,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
4382,6058,2016-10-10 01:58:24.616,,Cut their mics at 2 minutes #debate,,,cut their mics at minutes,2,2,2
4383,6060,2016-10-10 01:58:24.701,,"Look at his *Glazed face, and there's the snorting. 1st debate also. Not at any rallys in between. Illicit DRUGS! @CBSNews @NBCNews @FoxNews",,,look at his glazed face and theres the snorting st debate also not at any rallys in between illicit drugs,2,2,2
4384,6061,2016-10-10 01:58:24.657,,RT @RILEYNLYNCH: why does donald trump sound like a confused me in 9th grade us history,,, why does donald trump sound like a confused me in th grade us history,0,0,0
4385,6062,2016-10-10 01:58:24.676,,RT @KamalaHarris: To blame all Muslims for terrorists’ actions and suggest we block immigrants based on religion is Islamaphobia. Plain and…,,, to blame all muslims for terrorists’ actions and suggest we block immigrants based on religion is islamaphobia plain and…,2,2,2
4386,6064,2016-10-10 01:58:24.651,,"Trump throwing money at the Plutocrats of America, and then taking it off the dynamic middle class...promoting an economic aristocracy.",,,trump throwing money at the plutocrats of america and then taking it off the dynamic middle classpromoting an economic aristocracy,2,2,2
4387,6065,2016-10-10 01:58:24.613,,"For #trump fans tonight they will have heard "" emails, Islamic extremism, taxes"" and that #hillary should be in prison. Job done for many",,,for fans tonight they will have heard  emails islamic extremism taxes and that should be in prison job done for many,2,2,2
4388,6067,2016-10-10 01:58:24.728,,"RT @WestWingReport: Trump's son (don't remember which one) has said ""We have money pouring in from Russia"" 
Trump: We don't have any busine…",,, trumps son dont remember which one has said we have money pouring in from russia trump we dont have any busine…,0,0,0
4389,6068,2016-10-10 01:58:24.636,,RT @USAforTrump2016: I honestly feel like this couldn't be going better... #debate,,, i honestly feel like this couldnt be going better,0,0,0
4390,6069,2016-10-10 01:58:24.587,,"Watching this, I realize the Billy Bush bus tape just plays to Trump's strength.  The no rules street fighter.  The one-liner. #khou #debate",,,watching this i realize the billy bush bus tape just plays to trumps strength the no rules street fighter the one-liner,0,0,0
4391,6074,2016-10-10 01:58:24.686,,RT @BernieSanders: We've got a message for Mr. Trump &amp; the billionaires: @HillaryClinton is gonna get elected &amp; they're going to start payi…,,, weve got a message for mr trump &amp the billionaires is gonna get elected &amp theyre going to start payi…,2,2,2
4392,6075,2016-10-10 01:58:24.574,,"RT @8B09C1: Slate: Juanita Broaddrick’s Rape Allegations Against Bill Clinton ‘Credible’ #debate
https://t.co/HaOxJkhuPK",,, slate juanita broaddrick’s rape allegations against bill clinton ‘credible’,2,2,2
4393,6077,2016-10-10 01:58:24.586,,RT @kurteichenwald: Hillary is doing well with the tax answer.,,, hillary is doing well with the tax answer,2,2,2
4394,6078,2016-10-10 01:58:24.499,,Can he see it from Alaska? #GOP https://t.co/64uj2XEzk7,,,can he see it from alaska,2,2,2
4395,6080,2016-10-10 01:58:24.686,,"He ""paid"" state and local taxes after tax warrants were issued. #debate",,,he paid state and local taxes after tax warrants were issued,2,2,2
4396,6082,2016-10-10 01:58:25.657,,RT @WWECreative_ish: At what point are one of them going to use their chair as a weapon? #debate,,, at what point are one of them going to use their chair as a weapon,2,2,2
4397,6083,2016-10-10 01:58:25.488,,Live look at the #Debate https://t.co/V1aK5VLwZB,,,live look at the,2,2,2
4398,6084,2016-10-10 01:58:25.525,"Lee's Summit, MO",@RealTimBlack of course not.trump did.as progressive who never votes republican it makes me want to vote trump to spite Clinton.,-94.3782315,38.916093,of course nottrump didas progressive who never votes republican it makes me want to vote trump to spite clinton,2,2,2
4399,6085,2016-10-10 01:58:25.513,,Trump used to be one of her donors!!!! #Debates2016,,,trump used to be one of her donors,2,2,2
4400,6086,2016-10-10 01:58:25.601,,RT @PraiseKyriarchy: #debate Who is this 400 pound Russian hacker known as 4chan?,,, who is this pound russian hacker known as chan,2,2,2
4401,6087,2016-10-10 01:58:25.665,,"RT @fieldproducer: My family are visiting from the UK &amp; jetlagged, my dad just said Trump makes so little sense it's keeping him awake tryi…",,, my family are visiting from the uk &amp jetlagged my dad just said trump makes so little sense its keeping him awake tryi…,2,2,2
4402,6088,2016-10-10 01:58:25.640,,Hillary and Donald BOTH SUCK - But I would rather vote for Donald then elect Obama again and I am against professional politicians.,,,hillary and donald both suck - but i would rather vote for donald then elect obama again and i am against professional politicians,2,2,2
4403,6096,2016-10-10 01:58:25.457,,RT @mtaibbi: Not sure I'm feeling Hillary's argument that Abraham Lincoln should be saluted for saying different things to different audien…,,, not sure im feeling hillarys argument that abraham lincoln should be saluted for saying different things to different audien…,2,2,2
4404,6097,2016-10-10 01:58:25.615,,"RT @ActualFlatticus: What loopholes are you closing, Hillary.  You haven't mentioned any yet. #Debate",,, what loopholes are you closing hillary you havent mentioned any yet,2,2,2
4405,6098,2016-10-10 01:58:25.568,,he doesn't even know what he's talking about. https://t.co/46gCiON77p,,,he doesnt even know what hes talking about,2,2,2
4406,6102,2016-10-10 01:58:25.580,,"@RealGagnier excuse me, watching this debate.... I'm losing my ability to form sentences.",,,excuse me watching this debate im losing my ability to form sentences,0,0,0
4407,6103,2016-10-10 01:58:25.611,,"RT @teenagesleuth: You were one of 100 Senators with a Republican president. Why didn't you change the Tax Code, like the dictator that Tru…",,, you were one of senators with a republican president why didnt you change the tax code like the dictator that tru…,0,0,0
4408,6106,2016-10-10 01:58:25.662,,RT @Indianmickey: Both these candidates are unpatriotic af for holding the debate during Sunday Night Football,,, both these candidates are unpatriotic af for holding the debate during sunday night football,2,2,2
4409,6107,2016-10-10 01:58:25.610,,"RT @LeahRBoss: Hillary will keep punishing the successful until every large corporation leaves the country. 

#debate",,, hillary will keep punishing the successful until every large corporation leaves the country,2,2,2
4410,6110,2016-10-10 01:58:25.694,,"RT @Cernovich: Slow start for Trump, then he picked it up. Sick Hillary has been on defense the entire time. Strong #debate.",,, slow start for trump then he picked it up sick hillary has been on defense the entire time strong ,2,2,2
4411,6111,2016-10-10 01:58:25.430,,RT @JaredWyand: So Hillary just attacked Trump for everything he said &amp; then accused him of going low when he mentions she intimidated rape…,,, so hillary just attacked trump for everything he said &amp then accused him of going low when he mentions she intimidated rape…,2,2,2
4412,6112,2016-10-10 01:58:25.637,,convinced Hillary Clinton thinks wealthy families are un-American assholes #debate,,,convinced hillary clinton thinks wealthy families are un-american assholes,2,2,2
4413,6113,2016-10-10 01:58:25.721,,Trump just admitted to tax fraud,,,trump just admitted to tax fraud,2,2,2
4414,6114,2016-10-10 01:58:25.658,,"RT @DrJillStein: The Syrian civil war is a complicated mess. The US has been arming ""good"" fighters but somehow our arms get to ""bad"" terro…",,, the syrian civil war is a complicated mess the us has been arming good fighters but somehow our arms get to bad terro…,0,0,0
4415,6116,2016-10-10 01:58:25.221,,RT @alexwyse: ok Trump is an amazing modern dancer - look at him explore the architecture of the space.,,, ok trump is an amazing modern dancer - look at him elore the architecture of the space,4,4,4
4416,6117,2016-10-10 01:58:25.659,,"RT @lucia_graves: Trump's message tonight: ""It's just words folks, it's just words."" @jillharth disagrees https://t.co/foOhKqWHUh",,, trumps message tonight its just words folks its just words disagrees,2,2,2
4417,6118,2016-10-10 01:58:25.735,,"PSA: alcohol poisoning is real, don't play debate drinking games. Especially if you have to take a shot per sniff! #sniffles #debates",,,psa alcohol poisoning is real dont play debate drinking games especially if you have to take a shot per sniff,0,0,0
4418,6121,2016-10-10 01:58:25.671,,"""I want to invest in you, I want to invest in hard working families"", says Clinton #debate",,,i want to invest in you i want to invest in hard working families says clinton,2,4,2
4419,6122,2016-10-10 01:58:25.603,,What if they had to share the mic like the children they really are #debate,,,what if they had to share the mic like the children they really are,2,2,2
4420,6126,2016-10-10 01:58:25.612,,"RT @ABC: Clinton: ""We should demand"" Trump release tax returns so we can see what his financial relationship is with Russia. https://t.co/D…",,, clinton we should demand trump release tax returns so we can see what his financial relationship is with russia,2,2,2
4421,6128,2016-10-10 01:58:26.668,"Ohio, USA",Trump and Clinton talk about each other more than Kanye talks about Kanye #debate,-82.6694675,40.3651595,trump and clinton talk about each other more than kanye talks about kanye,2,2,2
4422,6131,2016-10-10 01:58:26.667,,RT @MyVoiceMattersT: OMG HES RIGHT  SHES A F LIAR SHE HAS BEEN IN HOUSE 30 yrs why didn't lower the Taxes she will say anything to WIN 🔐🔐🔐🔐…,,, omg hes right shes a f liar she has been in house yrs why didnt lower the taxes she will say anything to win …,0,0,0
4423,6134,2016-10-10 01:58:26.599,,"RT @Dy5function: When I look at Clinton I see a liar. When I look at Trump I see a moron. 
This shit is so fucking sad.",,, when i look at clinton i see a liar when i look at trump i see a moron this shit is so fucking sad,0,0,0
4424,6135,2016-10-10 01:58:26.610,,HER DONORS AREN'T RUNNING FOR PRESIDENT. :^) #debate,,,her donors arent running for president ^,2,2,2
4425,6136,2016-10-10 01:58:26.568,,"RT @ShaunKing: I'll be live tweeting the presidential debate tonight. Honestly, nobody should be asked to share a stage with Donald Trump e…",,, ill be live tweeting the presidential debate tonight honestly nobody should be asked to share a stage with donald trump e…,2,2,2
4426,6138,2016-10-10 01:58:26.528,,"RT @SteveRattner: How Trump vs. Clinton would tax the top 1% #debatenight 
https://t.co/2sfgmyepwa https://t.co/2ayz918ACX",,, how trump vs clinton would tax the top ,2,2,2
4427,6139,2016-10-10 01:58:26.617,,"RT @taygogo: Debate Hillary: We need to support public education!
Actual Hillary: *supports privatization, standardized testing ed &amp; for-pr…",,, debate hillary we need to support public education actual hillary supports privatization standardized testing ed &amp for-pr…,2,2,2
4428,6140,2016-10-10 01:58:26.563,,@wscofield77 would voting Hillary damage our witness LESS than voting Trump?,,,would voting hillary damage our witness less than voting trump,2,2,2
4429,6141,2016-10-10 01:58:26.545,,RT @ArthurAngell: #Trump2016 #Debate FINISH HER DONALD https://t.co/CGDtsbwrY1,,, finish her donald 1,2,2,2
4430,6143,2016-10-10 01:58:26.649,,I thought the #debate emoji was a toilet seat at first glance. It would've been appropriate. #hotmess,,,i thought the emoji was a toilet seat at first glance it wouldve been appropriate,2,2,2
4431,6146,2016-10-10 01:58:26.566,,"Hillary: ""something something GAINZ""",,,hillary something something gainz,2,2,2
4432,6148,2016-10-10 01:58:26.663,,"No handshake for you
Extreme vetting and pacing 
And, Abe Lincoln
#haikuthisdebate #debate",,,no handshake for you extreme vetting and pacing and abe lincoln,2,2,2
4433,6149,2016-10-10 01:58:26.584,,Trump literally walks around like Frankenstein when he's pacing. #debate,,,trump literally walks around like frankenstein when hes pacing,2,2,2
4434,6150,2016-10-10 01:58:26.590,,These jokers are all over the place so no one knows the topic. O_O #debate,,,these jokers are all over the place so no one knows the topic o_o,0,0,0
4435,6151,2016-10-10 01:58:26.638,,@CharlesHurt @realDonaldTrump  Trump is killing it. She's rattled.,,,trump is killing it shes rattled,2,2,2
4436,6153,2016-10-10 01:58:26.528,,RT @pewresearch: Chart: How Democrats &amp; Republicans differ in what bothers them about the tax system (from 2015)…,,, chart how democrats &amp republicans differ in what bothers them about the tax system from …,2,2,2
4437,6154,2016-10-10 01:58:26.616,,"RT @sarah_878: Trump: i know nothing about Russia. I mean I know about Russia.
Cooper:😐
T: i know Russia's a coun....try?
C:😐
Trump: City?…",,, trump i know nothing about russia i mean i know about russia cooper t i know russias a country c trump city…,0,0,0
4438,6155,2016-10-10 01:58:26.630,,From highest taxes in the world to lowest taxes in the world.  Snap!  Using MAGIC to power our infrastructure!  #debate,,,from highest taxes in the world to lowest taxes in the world snap using magic to power our infrastructure,2,2,2
4439,6156,2016-10-10 01:58:26.616,,donald trump looks like a frog,,,donald trump looks like a frog,2,2,2
4440,6158,2016-10-10 01:58:26.663,,Hillary is making perfect sense about taxing correctly #debatenight #needthefairshare,,,hillary is making perfect sense about taxing correctly,2,2,2
4441,6159,2016-10-10 01:58:26.668,,"RT @JonHutson: Trump, defending the Kremlin and denying Intelligence community report: ""Maybe there is no hacking. But they always blame #R…",,, trump defending the kremlin and denying intelligence community report maybe there is no hacking but they always blame …,0,0,0
4442,6160,2016-10-10 01:58:26.566,,RT @CHOZEN_US: @TeamTrump @HillaryClinton Hillary is getting exposed #teamtrump #weontop,,, hillary is getting eed,2,2,2
4443,6162,2016-10-10 01:58:26.706,,RT @_amcross: I hate watching the debate. It's sooo petty. I'm here tho.,,, i hate watching the debate its sooo petty im here tho,0,0,0
4444,6163,2016-10-10 01:58:26.607,,RT @Slate: The biggest problem with Trump’s huge tax deductions? They’re only available to people like him:…,,, the biggest problem with trump’s huge tax deductions they’re only available to people like him…,0,0,0
4445,6164,2016-10-10 01:58:26.597,,RT @ArthurSchwartz: Wow. @HillaryClinton compared her honesty &amp; integrity to Abe Lincoln's. #crazytime #debate,,, wow compared her honesty &amp integrity to abe lincolns,2,2,2
4446,6165,2016-10-10 01:58:26.612,,RT @trapsensei_: When Trump answers a question #debate https://t.co/m7BFn98Z5S,,, when trump answers a question,2,2,2
4447,6166,2016-10-10 01:58:26.630,,"RT @PolitiFact: As we've written, there is no evidence Hillary Clinton's emails have been hacked. https://t.co/PlUZbFyfr0 https://t.co/ZGun…",,, as weve written there is no evidence hillary clintons emails have been hacked 0,0,0,0
4448,6167,2016-10-10 01:58:26.462,,Hmmmm....maybe he should be there too?!? https://t.co/WhvyKdhBIR,,,hmmmmmaybe he should be there too,2,2,2
4449,6168,2016-10-10 01:58:26.636,,The Buffet Rule ... never use a salad plate for soup  #Debate,,,the buffet rule  never use a salad plate for soup,2,2,2
4450,6172,2016-10-10 01:58:27.607,,RT @DolanDark: @cobaltkobra hey visit hillary clinton dot com visit hillary clinton dot com visit hillary clinton dot com visit hillary cli…,,, hey visit hillary clinton dot com visit hillary clinton dot com visit hillary clinton dot com visit hillary cli…,4,4,4
4451,6173,2016-10-10 01:58:27.596,,"RT @mefbama: #debates The only people Hillary wants to help, is herself and her own family, she don't give a damn about everyone else.",,, the only people hillary wants to help is herself and her own family she dont give a damn about everyone else,0,0,0
4452,6174,2016-10-10 01:58:27.647,,RT @RamDanielle: Anderson Cooper's hair is brighter than the future of America. #debate,,, anderson coopers hair is brighter than the future of america,2,2,2
4453,6175,2016-10-10 01:58:27.594,,RT @ShaunKing: It is VERY offensive that Donald Trump said Captain Khan would be alive had he been President. This man GAVE his life to pro…,,, it is very offensive that donald trump said captain khan would be alive had he been president this man gave his life to pro…,2,2,2
4454,6177,2016-10-10 01:58:27.657,,RT @atompkins: The US is not NEAR the highest tax rates in the world. Here is who is https://t.co/2EWblvXGHG #debate,,, the us is not near the highest tax rates in the world here is who is,0,0,0
4455,6178,2016-10-10 01:58:27.497,,Hillary use the same tax loophole to carry over her debt into the next year like trump did of his billion dollars lost #Debates2016 #Debates,,,hillary use the same tax loophole to carry over her debt into the next year like trump did of his billion dollars lost,0,0,0
4456,6179,2016-10-10 01:58:27.564,,Ask hillary about her foundation https://t.co/YUqIjqJHnA,,,ask hillary about her foundation,2,2,2
4457,6180,2016-10-10 01:58:27.571,,RT @Rovzar: Delete your account. https://t.co/BmN2RMyrq1,,, delete your account 1,2,2,2
4458,6181,2016-10-10 01:58:27.551,,"RT @ABC: Clinton on Trump: ""He lives in an alternative reality""; says his tax plan will give wealthy biggest tax cuts ever. https://t.co/nN…",,, clinton on trump he lives in an alternative reality says his tax plan will give wealthy biggest tax cuts ever,2,2,2
4459,6183,2016-10-10 01:58:27.476,,@JudgeJeanine I love that we have people like you on our side. Thanks for all you do. #debate,,,i love that we have people like you on our side thanks for all you do,4,4,4
4460,6184,2016-10-10 01:58:27.538,,RT @HahnAmerica: trump is turning red...his head is going to explode,,, trump is turning redhis head is going to elode,2,2,2
4461,6185,2016-10-10 01:58:27.679,,RT @TaylorTwellman: Going to bed 😂😂😂😂 #Debate,,, going to bed,2,2,2
4462,6186,2016-10-10 01:58:27.584,,RT @debsellsslc: #Martha is nailing #Hillary‼️‼️🎯 What Lincoln⁉️⁉️⁉️😂😂😂 https://t.co/a8cU8SiogM,,, is nailing ‼️‼️ what lincoln⁉️⁉️⁉️,2,2,2
4463,6187,2016-10-10 01:58:27.639,,"RT @ShanMHo: ""I would very much like to be excluded from this narrative."" -Abe Lincoln #debate",,, i would very much like to be excluded from this narrative -abe lincoln,2,2,2
4464,6188,2016-10-10 01:58:27.645,,"Yes, Trump used the LAW. and so did Hillary's donors Deal with it #debate",,,yes trump used the law and so did hillarys donors deal with it,2,2,2
4465,6189,2016-10-10 01:58:27.689,,time to start the gofundme to hire Robert De Niro to punch Trump in the face #debate,,,time to start the gofundme to hire robert de niro to punch trump in the face,2,2,2
4466,6190,2016-10-10 01:58:27.585,,RT @jahshuah: Listening to this debate be like https://t.co/9ow1qBqHnf,,, listening to this debate be like,2,2,2
4467,6191,2016-10-10 01:58:27.663,,RT @joshgondelman: Why is Trump pacing the whole time? Did he forget to pee before the debate started?,,, why is trump pacing the whole time did he forget to pee before the debate started,0,0,0
4468,6192,2016-10-10 01:58:27.714,,RT @PolitiFact: LIVE FACT-CHECK: Clinton is right. Analysts say Trump’s plan would in disadvantage middle-class compared to wealthy…,,, live fact-check clinton is right analysts say trump’s plan would in disadvantage middle-class compared to wealthy…,2,2,2
4469,6194,2016-10-10 01:58:27.673,,RT @BMS_ThadCastle: Hillary Clinton and Donald Trump make America look like complete fucking idiots to the rest of the world.,,, hillary clinton and donald trump make america look like complete fucking idiots to the rest of the world,2,2,2
4470,6195,2016-10-10 01:58:27.680,,RT @AmandaSchull: The most disturbing episode of television I have ever seen. #debate,,, the most disturbing episode of television i have ever seen,2,2,2
4471,6197,2016-10-10 01:58:27.595,,This debate is just like the last one. It's like two siblings taddling on each other except it's the 2 candidates for president. #debate,,,this debate is just like the last one its like two siblings taddling on each other except its the candidates for president,0,0,0
4472,6199,2016-10-10 01:58:27.602,,"RT @JohnFDaley: Trump clearly believes women are inferior to him, which is all the more satisfying that he's getting his ass handed to him…",,, trump clearly believes women are inferior to him which is all the more satisfying that hes getting his ass handed to him…,2,2,2
4473,6200,2016-10-10 01:58:26.719,,I think I've become this emoji while watching this #debate 😬 https://t.co/pDvNoSHbBF,,,i think ive become this emoji while watching this,2,2,2
4474,6201,2016-10-10 01:58:27.703,,It's always gon be FUCK DONALD TRUMP 🤘🏼🖕🏼,,,its always gon be fuck donald trump 🤘,2,2,2
4475,6202,2016-10-10 01:58:27.556,,"RT @clearlyiconic: He said she deleted 33,000 emails. Hillary said she gave 35,000. He said what happened to the other 15,000? #debate http…",,, he said she deleted 000 emails hillary said she gave 000 he said what happened to the other 000 http…,0,0,0
4476,6203,2016-10-10 01:58:27.108,,"RT @jia_211: There are plenty of reasons to dislike Hillary. There are NO reasons to support Trump. 

Plain and simple.",,, there are plenty of reasons to dislike hillary there are no reasons to support trump plain and simple,2,2,2
4477,6204,2016-10-10 01:58:27.670,,"RT @Blake_Kitterman: The President doesn't raise or lower taxes. Congress does, hence ""no taxation w/o representation."" @realDonaldTrump…",,, the president doesnt raise or lower taxes congress does hence no taxation w/o representation …,0,0,0
4478,6205,2016-10-10 01:58:27.582,,Never seen a debate where critizing the opponent is the main agenda  #debates,,,never seen a debate where critizing the opponent is the main agenda,2,2,2
4479,6206,2016-10-10 01:58:27.647,,"RT @taygogo: Debate Donald: ""We're gonna better life in the inner cities and life for latinos""
Real Donald: ""I will cut your benefits &amp; dep…",,, debate donald were gonna better life in the inner cities and life for latinos real donald i will cut your benefits &amp dep…,2,2,2
4480,6207,2016-10-10 01:58:27.588,,"Trump is lowering taxes for corporate America, not middle America",,,trump is lowering taxes for corporate america not middle america,0,0,0
4481,6209,2016-10-10 01:58:27.711,,RT @SarahKSilverman: OH MY GOD MY HEAD IS EXPLODING  #debate,,, oh my god my head is eloding,0,0,0
4482,6211,2016-10-10 01:58:27.516,,"RT @JDSalant: .@realDonaldTrump ""lives in an alternative reality,"" @HillaryClinton says at #debate",,,  lives in an alternative reality says at,2,2,2
4483,6213,2016-10-10 01:58:27.640,,RT @GeeksOfColor: Republicans watching this Debate like #debate https://t.co/o6fC4wJK0t,,, republicans watching this debate like,2,2,2
4484,6214,2016-10-10 01:58:27.611,,"RT @P0TUS: Trump: ""SS-k-k-k-k-kkk SS-nnn-f-f-fffff-f-f-f  emails radical Muslims argle bargle snnnn-i-f-f-fff beautiful wall"" #Debate",,, trump ss-k-k-k-k-kkk ss-nnn-f-f-fffff-f-f-f emails radical muslims argle bargle snnnn-i-f-f-fff beautiful wall,2,2,2
4485,6215,2016-10-10 01:58:27.676,,RT @HardballChris: I wonder what Trump thinks of her stamina now? #debate,,, i wonder what trump thinks of her stamina now,2,2,2
4486,6219,2016-10-10 01:58:28.561,,"#HILLARY LYING to the PEOPLE LEFT &amp; RIGHT! ""Donald not paying taxes to military, people"" HE ALREADY ADMITTED... https://t.co/VvRUMWJelb",,,lying to the people left &amp right donald not paying taxes to military people he already admitted,0,0,0
4487,6220,2016-10-10 01:58:28.610,,"RT @teamtrace: Tonight's #debate is being held in St. Louis, which has a murder rate 3X higher than Chicago's.…",,, tonights is being held in st louis which has a murder rate x higher than chicagos…,0,0,0
4488,6222,2016-10-10 01:58:28.621,,"RT @TheRealQu3pid: Hey Donald Trump, Leave Bill name out ya mouth before he come see bout ya lol #TheDebate",,, hey donald trump leave bill name out ya mouth before he come see bout ya lol,2,2,2
4489,6227,2016-10-10 01:58:28.543,,"RT @HamiltonAnthony: Don't vote for Donald Trump!! Or, he will... | Me and @thehamiltonesnc. Video by @everydaylavan. https://t.co/Ds3sdzQC…",,, dont vote for donald trump or he will | me and  video by ,2,2,2
4490,6229,2016-10-10 01:58:28.638,,"RT @SamGrittner: Great plan, Trump! Tell a Muslim woman that she's accountable for all of homeland security.",,, great plan trump tell a muslim woman that shes accountable for all of homeland security,2,2,2
4491,6230,2016-10-10 01:58:28.633,,RT @DC_DidIT: Trump the type of dude to throw dirt on ur name to get a chick,,, trump the type of dude to throw dirt on ur name to get a chick,2,2,2
4492,6233,2016-10-10 01:58:28.598,,RT @KathleenCanada: Retweet the hell out of this. We can do it. #debate #womencanstoptrump https://t.co/qWsWdDjK1u,,, retweet the hell out of this we can do it 1u,2,2,2
4493,6235,2016-10-10 01:58:28.637,,"RT @Onision: If you want to make America great, you don't elect a self-admitted sex criminal. None of the candidates are perfect, but Trump…",,, if you want to make america great you dont elect a self-admitted sex criminal none of the candidates are perfect but trump…,2,2,2
4494,6237,2016-10-10 01:58:28.670,,RT @yennie_e: Trump and not answering questions he's asked https://t.co/Xp9weT1n0W,,, trump and not answering questions hes asked,2,2,2
4495,6242,2016-10-10 01:58:28.664,,RT @TacosaurusRex: I feel like listening to trump talk is the equivalent of what having a stroke is like.,,, i feel like listening to trump talk is the equivalent of what having a stroke is like,2,2,2
4496,6243,2016-10-10 01:58:28.648,,RT @TurntAlien: Trump a savage  https://t.co/w2DC9DlT94,,, trump a savage,2,2,2
4497,6244,2016-10-10 01:58:28.518,,"RT @FrankLuntz: Only 3 of my group's 30 participants moved from undecided to Hillary Clinton after leaked video

Yes, it's bad, but doesn't…",,, only of my groups participants moved from undecided to hillary clinton after leaked video yes its bad but doesnt…,0,0,0
4498,6245,2016-10-10 01:58:28.682,,RT @twazack: I don't know who's worse Hillary or Trump... honestly,,, i dont know whos worse hillary or trump honestly,0,0,0
4499,6247,2016-10-10 01:58:28.603,,"RT @thetreeofIife: ANYONE: ANSWER THE QUESTION
TRUMP: https://t.co/afaSqKBIuL",,, anyone answer the question trump,2,2,2
4500,6250,2016-10-10 01:58:28.564,,"RT @davemcclure: quotable Trump ""I've paid hundreds of millions of dollars in taxes"" #ProveIt #SHOWUSYOURTAXRETURNS
#debate",,, quotable trump ive paid hundreds of millions of dollars in taxes,2,2,2
4501,6251,2016-10-10 01:58:28.638,,RT @Fatt_Stacks: Same shit Obama did. Nothing. https://t.co/oXBuMKiAqa,,, same shit obama did nothing,2,2,2
4502,6254,2016-10-10 01:58:28.615,,"RT @SkittlesMeter: TRUMP: Says he was against the war in Iraq
FACT: He supported it then later reversed his stance
https://t.co/dlrDgqAJ88",,, trump says he was against the war in iraq fact he supported it then later reversed his stance 88,2,2,2
4503,6256,2016-10-10 01:58:28.498,,"RT @ScottPresler: America first! America first. We need Trump. 
 
#Debates #Debate #DebateNight",,, america first america first we need trump,2,2,2
4504,6260,2016-10-10 01:58:28.621,,RT @Avik: Hillary’s 2008 health care plan was identical to Obamacare and would have caused exactly the same problems: #debate https://t.co/…,,, hillary’s health care plan was identical to obamacare and would have caused exactly the same problems,2,2,2
4505,6261,2016-10-10 01:58:28.679,,I'm trying to care. #Debate,,,im trying to care,2,2,2
4506,6262,2016-10-10 01:58:29.671,,"Stop deflecting, Donald. #debate",,,stop deflecting donald,2,2,2
4507,6263,2016-10-10 01:58:29.613,"Mount Vernon, VA",Trump talks out of his ass,-77.10683,38.722179,trump talks out of his ass,2,2,2
4508,6264,2016-10-10 01:58:29.387,,And so did hillary,,,and so did hillary,2,2,2
4509,6265,2016-10-10 01:58:29.673,,I love Hillary  Clinton's answer on the Tax issues #Debate,,,i love hillary clintons answer on the tax issues,2,2,2
4510,6266,2016-10-10 01:58:29.672,,"RT @CKazzan: Hillary Clinton: Rape Enabler
»»» https://t.co/bqE9jBrXKa",,, hillary clinton rape enabler »»»,2,2,2
4511,6267,2016-10-10 01:58:29.659,,RT @youngsinick: He doesn't look so undecided anymore. #Debate https://t.co/U0EYzfvtBV,,, he doesnt look so undecided anymore,0,0,0
4512,6269,2016-10-10 01:58:29.624,,RT @AUS10SPORTS: Hillary bringing up doing things for military but let military members die and lied about it. Fucking LOSER.,,, hillary bringing up doing things for military but let military members die and lied about it fucking loser,2,2,2
4513,6270,2016-10-10 01:58:29.622,,Donald did you pay taxes? Of course not. -Trump #debate,,,donald did you pay taxes of course not -trump,2,2,2
4514,6272,2016-10-10 01:58:29.537,,#debate #HillaryClinton says she's raising corp taxes and also told Bankers behind closed doors she's lowering them. Leaked #PodestaEmails,,,says shes raising corp taxes and also told bankers behind closed doors shes lowering them leaked,0,0,0
4515,6274,2016-10-10 01:58:29.594,,RT @virginiahughes: about that post office deal... https://t.co/IkqfjJYhfQ,,, about that post office deal,2,2,2
4516,6275,2016-10-10 01:58:29.681,,RT @0GravityAbbey: Stop getting upset about Trump getting interrupted. He wasn't answering the question and it's the moderators job to keep…,,, stop getting upset about trump getting interrupted he wasnt answering the question and its the moderators job to keep…,0,0,0
4517,6278,2016-10-10 01:58:29.547,,"RT @awzurcher: The longer Hillary Clinton talks about her email server, the more she hurts herself. First debate, she had it right: Apologi…",,, the longer hillary clinton talks about her email server the more she hurts herself first debate she had it right apologi…,0,0,0
4518,6279,2016-10-10 01:58:29.549,,HER DONERS ARENT RUNNING FOR PRESIDENT #debate,,,her doners arent running for president,2,2,2
4519,6280,2016-10-10 01:58:29.594,,Trump keeps sniffing because he has The Pinocchio Syndrome! 🙊😂😂😂 #Debateshis nose is growing from all his lies,,,trump keeps sniffing because he has the pinocchio syndrome nose is growing from all his lies,0,0,0
4520,6282,2016-10-10 01:58:29.602,,That's the face and demeanor of a sexual predator #Debate #DebateNight #ImWithHer https://t.co/nRxKNAuJXy,,,thats the face and demeanor of a sexual predator,2,2,2
4521,6283,2016-10-10 01:58:29.524,,Which we already do. https://t.co/Y1cmfVqSUE,,,which we already do,2,2,2
4522,6284,2016-10-10 01:58:29.573,,"RT @SupremeHaiku: #debate #haiku

Did no one tell him
That ""bigly"" is not a word
After the last time?",,, did no one tell him that bigly is not a word after the last time,0,0,0
4523,6285,2016-10-10 01:58:29.589,,RT @katnappin: I DONT EVEN LIKE HILLARY CLINTON BUT IT'S IMPOSSIBLE NOT TO TAKE HER SIDE WHEN YOU WATCH HER DEBATE THIS MORON,,, i dont even like hillary clinton but its impossible not to take her side when you watch her debate this moron,0,0,0
