,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3921,5585,2016-10-10 02:27:34.570,,"everyone takes a collective sigh as trump doesn't float the ""hillary had scalia killed"" conspiracy theory",,,everyone takes a collective sigh as trump doesnt float the hillary had scalia killed conspiracy theory,0,0,0
3922,5586,2016-10-10 02:27:34.550,,"RT @AnnCoulter: In my last tweet, for example, ""are you retarded?"" was an aside, not the main pt of the my tweet. https://t.co/kVROTMg4S0",,, in my last tweet for example are you retarded was an aside not the main pt of the my tweet 0,0,0,0
3923,5587,2016-10-10 02:27:34.531,,#debate  What's up with Trump's sniveling/snorting?,,,whats up with trumps sniveling/snorting,2,2,2
3924,5588,2016-10-10 02:27:34.566,,RT @BettyFckinWhite: Drink if you can't even remember what #debate drinking game you were playing.,,, drink if you cant even remember what drinking game you were playing,2,2,2
3925,5589,2016-10-10 02:27:34.695,"North Carolina, USA",That goes for you to Hillary Clinton you've got away with a lot,-79.861034,35.1704985,that goes for you to hillary clinton youve got away with a lot,2,2,2
3926,5590,2016-10-10 02:27:34.623,,RT @OnionPolitics: Trump: ‘Why Didn’t She Do This When She Was On The Court?' #debate,,, trump ‘why didn’t she do this when she was on the court,2,2,2
3927,5591,2016-10-10 02:27:34.657,,You're just a stupid nigger #CharlesBlow @CharlesMBlow #debate,,,youre just a stupid nigger,2,2,2
3928,5593,2016-10-10 02:27:34.648,,RT @TheWayWithAnoa: Funny hearing her talk about campaign finance when she herself has exploited the rules. #debate,,, funny hearing her talk about campaign finance when she herself has eloited the rules,2,2,2
3929,5594,2016-10-10 02:27:34.673,,Trump can #kissmyass ... #debate,,,trump can ,2,2,2
3930,5598,2016-10-10 02:27:34.628,,"RT @Chance_Pena: Honestly, this could be on @ComedyCentral. #debate",,, honestly this could be on ,2,2,2
3931,5599,2016-10-10 02:27:34.652,,RT @GOTTADOLLA: Donald trump is a demagogue,,, donald trump is a demagogue,2,2,2
3932,5602,2016-10-10 02:27:34.495,,Im triggered by this https://t.co/K7AZg3YiDb,,,im triggered by this,2,2,2
3933,5603,2016-10-10 02:27:34.617,,"RT @ajplus: Trump: ""I’ll be a president for all people, except women, Muslims, Rosie, that one vet’s dad and now, Billy Bush.""– #Newsbroke…",,, trump i’ll be a president for all people except women muslims rosie that one vet’s dad and now billy bush– …,2,2,2
3934,5604,2016-10-10 02:27:34.601,,"Come on Trump, accuse Clinton of killing Scalia. I know you're thinking it. #debate",,,come on trump accuse clinton of killing scalia i know youre thinking it,2,2,2
3935,5605,2016-10-10 02:27:34.630,"Houston, TX",Man I'm tryna hurry up and clean this shit up so I can finish watching the debate &amp; my show Netflix,-95.4464865,29.838495,man im tryna hurry up and clean this shit up so i can finish watching the debate &amp my show netflix,2,2,2
3936,5607,2016-10-10 02:27:34.679,,RT @goldietaylor: She did. https://t.co/m7QQP5YSi0,,, she did 0,2,2,2
3937,5608,2016-10-10 02:27:34.518,,"RT @Only4RM: Much work to be done in Black communities. BUT we KNOW solutions aren't coming from David Duke- , KKK- &amp; AltRight-a…",,, much work to be done in black communities but we know solutions arent coming from david duke-  kkk- &amp altright-a…,2,2,2
3938,5609,2016-10-10 02:27:34.660,,RT @DaniLmao: #Debate KEEP OBAMAS NAME OUT OF YOUR MOUTH https://t.co/Fw1BAJlcQZ,,, keep obamas name out of your mouth,2,2,2
3939,5610,2016-10-10 02:27:34.602,,"RT @TeamTrump: Quite simply, @HillaryClinton mistreats women. #BigLeagueTruth #Debate2016
https://t.co/zhgrulIctf https://t.co/wHtwtnCxxQ",,, quite simply mistreats women,2,2,2
3940,5611,2016-10-10 02:27:34.639,,Justice Scalia was a great judge??? #debate,,,justice scalia was a great judge,2,2,2
3941,5612,2016-10-10 02:27:34.538,,RT @joliecavill: when you're getting ready to destroy him with facts #debate https://t.co/M71O584JXS,,, when youre getting ready to destroy him with facts,2,2,2
3942,5613,2016-10-10 02:27:34.536,,"RT @HogwartsLogics: RT for Dumbledore

fav for Hillary https://t.co/uD4FeQwMTd",,, rt for dumbledore fav for hillary d,2,2,2
3943,5615,2016-10-10 02:27:34.432,,RT @ABrightMonster: Best friends forever. https://t.co/iMdaTKySVU,,, best friends forever u,2,2,2
3944,5616,2016-10-10 02:27:34.621,,RT @chucktodd: Trump has made life more miserable for swing state GOPers who want to bolt on him.  His base is going to LOVE this performan…,,, trump has made life more miserable for swing state gopers who want to bolt on him his base is going to love this performan…,2,2,2
3945,5618,2016-10-10 02:27:34.717,,"RT @R__Lynn: Hillary is debating a 5 yr old's Id.

 #debate",,, hillary is debating a yr olds id,2,2,2
3946,5619,2016-10-10 02:27:34.595,,RT @WashTimes: POLL: Who won the presidential #debate? https://t.co/0pmkx8yNjo #HillaryClinton #DonaldTrump,,, poll who won the presidential ,2,2,2
3947,5621,2016-10-10 02:27:34.619,"Bryan, TX",SHIT! I actually agree w/ Clinton about Congress not appointing a Supreme Court judge. Bleach anyone? #debate,-96.347781,30.6658585,shit i actually agree w/ clinton about congress not appointing a supreme court judge bleach anyone,2,2,2
3948,5622,2016-10-10 02:27:34.705,,RT @MalcusD: It would make a bigger difference then any that never held a insurance licences would know. https://t.co/b764AY2RCa,,, it would make a bigger difference then any that never held a insurance licences would know,2,2,2
3949,5623,2016-10-10 02:27:34.568,,"RT @jerome_corsi: HILLARY on Supreme Court decisions - More RUTH GINZBERG? - wants ROE v WADE abortions. SHE ATTACKS CORPORATE INTERESTS, l…",,, hillary on supreme court decisions - more ruth ginzberg - wants roe v wade abortions she attacks corporate interests l…,2,2,2
3950,5624,2016-10-10 02:27:34.693,,have we considered that the reason trump won't sit is because he shat his pants five minutes in to the debate,,,have we considered that the reason trump wont sit is because he shat his pants five minutes in to the debate,2,2,2
3951,5625,2016-10-10 02:27:35.671,,"can someone at the debate ask them who they think dies on htgawm, would love to hear their theories",,,can someone at the debate ask them who they think dies on htgawm would love to hear their theories,2,2,2
3952,5627,2016-10-10 02:27:35.195,,RT @kinni00: Hillary Clinton's THUG life👇🏼 #debate https://t.co/5gLQlZ1M8X,,, hillary clintons thug life,2,2,2
3953,5628,2016-10-10 02:27:35.544,,"RT @ddiamond: Trump *would* be a president for all the people, as long as you're not a Muslim, overweight, Mexican, disabled, Gold Star par…",,, trump would be a president for all the people as long as youre not a muslim overweight mexican disabled gold star par…,2,2,2
3954,5630,2016-10-10 02:27:35.372,,It’s an Omen– Fly Lands on Hillary’s Face During Debate: So this happened… A fly landed on Hillary Clinton’s ... … https://t.co/6QkVY1HN5F,,,it’s an omen– fly lands on hillary’s face during debate so this happened… a fly landed on hillary clinton’s  …,2,2,2
3955,5631,2016-10-10 02:27:35.686,,"RT @AndrewWMullins: And that Supreme Court #debate answer, @HillaryClinton, is why you terrify me.",,, and that supreme court answer  is why you terrify me,2,2,2
3956,5632,2016-10-10 02:27:35.595,,Hillary is honestly doing really good tonight in my opinion #debate,,,hillary is honestly doing really good tonight in my opinion,4,4,4
3957,5633,2016-10-10 02:27:35.529,,@realDonaldTrump tells us he does know something about SCOTUS. That Scalia died. #debate,,,tells us he does know something about scotus that scalia died,0,0,0
3958,5636,2016-10-10 02:27:35.523,,"""I would be the president for all of the people...and African Americans.""   Said Donald Trump.... SERIOUSLY?????",,,i would be the president for all of the peopleand african americans said donald trump seriously,2,2,2
3959,5639,2016-10-10 02:27:35.524,,RT @resurgent: When Trump disagrees with his running mate. #debate https://t.co/IrxlSfAIH3 https://t.co/vMY87j6EUI,,, when trump disagrees with his running mate,2,2,2
3960,5640,2016-10-10 02:27:35.675,,"RT @Nightline: Trump: ""Tweeting happens to be a modern day form of communication...it's a very effective way of communication."" https://t.c…",,, trump tweeting happens to be a modern day form of communicationits a very effective way of communication,2,2,2
3961,5641,2016-10-10 02:27:35.651,,"RT @usatoday2016: Trump says he didn't point to a ""sex tape"" here's the tweet: https://t.co/DSdmdIWlFp",,, trump says he didnt point to a sex tape heres the tweet,2,2,2
3962,5642,2016-10-10 02:27:35.673,,RT @chuckwoolery: #Hillary wants a #SupremeCourt to represent the #MarxistLeft. End of story.,,, wants a to represent the  end of story,2,2,2
3963,5643,2016-10-10 02:27:35.534,,"RT @youlivethrice: Trump is going from the Board Room to the White House. 

#CrookedHillary 
#HillaryWho 
#BadNewsHillary",,, trump is going from the board room to the white house,2,2,2
3964,5644,2016-10-10 02:27:35.609,,"RT @Levit0: BOOM, tick tock--you disgusting fuck

https://t.co/F0IHFN8kCw",,, boom tick tock--you disgusting fuck,2,2,2
3965,5646,2016-10-10 02:27:35.656,,WHO WON THE SECOND PRESIDENTIAL DEBATE? DONALD J. TRUMP. What do you think? https://t.co/nhqRzPOjWq,,,who won the second presidential debate donald j trump what do you think,2,2,2
3966,5647,2016-10-10 02:27:35.694,,"Does Donald Trump know what ""clerking for a judge"" even means?",,,does donald trump know what clerking for a judge even means,2,2,2
3967,5649,2016-10-10 02:27:35.662,,RT @Inductivist: #Hillary just used Abraham Lincoln to cover the fact that she has her real views but tells us nothing but lies. #MAGA #tco…,,, just used abraham lincoln to cover the fact that she has her real views but tells us nothing but lies …,0,0,0
3968,5651,2016-10-10 02:27:35.544,,"This is not a ""Town Hall Debate!""  I suggest again a moderator FREE debate.  One on one debate!  #debate",,,this is not a town hall debate i suggest again a moderator free debate one on one debate,2,2,2
3969,5654,2016-10-10 02:27:35.646,,RT @cthagod: It comes a point where you have to stop being surprised by Trump's antics. He's not a politician he's a reality star and he ac…,,, it comes a point where you have to stop being surprised by trumps antics hes not a politician hes a reality star and he ac…,2,2,2
3970,5655,2016-10-10 02:27:35.695,,"RT @Uptomyknees: It's too predictable that even while Trump is actively, inarguably making a fool of himself, his supporters are tweeting m…",,, its too predictable that even while trump is actively inarguably making a fool of himself his supporters are tweeting m…,2,2,2
3971,5660,2016-10-10 02:27:35.654,,"""Clinton on the 'Trump effect'"" https://t.co/N7bmS9oyck",,,clinton on the trump effect,2,2,2
3972,5662,2016-10-10 02:27:35.703,,I know for a fact Donald Trump &amp; Hilary Clinton aren't gonna shake hands after this debate is over  #debate,,,i know for a fact donald trump &amp hilary clinton arent gonna shake hands after this debate is over,0,0,0
3973,5663,2016-10-10 02:27:35.667,,RT @ckolacia: I want a SCOTUS that represents the Constitution!  #debate,,, i want a scotus that represents the constitution,2,2,2
3974,5664,2016-10-10 02:27:35.463,,RT @jjauthor: Global warming was always a political tool 2give govt more control over individuals! Hillary wants MORE WORLD GOVT 2govern yo…,,, global warming was always a political tool give govt more control over individuals hillary wants more world govt govern yo…,2,2,2
3975,5665,2016-10-10 02:27:35.663,"Manchester, England",Fact check: Justice Scalia did not die recently. #debate,-2.23348,53.4569525,fact check justice scalia did not die recently,0,0,0
3976,5668,2016-10-10 02:27:35.560,,RT @nytimes: Since it came up: How Donald Trump uses the tax code in ways you can’t https://t.co/bERj1LdoGn,,, since it came up how donald trump uses the tax code in ways you can’t,2,2,2
3977,5671,2016-10-10 02:27:35.648,,"RT @jedifarfy: Or doesn't think that because you are rich you can get away with anything, like sexual harassment.... #debate",,, or doesnt think that because you are rich you can get away with anything like sexual harassment,2,2,2
3978,5674,2016-10-10 02:27:36.662,,Someone like Scalia Trump wants so extreme right wing,,,someone like scalia trump wants so extreme right wing,2,2,0
3979,5675,2016-10-10 02:27:36.641,,"RT @NARAL: It isn't ""just words"" to any woman who has had an abortion, survived sexual assault, or wanted to be seen as equal,…",,, it isnt just words to any woman who has had an abortion survived sexual assault or wanted to be seen as equal…,0,0,0
3980,5677,2016-10-10 02:27:36.641,,everything donald trump says reenforces rape culture &amp; i'm terrified for a country full of women who are already scared of the men around us,,,everything donald trump says reenforces rape culture &amp im terrified for a country full of women who are already scared of the men around us,0,0,0
3981,5679,2016-10-10 02:27:36.396,,RT @OnionPolitics: Trump: 'I Would Dig Up Scalia' #debate,,, trump i would dig up scalia,2,2,2
3982,5680,2016-10-10 02:27:36.553,,"RT @wikileaks: Assange on how Hillary Clinton misled the FBI about her knowledge of the ""C"" classification marking https://t.co/IyFt4Qj5FF",,, assange on how hillary clinton misled the fbi about her knowledge of the c classification marking,2,2,2
3983,5683,2016-10-10 02:27:36.580,,"RT @CrappyMovies: Fuck you, Trump. From an actual tough motherfucker who served and ended up with PTSD. You gutless, draft-dodging coward @…",,, fuck you trump from an actual tough motherfucker who served and ended up with ptsd you gutless draft-dodging coward …,2,2,2
3984,5684,2016-10-10 02:27:36.689,,RT @KekePalmer: Are y'all watching the debate!?!,,, are yall watching the debate,2,2,2
3985,5685,2016-10-10 02:27:36.684,,Trump wants more Scalias. Fuck off. #debate,,,trump wants more scalias fuck off,0,0,0
3986,5686,2016-10-10 02:27:36.614,,@lcseymour that's how you talk to other women? You must be upset with Trump. You are a hypocrite. @michellemalkin,,,thats how you talk to other women you must be upset with trump you are a hypocrite,2,2,2
3987,5687,2016-10-10 02:27:36.618,,"RT @sallykohn: Trump: What do you have to lose?

America: Our souls.

#debate #Debates2016",,, trump what do you have to lose america our souls,2,2,2
3988,5688,2016-10-10 02:27:36.615,,"RT @worldnetdaily: Within hours of Hillary's deplorable comment, she was dragged into a van at a 9/11 rally. #Debates2016",,, within hours of hillarys deplorable comment she was dragged into a van at a /11 rally,2,2,2
3989,5689,2016-10-10 02:27:36.668,,RT @MojoAGP808: Will there be a Trump vs. Pence debate coming up? #debate,,, will there be a trump vs pence debate coming up,2,2,2
3990,5695,2016-10-10 02:27:36.603,,RT @Bwoody1994: We all know the right choice! #debate https://t.co/yRQ5nB8yuh,,, we all know the right choice,2,2,2
3991,5697,2016-10-10 02:27:36.629,,"Oh yes, the ""great"" Justic Scalia. Racist, sexist, homophobic. That's what we need in a justice. #debate",,,oh yes the great justic scalia racist sexist homophobic thats what we need in a justice,2,2,2
3992,5698,2016-10-10 02:27:36.329,,@MaciF00 @HillaryClinton versus to where trump wants to deport different races and treats women horribly. one thing… https://t.co/t4U8VVHpU8,,,versus to where trump wants to deport different races and treats women horribly one thing… u8,2,2,2
3993,5699,2016-10-10 02:27:36.640,,"RT @jerome_corsi: HRC says RUSSIA is behind WIKILEAKS (no proof) -SUGGESTS Russia wants Putin to elect Trump. TRUMP: ""Hillary now blaming h…",,, hrc says russia is behind wikileaks no proof -suggests russia wants putin to elect trump trump hillary now blaming h…,0,0,0
3994,5701,2016-10-10 02:27:36.628,,"RT @FlaDems: #Debate Flashback: Donald Trump on his self-proclaimed ""stablemate"" Vladimir Putin https://t.co/aiySXtfBO0",,, flashback donald trump on his self-proclaimed stablemate vladimir putin 0,2,2,2
3995,5702,2016-10-10 02:27:36.553,,THIS!!!! https://t.co/lOUf5aY9Od,,,this d,2,2,2
3996,5703,2016-10-10 02:27:36.419,,@realDonaldTrump  Republicans who want Hillary just want things to stay the same and to keep their percs! #debate,,,republicans who want hillary just want things to stay the same and to keep their percs,2,2,2
3997,5705,2016-10-10 02:27:36.519,,"let's get a tables, ladders and chairs match going
#debate #debate2016",,,lets get a tables ladders and chairs match going,2,2,2
3998,5707,2016-10-10 02:27:36.564,,"RT @MrDavidWhelan: Clinton: ""We must go after Baghdadi.""

Trump: ""I love Bag Daddy. Bag Daddy is a great person. Look at Santa. A tremendou…",,, clinton we must go after baghdadi trump i love bag daddy bag daddy is a great person look at santa a tremendou…,4,4,4
3999,5708,2016-10-10 02:27:36.556,,RT @WaltzingMtilda: I want a Supreme Court that understand the fucking Constitution. #debate,,, i want a supreme court that understand the fucking constitution,2,2,2
4000,5711,2016-10-10 02:27:36.650,,"RT @TVMcGee: ""Now I've...had...the time of my liiife..."" #debate https://t.co/5YWnm3UUmV",,, now ivehadthe time of my liiife,2,2,2
4001,5713,2016-10-10 02:27:36.696,,@NBCNews WHERE IS THE FACT CHECK ON THIS FUCKING LIE! CANT UNRING THAT BELL HILLARY!,,,where is the fact check on this fucking lie cant unring that bell hillary,0,0,0
4002,5714,2016-10-10 02:27:36.606,,RT @heyitsopus: “I never said check out a sex tape” https://t.co/yNLCo5dLBk,,, “i never said check out a sex tape”,2,2,2
4003,5715,2016-10-10 02:27:36.603,,"RT @NikkiSixx: Boom,shred,destroy,kill.No it's not Slayer, It's the presidential debate.",,, boomshreddestroykillno its not slayer its the presidential debate,2,2,2
4004,5717,2016-10-10 02:27:36.624,,"Trump wants to appoint another Justice Scalia, that’s all you really need to know",,,trump wants to appoint another justice scalia that’s all you really need to know,0,0,0
4005,5719,2016-10-10 02:27:37.658,,"""New number. Who dis?"" - Trump to Pence #debate",,,new number who dis - trump to pence,2,2,2
4006,5720,2016-10-10 02:27:37.555,,"RT @scottbix: ""There wasn't 'check out a sex tape'!""

Go-go Gadget Fact-Check! https://t.co/rHXwQcnXz8",,, there wasnt check out a sex tape go-go gadget fact-check 8,2,2,2
4007,5721,2016-10-10 02:27:37.436,,RT @jes_chastain: How does this behavior let women in America know that you respect their personal space? #debate https://t.co/hfLnXxocng,,, how does this behavior let women in america know that you respect their personal space,2,2,2
4008,5722,2016-10-10 02:27:37.366,,"Bill was President, not Hillary. https://t.co/731bsyar7R",,,bill was president not hillary,2,2,2
4009,5723,2016-10-10 02:27:37.621,,"RT @sundazeweigh: Trump says, ""The African Americans"" as if it's a communicable disease. #Debates2016 #debate",,, trump says the african americans as if its a communicable disease,2,2,2
4010,5724,2016-10-10 02:27:37.490,,Piece of trash https://t.co/d7r33n0iTb,,,piece of trash,2,2,2
4011,5725,2016-10-10 02:27:37.560,,I think now Trump is planning to appoint 20 judges to the Supreme Court. It goes along with the rest of his civics knowledge. #debate,,,i think now trump is planning to appoint judges to the supreme court it goes along with the rest of his civics knowledge,2,2,2
4012,5728,2016-10-10 02:27:37.522,,Go Back to the Middle East https://t.co/SArfeGaF1j,,,go back to the middle east,2,2,2
4013,5729,2016-10-10 02:27:37.654,,@daniellevalore was thinking of The Handmaid's Tale during this debate a lot,,,was thinking of the handmaids tale during this debate a lot,2,2,2
4014,5730,2016-10-10 02:27:37.663,,"RT @RyanHoliday: Trump would choose MacArthur and Patton. Made for best movies, were incredibly popular/charismatic, flawed grand strategis…",,, trump would choose macarthur and patton made for best movies were incredibly popular/charismatic flawed grand strategis…,2,2,2
4015,5732,2016-10-10 02:27:37.666,,RT @NCCollegians: Please tell me everyone else saw that hilarious zoom-in on Hillary's face #TrumpVsClinton #Debate,,, please tell me everyone else saw that hilarious zoom-in on hillarys face,2,2,2
4016,5733,2016-10-10 02:27:37.638,,Lmao broo wtf is Trump talking about.?!!!!,,,lmao broo wtf is trump talking about,2,2,2
4017,5734,2016-10-10 02:27:37.657,,"RT @elisefoley: Do you think Donald Trump knows that not all black people live in “inner cities?""",,, do you think donald trump knows that not all black people live in “inner cities,2,2,2
4018,5735,2016-10-10 02:27:37.537,,RT @jazzhandmcfeels: .@andersoncooper doesn't look like he's feeling very well. Things not going as planned? #lugenpresse #debate,,,  doesnt look like hes feeling very well things not going as planned,0,0,0
4019,5737,2016-10-10 02:27:37.685,,trump is a real life idiot,,,trump is a real life idiot,2,2,2
4020,5740,2016-10-10 02:27:37.539,,RT @RNicholasBurns: Trump implies he has nothing to do with Islamaphobia.  With a straight face.,,, trump implies he has nothing to do with islamaphobia with a straight face,2,2,2
4021,5747,2016-10-10 02:27:37.669,,RT @BenSpielberg: It's a bit hard to buy the Democrats' commitment to ending Citizens United when they've been waging war on the arguments…,,, its a bit hard to buy the democrats commitment to ending citizens united when theyve been waging war on the arguments…,0,0,0
4022,5748,2016-10-10 02:27:37.665,,Aye judges in your pocket Don!!! lol #debate,,,aye judges in your pocket don lol,2,2,2
4023,5750,2016-10-10 02:27:37.702,,RT @Louistrc: @realDonaldTrump 1st time @HillaryClinton was interrupted. I'm sure it's BCuz #Trump called them out. #CrookedHillary called…,,, st time was interrupted im sure its bcuz called them out called…,2,2,2
4024,5755,2016-10-10 02:27:37.601,,"RT @vandives: Trump's an absolute CHAMP. He's running this debate, despite it being stacked heavily against him. This is a fighter &amp; a lead…",,, trumps an absolute champ hes running this debate despite it being stacked heavily against him this is a fighter &amp a lead…,2,2,2
4025,5756,2016-10-10 02:27:37.639,,I don't support Trump but this has me dying 😂😂😂 https://t.co/EcMKMsYw8D,,,i dont support trump but this has me dying 8d,0,0,0
4026,5760,2016-10-10 02:27:37.601,"New Orleans, LA",or just turn it off in general https://t.co/YbkJS1WJLh,-90.011008,29.982601,or just turn it off in general,2,2,2
4027,5761,2016-10-10 02:27:37.579,,"RT @katitarian: ""I want a supreme court that sticks with Roe v. Wade and marriage equality."" Clinton #debate",,, i want a supreme court that sticks with roe v wade and marriage equality clinton,2,2,2
4028,5762,2016-10-10 02:27:38.683,,"MTVNews: RT theshrillest: Donald Trump's ""it can't get any worse"" line about the lives of black Americans is so... odd. considering the his…",,,mtvnews rt theshrillest donald trumps it cant get any worse line about the lives of black americans is so odd considering the his…,0,0,0
4029,5763,2016-10-10 02:27:38.665,,RT @frangeladuo: ARE WE GOING TO EVER ADDRESS LGBTQ CIVIL RIGHTS? What is up? #debate @SMShow @sexyliberaltour #SnifflesSucks,,, are we going to ever address lgbtq civil rights what is up,2,2,2
4030,5765,2016-10-10 02:27:38.667,,"Crazy-awesome New York, where I've stockpiled seasons 1-20 of Law and Order on DVD #relatetomedonald #liveupdate #debate #trumpgenerator",,,crazy-awesome new york where ive stockpiled seasons -20 of law and order on dvd,2,2,2
4031,5767,2016-10-10 02:27:38.277,,Remember when @realDonaldTrump said he never mentioned a sex tape? #debate https://t.co/SFFdex3k1J,,,remember when said he never mentioned a sex tape,2,2,2
4032,5768,2016-10-10 02:27:38.628,,RT @redsteeze: Check out sex tape #debate https://t.co/poVqlRh1u5,,, check out sex tape,2,2,2
4033,5769,2016-10-10 02:27:38.601,,"@alexmurray86 Trump: ""a lot of people – look, a lotta people are saying we need to revisit the Missouri compromise""",,,trump a lot of people – look a lotta people are saying we need to revisit the missouri compromise,2,2,2
4034,5771,2016-10-10 02:27:38.630,,"RT @divak68: Ask about voter suppression, Flint, college affordability.#debate",,, ask about voter suppression flint college affordability,2,2,2
4035,5772,2016-10-10 02:27:38.640,,RT @regionaljoseph: when the debate is the literal snl skit #debate https://t.co/JqEv5KLISd,,, when the debate is the literal snl skit d,2,2,2
4036,5773,2016-10-10 02:27:38.553,,RT @BrentBozell: Who is working  harder to affect the American election: Russia or the leftist US media? #debate,,, who is working harder to affect the american election russia or the leftist us media,2,2,2
4037,5774,2016-10-10 02:27:38.586,,"RT @R_Liantonio: Does Trump have the discipline to be president?
Clinton: No...
Trump interrupts: I'm surprised to hear you say that
Case i…",,, does trump have the discipline to be president clinton no trump interrupts im surprised to hear you say that case i…,2,2,2
4038,5776,2016-10-10 02:27:38.566,,RT @wraithvenge: Did Hillary really say she stopped Iran from getting nukes?? Seriously?? I'll just leave this here... #debates https://t.c…,,, did hillary really say she stopped iran from getting nukes seriously ill just leave this here,0,0,0
4039,5777,2016-10-10 02:27:38.663,,RT @StrokerAce90: The Best thing about this #debate is that NOTHING is staged for Trump and He's Still WINNING! - #Debates2016 https://t.co…,,, the best thing about this is that nothing is staged for trump and hes still winning -,2,2,2
4040,5778,2016-10-10 02:27:38.383,,RT @AriBerman: Trump wants to put another Scalia on the court. Clinton wants to appoint another Ginsburg. That's the election in a nutshell…,,, trump wants to put another scalia on the court clinton wants to appoint another ginsburg thats the election in a nutshell…,0,0,0
4041,5779,2016-10-10 02:27:38.550,,"RT @RalstonReports: Sex tape question during a presidential debate.

Kill me now.",,, sex tape question during a presidential debate kill me now,2,2,2
4042,5780,2016-10-10 02:27:38.570,,YES KIAN YES. THIS IS WHY I LOVE YOU. 🙌🏼🙌🏼🙌🏼 https://t.co/2fnQup22sf,,,yes kian yes this is why i love you,4,4,4
4043,5781,2016-10-10 02:27:38.668,,"RT @jerome_corsi: HILLARY repeats TRUMP ""IS DEPLORABLE"" accuses TRUMP of xenophobia, hate, etc. TRUMP COUNTERS that HILLARY &amp; OBAMA are rac…",,, hillary repeats trump is deplorable accuses trump of xenophobia hate etc trump counters that hillary &amp obama are rac…,2,2,0
4044,5782,2016-10-10 02:27:38.673,,Benghazi and deleted emails...&amp; you want me to vote for Hillary?!?!,,,benghazi and deleted emails&amp you want me to vote for hillary,2,2,2
4045,5783,2016-10-10 02:27:38.666,,RT @LarrySabato: Trump has done well enough to stop GOP bleeding &amp; his base will attack 'biased moderators'. Result? Pressure on him to qui…,,, trump has done well enough to stop gop bleeding &amp his base will attack biased moderators result pressure on him to qui…,2,2,2
4046,5784,2016-10-10 02:27:38.538,,"RT @rabiasquared: He can't separate ""African Americans"" and ""inner cities"".
#debate",,, he cant separate african americans and inner cities,2,2,2
4047,5785,2016-10-10 02:27:38.676,,"Tbh, i hate hearring Hillary's voice and seeing her wierd grin she does every 10 seconds! 😂 #GoTrump #RoastIsReal",,,tbh i hate hearring hillarys voice and seeing her wierd grin she does every seconds,0,0,0
4048,5786,2016-10-10 02:27:38.616,,"RT @MarkSKrikorian: If Trump were prepared, he'd answer the Court needs justices who understand the CONSTITUTION",,, if trump were prepared hed answer the court needs justices who understand the constitution,2,2,2
4049,5788,2016-10-10 02:27:38.642,,RT @Rambobiggs: Look at Bills face after @realDonaldTrump calls him out for his abuse of women and how Hillary allows it to happen.…,,, look at bills face after calls him out for his abuse of women and how hillary allows it to happen…,2,2,2
4050,5790,2016-10-10 02:27:38.537,,"Trump bingo.Make America great,Honestly,Massive,China,Lemme tell U,Hillary,Bill,Thriving,Catastrophe,So big,So bad,Disaster,Billions#debates",,,trump bingomake america greathonestlymassivechinalemme tell uhillarybillthrivingcatastropheso bigso baddisasterbillions,2,2,2
4051,5791,2016-10-10 02:27:38.455,,RT @JamesMAstill: Did Trump just says Russia is a flash new nuclear power with all the latest nuclear gizmos? I really think he did.,,, did trump just says russia is a flash new nuclear power with all the latest nuclear gizmos i really think he did,2,2,2
4052,5793,2016-10-10 02:27:38.572,,This election should be over on the Supreme Court issue alone. #debate #SCOTUS #Trump,,,this election should be over on the supreme court issue alone,0,0,0
4053,5794,2016-10-10 02:27:38.604,,"RT @AnonyOps: Trump, who called Mexicans ""rapists, murderers"", just said it was Clinton who was dividing the country. #debate",,, trump who called mexicans rapists murderers just said it was clinton who was dividing the country,2,2,2
4054,5795,2016-10-10 02:27:38.597,,RT @wesearchr: Who's the bigger shill so far? #debate @AndersonCooper @MarthaRaddatz,,, whos the bigger shill so far,2,2,2
4055,5798,2016-10-10 02:27:38.636,,@ErnieLies as a Canadian it is the Jerry Springer show not a #debate,,,as a canadian it is the jerry springer show not a,2,2,2
4056,5800,2016-10-10 02:27:38.594,,RT @JeffJSays: The moderators should be able to cut off mics at will #Debate,,, the moderators should be able to cut off mics at will,2,2,2
4057,5801,2016-10-10 02:27:38.620,,RT @SteveRattner: Trump says US is one of the highest taxed nations. False whichever way you look at it. https://t.co/1ngcNYTsmZ https://t.…,,, trump says us is one of the highest taxed nations false whichever way you look at it,2,2,2
4058,5802,2016-10-10 02:27:38.654,,"""I'm looking to appoint justices in the mold of Justice Scalia"" well if you needed a reason not to vote for Trump, there it is #debate",,,im looking to appoint justices in the mold of justice scalia well if you needed a reason not to vote for trump there it is,4,4,4
4059,5803,2016-10-10 02:27:38.639,,"RT @unfoRETTAble: HILLARY breaking this shit DOWN right now! I'm scared she might be telling us too much! 😂😂😂

#PresidentialDebate",,, hillary breaking this shit down right now im scared she might be telling us too much,0,0,0
4060,5804,2016-10-10 02:27:38.511,,RT @MidwestPhoto: i just said that tweeting about sex tapes at 3 a.m. is comparable to BENGHAZI - and that is why I AM PREPARED TO LEAD THE…,,, i just said that tweeting about sex tapes at am is comparable to benghazi - and that is why i am prepared to lead the…,2,2,2
