,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3822,4919,2016-10-10 02:12:38.556,,RT @harmongreg: Trump is winning tonight,,, trump is winning tonight,2,2,2
3823,4921,2016-10-10 02:12:38.540,,"""Mr. Trump, let me repeat the question."" — Martha Raddatz, killing it at this #debate",,,mr trump let me repeat the question — martha raddatz killing it at this,2,2,2
3824,4922,2016-10-10 02:12:38.586,,RT @ebruenig: Trump is flat wrong: the US *is* modernizing its nuclear arsenal. All the time. #debate https://t.co/kwuo5PZRTB,,, trump is flat wrong the us is modernizing its nuclear arsenal all the time,0,0,0
3825,4923,2016-10-10 02:12:39.667,,RT @TamiRoman: Donald Trump listens intensely when Hillary speaks so he can know what the topic is...and then spin her answer,,, donald trump listens intensely when hillary speaks so he can know what the topic isand then spin her answer,2,2,2
3826,4924,2016-10-10 02:12:39.438,,What a team! https://t.co/47zdZ9c16K,,,what a team,2,2,2
3827,4925,2016-10-10 02:12:39.552,,I don't believe one general supports @realDonaldTrump. Maybe #CaptainCrunch #McSniffyPants 😤 #debate,,,i dont believe one general supports  maybe,2,2,2
3828,4926,2016-10-10 02:12:39.647,,RT @BlakeJackson42: THE CAMERA ZOOM ON HILLARY OMFG #debate https://t.co/SgNRm8GEsb,,, the camera zoom on hillary omfg,2,2,2
3829,4927,2016-10-10 02:12:39.642,,"As pissed/baffled I am re: Trump, can we all take a moment to recognize that he understands NOTHING about foreign policy?!",,,as pissed/baffled i am re trump can we all take a moment to recognize that he understands nothing about foreign policy,2,2,2
3830,4928,2016-10-10 02:12:39.600,,RT @scottjohnson: Best pic of the night. #debate https://t.co/6PE1GYqmuk,,, best pic of the night,2,2,2
3831,4931,2016-10-10 02:12:39.633,,"RT @YoungCons: Dear moderators, your job is to moderate, not #debate.

#ItsNotThatHard",,, dear moderators your job is to moderate not ,2,2,2
3832,4932,2016-10-10 02:12:39.567,,"RT @JudgeJeanine: ""I intend to defeat ISIS."" You've been losing big time so far, Hillary!  #debate",,, i intend to defeat isis youve been losing big time so far hillary,0,0,0
3833,4933,2016-10-10 02:12:39.597,,Basically a bunch of bs. https://t.co/Joh80YSKYf,,,basically a bunch of bs,2,2,2
3834,4934,2016-10-10 02:12:39.641,,"Patton abused soldiers who had PTSD, MacArthur wanted to use nukes in Korea. #debate",,,patton abused soldiers who had ptsd macarthur wanted to use nukes in korea,2,2,2
3835,4937,2016-10-10 02:12:39.657,,RT @ChrisCJackson: Pence will be off the ticket by Friday. #debate,,, pence will be off the ticket by friday,2,2,2
3836,4938,2016-10-10 02:12:39.542,"Philadelphia, PA",Knew it  https://t.co/c7D0M0Htlk,-75.117998,40.0048655,knew it,2,2,2
3837,4939,2016-10-10 02:12:39.601,,RT @dovorah001: #debate EXCUSE ME? Did someone mention KHAUN? The man connected to the terrorist group the Muslim Brotherhood? 😂 https://t.…,,, excuse me did someone mention khaun the man connected to the terrorist group the muslim brotherhood,2,2,2
3838,4940,2016-10-10 02:12:39.624,,Dr. James Dobson: Donald Trump Has Accepted Christ https://t.co/FRZiyAXACB via @charismamag,,,dr james dobson donald trump has accepted christ via,2,2,2
3839,4941,2016-10-10 02:12:39.581,,"RT @bawbbyspears: Donald Trump answering these questions is all of us when we have to take an oral exam we didn't study for.
#Debates2016 #…",,, donald trump answering these questions is all of us when we have to take an oral exam we didnt study for …,0,0,0
3840,4942,2016-10-10 02:12:39.482,,RT @Atul_Gawande: I am still trying to decipher what Trump proposed as a health policy and I have no idea what he was talking about.,,, i am still trying to decipher what trump proposed as a health policy and i have no idea what he was talking about,0,0,0
3841,4943,2016-10-10 02:12:39.483,,"RT @puppymnkey: Omg Hillary's face! It's saying, ""How is this idiot on stage""? Lol #debates",,, omg hillarys face its saying how is this idiot on stage lol,2,2,2
3842,4945,2016-10-10 02:12:39.616,,"RT @go4marshall: .

I want TRUMP to crush her like a cock roach.

Go Don

M https://t.co/SqaDQhkxwH",,,  i want trump to crush her like a cock roach go don m,2,2,4
3843,4946,2016-10-10 02:12:39.676,,"#debate
And now the MSM moderators show their stripes, they are in Hillariies camp. The tone and text of attack Qs @ Trump shows their bias",,,and now the msm moderators show their stripes they are in hillariies camp the tone and text of attack qs trump shows their bias,2,2,2
3844,4947,2016-10-10 02:12:39.568,,"RT @DPRK_News: News from Donald Trump that Russia is ""new"" nuclear power comes as shock to Joseph Stalin.",,, news from donald trump that russia is new nuclear power comes as shock to joseph stalin,2,2,2
3845,4948,2016-10-10 02:12:39.661,,"RT @sallykohn: I want Martha Raddatz to run up on stage and twist Trump's arm behind his back and yell, ""Answer the damn question and STOP…",,, i want martha raddatz to run up on stage and twist trumps arm behind his back and yell answer the damn question and stop…,2,2,2
3846,4949,2016-10-10 02:12:39.667,,I feel like Bob Saget should be in this debate,,,i feel like bob saget should be in this debate,2,2,2
3847,4950,2016-10-10 02:12:39.386,"Texas, USA",@PrisonPlanet she only had 4 days to Rest up for this Debate!!,-100.0768885,31.1688935,she only had days to rest up for this debate,2,2,2
3848,4951,2016-10-10 02:12:39.389,,"RT @megpourlemonde: Mr. Trump, have you sexually assaulted a woman? 
Trump: I'm gonna kicks Isis's ass",,, mr trump have you sexually assaulted a woman trump im gonna kicks isiss ass,2,2,2
3849,4952,2016-10-10 02:12:39.696,,"RT @theyearofelan: Breaking News: Satan has announced that he can no longer endorse Donald Trump. ""There's a limit,"" said the Dark Lord",,, breaking news satan has announced that he can no longer endorse donald trump theres a limit said the dark lord,0,0,0
3850,4953,2016-10-10 02:12:39.307,,Hillary believes we are stronger when we lift each other up – so that everybody plays a role in creating America’s… https://t.co/coar88k5Pa,,,hillary believes we are stronger when we lift each other up – so that everybody plays a role in creating america’s…,2,2,2
3851,4954,2016-10-10 02:12:39.680,,Martha is in on the joke. Has to be 😂. Keep asking him questions so he can keep digging his hole. #debate,,,martha is in on the joke has to be  keep asking him questions so he can keep digging his hole,2,2,2
3852,4955,2016-10-10 02:12:39.345,,Trump before the #debate https://t.co/L28fwynYyW,,,trump before the,2,2,2
3853,4956,2016-10-10 02:12:39.516,,RT @WaterCoolerCon_: Weyment. Trump hasn't spoken to his own running mate? #PresidentialDebate #debate https://t.co/hxytDwb0rO,,, weyment trump hasnt spoken to his own running mate,2,2,2
3854,4957,2016-10-10 02:12:39.627,,"RT @megangogerty: Martha Raddatz: ""Please say anything coherent."" #debate",,, martha raddatz please say anything coherent,2,2,2
3855,4958,2016-10-10 02:12:39.663,,"RT @BernardGoldberg: Martha Radiate has become a debate -- correcting Trump.  Not her role.
#debate",,, martha radiate has become a debate -- correcting trump not her role,2,2,2
3856,4961,2016-10-10 02:12:39.679,,RT @Harry1T6: Debate moderators appear to be in competition with one another to appease Hillary. #debate,,, debate moderators appear to be in competition with one another to appease hillary,2,2,2
3857,4962,2016-10-10 02:12:39.502,,@MarthaRaddatz can we be best friends. You're an absolute boss. #debate,,,can we be best friends youre an absolute boss,2,2,2
3858,4964,2016-10-10 02:12:39.595,,RT @People4Bernie: Just a reminder that it didn't have to be this way #debate https://t.co/D6kQ7U000J,,, just a reminder that it didnt have to be this way,0,0,0
3859,4966,2016-10-10 02:12:39.673,,"The female moderator is not even-handed...she poses follow-ups to Trump, but not to Clinton...",,,the female moderator is not even-handedshe poses follow-ups to trump but not to clinton,0,0,0
3860,4969,2016-10-10 02:12:40.595,,RT @MelanieHannah: The best part of the town hall debate is watching the undecided voters become decided in real time https://t.co/Khi8MW3a…,,, the best part of the town hall debate is watching the undecided voters become decided in real time,4,4,4
3861,4970,2016-10-10 02:12:40.587,,"""I'm going to go to Secretary Clinton..."" because Donald hasn't got a fucking clue what he's talking about. #debate",,,im going to go to secretary clinton because donald hasnt got a fucking clue what hes talking about,2,2,2
3862,4971,2016-10-10 02:12:40.689,,"RT @kevcirilli: ST. LOUIS --

TRUMP on Pence: ""He and I haven't spoken...""",,, st louis -- trump on pence he and i havent spoken,2,2,2
3863,4972,2016-10-10 02:12:40.638,,RT @taxjustice: How Hillary Clinton plans to ensure the wealthy pays their fair share https://t.co/krs0J3B6XS #debates https://t.co/NtykMhi…,,, how hillary clinton plans to ensure the wealthy pays their fair share,2,2,2
3864,4973,2016-10-10 02:12:40.624,,RT @samanthagigliaa: Maybe next time they'll choose more neutral moderators....... #debate,,, maybe next time theyll choose more neutral moderators,2,2,2
3865,4974,2016-10-10 02:12:40.660,"South Dakota, USA",@realDonaldTrump @KellyannePolls @timkaine @mcuban @mike_pence @megynkelly Donald Trump just completely dismissed his own VP pick.,-100.247165,44.2125075,donald trump just completely dismissed his own vp pick,2,2,2
3866,4975,2016-10-10 02:12:40.350,,The worst answer.... https://t.co/73OSCU3YRG,,,the worst answer,0,0,0
3867,4976,2016-10-10 02:12:40.309,,"""He and I haven't spoken and I disagree"". Trump doesn't even know what his VP is saying and doesn't agree with him. https://t.co/lmZBXESAVo",,,he and i havent spoken and i disagree trump doesnt even know what his vp is saying and doesnt agree with him,0,0,0
3868,4977,2016-10-10 02:12:40.580,,This is PATHETIC .... How unfair is this debate ???? https://t.co/so9tFDwKyx,,,this is pathetic  how unfair is this debate ,0,0,0
3869,4978,2016-10-10 02:12:40.484,,RT @GenX4Hill: #Debate #DonTheCon. Why don't you just release your taxes? Let's see it. https://t.co/kPx89eJ1Zz,,,  why dont you just release your taxes lets see it,2,2,2
3870,4981,2016-10-10 02:12:40.667,,RT @NadaBoualam: When the moderator has to explain #ForeignPolicy to #Trump #Debates2016,,, when the moderator has to elain to,2,2,2
3871,4982,2016-10-10 02:12:40.656,,"RT @nvmbiz: Trump in %'s:
50% attacking w no facts
15% interrupting/crying abt time 
10% pacing
10% EMAILS 
15% sniffling 
0% answering que…",,, trump in s  attacking w no facts  interrupting/crying abt time  pacing  emails  sniffling  answering que…,0,0,0
3872,4985,2016-10-10 02:12:40.627,,Mosul is in Iraq...not Syria #debate,,,mosul is in iraqnot syria,2,2,2
3873,4986,2016-10-10 02:12:40.655,,"RT: DrJillStein: I don't know which one is scarier, Hillary who wants to start an air war in Syria or Trump talking about more nuclear weap…",,, drjillstein i dont know which one is scarier hillary who wants to start an air war in syria or trump talking about more nuclear weap…,2,2,2
3874,4987,2016-10-10 02:12:40.484,,"RT @Babylonian: look, i don't want to say anything i can't prove here, but Donald Trump loves to fuck chairs and he does it every day",,, look i dont want to say anything i cant prove here but donald trump loves to fuck chairs and he does it every day,2,2,2
3875,4988,2016-10-10 02:12:40.527,,Trump said he doesn't know anything about Russia and now he's spewing Putins Russian rhetoric #debate hahahaha this is insane @pattonoswalt,,,trump said he doesnt know anything about russia and now hes spewing putins russian rhetoric hahahaha this is insane,0,0,0
3876,4989,2016-10-10 02:12:40.580,"New Haven, CT",So now we have a debate betwTrump and Martha raddatz which is exactly what I knew was going 2 happen because she is so biased. #Debates2016,-72.9291585,41.298394,so now we have a debate betwtrump and martha raddatz which is exactly what i knew was going happen because she is so biased,2,2,2
3877,4991,2016-10-10 02:12:40.573,,"Hey @MarthaRaddatz and @AndersonCooper: Ask the candidates about Social Security at the debate! #TakeAStand
https://t.co/7vQ4ufA5HY",,,hey and  ask the candidates about social security at the debate,2,2,2
3878,4992,2016-10-10 02:12:40.697,,"I want y'all to understand, Donald Trump said "" how stupid is our country?!"" And y'all aren't tryin to vote, AT THE VERY LEAST, against HIM?",,,i want yall to understand donald trump said  how stupid is our country and yall arent tryin to vote at the very least against him,2,2,2
3879,4993,2016-10-10 02:12:40.533,,"RT @CrankyOldLibrar: Calm, cool, collected Hillary Clinton.
vs.
Rabid, sniffling Donald Trump.
#debate https://t.co/7KFk4YpPv6",,, calm cool collected hillary clinton vs rabid sniffling donald trump,2,2,2
3880,4995,2016-10-10 02:12:40.583,,RT @BrianMFloyd: Trump is humping a chair now https://t.co/OGJrqum5Ro,,, trump is humping a chair now,2,2,2
3881,4996,2016-10-10 02:12:40.617,,"Who's playing ""take a shot every time Trump Answers a question he's been asked"" and end being sober cab? #DebateNight",,,whos playing take a shot every time trump answers a question hes been asked and end being sober cab,2,2,2
3882,4997,2016-10-10 02:12:40.426,,Whenever Trump tries to explain anything #Debates #presidentialdebate #USPresidentialDebate https://t.co/F4SeyikCgI,,,whenever trump tries to elain anything,2,2,2
3883,4999,2016-10-10 02:12:40.587,,This is insane. https://t.co/UGCUiusnCo,,,this is insane,2,2,2
3884,5000,2016-10-10 02:12:40.663,,"RT @jamespoulos: ""How stupid is our country"" 
[zoom out to empty playground]
[zoom out to the pyramids]
[zoom out to abyss of space]
[alien…",,, how stupid is our country [zoom out to empty playground] [zoom out to the pyramids] [zoom out to abyss of space] [alien…,0,0,0
3885,5001,2016-10-10 02:12:40.650,,"RT @JulesMyth1970: Secretary Clinton eyes when Trump said ""stupid"" #priceless #debates",,, secretary clinton eyes when trump said stupid,2,2,2
3886,5002,2016-10-10 02:12:40.675,,"RT @eromzy: An hour gone, Trump is yet to answer a single question!",,, an hour gone trump is yet to answer a single question,0,0,0
3887,5003,2016-10-10 02:12:40.651,,RT @JLownLaw: Trump is publicly disagreeing with Mike Pence - his own running mate- on Russia &amp; Syria in Aleppo. #debate,,, trump is publicly disagreeing with mike pence - his own running mate- on russia &amp syria in aleppo,2,2,2
3888,5004,2016-10-10 02:12:40.649,,"RT @VCurrentAffairs: Trump approves of this, because, 'isis'. He has no clue of international affairs. #debate https://t.co/IBv48q4NRT",,, trump approves of this because isis he has no clue of international affairs,2,2,2
3889,5005,2016-10-10 02:12:40.384,,RT @TrumpPenceUSA1: #DebateNight #BigLeagueTruth Hillary is an FBI certified liar https://t.co/8IPTIgx7hS,,, hillary is an fbi certified liar,2,2,2
3890,5008,2016-10-10 02:12:40.646,,"RT @MariyaAlexander: Moderator: what would you do about Aleppo?
Trump: Syria is Russia. Up is sideways. Pizza is French fries. Dogs are cat…",,, moderator what would you do about aleppo trump syria is russia up is sideways pizza is french fries dogs are cat…,2,2,2
3891,5009,2016-10-10 02:12:40.641,,RT @thetrudz: A man with rape accusations can blame the wife of another man with rape accusations. He didn't actually critique HRC's role.…,,, a man with rape accusations can blame the wife of another man with rape accusations he didnt actually critique hrcs role…,2,2,2
3892,5010,2016-10-10 02:12:40.342,,Hope someone’s writing this down. https://t.co/YR1r9o4IdB,,,hope someone’s writing this down,2,2,2
3893,5011,2016-10-10 02:12:41.670,,RT @mcmansionhell: I will never be drunk enough for this #debate,,, i will never be drunk enough for this,2,2,2
3894,5013,2016-10-10 02:12:41.469,,"RT @bunkerwsmith: Hillary's leaning on a stool, but CNN is showing her at an equal height as Trump in her frame. This is a form of visual m…",,, hillarys leaning on a stool but cnn is showing her at an equal height as trump in her frame this is a form of visual m…,2,2,2
3895,5014,2016-10-10 02:12:41.569,,Trump keeps walking around when Clinton speaks.#debate,,,trump keeps walking around when clinton speaks,2,2,2
3896,5021,2016-10-10 02:12:41.570,,Martha just asked for Trump's strategy. How long will folks have to hold their breath? #debate,,,martha just asked for trumps strategy how long will folks have to hold their breath,2,2,2
3897,5023,2016-10-10 02:12:41.669,,RT @jasonporath: Return of the interruptions! Directly after being scolded for interrupting. Trump interrupting Anderson Cooper now too.,,, return of the interruptions directly after being scolded for interrupting trump interrupting anderson cooper now too,2,2,2
3898,5024,2016-10-10 02:12:41.682,,Hey if you hear a house blasting fuck Donald trump its me,,,hey if you hear a house blasting fuck donald trump its me,2,2,2
3899,5025,2016-10-10 02:12:41.624,,RT @AndGregSaid: Is Trump debating this moderator?,,, is trump debating this moderator,2,2,2
3900,5027,2016-10-10 02:12:41.542,,"Did Trump really say ""Russia is new to nuclear""? #debate",,,did trump really say russia is new to nuclear,2,2,2
3901,5029,2016-10-10 02:12:41.673,,"RT @tmwinsett: Honestly @HillaryClinton, everyone will understand if you just burst out laughing. Really. #debate",,, honestly  everyone will understand if you just burst out laughing really,4,4,4
3902,5031,2016-10-10 02:12:41.636,,"RT @PhilanthropyGal: ""In the middle of the night. We're going to go to a 24-hour supermarket &amp; get a bunch of eggs. And boy is ISIS gonna w…",,, in the middle of the night were going to go to a -hour supermarket &amp get a bunch of eggs and boy is isis gonna w…,2,2,2
3903,5032,2016-10-10 02:12:41.694,,RT @KRocxz: Could you imagine Donald Trump in meetings with other nations acting the way he is now? We would be in for a disaster.,,, could you imagine donald trump in meetings with other nations acting the way he is now we would be in for a disaster,2,2,2
3904,5033,2016-10-10 02:12:41.687,,"RT @krlnrb: Hillary: makes valid point
Trump: NOOooooOooOpe no not true! She is LYING",,, hillary makes valid point trump noooooooooope no not true she is lying,0,0,0
3905,5035,2016-10-10 02:12:41.546,,"But Hillary, would it be a Syria-s mistake?",,,but hillary would it be a syria-s mistake,2,2,2
3906,5036,2016-10-10 02:12:41.498,,"RT @voiceofonewoman: Here's @HillaryClinton's beloved funder, George Soros: https://t.co/EeADfiYaLc #TTT16 #debate #Debates2016",,, heres s beloved funder george soros c,2,2,2
3907,5037,2016-10-10 02:12:41.688,,RT @Teri_Tuesday: You disagree with you running mate??  so does the entire state of Indiana. #debate,,, you disagree with you running mate so does the entire state of indiana,2,2,2
3908,5040,2016-10-10 02:12:41.661,,"RT @AFRICANVERSACE: Trump's go to topics: 

Bill Clinton 
Hillary's emails
Isis
Isis 
Clinton
Bill
33,000 emails
Isis",,, trumps go to topics bill clinton hillarys emails isis isis clinton bill 000 emails isis,2,2,2
3909,5043,2016-10-10 02:12:41.596,,"RT @BJCalvillo: Trump: ""How stupid is our country?""

Stupid enough to even consider you a nominee, apparently 

 #debate",,, trump how stupid is our country stupid enough to even consider you a nominee apparently,0,0,0
3910,5044,2016-10-10 02:12:41.660,,Make trump spell Aleppo #debate,,,make trump spell aleppo,2,2,2
3911,5046,2016-10-10 02:12:41.573,,I think this #debate is at least 75% Trump not understanding how questions work.,,,i think this is at least  trump not understanding how questions work,0,0,0
3912,5048,2016-10-10 02:12:41.687,,RT @nowthisnews: Trump says General Douglas MacArthur is spinning in his grave in regards to the U.S. in the Middle East #debate https://t.…,,, trump says general douglas macarthur is spinning in his grave in regards to the us in the middle east,2,2,0
3913,5049,2016-10-10 02:12:41.685,,"Donald, military strategy is not a game of Battleship. Don't bloviate about yet another thing you don't know anything about. #debate",,,donald military strategy is not a game of battleship dont bloviate about yet another thing you dont know anything about,0,0,0
3914,5050,2016-10-10 02:12:41.639,,RT @JoannaColes: He and I haven't spoken and I disagree- Trump on Pence #debate,,, he and i havent spoken and i disagree- trump on pence,2,2,2
3915,5055,2016-10-10 02:12:42.672,,RT @Leb_Twelver: Trump earned my vote,,, trump earned my vote,2,2,2
3916,5057,2016-10-10 02:12:42.661,"Fayetteville, NC",Both of these candidates a joke but I know for damn sure I'm not voting for Trump 💯,-79.0021125,35.054627,both of these candidates a joke but i know for damn sure im not voting for trump,2,2,2
3917,5058,2016-10-10 02:12:42.602,,"RT @prettysingqueen: Is he a stalker or a bully? Maybe he's trying to ""grab her by the pussy""? #Debates2016 #Debate https://t.co/9LLJv9CNfl",,, is he a stalker or a bully maybe hes trying to grab her by the pussy,2,2,2
3918,5061,2016-10-10 02:12:42.677,,RT @TitusNation: Uh...you don't announce a sneak attack. HILLARY SMILES.,,, uhyou dont announce a sneak attack hillary smiles,2,2,2
3919,5062,2016-10-10 02:12:42.525,,RT @edhenry: Did @realDonaldTrump actually do more #debate prep amid his storm? More in command than many expected,,, did actually do more prep amid his storm more in command than many eected,2,2,2
3920,5063,2016-10-10 02:12:42.670,,"RT @NARAL: It isn't ""just words"" to any woman who has had an abortion, survived sexual assault, or wanted to be seen as equal,…",,, it isnt just words to any woman who has had an abortion survived sexual assault or wanted to be seen as equal…,0,0,0
3921,5064,2016-10-10 02:12:42.629,,"RT @abroun21: ""syria is no longer syria. syria is russia"" -donald trump, taking a lot of artistic license with the names of things #debate",,, syria is no longer syria syria is russia -donald trump taking a lot of artistic license with the names of things,0,0,0
3922,5065,2016-10-10 02:12:42.674,,RT @RonnyAy14: I thought Donald Trump was supposed to be debating Hillary Clinton not Martha Raddatz... #Debate,,, i thought donald trump was supposed to be debating hillary clinton not martha raddatz,0,0,0
3923,5066,2016-10-10 02:12:42.668,,Donald is an entire bitch. #debate,,,donald is an entire bitch,2,2,2
3924,5067,2016-10-10 02:12:42.643,,RT @hosienation: Somebody needs to ask Trump how a bill becomes a law. I'll bet a year's pay he doesn't know. #debate,,, somebody needs to ask trump how a bill becomes a law ill bet a years pay he doesnt know,0,0,0
3925,5070,2016-10-10 02:12:42.539,,It is a logical military question. https://t.co/s2dN2xwZzc,,,it is a logical military question c,2,2,2
3926,5072,2016-10-10 02:12:42.526,,"RT @BraddJaffy: Reminder: ""Pence is sticking with Trump -- but closely watching debate""
https://t.co/kRMhPfCOvU",,, reminder pence is sticking with trump -- but closely watching debate u,4,4,4
3927,5075,2016-10-10 02:12:42.486,,RT @reneauberjonois: Trump is a gangrene on our cultural souls. He is a sewer running through our lives. He is a cancer. He must be,,, trump is a gangrene on our cultural souls he is a sewer running through our lives he is a cancer he must be,2,2,2
3928,5076,2016-10-10 02:12:42.663,,All I'm asking for is a @HillaryClinton mic drop at the end. Can you imagine?? 😂🔥 #debate 🇺🇸🇺🇸🇺🇸,,,all im asking for is a mic drop at the end can you imagine 🇺🇸🇺🇸🇺🇸,2,2,2
3929,5078,2016-10-10 02:12:42.624,,@sallykohn Deep breaths. Whiskey. #debate,,,deep breaths whiskey,2,2,2
3930,5079,2016-10-10 02:12:42.425,,"RT @chicksonright: Hillary thinks there's a ""lid"" on Iran's nuclear program.  That's cute.",,, hillary thinks theres a lid on irans nuclear program thats cute,2,2,2
3931,5081,2016-10-10 02:12:42.560,,RT @whattrevorsay: has the 3rd Presidential debate been cancelled yet?,,, has the rd presidential debate been cancelled yet,0,0,0
3932,5084,2016-10-10 02:12:42.622,,She had heer legs taken out from her earlier. Waiting for her to start vibrating https://t.co/UBC6BQJes8,,,she had heer legs taken out from her earlier waiting for her to start vibrating 8,0,0,0
3933,5085,2016-10-10 02:12:42.519,,RT @PatrickRothWSBT: Trump said he disagrees with @mike_pence about the response to Syria and Russian military involvement,,, trump said he disagrees with about the response to syria and russian military involvement,2,2,2
3934,5086,2016-10-10 02:12:42.696,,"Guys, there's like a legitimate possibility that Donald Trump doesn't understand how laws are passed... #debate",,,guys theres like a legitimate possibility that donald trump doesnt understand how laws are passed,0,0,0
3935,5087,2016-10-10 02:12:42.710,,"RT @TheLincoln: ""He and I haven't spoken"" - Donald Trump on HIS OWN RUNNING MATE! #debate",,, he and i havent spoken - donald trump on his own running mate,2,2,2
3936,5091,2016-10-10 02:12:42.725,,RT @ArlingtonSteve: Hillary thinks special forces aren't ground troops,,, hillary thinks special forces arent ground troops,2,2,2
3937,5092,2016-10-10 02:12:42.646,,"The collective laughter from the audience when Martha asked Donald, ""If you were president..."" summarized November's outcome. #debate",,,the collective laughter from the audience when martha asked donald if you were president summarized novembers outcome,2,2,2
3938,5093,2016-10-10 02:12:42.605,,"RT @SCClemons: Wow. ""He and I haven't spoken and I disagree"" says Trump in reference to @mike_pence on coordinating Russia &amp; Syria messages…",,, wow he and i havent spoken and i disagree says trump in reference to on coordinating russia &amp syria messages…,2,2,0
3939,5094,2016-10-10 02:12:42.408,,WHAT IS TRUMP TALKING ABOUT OH MY GOD????? https://t.co/6gHZAiYZ0m,,,what is trump talking about oh my god,2,2,2
3940,5095,2016-10-10 02:12:42.671,,RT @Drebae_: I'm over this #Debate .  I'm voting for Hilary because anything is better than trump at this point. https://t.co/74b8nudfTZ,,, im over this  im voting for hilary because anything is better than trump at this point,2,2,2
3941,5096,2016-10-10 02:12:42.688,,"RT @JusticeWillett: Owl presidential #debate focus group:

LEFT—2012 

RIGHT—2016 https://t.co/1M2U1LfokA",,, owl presidential focus group left—2012 right—2016,2,2,2
3942,5098,2016-10-10 02:12:42.717,,"RT @CrigBididman: MOD: What will happen if Aleppo falls?

Trump: (clearly having Aleppo moment) OH, IT'S A DISASTER

#debate",,, mod what will happen if aleppo falls trump clearly having aleppo moment oh its a disaster,2,2,2
3943,5099,2016-10-10 02:12:42.650,,"RT @RT_America: Asked if he used 1995 loss to not pay income taxes, Trump replied, “Of course I do – and so do her donors."" #debate…",,, asked if he used loss to not pay income taxes trump replied “of course i do – and so do her donors …,2,2,0
3944,5101,2016-10-10 02:12:43.665,,"RT @taaakeabreath: ""Mr. Trump, let me repeat the question"" me estoy riendo ajshdjsklad #debate",,, mr trump let me repeat the question me estoy riendo ajshdjsklad,2,2,2
3945,5102,2016-10-10 02:12:42.845,,Jacki illustrating my current feelings on this debate perfectly. #Debates2016 https://t.co/AMRbhRhQEJ,,,jacki illustrating my current feelings on this debate perfectly,2,2,2
3946,5103,2016-10-10 02:12:43.577,,"RT @LisaBloom: Loving moderators trying valiantly to get Trump to answer questions. It's a losing battle, but God bless 'em for pressing hi…",,, loving moderators trying valiantly to get trump to answer questions its a losing battle but god bless em for pressing hi…,2,2,2
3947,5104,2016-10-10 02:12:42.101,,RT @meaganmurphyy: I honestly don't understand how you could support Hillary Clinton..,,, i honestly dont understand how you could support hillary clinton,2,2,2
3948,5107,2016-10-10 02:12:43.574,,"RT @CarlMcCuck: This really is 3 on 1.

He's being forced to debate the fucking moderators.

#MAGA #Debate",,, this really is on  hes being forced to debate the fucking moderators,0,0,0
3949,5108,2016-10-10 02:12:43.664,,"It is not the moderators' job to argue with the candidates, I think it's backfiring on them and helping Trump #debate",,,it is not the moderators job to argue with the candidates i think its backfiring on them and helping trump,2,2,2
3950,5110,2016-10-10 02:12:43.055,,RT @rinkuwrites: He keeps quoting Bernie Sanders. Is it working on Sanders supporters? #debate,,, he keeps quoting bernie sanders is it working on sanders supporters,2,2,2
3951,5111,2016-10-10 02:12:43.581,,"RT @ProdigyNelson: Trump: *gets fact checked*
Trump: actually that fact is wrong",,, trump gets fact checked trump actually that fact is wrong,2,2,2
3952,5112,2016-10-10 02:12:43.468,,RT @agentK: Trump is unbelievably insane and uneducated. And that's why the American people will vote for him. Brexit all over again.,,, trump is unbelievably insane and uneducated and thats why the american people will vote for him brexit all over again,2,2,2
3953,5115,2016-10-10 02:12:43.645,,"RT @fullbright: ""How stupid is our country?!"" --verbatim Donald Trump????",,, how stupid is our country --verbatim donald trump,2,2,2
3954,5116,2016-10-10 02:12:43.569,,"He's a real one trick pony tonight. ""Improve education?"" ""Stop ISIS."" ""Climate Change?"" ""That's on ISIS."" ""Cancer"" ""ISIS. Duh."" #debate",,,hes a real one trick pony tonight improve education stop isis climate change thats on isis cancer isis duh,2,2,2
3955,5118,2016-10-10 02:12:43.531,,"Mr Trump, the 10 minutes for your monologue of insanity is up. #WhyDidHeGetSoTalkSoLong?! #debates",,,mr trump the minutes for your monologue of insanity is up ,2,2,2
3956,5123,2016-10-10 02:12:42.192,,the moderator sounds like she's inserting herself into this debate. honestly appalling. #debate,,,the moderator sounds like shes inserting herself into this debate honestly appalling,2,2,2
3957,5124,2016-10-10 02:12:42.392,,Real losers tonight? ABC's camera team. Stop zooming in on Hillary! #debate2016  oh and Trump. Trump is losing too.,,,real losers tonight abcs camera team stop zooming in on hillary oh and trump trump is losing too,0,0,0
3958,5125,2016-10-10 02:12:43.663,,"""I haven't spoken to him and we disagree""- Trump on Pence &amp; Syria policy. Maybe you should have conversed b4 u put him on the ticket #debate",,,i havent spoken to him and we disagree- trump on pence &amp syria policy maybe you should have conversed b4 u put him on the ticket,0,0,0
3959,5126,2016-10-10 02:12:43.675,,RT @dwnews: Trump: All these ISIS leaders are leaving Mosul because we're announcing when we're going to go there. #debate,,, trump all these isis leaders are leaving mosul because were announcing when were going to go there,0,0,0
3960,5127,2016-10-10 02:12:43.658,,RT @TrendySocialite: I have never heard of a President and VP candidate disagreeing openly. Wow. #Debate #debate2016,,, i have never heard of a president and vp candidate disagreeing openly wow,2,2,2
