,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2716,3336,2016-10-10 01:31:45.661,"Ohio, USA",I'm cringing. They're both so horrible.... I can't even begin to cope with the fact this is actually the debate and not an SNL skit,-82.6694675,40.3651595,im cringing theyre both so horrible i cant even begin to cope with the fact this is actually the debate and not an snl skit,0,0,0
2717,3337,2016-10-10 01:31:45.677,,"Hillary's face was like ""oh shit dont bring up the emails""",,,hillarys face was like oh shit dont bring up the emails,0,0,0
2718,3339,2016-10-10 01:31:45.646,,"RT @BJCalvillo: Mod: ""Have you committed sexual assault?""

Trump: ""ISIS""

Mod: ""That's not what I...""

Trump: ""ISIS""

Mod: ""I...""

Trump: ""…",,, mod have you committed sexual assault trump isis mod thats not what i trump isis mod i trump …,2,2,0
2719,3340,2016-10-10 01:31:45.560,,RT @colinjones: Trump essentially threatens Clinton https://t.co/Ah2HqVW9pt,,, trump essentially threatens clinton,2,2,2
2720,3341,2016-10-10 01:31:45.541,,"RT @TeaPartyCat: John McCain: ""Cindy and I will not vote for Donald Trump. We'll write in the name of some good conservative Republican, if…",,, john mccain cindy and i will not vote for donald trump well write in the name of some good conservative republican if…,4,4,4
2721,3342,2016-10-10 01:31:45.668,,"My 5-year-old: is she going to make him cry?
Me: Only on the inside. 
#debate #NeverTrump",,,my -year-old is she going to make him cry me only on the inside,0,0,0
2722,3343,2016-10-10 01:31:45.593,,These children are absurd. What a circus. #debate #LetGaryDebate,,,these children are absurd what a circus,2,2,2
2723,3344,2016-10-10 01:31:45.596,,"RT @PapihaKash: This isn't even a debate anymore, it's just a roast session #Debate",,, this isnt even a debate anymore its just a roast session,0,0,0
2724,3349,2016-10-10 01:31:45.578,,Trump wont answer this question in any way that makes any sense. #debates,,,trump wont answer this question in any way that makes any sense,2,2,2
2725,3350,2016-10-10 01:31:45.616,,He's a child. Talks like a child and argues like a child. #debate,,,hes a child talks like a child and argues like a child,2,2,2
2726,3351,2016-10-10 01:31:45.544,,"RT @RT_America: Trump says if elected,  he will appoint special prosecutor to investigate Hillary Clinton email scandal #debate…",,, trump says if elected he will appoint special prosecutor to investigate hillary clinton email scandal …,2,2,2
2727,3352,2016-10-10 01:31:45.604,,This is hard to watch #debate,,,this is hard to watch,2,2,2
2728,3353,2016-10-10 01:31:45.636,,"RT @DrewOnTheRadio: CAREFUL HILLARY IF YOU GET TOO CLOSE HE'LL GRAB YOUR PUSSY

#debate",,, careful hillary if you get too close hell grab your pussy,2,2,2
2729,3354,2016-10-10 01:31:45.691,,Trump a legendary troller,,,trump a legendary troller,2,2,2
2730,3356,2016-10-10 01:31:45.578,,I want someone to just say shut the fuck up Donald. Just once. He is a child in a mans body with mental issues. #Debate,,,i want someone to just say shut the fuck up donald just once he is a child in a mans body with mental issues,2,2,2
2731,3357,2016-10-10 01:31:45.568,,RT @lsarsour: Do we have the power to block other nations from watching this? Can we save some face? How will any one take us seriously? #d…,,, do we have the power to block other nations from watching this can we save some face how will any one take us seriously …,2,2,2
2732,3359,2016-10-10 01:31:45.477,,RT @OnlyInBOS: Me watching this...#debate https://t.co/TUkAkIsWi2,,, me watching this 2,2,2,2
2733,3360,2016-10-10 01:31:45.565,,"RT @theblaze: Trump calls out Anderson Cooper for not bringing up Clinton’s emails, says debate is ""one-on-three""",,, trump calls out anderson cooper for not bringing up clinton’s emails says debate is one-on-three,0,0,0
2734,3361,2016-10-10 01:31:45.599,,Donald Trump is a loser! #debate,,,donald trump is a loser,2,2,2
2735,3363,2016-10-10 01:31:45.515,,"RT @JamesFallows: 31. Watching Trump loom around stage, am reminded of interviewing Jane Goodall for my debate piece, on the dominance ritu…",,,  watching trump loom around stage am reminded of interviewing jane goodall for my debate piece on the dominance ritu…,4,4,4
2736,3364,2016-10-10 01:31:45.613,,"RT @theoptionoracle: Poll: Is @realDonaldTrump winning this #debate so far?
Retweet to reach the masses. @AppSame",,, poll is winning this so far retweet to reach the masses,2,2,2
2737,3365,2016-10-10 01:31:45.511,,this wine isn't strong enough to get me through this debate,,,this wine isnt strong enough to get me through this debate,2,2,2
2738,3367,2016-10-10 01:31:45.560,,"RT @salihaghaffar: Omg!! Somebody like trump who can't even wait for his turn to speak, can't be our president!! #debate2016",,, omg somebody like trump who cant even wait for his turn to speak cant be our president,0,0,0
2739,3368,2016-10-10 01:31:45.569,,RT @woahhaley: I was thinking the exact same thing 💀 https://t.co/mwtDjoCQyZ,,, i was thinking the exact same thing,2,2,2
2740,3370,2016-10-10 01:31:45.604,,"Hillary seriously laying down some fantastic facts and figures, thank you for doling out info, this is great to hear  #debates",,,hillary seriously laying down some fantastic facts and figures thank you for doling out info this is great to hear,2,2,2
2741,3372,2016-10-10 01:31:45.579,,"RT @glamouroakley: ""im a gentleman""#debate https://t.co/NmacyEW1Cf",,, im a gentleman,2,2,2
2742,3373,2016-10-10 01:31:45.639,,RT @Drebae_: I'm watching this #debate wondering how we let both of their lying asses get this far https://t.co/FD22fkgRny,,, im watching this wondering how we let both of their lying asses get this far,2,2,2
2743,3374,2016-10-10 01:31:45.446,,RT @woodruffbets: Trump threatens to put his political opponent in jail. Wonder if there are any current major world leaders who do stuff l…,,, trump threatens to put his political opponent in jail wonder if there are any current major world leaders who do stuff l…,2,2,2
2744,3376,2016-10-10 01:31:46.661,,RT @kurteichenwald: Trump is now only speaking to the conservative media bubble.,,, trump is now only speaking to the conservative media bubble,2,2,2
2745,3377,2016-10-10 01:31:46.658,,The debate makes me want to die tbh,,,the debate makes me want to die tbh,2,2,2
2746,3379,2016-10-10 01:31:46.580,,"RT @ChrisGautz: Trump: I respect women.
....
You're the devil.
....
You should be in jail.",,, trump i respect women  youre the devil  you should be in jail,2,2,2
2747,3380,2016-10-10 01:31:46.517,,"Donald J. Trump's History Of Empowering Women #BigLeagueTruth
 https://t.co/tD9s8W19Gv by #realDonaldTrump via @c0nvey",,,donald j trumps history of empowering women by via,2,2,2
2748,3382,2016-10-10 01:31:46.595,,The entire audience laughed at him when he said he's a gentleman. They LAUGHED. #debate,,,the entire audience laughed at him when he said hes a gentleman they laughed,2,2,2
2749,3383,2016-10-10 01:31:46.569,,RT @FiveThirtyEight: Reminder: these two are the most disliked presidential nominees in modern history. #debate https://t.co/tOJIoFpFra,,, reminder these two are the most disliked presidential nominees in modern history,2,2,2
2750,3385,2016-10-10 01:31:46.662,,RT @SarahKSilverman: OH MY GOD someone give that pussygrabber a tissue I'm seriously gonna puke #debate,,, oh my god someone give that pussygrabber a tissue im seriously gonna puke,0,0,0
2751,3388,2016-10-10 01:31:46.054,,me @ this debate rn... #gopopohl https://t.co/rOBRqyXthV,,,me this debate rn,2,2,2
2752,3389,2016-10-10 01:31:46.645,,RT @RickGlassman: Is this a debate for homecoming king/queen for for Commander in Chief? #Debate,,, is this a debate for homecoming king/queen for for commander in chief,2,2,2
2753,3390,2016-10-10 01:31:46.658,,"If you support Hillary I fucking pray Isis rapes every woman you know, AND kills all of your loved ones in front of you",,,if you support hillary i fucking pray isis rapes every woman you know and kills all of your loved ones in front of you,2,2,2
2754,3391,2016-10-10 01:31:46.664,,"RT @shutupbrendance: ""I'm a gentleman"" might be the biggest lie @realDonaldTrump has told so far #debate",,, im a gentleman might be the biggest lie has told so far,2,2,2
2755,3392,2016-10-10 01:31:46.666,,"RT @Alasscan_: #Debate
@CNN
Dang Anderson and Martha are letting Trump run this freekin' debate. Stop him!",,, dang anderson and martha are letting trump run this freekin debate stop him,2,2,2
2756,3393,2016-10-10 01:31:46.678,,RT @drmoore: This is the worst political disaster I have ever seen. #debate,,, this is the worst political disaster i have ever seen,0,0,0
2757,3394,2016-10-10 01:31:46.567,,"RT @TeaPartyCat: BREAKING: FBI discovers that Hillary’s 30,000 deleted emails were all Facebook notifications from Biden tagging her on cat…",,, breaking fbi discovers that hillary’s 000 deleted emails were all facebook notifications from biden tagging her on cat…,0,0,0
2758,3396,2016-10-10 01:31:46.377,,When you think Donald Trump can't sink any lower... then he does #debates #debate https://t.co/N1CAP72TgC,,,when you think donald trump cant sink any lower then he does c,2,2,0
2759,3397,2016-10-10 01:31:46.546,,"RT @MicahZenko: In other countries, Trump's threats against Clinton would be early warning indicators of political instability or electoral…",,, in other countries trumps threats against clinton would be early warning indicators of political instability or electoral…,2,2,2
2760,3398,2016-10-10 01:31:46.610,"Staten Island, NY",This #debate is basically what it's like when it's Adi's bedtime but she refuses to brush her teeth,-74.153947,40.572376,this is basically what its like when its adis bedtime but she refuses to brush her teeth,0,0,0
2761,3399,2016-10-10 01:31:46.583,,"Okay, I have no idea who I want to vote for, but Trump just slammed Hilary😂😂",,,okay i have no idea who i want to vote for but trump just slammed hilary,2,2,2
2762,3402,2016-10-10 01:31:46.657,,"RT @HolevasT: I think this is the kind of ""locker room"" talk Donald Trump is talking about #debate https://t.co/WFun1TGbxq",,, i think this is the kind of locker room talk donald trump is talking about,2,2,2
2763,3403,2016-10-10 01:31:46.668,,RT @VannWilkey: My god Trump is ripping Hillary a new ass right now.,,, my god trump is ripping hillary a new ass right now,2,2,2
2764,3404,2016-10-10 01:31:46.628,,RT @SarahRibble1: I'm waiting for Trump to go pout in the corner and refuse to answer any questions unless they're about the emails,,, im waiting for trump to go pout in the corner and refuse to answer any questions unless theyre about the emails,2,2,2
2765,3405,2016-10-10 01:31:46.684,,"#BREAKING: Biggest lie of the night ""I'm a gentleman "" #debate #2016PresHeadlines #election2016",,, biggest lie of the night im a gentleman ,2,2,2
2766,3407,2016-10-10 01:31:46.671,,RT @nwiajk: Whoa...no handshake!? Even in boxing they touch gloves before a fight. This is gonna be rough. #debate,,, whoano handshake even in boxing they touch gloves before a fight this is gonna be rough,2,2,2
2767,3408,2016-10-10 01:31:46.500,,RT @its21blackjack: This debate. #debate https://t.co/rfCHIqe9H0,,, this debate 0,2,2,2
2768,3409,2016-10-10 01:31:46.644,,RT @vellichora: THE AUDIENCE LAUGHING AFTER TRUMP CLAIMS TO BE A GENTLEMEN IS CLASSIC #debate,,, the audience laughing after trump claims to be a gentlemen is classic,2,2,2
2769,3411,2016-10-10 01:31:46.604,,RT @NicoleMojan: That #debate tantrum was next level. ONE ON THREE. I need to leave this planet immediately.,,, that tantrum was next level one on three i need to leave this planet immediately,0,0,0
2770,3414,2016-10-10 01:31:46.604,,"Every debate with this guy, answer the question &amp; move along fachrissakes!!!",,,every debate with this guy answer the question &amp move along fachrissakes,2,2,2
2771,3415,2016-10-10 01:31:46.642,,"RT @the_suzerain: Trump, 20 min in the debate: ""the 39 000 emails...""

21 minutes: ""35 000? What about the other 15 000?""

Soon: ""...the 40…",,, trump min in the debate the emails minutes 35  what about the other  soon the …,2,2,2
2772,3418,2016-10-10 01:31:46.690,,RT @PamelaGeller: The moderators are reprimanding the audience cause they're not with Hillary. LOL #debate,,, the moderators are reprimanding the audience cause theyre not with hillary lol,2,2,2
2773,3419,2016-10-10 01:31:46.616,,"RT @laviekellyrose: ""I'm a gentleman. Let the pussy go ahead."" -Donald Trump #debates",,, im a gentleman let the pussy go ahead -donald trump,2,2,2
2774,3420,2016-10-10 01:31:46.619,,Is this debate real? Did trump just fucking refer to himself as a gentlemen after bragging about sexually assaulting women?,,,is this debate real did trump just fucking refer to himself as a gentlemen after bragging about sexually assaulting women,2,2,2
2775,3422,2016-10-10 01:31:46.522,"Rockland, MA",If she brings up the fucking wage up I will freak #debate,-70.916419,42.1288185,if she brings up the fucking wage up i will freak,2,2,2
2776,3423,2016-10-10 01:31:46.635,,RT @Rambobiggs: @Cernovich Trump is kicking her ass!!!,,, trump is kicking her ass,2,2,2
2777,3424,2016-10-10 01:31:47.667,,"RT @Forbes: ""America already is great... We will respect one another, and we will work with one another."" —Hillary Clinton #debate",,, america already is great we will respect one another and we will work with one another —hillary clinton,4,4,4
2778,3425,2016-10-10 01:31:47.548,,Yes! #Obamacare is essential to folks like me. #debate,,,yes is essential to folks like me,2,2,2
2779,3427,2016-10-10 01:31:47.282,,RT @crazylary51: #debate  YES IN THE RED!! STATES!! IT IS HIGHER WERE THEY DID NOT TAKE THE ACA THE REPUBLICANS DID THIS TO TRY AND KILL TH…,,, yes in the red states it is higher were they did not take the aca the republicans did this to try and kill th…,0,0,0
2780,3428,2016-10-10 01:31:47.491,,"RT @virtualstatman: This is like the video for Two Tribes by Frankie Goes To Hollywood, when the leaders fight among themselves until t…",,, this is like the video for two tribes by frankie goes to hollywood when the leaders fight among themselves until t…,2,2,2
2781,3429,2016-10-10 01:31:47.667,,RT @meatcutting: Trump looks like Voldemort on his last horcrux. #debates,,, trump looks like voldemort on his last horcrux,2,2,2
2782,3431,2016-10-10 01:31:47.400,,Donald Trump is just getting angrier and angrier the more cogent Hillary's responses are. #debate https://t.co/Ntsy2J8H75,,,donald trump is just getting angrier and angrier the more cogent hillarys responses are,2,2,2
2783,3433,2016-10-10 01:31:47.663,,Oh my God finally some policy talk! #debate,,,oh my god finally some policy talk,2,2,2
2784,3434,2016-10-10 01:31:47.491,,Dangerous grounds here. Arresting your political opponent is fascism 101. Like step one in becoming totalitarian di… https://t.co/X5o3aYjAoO,,,dangerous grounds here arresting your political opponent is fascism  like step one in becoming totalitarian di…,2,2,2
2785,3435,2016-10-10 01:31:47.472,,@kelliekelly23 At least she would never ask Putin to sabotage USA like Toot Trump,,,at least she would never ask putin to sabotage usa like toot trump,2,2,2
2786,3436,2016-10-10 01:31:47.668,,It's only fair to say that Trump is grabbing Hillary by the p***y tonight. OUCH!,,,its only fair to say that trump is grabbing hillary by the py tonight ouch,0,0,0
2787,3437,2016-10-10 01:31:47.546,,RT @can4drian: Hillary Clinton right now #debates https://t.co/Xmx6OGDOEc,,, hillary clinton right now c,2,2,2
2788,3441,2016-10-10 01:31:47.539,,RT @BruceLaBruce: Trump says the debate is 1 on 3 because he thinks the moderators are against him. He really is coming off as a trapped ra…,,, trump says the debate is on because he thinks the moderators are against him he really is coming off as a trapped ra…,2,2,2
2789,3442,2016-10-10 01:31:47.621,,RT @baratunde: GOP men finally disavow Trump. https://t.co/ypqFHwd3vB,,, gop men finally disavow trump,2,2,2
2790,3443,2016-10-10 01:31:47.582,,"Donald Trump says he's ashamed for what he said in the video, yet still defends himself by saying it was 'Locker room talk'",,,donald trump says hes ashamed for what he said in the video yet still defends himself by saying it was locker room talk,0,0,0
2791,3445,2016-10-10 01:31:47.642,,"RT @RepUnderwoodSC: One hour left. This is a marathon, not a sprint. Remember that.

#debate",,, one hour left this is a marathon not a sprint remember that,2,2,2
2792,3447,2016-10-10 01:31:47.332,,Trump the type of guy that will actually fight a woman https://t.co/Z7ucNKZ0Pu,,,trump the type of guy that will actually fight a woman u,2,2,2
2793,3449,2016-10-10 01:31:47.547,,RT @jakebeckman: Here's the debate where Donald Trump tries to not look like a sexual predator. https://t.co/N5hSGtLSGk,,, heres the debate where donald trump tries to not look like a sexual predator,2,2,2
2794,3450,2016-10-10 01:31:47.496,,RT @HRC: Trump/Pence also never apologized for holding an event with anti-#LGBTQ extremists shortly after the Pulse shooting. #Debates #Deb…,,, trump/pence also never apologized for holding an event with anti- extremists shortly after the pulse shooting …,2,2,2
2795,3451,2016-10-10 01:31:47.488,,Guy a good business man. Can't deny that *Kanye Shrug* https://t.co/X17VMtfRBH,,,guy a good business man cant deny that kanye shrug,2,2,2
2796,3452,2016-10-10 01:31:47.644,,"Imma get a snack, you guys - Hillary got this!!",,,imma get a snack you guys - hillary got this,2,2,2
2797,3453,2016-10-10 01:31:47.687,,Trump is right... These debates have been 1 on 3. This whole election is a joke.,,,trump is right these debates have been on  this whole election is a joke,2,2,2
2798,3454,2016-10-10 01:31:47.566,,"RT @pattonoswalt: Trump may as well go for it, 'cause the Apprentice tapes are gonna drop this week. Nothing doesn't get leaked anymore. #d…",,, trump may as well go for it cause the apprentice tapes are gonna drop this week nothing doesnt get leaked anymore …,0,0,0
2799,3455,2016-10-10 01:31:47.535,,It is. The only thing worse is one of these two actually being president. https://t.co/KcPI7YZsct,,,it is the only thing worse is one of these two actually being president,2,2,2
2800,3456,2016-10-10 01:31:47.641,,RT @amackendrick: Watching the #debate like https://t.co/Wvbq5JZCOW,,, watching the like,2,2,2
2801,3457,2016-10-10 01:31:47.415,,"#debate 'I'm a gentleman, Hillary' @realDonaldTrump @realDonaldTrump doesn't know money won't make him young, attra… https://t.co/ujYToDGVVX",,,im a gentleman hillary doesnt know money wont make him young attra…,0,0,0
2802,3458,2016-10-10 01:31:47.600,,RT EdwardGLuce: Already clear that Trump hasn't thought this through and has no new answers.,,,edwardgluce already clear that trump hasnt thought this through and has no new answers,0,0,0
2803,3459,2016-10-10 01:31:47.487,,hillary is a wonk and trump is playing to the back of the room,,,hillary is a wonk and trump is playing to the back of the room,2,2,2
2804,3460,2016-10-10 01:31:47.684,,RT @DabneyPorte: Hillary should be afraid. He's ready to go in the gutter. She's bringing ALL of us there? Why not? #Debate,,, hillary should be afraid hes ready to go in the gutter shes bringing all of us there why not,0,0,0
2805,3461,2016-10-10 01:31:47.499,,"RT @Max_Fisher: Trump is promising to direct the state to imprison his political opponents.

I can’t overstate how scary this is.",,, trump is promising to direct the state to imprison his political opponents i can’t overstate how scary this is,0,0,0
2806,3462,2016-10-10 01:31:47.629,,"Hillary: ""I would hate to see a world where Trump was in charge of making our laws""
Trump: ""Yeah cause you'd be in jail"" #debate",,,hillary i would hate to see a world where trump was in charge of making our laws trump yeah cause youd be in jail,0,0,0
2807,3463,2016-10-10 01:31:47.698,,RT @TheRealVirgil: I am so confused that I am voting for chuck e cheese #debate,,, i am so confused that i am voting for chuck e cheese,2,2,2
2808,3467,2016-10-10 01:31:47.608,,"RT @TVCommentBot: Each ping-pong ball is distinct, the polo shirt and the top. I would scarce frat boy a harder term. #debate https://t.co/…",,, each ping-pong ball is distinct the polo shirt and the top i would scarce frat boy a harder term,2,2,2
2809,3468,2016-10-10 01:31:47.604,,Donald Trump rooted for Biff Tannen in Back to the Future.,,,donald trump rooted for biff tannen in back to the future,2,2,2
2810,3469,2016-10-10 01:31:47.670,,"RT @ScottPresler: Hillary is the master of being divisive and pitting Americans against each other

Lying through her teeth.

#Debates  #De…",,, hillary is the master of being divisive and pitting americans against each other lying through her teeth …,2,2,2
2811,3470,2016-10-10 01:31:48.666,,"RT @AsraNomani: ""1 on 3..."" sorry, friends, you can hate him, he makes it easy but he's right. Totally stacked @andersoncooper  #debates #d…",,, 1 on  sorry friends you can hate him he makes it easy but hes right totally stacked …,0,0,0
2812,3471,2016-10-10 01:31:48.578,,This is Donald's audition tape for Real Housewives  https://t.co/kTxqL3OvXL,,,this is donalds audition tape for real housewives,2,2,2
2813,3472,2016-10-10 01:31:48.468,,Clinton is standing in Trump's space. Trump wants to take her ball and throw it over the playground fence. #debate,,,clinton is standing in trumps space trump wants to take her ball and throw it over the playground fence,2,2,2
2814,3473,2016-10-10 01:31:48.527,,RT @Kia_Cass: DONALD TRUMP IS A DISGUSTING HUMAN BEING WHO IS GUILTY OF SEXUAL ASSAULT.,,, donald trump is a disgusting human being who is guilty of sexual assault,2,2,2
2815,3474,2016-10-10 01:31:48.602,,Ew I just cringe when Hillary talks *gagging*,,,ew i just cringe when hillary talks gagging,2,2,2
2816,3475,2016-10-10 01:31:48.447,,RT @drmoore: Debate-watching selfie. https://t.co/RaVfbIZDX3,,, debate-watching selfie,2,2,2
2817,3476,2016-10-10 01:31:48.574,,"RT @Kyle_J_Silva: ""I'm a gentleman."" 😂😂😂😂😂 #debate",,, im a gentleman,2,2,2
2818,3477,2016-10-10 01:31:48.575,,"Trump is about to ""yaga"" Hillary he's standing behind her a lil too close lmao",,,trump is about to yaga hillary hes standing behind her a lil too close lmao,2,2,2
2819,3478,2016-10-10 01:31:48.488,,"@HannahCranston @realDonaldTrump Hillary should get paid double for babysitting him, difficult child!",,,hillary should get paid double for babysitting him difficult child,2,2,2
2820,3479,2016-10-10 01:31:48.591,,RT @chrisrockyoz: This is better than any pay-per-view event that has EVER been on television. Period. #debate,,, this is better than any pay-per-view event that has ever been on television period,2,2,2
2821,3483,2016-10-10 01:31:48.629,,"RT @ClareMalone: The visual of Trump standing, looming behind Clinton right now is really, really weird. This is why you practice.",,, the visual of trump standing looming behind clinton right now is really really weird this is why you practice,0,0,0
2822,3484,2016-10-10 01:31:48.664,,But didn't Trump brag about having a one-on-three? Why's he so upset about it now?  #Debate,,,but didnt trump brag about having a one-on-three whys he so upset about it now,0,0,0
2823,3485,2016-10-10 01:31:48.385,,"@realDonaldTrump has no problem with the tens of thousands of emails ""lost"" by the Bush admin #Imwithher #HillaryClinton #debate",,,has no problem with the tens of thousands of emails lost by the bush admin,0,0,0
2824,3486,2016-10-10 01:31:48.557,,"RT @FacMagnaAmerica: ""No, I'm a gentleman, Hillary, go ahead.""

#debate",,, no im a gentleman hillary go ahead,2,2,2
2825,3488,2016-10-10 01:31:48.568,,LOOK OUT HILLARY HE IS RIGHT BEHIND YOU TURN AROUND AND GRAB HIS PUSSY!!! #debates,,,look out hillary he is right behind you turn around and grab his pussy,2,2,2
2826,3489,2016-10-10 01:31:48.654,,RT @rachaelsullivan: He is LOOMING behind her. the definition of looming. #debate,,, he is looming behind her the definition of looming,2,2,2
2827,3490,2016-10-10 01:31:48.473,,RT @ryanstruyk: Trump's attack on Clinton's emails is pretty sharp this time.,,, trumps attack on clintons emails is pretty sharp this time,2,2,2
2828,3493,2016-10-10 01:31:48.646,,"RT @tyleroakley: i don't know about you, but i exclusively discuss the latest rupaul's drag race episode in the locker room, not grabbing p…",,, i dont know about you but i exclusively discuss the latest rupauls drag race episode in the locker room not grabbing p…,0,0,0
2829,3495,2016-10-10 01:31:48.539,,RT @Sonaro: Lmfaooooo trump had a few nutcrackers before he hit the building #Debate,,, lmfaooooo trump had a few nutcrackers before he hit the building,2,2,2
2830,3497,2016-10-10 01:31:48.652,,What a disaster! #debate,,,what a disaster,2,2,2
2831,3499,2016-10-10 01:31:48.671,,keep in mind this is the first time an actual policy is being discussed rather than scandal after 25 minutes #debate,,,keep in mind this is the first time an actual policy is being discussed rather than scandal after minutes,2,2,2
2832,3502,2016-10-10 01:31:48.645,,"RT @kurteichenwald: The question came up from moderators on emails,. Now trump says they didnt. He's crazy,",,, the question came up from moderators on emails now trump says they didnt hes crazy,0,0,0
2833,3503,2016-10-10 01:31:48.531,,RT @coketweet: A candidate for President just threatened to maliciously prosecute an opponent on live television. Nixon resigned for less.…,,, a candidate for president just threatened to maliciously prosecute an opponent on live television nin resigned for less…,2,2,2
2834,3505,2016-10-10 01:31:48.643,,RT @TeenVogue: I am very disappointed with how both women and sexual assault are being treated as footnotes here. #debate,,, i am very disappointed with how both women and sexual assault are being treated as footnotes here,0,0,0
2835,3506,2016-10-10 01:31:48.493,,"""i'm a gentleman"" CAN I GET A FACT CHEEEEEEEEEEEEEEEEEEEEEEEEEECK #debate",,,im a gentleman can i get a fact cheeeeeeeeeeeeeeeeeeeeeeeeeeck,2,2,2
2836,3508,2016-10-10 01:31:48.584,,RT @jonfavs: Trump pacing the stage like he's back in the WWF.,,, trump pacing the stage like hes back in the wwf,2,2,2
2837,3509,2016-10-10 01:31:48.629,,"RT @Telegraph: Donald Trump is not pulling any punches tonight.

Trump threatens to investigate Clinton if he wins…",,, donald trump is not pulling any punches tonight trump threatens to investigate clinton if he wins…,2,2,0
2838,3510,2016-10-10 01:31:48.568,,"RT @RichardBSpencer: Trump just knocked Mama out. 

#2ndPresidentialdebate",,, trump just knocked mama out,2,2,2
2839,3513,2016-10-10 01:31:48.650,,"He literally cannot listen or stay on topic. Apparently America thinks this is ""debate"". #Debates2016",,,he literally cannot listen or stay on topic apparently america thinks this is debate,2,2,2
2840,3514,2016-10-10 01:31:49.658,,Omg clinton can count! #debate,,,omg clinton can count,2,2,2
2841,3515,2016-10-10 01:31:49.648,,"RT @emmyrossum: THE PEOPLE OF THIS COUNTRY ARE FURIOUS AT YOU, DONALD TRUMP. THEY ARE FURIOUS AT YOUR RACIST HATEFUL BEHAVIOR.",,, the people of this country are furious at you donald trump they are furious at your racist hateful behavior,2,2,2
2842,3517,2016-10-10 01:31:49.579,,RT @MagicRoyalty: @TeamTrump FIVE DIFFERENT WOMEN SAY HILLARY INTIMIDATED THEM TO KEEP THEM SILENT ABOUT BEING RAPED BY BILL https://t.co/l…,,, five different women say hillary intimidated them to keep them silent about being raped by bill,2,2,2
2843,3518,2016-10-10 01:31:49.507,,@DavidKHarbour Are you casually throwing out Stranger Things theories during this debate? I can't with you. Marry me.,,,are you casually throwing out stranger things theories during this debate i cant with you marry me,0,0,0
2844,3519,2016-10-10 01:31:49.567,,"RT @JonRiley7: ""If I win you, my political opponent, are going to jail.""
-- Every fascist in history
#debate",,, if i win you my political opponent are going to jail -- every fascist in history,2,2,2
2845,3521,2016-10-10 01:31:49.639,,RT @SweetPeaPatsy: The Trump women learned long ago how to protect their privates parts when Trump is around them. https://t.co/l3zh3sVlaG,,, the trump women learned long ago how to protect their privates parts when trump is around them,2,2,2
2846,3522,2016-10-10 01:31:49.650,,Trump is getting this bitch 😂😂😂,,,trump is getting this bitch,2,2,2
2847,3523,2016-10-10 01:31:49.628,,"RT @guypbenson: ""I take classified materials very seriously, "" Hillary says.  Nope. #debate",,, i take classified materials very seriously  hillary says nope,0,0,0
2848,3525,2016-10-10 01:31:49.585,,RT @petemont: Trump shows a lot of chutzpah talking about special prosecutors https://t.co/7gPZ8ybEfb,,, trump shows a lot of chutzpah talking about special prosecutors,2,2,2
2849,3526,2016-10-10 01:31:49.597,,Why is she fixing health care? I thought Obama got it right the 1st time...nope another thing they've messed up.  #debate,,,why is she fixing health care i thought obama got it right the st timenope another thing theyve messed up,0,0,0
2850,3527,2016-10-10 01:31:49.608,,"No matter who wins this election just know we've all won, this is entertainment at it's highest level #debate",,,no matter who wins this election just know weve all won this is entertainment at its highest level,2,2,2
2851,3528,2016-10-10 01:31:49.193,,"RT @fernaanbread: Hillary clinton's mistake: emails
Donald trump's mistake: bragging about sexual assault
#debate #imwithher",,, hillary clintons mistake emails donald trumps mistake bragging about sexual assault,2,2,2
2852,3530,2016-10-10 01:31:49.670,,"If trump wins, I'm going back to 🇦🇱🇦🇱🇦🇱🇦🇱",,,if trump wins im going back to 🇦🇱🇦🇱🇦🇱🇦🇱,2,2,2
2853,3531,2016-10-10 01:31:49.485,,RT @hippieswordfish: Does Donald trump know that Bill Clinton is not Hillary Clinton,,, does donald trump know that bill clinton is not hillary clinton,2,2,2
2854,3534,2016-10-10 01:31:49.548,,@Elvis_Trump  Hillary is so full of shit that flies are landing on her face!,,,hillary is so full of shit that flies are landing on her face,2,2,2
2855,3535,2016-10-10 01:31:49.563,,This is just a new #Trump reality show. Can't believe this is where we're at as a country. Yikes. *sniff* *sniff* #Debate,,,this is just a new reality show cant believe this is where were at as a country yikes sniff sniff,0,0,0
2856,3536,2016-10-10 01:31:49.526,,When you don't wanna loose brain cells but when you also need this extra credit. #debate https://t.co/PlVaF3JBBv,,,when you dont wanna loose brain cells but when you also need this extra credit,2,2,2
2857,3538,2016-10-10 01:31:49.601,,"RT @gabeliedman: THIS 
#DEBATE
IS
A
NIGHTMARE

SEND",,, this is a nightmare send,2,2,2
2858,3539,2016-10-10 01:31:49.595,,"RT @Savage_Steve21: Trump- ""I'm a gentleman""
Crowd- *laughter*",,, trump- im a gentleman crowd- laughter,2,2,2
2859,3540,2016-10-10 01:31:49.537,,"RT @YouMustBeAnna: ""I'm a gentlemen Hillary"" Gentlemen do not rape and sexually assault women #Debate",,, im a gentlemen hillary gentlemen do not rape and sexually assault women,2,2,2
