,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5331,6355,2016-10-10 01:10:52.583,,"RT @smmarotta: I'm not going to watch the debate, but I am going to watch Twitter. Like one of those cardboard things you make to watch a s…",,, im not going to watch the debate but i am going to watch twitter like one of those cardboard things you make to watch a s…,4,4,4
5332,6356,2016-10-10 01:10:52.671,,CAN SOMEONE REPEAT THE QUESTION FOR THIS MAN?!? #DEBATE,,,can someone repeat the question for this man,2,2,2
5333,6357,2016-10-10 01:10:52.474,,Trump has the sniffles again! #DumpTrump #debate,,,trump has the sniffles again,2,2,2
5334,6358,2016-10-10 01:10:52.603,,Anderson Cooper bringing it back to the point #debate,,,anderson cooper bringing it back to the point,2,2,2
5335,6359,2016-10-10 01:10:52.675,,TRUMP:  Three minutes to Wapner...three minutes to Wapner...,,,trump three minutes to wapnerthree minutes to wapner,2,2,2
5336,6360,2016-10-10 01:10:52.645,,Trump back sniffling 😭,,,trump back sniffling,2,2,2
5337,6361,2016-10-10 01:10:52.625,,"RT @RadioFreeTom: Clinton completely avoided going after Trump, preferring instead, I think, to let Trump blow himself up later. #debate",,, clinton completely avoided going after trump preferring instead i think to let trump blow himself up later,2,2,2
5338,6363,2016-10-10 01:10:52.651,,THAT IS SEXUAL ASSAULT. Thank you @andersoncooper #Debate,,,that is sexual assault thank you,2,2,2
5339,6364,2016-10-10 01:10:52.624,,"RT @DiamondandSilk: .@DiamondandSilk weathered the storm, we are safe and sound . Join us tonight for Debate twitter party at 9pm and a…",,,  weathered the storm we are safe and sound  join us tonight for debate twitter party at pm and a…,4,4,4
5340,6365,2016-10-10 01:10:52.696,,RT @krystalball: Naturally @realDonaldTrump dodges first q on if he's modeling appropriate behavior for youth since the answer is obviously…,,, naturally dodges first q on if hes modeling appropriate behavior for youth since the answer is obviously…,2,2,2
5341,6366,2016-10-10 01:10:52.661,,Is Trump's mic bad again? #sniff,,,is trumps mic bad again,0,0,0
5342,6368,2016-10-10 01:10:52.601,,Bite that tongue Hillary.,,,bite that tongue hillary,2,2,2
5343,6369,2016-10-10 01:10:52.435,,Same ol with Donald trump. How did he answer the question #debate,,,same ol with donald trump how did he answer the question,2,2,2
5344,6370,2016-10-10 01:10:52.668,,Thank you Anderson. #debate,,,thank you anderson,2,2,2
5345,6371,2016-10-10 01:10:52.651,,But what about his modeling behavior for youth? #debate #debates #debate2016 #Blerd,,,but what about his modeling behavior for youth,2,2,2
5346,6372,2016-10-10 01:10:52.689,,I DONT THINK YOU UNDERSTOOD WTFFFFF #debate,,,i dont think you understood wtfffff,2,2,2
5347,6374,2016-10-10 01:10:52.706,,Here we go again with Trump failing to actually answer the question that was asked #Debates,,,here we go again with trump failing to actually answer the question that was asked,2,2,2
5348,6375,2016-10-10 01:10:52.648,,Trump looked like a wounded animal walking out on stage #debate,,,trump looked like a wounded animal walking out on stage,2,2,2
5349,6376,2016-10-10 01:10:52.355,,"RT @IanSams: Unsurprisingly, Trump isn't answering whether he feels his behavior is an appropriate model for our children.

Because it isn'…",,, unsurprisingly trump isnt answering whether he feels his behavior is an appropriate model for our children because it isn…,2,2,2
5350,6377,2016-10-10 01:10:52.460,,All I can hear is Trump inhaling through the nose directly into his microphone. #DebateNight https://t.co/YoTnMjQHRw,,,all i can hear is trump inhaling through the nose directly into his microphone,2,2,2
5351,6378,2016-10-10 01:10:52.653,,Hillary refers to JFK in her answer. Trump apparently has been listening to old Cure albums. #debate,,,hillary refers to jfk in her answer trump apparently has been listening to old cure albums,2,2,2
5352,6379,2016-10-10 01:10:52.674,,RT @KEEMSTAR: They didn't shake hands #debate,,, they didnt shake hands,2,2,2
5353,6380,2016-10-10 01:10:52.644,,"RT @pattonoswalt: Rise and shine, @realDonaldTrump! Big debate tonight! 

Carpe vaginum!",,, rise and shine  big debate tonight carpe vaginum,2,2,2
5354,6381,2016-10-10 01:10:52.675,,"TRUMP you did say it, own up to it!",,,trump you did say it own up to it,2,2,2
5355,6382,2016-10-10 01:10:52.414,,RT @ChrisJenningsDC: Buried in #Debate dirt: There's no more contrasting domestic issue than health care. Do we regress w/ Trump or progres…,,, buried in dirt theres no more contrasting domestic issue than health care do we regress w/ trump or progres…,2,2,2
5356,6383,2016-10-10 01:10:52.718,,Sleepy @realDonaldTrump ? Need more stamina? #debate,,,sleepy  need more stamina,2,2,2
5357,6384,2016-10-10 01:10:52.728,,"HRC ignored the question to give opening statement. 2nd debate in a row. She has opening and closing statements, not answers in #debate",,,hrc ignored the question to give opening statement nd debate in a row she has opening and closing statements not answers in,0,0,0
5358,6385,2016-10-10 01:10:52.648,,"""Okay but you didn't answer the question doe."" - Anderson Cooper #debate",,,okay but you didnt answer the question doe - anderson cooper,2,2,2
5359,6387,2016-10-10 01:10:52.618,,Trump can't answer the questions!,,,trump cant answer the questions,2,2,2
5360,6388,2016-10-10 01:10:52.609,,"Trump:""I was so tired of the foolishness in this country."" Oh so he went all batman with it. Become your greatest fear. I get it now!#debate",,,trumpi was so tired of the foolishness in this country oh so he went all batman with it become your greatest fear i get it now,0,0,0
5361,6390,2016-10-10 01:10:53.663,,Here we go! Straight to it! I love you @andersoncooper 😍😍😘 #debate,,,here we go straight to it i love you,4,4,4
5362,6391,2016-10-10 01:10:53.621,,"when ppl say not voting is a vote for  trump. . . .
how 🤔
if you're not voting, neither party is getting your vote.",,,when ppl say not voting is a vote for trump    how 🤔 if youre not voting neither party is getting your vote,2,2,2
5363,6392,2016-10-10 01:10:53.663,,Low energy Donald Trump.,,,low energy donald trump,2,2,2
5364,6393,2016-10-10 01:10:53.690,,"""did Trump take a Xanax""",,,did trump take a xanax,2,2,2
5365,6394,2016-10-10 01:10:53.679,,Trump isn't down for us. Hillary isn't down for us.,,,trump isnt down for us hillary isnt down for us,0,0,0
5366,6395,2016-10-10 01:10:53.492,,"Does Donald know that he's talking to the people in the room and not the camera?
#narcissist #debate",,,does donald know that hes talking to the people in the room and not the camera,2,2,2
5367,6396,2016-10-10 01:10:53.594,,Anderson Cooper turned the screws on Trump! #debate,,,anderson cooper turned the screws on trump,2,2,2
5368,6397,2016-10-10 01:10:53.676,,Donny sounds like he's been crying. #debate #debate2016 #debatenight,,,donny sounds like hes been crying,0,0,0
5369,6399,2016-10-10 01:10:53.593,,“No I didn’t say that at all” YOU LITERALLY SAID THOSE THINGS WE ALL HEARD THEM #debate,,,“no i didn’t say that at all” you literally said those things we all heard them,2,2,2
5370,6400,2016-10-10 01:10:53.611,,"oh nooooooo , you've got to be kidding me  #debate",,,oh nooooooo  youve got to be kidding me,0,0,0
5371,6401,2016-10-10 01:10:53.616,,I'm counting the Trump sniffs. Sniffgate anyone?,,,im counting the trump sniffs sniffgate anyone,2,2,2
5372,6402,2016-10-10 01:10:53.655,,"""You bragged that you have sexually assaulted women."" ""No, I don't think you understand what was said."" Oh, but we do. #debate",,,you bragged that you have sexually assaulted women no i dont think you understand what was said oh but we do,0,0,0
5373,6403,2016-10-10 01:10:53.613,,Only on question one of the second debate and @realDonaldTrump has already strayed from answering the question being asked. #debate,,,only on question one of the second debate and has already strayed from answering the question being asked,2,2,2
5374,6404,2016-10-10 01:10:53.588,,"RT @GeeksOfColor: ""I actually agree with everything she said"" #debate https://t.co/Unk3cVRVPe",,, i actually agree with everything she said,2,2,2
5375,6405,2016-10-10 01:10:53.541,,"Law and Order back on TV!? Thank you Trump.

FFS.   #debatenight",,,law and order back on tv thank you trump ffs,2,2,2
5376,6406,2016-10-10 01:10:53.613,,"RT @thesurfreport: He can't answer a question. Has no answers, only stale rhetoric. And sniffing again. 🎃🐷#debate",,, he cant answer a question has no answers only stale rhetoric and sniffing again,0,0,0
5377,6407,2016-10-10 01:10:53.650,"Huntington, WV","Trump didn't even answer the question, he agreed with Hillary and now he's just rambling",-82.4398345,38.407664,trump didnt even answer the question he agreed with hillary and now hes just rambling,2,2,2
5378,6410,2016-10-10 01:10:53.579,,"""I can't believe I'm calling myself a politician""
- Donald Trump 

Yeah... we can't either.
#debate",,,i cant believe im calling myself a politician - donald trump yeah we cant either,0,0,0
5379,6411,2016-10-10 01:10:53.450,,#debate2016 trump looks like he is going to cry. I almost feel bad.,,,trump looks like he is going to cry i almost feel bad,0,0,0
5380,6412,2016-10-10 01:10:53.660,,Trump is not even answering the question asked #Debate,,,trump is not even answering the question asked,2,2,2
5381,6413,2016-10-10 01:10:53.616,,Trump seems super uncomfortable. #debates,,,trump seems super uncomfortable,2,2,2
5382,6414,2016-10-10 01:10:53.695,,"""I apologise to my family and I apologise to the American people"". (Trump)",,,i apologise to my family and i apologise to the american people trump,2,2,2
5383,6416,2016-10-10 01:10:53.698,,That's exactly what you said #debate,,,thats exactly what you said,2,2,2
5384,6417,2016-10-10 01:10:53.621,,RT @PaulProvenza: #Trump calling anything 'foolish' is hilarious.,,, calling anything foolish is hilarious,2,2,2
5385,6418,2016-10-10 01:10:53.547,,RT @DLoesch: Somebody get the man some Afrin. #debate,,, somebody get the man some afrin,2,2,2
5386,6419,2016-10-10 01:10:53.668,,let the best standup comedy begin!! #debate,,,let the best standup comedy begin,2,2,2
5387,6420,2016-10-10 01:10:53.585,,Anderson not wasting any time!!! #debate,,,anderson not wasting any time,2,2,2
5388,6421,2016-10-10 01:10:53.653,,"I'm over my mom's house...she said ""why is Donald Trump talking like that"" lmao",,,im over my moms houseshe said why is donald trump talking like that lmao,0,0,0
5389,6422,2016-10-10 01:10:53.538,,RT @LouisPeitzman: My heart is pounding. I feel physically ill. I wasn't going to watch but I can't look away and I wish we were all holdin…,,, my heart is pounding i feel physically ill i wasnt going to watch but i cant look away and i wish we were all holdin…,0,0,0
5390,6423,2016-10-10 01:10:53.650,"New Bedford, MA","Not answering the question, Trump. Cooper going after him. #washudebate",-70.938921,41.668286,not answering the question trump cooper going after him,2,2,2
5391,6424,2016-10-10 01:10:53.622,,"So the debate means, talk about a bunch of random shit and not answer the actual question?... 🤔",,,so the debate means talk about a bunch of random shit and not answer the actual question 🤔,2,2,2
5392,6425,2016-10-10 01:10:53.690,,RT @LouiseMensch: Why the actual Trump is @Twitter putting a card of Clockwork Orange torture into my screen under the #Debate sidebar @Sup…,,, why the actual trump is putting a card of clockwork orange torture into my screen under the sidebar …,0,0,0
5393,6426,2016-10-10 01:10:53.662,,"RT @ThatNerdyNick: I feel a sick, tense, like I'm watching a really good horror movie but the victim is American political discourse. #deba…",,, i feel a sick tense like im watching a really good horror movie but the victim is american political discourse …,2,2,2
5394,6427,2016-10-10 01:10:53.684,,"RT @Theresa_Cali: Hillary: Every survivor of sexual assault deserves to be heard, believed, &amp;supported; EXCEPT FOR WOMEN RAPED BY MY…",,, hillary every survivor of sexual assault deserves to be heard believed &ampupported except for women raped by my…,2,2,2
5395,6431,2016-10-10 01:10:53.671,,Trump looks nervous!! #debate,,,trump looks nervous,2,2,2
5396,6432,2016-10-10 01:10:53.610,,Bout to commentate the hell outta this debate,,,bout to commentate the hell outta this debate,2,2,2
5397,6433,2016-10-10 01:10:53.653,,"""I didn't say that??"" - Trump",,,i didnt say that - trump,2,2,2
5398,6434,2016-10-10 01:10:54.663,,"""I didn't say that at all"" lmfao r u srs #debate",,,i didnt say that at all lmfao r u srs,2,2,2
5399,6435,2016-10-10 01:10:54.647,,"RT @rodbustamante_: ""The Iran deal is bad"" - Trump on youth",,, the iran deal is bad - trump on youth,2,2,2
5400,6436,2016-10-10 01:10:54.585,,Looks like they lowered Hillary's xanex dosage this time #debates,,,looks like they lowered hillarys xanex dosage this time,2,2,2
5401,6437,2016-10-10 01:10:54.677,,What a vile creature #debate,,,what a vile creature,2,2,2
5402,6438,2016-10-10 01:10:54.621,,RT @ananavarro: Donald Trump is not only the grossest of men to ever run for President. He is simply the grossest of men. Period.,,, donald trump is not only the grossest of men to ever run for president he is simply the grossest of men period,2,2,2
5403,6439,2016-10-10 01:10:54.459,,Zing Anderson with the follow up! #debate,,,zing anderson with the follow up,2,2,2
5404,6440,2016-10-10 01:10:54.663,,RT @BitsieTulloch: NOT ANSWERING THE Q NOT ANSWERING THE Q WHY AM I SURPRISED HE'S NOT ANSWERING THE Q ABOUT WHETHER HE MODELS APPROPRIATE…,,, not answering the q not answering the q why am i surprised hes not answering the q about whether he models appropriate…,0,0,0
5405,6441,2016-10-10 01:10:54.671,,Low energy Jeb? More like low energy Trump. #Debate,,,low energy jeb more like low energy trump,2,2,2
5406,6443,2016-10-10 01:10:54.637,,Trump apologized! They grow up so fast #debates,,,trump apologized they grow up so fast,2,2,2
5407,6445,2016-10-10 01:10:54.672,,Lol...Trump seems drugged. Not answering question.. and sniffling already.,,,loltrump seems drugged not answering question and sniffling already,0,0,0
5408,6446,2016-10-10 01:10:54.583,,"RT @ziwe: ""I agree with everything she said"" - the dummy who never does the reading #debate",,, i agree with everything she said - the dummy who never does the reading,2,2,2
5409,6447,2016-10-10 01:10:54.652,,RT @___BeLikeMike: Trump with the calm demeanor. Let's see if he can keep it.,,, trump with the calm demeanor lets see if he can keep it,2,2,2
5410,6448,2016-10-10 01:10:54.244,,What does a deficit have to do with keeping the debate appropriate for the children?!!!!?!?!? #Debate,,,what does a deficit have to do with keeping the debate appropriate for the children,2,2,2
5411,6449,2016-10-10 01:10:54.682,,"RT @LeahR77: I Doubt Hillary Would Approve Of This AD ‼️
#debate #TrumpTapes https://t.co/0FcD2ZTL0K",,, i doubt hillary would approve of this ad ‼️,2,2,2
5412,6450,2016-10-10 01:10:54.584,,Trump is holding that mic like he's about to belt out 'Yesterday' 🎵 #debate,,,trump is holding that mic like hes about to belt out yesterday,2,2,2
5413,6451,2016-10-10 01:10:54.641,,RT @MSNBC: We're live with the 2nd presidential debate here. Share your thoughts with @microsoftpulse here: https://t.co/sgoQSJgzRx #Debate…,,, were live with the nd presidential debate here share your thoughts with here …,2,2,2
5414,6453,2016-10-10 01:10:54.519,,"Locker room banter, oh my fucking lawd. #Debate #Debates #debate2016",,,locker room banter oh my fucking lawd,2,2,2
5415,6454,2016-10-10 01:10:54.452,,RT @StuPolitics: Clinton's answer was mediocre. Trump's answer is worse.,,, clintons answer was mediocre trumps answer is worse,0,0,0
5416,6455,2016-10-10 01:10:54.570,,"RT @DanRather: For whatever it may be worth, they didn't shake hands #debate",,, for whatever it may be worth they didnt shake hands,2,2,2
5417,6456,2016-10-10 01:10:54.654,,Trump sounds like he is sick...#debate,,,trump sounds like he is sick,2,2,2
5418,6457,2016-10-10 01:10:54.583,,"DID TRUMP EVEN MENTION ""YOUTH"" OR ""CHILDREN"" ONCE I. HIS ANSWER? #debate",,,did trump even mention youth or children once i his answer,2,2,2
5419,6458,2016-10-10 01:10:54.447,,RT @ZekeJMiller: Clinton camp statement on Trump meeting w/ Clinton accusers https://t.co/wzJR6CuifU,,, clinton camp statement on trump meeting w/ clinton accusers u,2,2,2
5420,6460,2016-10-10 01:10:54.426,,"RT @DavidCornDC: Trump called Paula Jones a ""loser"" back then and said she was not attractive. Did he apologize to her today? https://t.co/…",,, trump called paula jones a loser back then and said she was not attractive did he apologize to her today,0,0,0
5421,6461,2016-10-10 01:10:54.633,,locker room talk is not okay just because it didn't happen in a locker room. #debate,,,locker room talk is not okay just because it didnt happen in a locker room,0,0,0
5422,6462,2016-10-10 01:10:54.680,,Locker room talk? really! #vcusmclass #debate,,,locker room talk really,2,2,2
5423,6464,2016-10-10 01:10:54.646,,Neither Clinton or Trump are answering the question. #PresidentialDebate2016,,,neither clinton or trump are answering the question,2,2,2
5424,6465,2016-10-10 01:10:54.634,,"seriously though Hillary could have taken the ""the last debate was rated MA"" part of that question and jump right on the tape #debate",,,seriously though hillary could have taken the the last debate was rated ma part of that question and jump right on the tape,0,0,0
5425,6466,2016-10-10 01:10:54.628,,My aunts are really counting how many tjmes Trump sniffles while he talks.,,,my aunts are really counting how many tjmes trump sniffles while he talks,2,2,2
5426,6467,2016-10-10 01:10:54.720,,Is the snifflin drinkin game still alive? #debate,,,is the snifflin drinkin game still alive,2,2,2
5427,6468,2016-10-10 01:10:54.558,,Let's remind trump about the question?  #debate,,,lets remind trump about the question,2,2,2
5428,6469,2016-10-10 01:10:54.594,,HAHAHA TRUMP LOOKS SO TIRED PLEASE PASS OUT ON THE STAGE #debate,,,hahaha trump looks so tired please pass out on the stage,2,2,2
5429,6470,2016-10-10 01:10:54.504,,RT @WayneRoot: Bill Clinton had sex in Oval Office. Hillary tried to destroy the women. But Trump in trouble for private convo about women.…,,, bill clinton had sex in oval office hillary tried to destroy the women but trump in trouble for private convo about women…,0,0,0
5430,6471,2016-10-10 01:10:54.715,,"He just said he wants to do something about police officers being shot and killed but is anti-gun control. Ok.
#Debate",,,he just said he wants to do something about police officers being shot and killed but is anti-gun control ok,0,0,0
5431,6472,2016-10-10 01:10:54.551,,"Lol, when asked about whether their behavior is appropriate for children Trump just recites the stats he memorized for tonight's #debate",,,lol when asked about whether their behavior is appropriate for children trump just recites the stats he memorized for tonights,2,2,2
5432,6473,2016-10-10 01:10:54.653,,"RT @mmurraypolitics: Trump: ""I didn't say that at all. That was locker room talk... This is locker room talk""",,, trump i didnt say that at all that was locker room talk this is locker room talk,2,2,2
5433,6474,2016-10-10 01:10:54.645,"Ashburn, VA",Uncle Sniffy! #debate,-77.4771055,39.0311595,uncle sniffy,2,2,2
5434,6475,2016-10-10 01:10:54.164,,RT @thehill: Trump brings Bill Clinton accusers to #debate https://t.co/2ijUTHkmQ3 https://t.co/HuKQtKmOVk,,, trump brings bill clinton accusers to,2,2,2
5435,6477,2016-10-10 01:10:54.581,,First blood goes to Anderson Cooper #debate,,,first blood goes to anderson cooper,2,2,2
5436,6478,2016-10-10 01:10:55.662,,WHAT DOES ANY OF THIS HAVE TO DO WITH CHILDREN!?!? #debate,,,what does any of this have to do with children,2,2,2
5437,6479,2016-10-10 01:10:55.588,,"Trump: This was locker room talk, I'm not proud of it.",,,trump this was locker room talk im not proud of it,2,2,2
5438,6481,2016-10-10 01:10:55.659,"Harrison, NY",Making the inner-city better for AAs? Start by calling out the systemic racism 😑 #debate #debatenight,-73.7192005,41.0192955,making the inner-city better for aas start by calling out the systemic racism,2,2,2
5439,6482,2016-10-10 01:10:55.666,,"RT @Derpey: Every morning I have the ""I should go to class"" vs ""wow my bed has never felt more comfortable than this moment"" debate",,, every morning i have the i should go to class vs wow my bed has never felt more comfortable than this moment debate,0,0,0
5440,6483,2016-10-10 01:10:55.531,,"Trump: ""I apologize to my family. I apologize to the American people.""",,,trump i apologize to my family i apologize to the american people,2,2,2
5441,6484,2016-10-10 01:10:55.588,,"RT @Liz_Wheeler: Hillary wants to be President ""for all Americans""... except those deplorables, huh? #debate",,, hillary wants to be president for all americans except those deplorables huh,2,2,2
5442,6485,2016-10-10 01:10:55.686,,I've been in locker rooms. This is not how humans talk. #debate #imwithher,,,ive been in locker rooms this is not how humans talk,0,0,0
5443,6486,2016-10-10 01:10:55.672,,Trump trippin lol,,,trump trippin lol,2,2,2
5444,6487,2016-10-10 01:10:55.667,,Pretty sure this was a yes or no question and neither candidates have answered it #debate,,,pretty sure this was a yes or no question and neither candidates have answered it,2,2,2
5445,6488,2016-10-10 01:10:55.584,,"@DamonSuede Yes, let's talk about ALL THE SHOOTING in the question about kids... #debate",,,yes lets talk about all the shooting in the question about kids,2,2,2
5446,6489,2016-10-10 01:10:55.568,,"It's like they said ""Trump say more numbers!"" And he's like ""GOT IT!"" #debate",,,its like they said trump say more numbers and hes like got it,2,2,2
5447,6490,2016-10-10 01:10:55.672,,Trump is defending his disgusting talk as locker room talk still.,,,trump is defending his disgusting talk as locker room talk still,2,2,2
5448,6492,2016-10-10 01:10:55.513,,Trump is still sniffing,,,trump is still sniffing,2,2,2
5449,6493,2016-10-10 01:10:55.643,,Can I just say Anderson Cooper is a fucking tool? Almost every Democratic debate with him was a pain to sit through.,,,can i just say anderson cooper is a fucking tool almost every democratic debate with him was a pain to sit through,0,0,0
5450,6494,2016-10-10 01:10:55.592,,RT @asmudge76: The sniffing is worse this time. Bad mic again? #debate,,, the sniffing is worse this time bad mic again,0,0,0
5451,6495,2016-10-10 01:10:55.682,,"RT @webster: *sniff* *sniff* wow, Trump got another 100% working and operational microphone again #RIGGED",,, sniff sniff wow trump got another  working and operational microphone again,0,0,0
5452,6496,2016-10-10 01:10:55.601,,RT @iamaniesia: Keep our race out of your mouth.... Thanks! #Debate #ImWithHer,,, keep our race out of your mouth thanks,2,2,2
5453,6498,2016-10-10 01:10:55.514,,Trump is so funny he makes me LOL hahahahahha he didnt even get near to answer the question #debate,,,trump is so funny he makes me lol hahahahahha he didnt even get near to answer the question,2,2,2
5454,6499,2016-10-10 01:10:55.661,,I guess Trump was given a faulty mix again. #sniff #sniff @realDonaldTrump,,,i guess trump was given a faulty mix again,2,2,2
5455,6500,2016-10-10 01:10:55.576,,Getting straight to the tape. #Debate,,,getting straight to the tape,2,2,2
5456,6501,2016-10-10 01:10:55.677,,Ugh. Locker room talk. Someone throw a chair please!! #debate,,,ugh locker room talk someone throw a chair please,2,2,2
5457,6502,2016-10-10 01:10:55.598,,Non answer by both @HillaryClinton and @realDonaldTrump. #debate,,,non answer by both and ,2,2,2
5458,6503,2016-10-10 01:10:55.641,"Manhattan, NY",Is it me or is Donald Trump on something? Speaking so calmly,-73.9685415,40.780709,is it me or is donald trump on something speaking so calmly,2,2,2
5459,6504,2016-10-10 01:10:55.586,,Who else feels like #DonaldTrump never answers the question? 🙄 #debate,,,who else feels like never answers the question,2,2,2
5460,6505,2016-10-10 01:10:55.669,,"RT @IWRGaming: Debate: is on

Me: https://t.co/OCSXpKtFeu",,, debate is on me u,2,2,2
5461,6507,2016-10-10 01:10:55.552,,RT @ajplus: So ... this should be interesting. #debate https://t.co/ikrvnxrtc8,,, so  this should be interesting c8,2,2,2
5462,6509,2016-10-10 01:10:55.710,Israel,Nice tasteful chairs and cube-like podiums. Truly a historic collaboration between CNN and IKEA. #debate,34.9684285,31.342253,nice tasteful chairs and cube-like podiums truly a historic collaboration between cnn and ikea,2,2,2
5463,6510,2016-10-10 01:10:55.512,,RT @ClaireAdida: So are these undecided voters the few who still have landlines? #debate,,, so are these undecided voters the few who still have landlines,2,2,2
5464,6511,2016-10-10 01:10:55.584,,RT @LadyInfidels: Anderson Cooper comes from a famous family of slave owners. Ask him for your reparations. #Debate https://t.co/wxxuI01mI0,,, anderson cooper comes from a famous family of slave owners ask him for your reparations 0,2,2,2
5465,6512,2016-10-10 01:10:55.699,,RT @damonbethea1: Is Trump sniffing again?,,, is trump sniffing again,2,2,2
5466,6513,2016-10-10 01:10:55.714,,COOPER GOING STRAIGHT FOR THE THROAT #debate,,,cooper going straight for the throat,2,2,2
5467,6514,2016-10-10 01:10:55.628,,"RT @violue: ""Are you modeling appropriate behavior for youth?""

They didn't respond to her at all. #debate",,, are you modeling appropriate behavior for youth they didnt respond to her at all,0,0,0
5468,6516,2016-10-10 01:10:55.100,,RT @USATODAY: This was Clinton's response to the first question in the #debate. https://t.co/td0hDfusv2,,, this was clintons response to the first question in the  2,2,2,2
5469,6517,2016-10-10 01:10:55.191,,Can't even look at trump without wanting to barf. #PresidentialDebate #werefucked2016,,,cant even look at trump without wanting to barf,0,0,0
5470,6519,2016-10-10 01:10:55.571,,RT @ajplus: Presidential candidates Clinton and Trump forgo the handshake at the 2nd #debate. https://t.co/cJP6B2AxfE,,, presidential candidates clinton and trump forgo the handshake at the nd ,2,2,2
5471,6520,2016-10-10 01:10:55.681,,"Stay positive Donald, is working for you....oh

#Debate",,,stay positive donald is working for youoh,2,2,2
5472,6521,2016-10-10 01:10:55.567,,"trump: *moves, breathes, speaks*
me: https://t.co/9oZi2ekiBC",,,trump moves breathes speaks me c,2,2,2
5473,6523,2016-10-10 01:10:56.658,,RT @DanielleWenner: Trying to understand how the words coming out of DT's mouth have anything to do with the first question.  #debate,,, trying to understand how the words coming out of dts mouth have anything to do with the first question,2,2,2
5474,6524,2016-10-10 01:10:56.585,,And.... now it starts! #debate,,,and now it starts,2,2,2
5475,6526,2016-10-10 01:10:56.468,,I'm Hillary with the deep sigh,,,im hillary with the deep sigh,2,2,2
5476,6527,2016-10-10 01:10:56.541,,"RT @BernardWhitman: Trump is fundamentally unable to answer the first, most basic question of the debate ""Are you modeling appropriate beha…",,, trump is fundamentally unable to answer the first most basic question of the debate are you modeling appropriate beha…,2,2,2
5477,6528,2016-10-10 01:10:56.678,,RT @MissAngelaDavis: Trump is DONE.,,, trump is done,2,2,2
5478,6529,2016-10-10 01:10:56.634,,TRUMP WHO ARE YOU?!?,,,trump who are you,2,2,2
5479,6530,2016-10-10 01:10:56.618,,"#debate Anderson: ""you bragged that you sexually assaulted women. Do you understand that?""",,,anderson you bragged that you sexually assaulted women do you understand that,2,2,2
5480,6531,2016-10-10 01:10:56.676,,"Trump sounds like he smoked a joint right before this townhall. This will actually help him if he can maintain it. 

#debate",,,trump sounds like he smoked a joint right before this townhall this will actually help him if he can maintain it,2,2,2
5481,6533,2016-10-10 01:10:56.658,,Once again they're not answering the questions being asked in this debate I don't understand,,,once again theyre not answering the questions being asked in this debate i dont understand,0,0,0
5482,6535,2016-10-10 01:10:56.632,,"Question: are you a role model for youth? 

Trump: Well you're right, the weather is really great today. It's beautiful outside",,,question are you a role model for youth trump well youre right the weather is really great today its beautiful outside,4,4,4
5483,6536,2016-10-10 01:10:56.565,"Ballwin, MO","Donald Trump, don't you dare say ""inconceivable""!!!! #debates",-90.5510645,38.5862115,donald trump dont you dare say inconceivable,2,2,2
5484,6537,2016-10-10 01:10:56.639,,RT @SangayMishra: is he rambling already #debate ?,,, is he rambling already ,2,2,2
5485,6538,2016-10-10 01:10:56.674,,Trump... I'm so confused... you didn't answer any question. #debate,,,trump im so confused you didnt answer any question,0,0,0
5486,6539,2016-10-10 01:10:56.651,,Absolutely #pandering opening #debate. @realDonaldTrump,,,absolutely opening ,2,2,2
5487,6540,2016-10-10 01:10:56.580,,"How is this an answer to ""modeling appropriate behavior""? #debate",,,how is this an answer to modeling appropriate behavior,2,2,2
5488,6541,2016-10-10 01:10:56.444,,RT @iN3RT_: What does Bill's life have to do with Hillary's presidential readiness? Allegations against Trump speak directly to his lack of…,,, what does bills life have to do with hillarys presidential readiness allegations against trump speak directly to his lack of…,2,2,2
5489,6542,2016-10-10 01:10:56.545,,"RT @SmithMeadows: We won't be live-tweeting this debate either! Instead, here's one of our cattle saying ""bleh."" https://t.co/hQ85oxnAN7",,, we wont be live-tweeting this debate either instead heres one of our cattle saying bleh,0,0,0
5490,6543,2016-10-10 01:10:56.664,,"RT @ChrisPawelski: Check that, two big sniffs by Trump.  #debate",,, check that two big sniffs by trump,2,2,2
5491,6545,2016-10-10 01:10:56.584,,Well done @andersoncooper. #Debate,,,well done ,2,2,2
5492,6547,2016-10-10 01:10:56.640,,"""THAT is sexual assault...do you understand that?"" @TheCaitAnderson going IN! #debate",,,that is sexual assaultdo you understand that going in,2,2,2
5493,6548,2016-10-10 01:10:56.670,,@realDonaldTrump sounds and looks like a pageant contestant #debate #debate2016 #debates2016,,,sounds and looks like a pageant contestant,2,2,2
5494,6549,2016-10-10 01:10:56.599,,RT @BreneBrown: To dismiss Trump’s comments as “guy talk” is an insult to good men and boys. This is what rape culture looks &amp; sounds like.,,, to dismiss trump’s comments as “guy talk” is an insult to good men and boys this is what rape culture looks &amp sounds like,2,2,2
5495,6551,2016-10-10 01:10:56.638,,Bring back Law and Order #Trump #Debate Reaaaaaaaaallyyyy?,,,bring back law and order reaaaaaaaaallyyyy,2,2,2
5496,6552,2016-10-10 01:10:56.596,,Trump must always find a way to talk about what he has/accomplished,,,trump must always find a way to talk about what he has/accomplished,2,2,2
