,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
4006,5012,2016-10-10 02:38:20.326,,#TrumpWins #debate @realDonaldTrump hands down,,,hands down,2,2,2
4007,5013,2016-10-10 02:38:25.657,"Georgia, USA",The FBI formally condemned Hillary for being incompetent... So why is she on abc debating.,-83.1738665,32.6782075,the fbi formally condemned hillary for being incompetent so why is she on abc debating,0,0,0
4008,5014,2016-10-10 02:38:25.572,,"RT @Reverend_Scott: GOD: They scared enough?

ANGEL: Not yet

GOD: You got Trump running?

ANGEL: Yup

GOD: Hurricane?

ANGEL: Yup

GOD: Ok…",,, god they scared enough angel not yet god you got trump running angel yup god hurricane angel yup god ok…,0,0,0
4009,5015,2016-10-10 02:38:25.575,,This is NOT an ordinary time #Hillary because America has been run into the ground by you &amp; Obama's recklessness the past 8yrs.,,,this is not an ordinary time because america has been run into the ground by you &amp obamas recklessness the past yrs,0,0,0
4010,5018,2016-10-10 02:38:25.400,,Pretty sure this debate just ended with Trump endorsing Hillary.,,,pretty sure this debate just ended with trump endorsing hillary,2,2,2
4011,5019,2016-10-10 02:38:25.543,,"Hillary never quits, never gives up, she doesn't have the stamina tho.",,,hillary never quits never gives up she doesnt have the stamina tho,0,0,0
4012,5020,2016-10-10 02:38:25.570,,.@Eat24 is 2/2 on presidential debate night orders from me 🇺🇸 #debate https://t.co/9hl2r2ltra,,, is /2 on presidential debate night orders from me 🇺🇸,2,2,2
4013,5021,2016-10-10 02:38:25.526,,"RT @FoxBusiness: .@realDonaldTrump: ""I will bring our #energy companies back, they will be able to compete."" #debate https://t.co/N2ooei98l4",,,  i will bring our companies back they will be able to compete,2,2,2
4014,5022,2016-10-10 02:38:25.663,,Of course RT @RealKelvin316: @rocsidiaz you know that blonde Trump lover Kayleigh will be on post debate show,,,of course rt  you know that blonde trump lover kayleigh will be on post debate show,2,2,2
4015,5023,2016-10-10 02:38:25.657,,RT @tyleroakley: i've never seen a man say so much &amp; so little at the same time #debate,,, ive never seen a man say so much &amp so little at the same time,2,2,2
4016,5025,2016-10-10 02:38:25.664,,RT @arhtful: watching hillary and trump talk is like watching two second graders argue,,, watching hillary and trump talk is like watching two second graders argue,4,4,4
4017,5027,2016-10-10 02:38:07.714,,Don't bother betting. Current odds are 1:1 https://t.co/2OtyHRj164,,,dont bother betting current odds are 1,2,2,2
4018,5028,2016-10-10 02:38:14.620,,Can any #Republicans tell me #wtf I just watched your party do in public #WTFdebate #debate2016 #debate @realDonaldTrump,,,can any tell me i just watched your party do in public,2,2,2
4019,5029,2016-10-10 02:38:25.604,,Trump respects Hilary by admitting she is not a quitter and doesn't give up  #alhsgov #hsgovchat,,,trump respects hilary by admitting she is not a quitter and doesnt give up,0,0,0
4020,5030,2016-10-10 02:38:25.622,,"RT @bylaurenfitz: #trump concludes by calling #clinton a fighter. ""She doesn't give up."" #stdebate",,, concludes by calling a fighter she doesnt give up,0,0,0
4021,5031,2016-10-10 02:38:14.756,,"RT @ashleythebow: What a nice way to end the debate. Thank you, Carl",,, what a nice way to end the debate thank you carl,2,2,2
4022,5032,2016-10-10 02:38:25.677,,Cuck Kelly to the rescue! #debate,,,cuck kelly to the rescue,2,2,2
4023,5034,2016-10-10 02:38:07.726,,Wow ending the debate on a positive? That was pretty cool,,,wow ending the debate on a positive that was pretty cool,4,4,4
4024,5036,2016-10-10 02:38:25.344,,"RT @KellyannePolls: ""Hillary Clinton will raise your taxes."" - @realDonaldTrump 

100% true.",,, hillary clinton will raise your taxes -  true,2,2,2
4025,5037,2016-10-10 02:38:25.635,,"RT @RobbieLWD: ""Despite the current rhetoric name one thing you respect (about your competition)"" CARL BECKER THROWS DOWN #debate",,, despite the current rhetoric name one thing you respect about your competition carl becker throws down,2,2,2
4026,5038,2016-10-10 02:38:25.502,,Michelle Obama: omfg get out https://t.co/AsVS4vNgHG,,,michelle obama omfg get out,2,2,2
4027,5041,2016-10-10 02:38:25.645,,When people that hate each other are forced to play nice. #debate https://t.co/zRkfdm27gm,,,when people that hate each other are forced to play nice,2,2,2
4028,5042,2016-10-10 02:38:25.681,,RT @tomguir: #debate whos winning the debate?,,, whos winning the debate,2,2,2
4029,5043,2016-10-10 02:38:25.695,,Eric Trump just looks like a dude I would want to punch in the face,,,eric trump just looks like a dude i would want to punch in the face,2,2,2
4030,5044,2016-10-10 02:38:25.624,,RT @maxjrosenthal: Hillary praises the Trump kids and Tiffany STILL can't get on camera.,,, hillary praises the trump kids and tiffany still cant get on camera,0,0,0
4031,5046,2016-10-10 02:38:25.615,,RT @IngrahamAngle: Repubs who think they're saving themselves by hurting Trump are ensuring 4-8yrs of Hillary's unchecked exec power rubber…,,, repubs who think theyre saving themselves by hurting trump are ensuring -8yrs of hillarys unchecked exec power rubber…,2,2,2
4032,5047,2016-10-10 02:38:25.668,,RT @BasedLoller_: RETWEET IF TRUMP WON,,, retweet if trump won,2,2,2
4033,5048,2016-10-10 02:38:25.655,,"RT @JessicaGoldstei: Trump QUESTIONS IF THIS WAS A COMPLIMENT!!!! 
#debate https://t.co/UI3QbZnFnp",,, trump questions if this was a compliment,2,2,2
4034,5049,2016-10-10 02:38:25.716,,RT @gwammaross: #debate yes Hillary his children are proof of his character ...,,, yes hillary his children are proof of his character ,2,2,2
4035,5050,2016-10-10 02:38:25.648,,#Debate #debate2016 i guess americans want a fighter and someone that doesnt give up as a president right?,,,i guess americans want a fighter and someone that doesnt give up as a president right,2,2,2
4036,5051,2016-10-10 02:38:25.677,,"#ednews DianeRavitch-- RT mcuban: If you get your news from inside the Breitbart echo chamber,you think trump won. Everyone else is wonderi…",,,dianeravitch-- rt mcuban if you get your news from inside the breitbart echo chamberyou think trump won everyone else is wonderi…,2,2,2
4037,5053,2016-10-10 02:38:25.650,,I'M SO ANGRY THE NEXT PRESIDENTIAL DEBATE IS ON THE DAY OF THE CHOIR CONCERT,,,im so angry the next presidential debate is on the day of the choir concert,2,2,2
4038,5054,2016-10-10 02:38:25.675,,"RT @FoxNews: .@realDonaldTrump: ""I am looking to appoint judges very much in the mold of Justice Scalia."" #Debate #FoxNews2016 https://t.co…",,,  i am looking to appoint judges very much in the mold of justice scalia,2,2,2
4039,5055,2016-10-10 02:38:26.658,,"RT @bobbyhudgins11: That man just asked the question of the night and Hillary dodged, Donald?",,, that man just asked the question of the night and hillary dodged donald,2,2,2
4040,5056,2016-10-10 02:38:26.422,,Do You Think Trump won the debate?,,,do you think trump won the debate,2,2,2
4041,5057,2016-10-10 02:38:09.628,,RT @OnionPolitics: Trump: 'I Would Dig Up Scalia' #debate,,, trump i would dig up scalia,2,2,2
4042,5058,2016-10-10 02:38:26.647,,Bringing companies  back will pay the deficit. I thought  they would not pay taxes. #debate,,,bringing companies back will pay the deficit i thought they would not pay taxes,0,0,0
4043,5059,2016-10-10 02:38:26.197,,"Why does this man look like a character from the ""Guess Who"" game?!? #debate https://t.co/HqC2RBSuBx",,,why does this man look like a character from the guess who game,2,2,2
4044,5061,2016-10-10 02:38:09.496,,RT @HillaryClinton: Let's go. #Debate https://t.co/HD3ZVJ9xl8,,, lets go 8,2,2,2
4045,5062,2016-10-10 02:38:26.646,,Jesus that was exhausting #debate,,,jesus that was exhausting,2,2,2
4046,5065,2016-10-10 02:38:11.538,,"""Would you say one positive thing about your opponent?"" The best possible question the debate could have ended with.",,,would you say one positive thing about your opponent the best possible question the debate could have ended with,4,4,4
4047,5066,2016-10-10 02:38:11.823,,Best question at a presidential #debate  in the history of everdome. Someone get that guy a beer. 🇺🇸,,,best question at a presidential in the history of everdome someone get that guy a beer 🇺🇸,2,2,2
4048,5067,2016-10-10 02:38:26.541,,"No idea, watching the debate https://t.co/xPIv5KjMAp",,,no idea watching the debate,2,2,2
4049,5069,2016-10-10 02:38:26.654,,RT @ThePatriot143: Ahhh what the hell the #debate not over but lets start the polls anyway: Who won the tonights debate?,,, ahhh what the hell the not over but lets start the polls anyway who won the tonights debate,2,2,2
4050,5070,2016-10-10 02:38:26.640,,"WHY ON EARTH, Can't Trump answer ALL the questions he's asked like that last on?? #debate",,,why on earth cant trump answer all the questions hes asked like that last on,0,0,0
4051,5071,2016-10-10 02:38:26.572,,"RT @RamonVillalobos: DUDE: can you say one posi thing about each other so the vibe isnt so unchill in here?
HRC: his kids r okay
TRUMP: she…",,, dude can you say one posi thing about each other so the vibe isnt so unchill in here hrc his kids r okay trump she…,0,0,0
4052,5072,2016-10-10 02:38:26.585,,@sophieotiende Trump was wrong and still is. His behaviour is that of a misogynistic madman.,,,trump was wrong and still is his behaviour is that of a misogynistic madman,0,0,0
4053,5073,2016-10-10 02:38:26.662,,RT @TheEconomist: Election brief: Clinton’s environmental plans are pragmatic. Trump’s are non-existent #debate…,,, election brief clinton’s environmental plans are pragmatic trump’s are non-existent …,2,2,2
4054,5074,2016-10-10 02:38:26.581,,"""She does fight hard, and she doesn't quit, even though she's clearly decrepit."" #debate",,,she does fight hard and she doesnt quit even though shes clearly decrepit,0,0,0
4055,5076,2016-10-10 02:38:26.591,,RT @JudgeJeanine: Mistake? It was a federal crime! #debate,,, mistake it was a federal crime,2,2,2
4056,5077,2016-10-10 02:38:26.697,,RT @Cernovich: Who won tonight's #debate?,,, who won tonights ,2,2,2
4057,5079,2016-10-10 02:38:26.662,,"RT @phanironically: trump, through gritted teeth: hillary's a fighter",,, trump through gritted teeth hillarys a fighter,2,2,2
4058,5080,2016-10-10 02:38:26.393,,"Yea, a group with brains, thank You!! https://t.co/WQaVQKzLbE",,,yea a group with brains thank you,2,2,2
4059,5081,2016-10-10 02:38:26.421,,RT @Males_Thoughts: Hillary and Trump are like two divorced parents fighting for custody of kids that dont even want them.,,, hillary and trump are like two divorced parents fighting for custody of kids that dont even want them,2,2,2
4060,5083,2016-10-10 02:38:26.649,,Well I have to say #Trump's answer to that last question was better than #HillaryClinton's #debate #Hillary didn't really complement him.,,,well i have to say s answer to that last question was better than s didnt really complement him,0,0,0
4061,5087,2016-10-10 02:38:26.695,,I'll never be the same after waching that horror show #debate  #Trump is totally out of his mind.,,,ill never be the same after waching that horror show is totally out of his mind,0,0,0
4062,5090,2016-10-10 02:38:26.661,,RT @embeedub: Hillary leaving stage to wash hands for ten minutes now.,,, hillary leaving stage to wash hands for ten minutes now,2,2,2
4063,5091,2016-10-10 02:38:15.749,,"The Second Presidential Debate, or, Backhanded Compliments 101 with Hill and Don",,,the second presidential debate or backhanded compliments with hill and don,2,2,2
4064,5092,2016-10-10 02:38:23.030,,RT @SamGriot: not a coincidence that trump video comes out the same day as the new batch of incriminating hillary emails. the oligarchy liv…,,, not a coincidence that trump video comes out the same day as the new batch of incriminating hillary emails the oligarchy liv…,2,2,2
4065,5093,2016-10-10 02:38:23.865,,RT @PKSparkxx: BEST QUESTION OF THE NIGHT. #debate,,, best question of the night,2,2,2
4066,5094,2016-10-10 02:38:26.604,,"""Who won? Hillary? Donald? Certainly not America.""
Most accurate thing I've heard all night.",,,who won hillary donald certainly not america most accurate thing ive heard all night,2,2,2
4067,5095,2016-10-10 02:38:24.028,,"Trump did good on that last one, likely only honest thing he' said this whole time. #debate",,,trump did good on that last one likely only honest thing he said this whole time,2,2,2
4068,5096,2016-10-10 02:38:14.189,,"""Who won? Hillary? Donald? Certainly not America""😂😂😂 I'm CRYING",,,who won hillary donald certainly not america im crying,0,0,0
4069,5097,2016-10-10 02:38:26.568,,"RT @ComplexMag: That's a wrap. 

#Debate https://t.co/2TkeuLFbjZ",,, thats a wrap,2,2,2
4070,5099,2016-10-10 02:38:27.662,,RT @murray199775: I just told @nbcwashington how much I fucking despise Donald Trump! Cast your vote now! #Debates #NBC4DC https://t.co/Jk2…,,, i just told how much i fucking despise donald trump cast your vote now,2,2,2
4071,5101,2016-10-10 02:38:27.657,,"""She's a great fighter. She never gives up. That's what I appreciate her. And that's why I'm dropping out of the race."" #ifonly #debate",,,shes a great fighter she never gives up thats what i appreciate her and thats why im dropping out of the race,2,2,2
4072,5103,2016-10-10 02:38:27.512,,"RT @SputnikInt: .@realDonaldTrump says that you need to ""knock out #ISIS "" - that you can't fight both #Syria and ISIS at same time. #debate",,,  says that you need to knock out  - that you cant fight both and isis at same time,2,2,2
4073,5105,2016-10-10 02:38:27.643,,"RT @HallieJackson: I'm told the women Trump invited to the debate are set to appear in the post-debate spin room, per campaign aide. #debate",,, im told the women trump invited to the debate are set to appear in the post-debate spin room per campaign aide,2,2,2
4074,5106,2016-10-10 02:38:27.671,,Trump won again.,,,trump won again,2,2,2
4075,5108,2016-10-10 02:38:27.654,,RT @BindzBrain: I figured out what this debate needed https://t.co/EeuEJXKD8A,,, i figured out what this debate needed,2,2,2
4076,5109,2016-10-10 02:38:27.512,,That was so hard to endure. Trump is an American embarrassment. #debate,,,that was so hard to endure trump is an american embarrassment,2,2,2
4077,5110,2016-10-10 02:38:27.650,,"RT @SebGorka: And I bring you the FINAL debate verdict. 

(Courtesy of the man who did most to undermine the modern presidency).…",,, and i bring you the final debate verdict courtesy of the man who did most to undermine the modern presidency…,2,2,2
4078,5111,2016-10-10 02:38:17.809,,CNN CNNed so hard tonight. #debate,,,cnn cnned so hard tonight,2,2,2
4079,5112,2016-10-10 02:38:27.426,,RT @MissHQ: Ask most women. We know. https://t.co/52EPbXrYAB,,, ask most women we know,2,2,2
4080,5114,2016-10-10 02:38:27.669,,aye that answer trump just gave about what he respects about hillary- truly respectable. you can't deny that.,,,aye that answer trump just gave about what he respects about hillary- truly respectable you cant deny that,2,2,2
4081,5115,2016-10-10 02:38:27.343,,"RT @Eugene_Robinson: If you need more proof of Trump's racism (a big if), consider the Central Park Five: https://t.co/TvV9ZASSnm",,, if you need more proof of trumps racism a big if consider the central park five,2,2,2
4082,5116,2016-10-10 02:38:27.552,,"During the last debate, @realDonaldTrump claimed Hillary doesn't have stamina. Tonight, he said she's a fighter and never gives up. #debates",,,during the last debate claimed hillary doesnt have stamina tonight he said shes a fighter and never gives up,0,0,0
4083,5117,2016-10-10 02:38:27.576,,WOW! Allen West DESTROYS Hillary with 8 BRUTAL Words About the Trump Tape https://t.co/U2mjT4Oatx,,,wow allen west destroys hillary with brutal words about the trump tape,2,2,2
4084,5121,2016-10-10 02:38:27.667,,So of course one my oldest Corner Boy friends calls me during the debate.  Who won?,,,so of course one my oldest corner boy friends calls me during the debate who won,4,4,4
4085,5122,2016-10-10 02:38:27.650,,RT @Only4RM: Somebody get the PURELL to Hillary! #debate,,, somebody get the purell to hillary,2,2,2
4086,5123,2016-10-10 02:38:27.663,,"RT @JoshNoneYaBiz: THIS was the Donald Trump who can win!

 #debate",,, this was the donald trump who can win,2,2,2
4087,5124,2016-10-10 02:38:27.549,,AND THERE IS @IvankaTrump at the end #debate,,,and there is at the end,2,2,2
4088,5126,2016-10-10 02:38:27.677,,Hopefully Trump will have two teammates next debate like Hillary did tonight. Smh,,,hopefully trump will have two teammates next debate like hillary did tonight smh,2,2,2
4089,5127,2016-10-10 02:38:27.497,,@balleralert this was an embarrassing debate. No one won,,,this was an embarrassing debate no one won,0,0,0
4090,5128,2016-10-10 02:38:27.697,,RT @AvalloneHunter: Great debate. Both avoided questions unfortunately but overall I think Trump did VERY well! #debate,,, great debate both avoided questions unfortunately but overall i think trump did very well,0,0,0
4091,5130,2016-10-10 02:38:27.590,,"RT @scullymike: All pussy-grabbing, handicap-mocking, and racism aside, let's not forget that Trump was never qualified to be President.",,, all pussy-grabbing handicap-mocking and racism aside lets not forget that trump was never qualified to be president,2,2,2
4092,5131,2016-10-10 02:38:27.688,,"When they say it will be the final #debate, they mean of human existence, right? #NoWinNovember",,,when they say it will be the final  they mean of human existence right,2,2,2
4093,5133,2016-10-10 02:38:22.018,,"RT @PolitiFact: That's a wrap for the debate, and our live real-time fact-checking. But we're just getting started.",,, thats a wrap for the debate and our live real-time fact-checking but were just getting started,2,2,2
4094,5136,2016-10-10 02:38:27.518,,The face u make when u realize you'll be in Trump country for the final debate. So who in Belding or Hastings is go… https://t.co/QIEUgI1Z6P,,,the face u make when u realize youll be in trump country for the final debate so who in belding or hastings is go…,2,2,2
4095,5137,2016-10-10 02:38:26.669,,"RT @AndrayDomise: When a West Indian person says ""But at least his children have some sense,"" it is the highest of shade. 
#debate",,, when a west indian person says but at least his children have some sense it is the highest of shade,2,2,2
4096,5138,2016-10-10 02:38:27.701,,Trump just shook his daughter’s hand like a weirdo,,,trump just shook his daughter’s hand like a weirdo,2,2,2
4097,5139,2016-10-10 02:38:27.714,,"Surprisingly, Trump and Hillary got along at the end.

AW THEY GET ALONGGGG

They still trash tho",,,surprisingly trump and hillary got along at the end aw they get alongggg they still trash tho,0,0,0
4098,5140,2016-10-10 02:38:27.659,,Head ass😂😂 https://t.co/bpV3RMnbms,,,head ass,2,2,2
4099,5142,2016-10-10 02:38:27.733,,RT @anamariecox: Honestly the headline is still that Trump threatened to use the US Dept. of Justice to pursue a personal vendetta if elect…,,, honestly the headline is still that trump threatened to use the us dept of justice to pursue a personal vendetta if elect…,2,2,2
4100,5143,2016-10-10 02:38:27.638,,RT @paulapoundstone: #debates  What I wouldn't give to see both candidates vacuuming the rug at the close of this debate.,,, what i wouldnt give to see both candidates vacuuming the rug at the close of this debate,2,2,2
4101,5144,2016-10-10 02:38:28.666,,RT @Sargon_of_Akkad: Trump won in a landslide. #debate,,, trump won in a landslide,2,2,2
4102,5145,2016-10-10 02:38:28.495,"Indiana, USA","""I tell it like it is.""

Except when I say I'll grab women by the pussy, though. Oh and also the Iraq War. ISIS THO #debate",-86.441236,39.7665555,i tell it like it is except when i say ill grab women by the pussy though oh and also the iraq war isis tho,2,2,2
4103,5147,2016-10-10 02:38:28.478,,RT @100PercFEDUP: #debate Did Hillary just say @realDonaldTrump supporters incite violence at his rallies??? https://t.co/kzsCDvVAWK,,, did hillary just say supporters incite violence at his rallies,2,2,2
4104,5148,2016-10-10 02:38:28.554,,"RT @HillaryClinton: ""I know more about ISIS than the generals."" —Donald Trump, who clearly doesn't. #debate",,, i know more about isis than the generals —donald trump who clearly doesnt,2,2,2
4105,5149,2016-10-10 02:38:28.677,,"RT @courtneymilan: Trump's thing he likes about Hillary: She doesn't quit. She doesn't give up. 

I think the first factual statement he's…",,, trumps thing he likes about hillary she doesnt quit she doesnt give up i think the first factual statement hes…,0,0,0
4106,5150,2016-10-10 02:38:28.670,,RT @NaYaKnoMi: good trump ended the debate by endorsing hillary. #debate,,, good trump ended the debate by endorsing hillary,2,2,2
4107,5151,2016-10-10 02:38:28.588,,"#debate Wow, Trump actually answered a question civilly. Nice to see that",,,wow trump actually answered a question civilly nice to see that,4,4,4
4108,5152,2016-10-10 02:38:28.378,,"RT @hollyrpeete: Thank you Chris. 
It's just so disgusting &amp;  insulting how flippant and dismissive he is about this. #debate https://t.co/…",,, thank you chris its just so disgusting &amp insulting how flippant and dismissive he is about this,2,2,2
4109,5153,2016-10-10 02:38:28.610,,"RT @mehdirhasan: Ouch. WHAT AN END QUESTION.
#debate",,, ouch what an end question,0,0,0
4110,5157,2016-10-10 02:38:28.551,,RT @FoxNews: .@HillaryClinton and @realDonaldTrump shake hands as the #debate concludes. #FoxNews2016 https://t.co/XlJCPTazf3,,,  and shake hands as the concludes,2,2,2
4111,5158,2016-10-10 02:38:28.622,,RT @ACTBrigitte: Total blowout. Not even close. #debate,,, total blowout not even close,0,0,0
4112,5159,2016-10-10 02:38:28.674,,Karl won that debate. And he won my heart. #PresidentialDebate #GoHomeNow #KarlForPresident,,,karl won that debate and he won my heart,2,2,2
4113,5160,2016-10-10 02:38:28.584,,RT @carolcoste: Actual pic of me denying Trump entry into the white house. Dont worry guys Ill keep yall safe #Carol4Prez2032…,,, actual pic of me denying trump entry into the white house dont worry guys ill keep yall safe …,2,2,2
4114,5161,2016-10-10 02:38:28.638,,Just watched the #debate @HillaryClinton is the bae,,,just watched the is the bae,2,2,2
4115,5162,2016-10-10 02:38:28.591,,"RT @NatashHunter: #debate
HE WON!",,, he won,2,2,2
4116,5163,2016-10-10 02:38:28.536,,"What's your favorite quality about Trump?
Ummm he has good kids
I'm not sure that answers the question, Hillary, but alright",,,whats your favorite quality about trump ummm he has good kids im not sure that answers the question hillary but alright,2,2,2
4117,5164,2016-10-10 02:38:28.556,,"RT @AthVibes: moderator: you boasted about sexually assaulting women
trump: i will beat ISIS
moderator: https://t.co/aXt9vEWVj6",,, moderator you boasted about sexually assaulting women trump i will beat isis moderator,2,2,2
4118,5165,2016-10-10 02:38:28.516,,Trump beat her ever loving ass!! https://t.co/Hga5TmT34t,,,trump beat her ever loving ass,2,2,2
4119,5166,2016-10-10 02:38:28.595,,"""Clean coal"" not a thing. Natural gas not a ""bridge."" Clinton better than Trump, but need push to mobilize! #debate https://t.co/EUTQofGzjD",,,clean coal not a thing natural gas not a bridge clinton better than trump but need push to mobilize d,0,0,0
4120,5167,2016-10-10 02:38:28.599,,"I have no funny memes or gifs after this debate. Just please don't vote for the racist, sexist, elitist scumbag that is @realDonaldTrump",,,i have no funny memes or gifs after this debate just please dont vote for the racist sexist elitist scumbag that is,2,2,2
4121,5168,2016-10-10 02:38:28.656,,Hillary and Donald will be out in the bus smoking cigars in 20 minutes. #debate,,,hillary and donald will be out in the bus smoking cigars in minutes,2,2,2
4122,5170,2016-10-10 02:38:28.697,,"When you see someone's ugly baby and you can't say their cute.. ""I respect your child"" 😂 #debate #debate2016",,,when you see someones ugly baby and you cant say their cute i respect your child,2,2,2
4123,5172,2016-10-10 02:38:28.617,,Trump got this one hands down,,,trump got this one hands down,2,2,2
4124,5174,2016-10-10 02:38:28.618,,RT @NolanDMcCaskill: Trump: She doesn't quit. She doesn't give up. She's a fighter #debate,,, trump she doesnt quit she doesnt give up shes a fighter,0,0,0
4125,5175,2016-10-10 02:38:28.603,,RT @darreldrowland: Who didn't see that coming? Hillary Clinton cites Donald Trump's children as something she respects about her opponent.,,, who didnt see that coming hillary clinton cites donald trumps children as something she respects about her opponent,2,2,2
4126,5176,2016-10-10 02:38:28.644,,RT @abdulamemon: WE GO NOW LIVE TO ANDERSON COOPER OFF CAMERA: #debate https://t.co/re0HEpkdWe,,, we go now live to anderson cooper off camera,2,2,2
4127,5177,2016-10-10 02:38:28.565,,#debate #realdonaldtrump won hands down!,,,won hands down,2,2,2
4128,5178,2016-10-10 02:38:28.630,,"RT @latinaafortrump: Say hello to President Trump! 

I'm so proud to be an American!🇺🇸

#debate https://t.co/oU1aXtriKs",,, say hello to president trump im so proud to be an american🇺🇸,4,4,4
4129,5179,2016-10-10 02:38:28.565,,"RT @grxyscastle: Here are 30 reasons why you should NOT vote for Donald Trump. (I'm from Belgium and this took me 2 hours, yes I'm T…",,, here are reasons why you should not vote for donald trump im from belgium and this took me hours yes im t…,2,2,2
4130,5180,2016-10-10 02:38:28.550,,I survived #debate no. 2 2016,,,i survived no,2,2,2
4131,5181,2016-10-10 02:38:28.604,,RT @newlinla: The last time a man dug a hole this big on live TV it was Geraldo Rivera looking for Al Capone's vault. #debate,,, the last time a man dug a hole this big on live tv it was geraldo rivera looking for al capones vault,2,2,2
4132,5182,2016-10-10 02:38:28.691,,"It's over. Sweet Christmas, it's over #debate",,,its over sweet christmas its over,2,2,2
4133,5183,2016-10-10 02:38:28.410,,"RT @GMA: ""She doesn't quit. She doesn't give up. I respect that."" - Donald Trump on Hillary Clinton. #debate #debates https://t.co/6drDdLtt…",,, she doesnt quit she doesnt give up i respect that - donald trump on hillary clinton,0,0,0
4134,5184,2016-10-10 02:38:28.666,,RT @gregkrehbiel: #Clinton's qualifications for SCOTUS justices doesn't even mention the Constitution. #debate,,, s qualifications for scotus justices doesnt even mention the constitution,2,2,2
4135,5185,2016-10-10 02:38:28.630,,RT @JonahNRO: Trump keeps saying NAFTA worst trade deal in history of the world. Does anyone think he can name three other trade deals? Eve…,,, trump keeps saying nafta worst trade deal in history of the world does anyone think he can name three other trade deals eve…,2,2,2
4136,5187,2016-10-10 02:38:28.625,,RT @Casey_Clemmons: Trying to find a single question Donald Trump has actually answered tonight like. https://t.co/dy6arHRXyA,,, trying to find a single question donald trump has actually answered tonight like,2,2,2
4137,5189,2016-10-10 02:38:28.600,,"DT last debate - She doesn't have stamina.
DT this debate - She doesn't quit, she doesn't give up #debate",,,dt last debate - she doesnt have stamina dt this debate - she doesnt quit she doesnt give up,0,0,0
4138,5191,2016-10-10 02:38:29.665,,I'm so stressed about this. How can a man who has been accused of raping a child even be at this stage? #debate,,,im so stressed about this how can a man who has been accused of raping a child even be at this stage,0,0,0
4139,5192,2016-10-10 02:38:29.623,,Twitter should hire a team of fact checkers for the final debate. Perfect medium for real time verification @adambain,,,twitter should hire a team of fact checkers for the final debate perfect medium for real time verification,4,4,4
4140,5194,2016-10-10 02:38:29.551,,"RT @pnehlen: In other words, Hillary wants a Supreme Court Judge that ignores the originalist view of the Constitution #debate",,, in other words hillary wants a supreme court judge that ignores the originalist view of the constitution,2,2,2
4141,5195,2016-10-10 02:38:29.621,,RT @ChadHGriffin: .@realdonaldtrump admits it -- he wants another Justice Scalia. That would be a disaster for our country and equality. #d…,,,  admits it -- he wants another justice scalia that would be a disaster for our country and equality …,2,2,2
4142,5196,2016-10-10 02:38:29.673,,This was a draw. #Debate,,,this was a draw,2,2,2
4143,5199,2016-10-10 02:38:29.659,,One more debate to go. Yaaay.,,,one more debate to go yaaay,2,2,2
4144,5200,2016-10-10 02:38:27.253,"Covington, WA",Not quite the shit-show that I expected .  #Debate,-122.1014975,47.370403,not quite the shit-show that i eected ,2,2,2
4145,5201,2016-10-10 02:38:29.559,,"I believe Donald Trump won this debate.

#Debate",,,i believe donald trump won this debate,2,2,2
4146,5202,2016-10-10 02:38:29.651,,"RT @BolsonaroZuero: I've had the time of my life
No I never felt this way before
Yes I swear it's the truth
And I owe it all to you… 🎤🎵…",,, ive had the time of my life no i never felt this way before yes i swear its the truth and i owe it all to you… …,0,0,0
4147,5203,2016-10-10 02:38:29.661,,RT @mikandynothem: Hillary just lost the election tonight. Trump destroyed her. Amazing turn of events. #debate #tcot #FoxNews https://t.co…,,, hillary just lost the election tonight trump destroyed her amazing turn of events,0,0,0
4148,5204,2016-10-10 02:38:29.566,,Great debate tbh ... still hate both though.,,,great debate tbh  still hate both though,0,0,0
4149,5205,2016-10-10 02:38:29.632,,"RT @CBSNews: ""She doesn't quit. She doesn't give up. She's a fighter,"" Trump says of Clinton in final moments of #debate…",,, she doesnt quit she doesnt give up shes a fighter trump says of clinton in final moments of …,0,0,0
4150,5207,2016-10-10 02:38:29.575,,"Dear Republican Party,

https://t.co/H4WNJagvZE

#debate #goodnight",,,dear republican party,2,2,2
4151,5208,2016-10-10 02:38:29.373,,RT @thenudequeen: Trump just said we're getting another 4 years of Obama if we vote for Hillary. Best advertisement she's gotten.,,, trump just said were getting another years of obama if we vote for hillary best advertisement shes gotten,2,2,2
4152,5209,2016-10-10 02:38:29.536,,If you don't agree with what she is fighting for… She is fighting for America!!!What the Hell Donald Trump?!!!#debate,,,if you dont agree with what she is fighting for… she is fighting for americawhat the hell donald trump,2,2,2
4153,5210,2016-10-10 02:38:29.604,,RT @ExltusMedia: Absolutely no words for tonight's #debate,,, absolutely no words for tonights,2,2,2
4154,5211,2016-10-10 02:38:29.627,,RT @ShujaRabbani: Are you voting Donald Trump or Hillary Clinton? Vote on my previous poll tweet and RT. #debate,,, are you voting donald trump or hillary clinton vote on my previous poll tweet and rt,4,4,4
4155,5213,2016-10-10 02:38:29.642,"Las Cruces, NM",that debate was just wack.,-106.7374385,32.3422995,that debate was just wack,2,2,2
4156,5218,2016-10-10 02:38:29.587,,"RT @azalben: Hillary: ""I respect his children."" 

Trump Children: ""Yes. You respect his children https://t.co/xSP7SnNwcQ",,, hillary i respect his children trump children yes you respect his children,2,2,2
