,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2769,3748,2016-10-10 02:34:14.542,,"We're soarin', flying
There's not a star in heaven
That we can't reach
If we're trying
So we're breaking free… https://t.co/e3f133A7qu",,,were soarin flying theres not a star in heaven that we cant reach if were trying so were breaking free… u,0,0,0
2770,3749,2016-10-10 02:34:14.527,,I'm not sure we watched the same debate. https://t.co/zUvGFkZKMM,,,im not sure we watched the same debate,2,2,2
2771,3752,2016-10-10 02:34:14.328,,RT @BigStick2013: The placement of Bill's victim's in the front row cleary has shaken Hillary - I'm loving this - Trump on his game - This…,,, the placement of bills victims in the front row cleary has shaken hillary - im loving this - trump on his game - this…,4,4,4
2772,3753,2016-10-10 02:34:14.698,,RT @chrisrockyoz: Donald Trump wandering around bored and hovering over a woman while she speaks is a good look for him. #debate,,, donald trump wandering around bored and hovering over a woman while she speaks is a good look for him,2,2,2
2773,3754,2016-10-10 02:34:14.663,Canada,"#climatechange #debate Comprehensive change is what is needed, no question. Planet can't take 4 years of Trump",-96.3073065,65.8381145,comprehensive change is what is needed no question planet cant take years of trump,0,0,0
2774,3755,2016-10-10 02:34:14.620,,RT @pattonoswalt: I stand corrected. They DIDN'T ask about climate change but Hillary addressed it. Because OF COURSE SHE DID. #debates,,, i stand corrected they didnt ask about climate change but hillary addressed it because of course she did,2,2,2
2775,3756,2016-10-10 02:34:13.726,,Donald Trump admits using tax loophole: 'Of course I do' https://t.co/qGIIVjbum1 #news https://t.co/8eU97af0Ut,,,donald trump admits using tax loophole of course i do 1,2,2,2
2776,3759,2016-10-10 02:34:15.676,,RT @JammyCreamer: Presidential Debate / Rap battle 😆 #PresidentialDebate,,, presidential debate / rap battle,2,2,2
2777,3760,2016-10-10 02:34:15.677,,"RT @BenSwann_: .@realDonaldTrump ""Every time we start arming 'rebels', they become worse than those in power"" TRUE! Its how ISIS was create…",,,  every time we start arming rebels they become worse than those in power true its how isis was create…,0,0,0
2778,3761,2016-10-10 02:34:15.658,,RT @TheCosby: Trump does a great job at saying buzzwords and not answering questions,,, trump does a great job at saying buzzwords and not answering questions,2,2,2
2779,3762,2016-10-10 02:34:15.596,,"RT @KamVTV: Her friend Michelle Obama? JOKE.. They hate each other.. BWAHAHHAH
#debate",,, her friend michelle obama joke they hate each other bwahahhah,2,2,2
2780,3763,2016-10-10 02:34:15.601,,I'll never darken its door. https://t.co/8Ln7AR1oiY,,,ill never darken its door,0,0,0
2781,3764,2016-10-10 02:34:15.364,,Donald Trump holds extraordinary press conference with Bill Clinton's accusers https://t.co/HkKrIA5ypF https://t.co/s7j22fWnba,,,donald trump holds extraordinary press conference with bill clintons accusers,2,2,2
2782,3765,2016-10-10 02:34:15.692,,"RT @NyleDiMarco: I'm just so glad I can't hear Trump.

#DeafGain",,, im just so glad i cant hear trump,2,2,2
2783,3766,2016-10-10 02:34:15.500,,"Can we admit that being a coal miner isn't a good job? Like, you live in West Virginia. Give it up already  #debate",,,can we admit that being a coal miner isnt a good job like you live in west virginia give it up already,2,2,2
2784,3770,2016-10-10 02:34:15.681,,RT @MagicRoyalty: BREAKING NEWS: HILLARY INSTALLED AN ILLEGAL TELEPROMPTER IN HER PODIUM AND ALSO HAD THE QUESTIONS! MUST WATCH!!! https://…,,, breaking news hillary installed an illegal teleprompter in her podium and also had the questions must watch https//…,2,2,2
2785,3772,2016-10-10 02:34:15.633,,"RT @nytopinion: Of 785,000 refugees admitted to the US since 9/11, just 3 have been arrested for terrorism-related charges https://t.co/9oB…",,, of 000 refugees admitted to the us since /11 just have been arrested for terrorism-related charges,2,2,2
2786,3773,2016-10-10 02:34:15.607,,RT @JoyAnnReid: And there you go. https://t.co/r9zZ8N0QY5,,, and there you go,2,2,2
2787,3774,2016-10-10 02:34:15.586,,"I half expected her to say ""comes from Carl Diggler"" #debate",,,i half eected her to say comes from carl diggler,2,2,2
2788,3777,2016-10-10 02:34:15.678,,RT @HagsToKessel: when you realize Donald Trump invited everyone you've ever sexually assaulted to the #debate https://t.co/bVrqHVj8VB,,, when you realize donald trump invited everyone youve ever sexually assaulted to the,2,2,2
2789,3779,2016-10-10 02:34:15.524,,"RT @nypost: Trump: ""George Patton, General Douglas MacArthur, are spinning in their grave at the stupidity of what we are doing in the Midd…",,, trump george patton general douglas macarthur are spinning in their grave at the stupidity of what we are doing in the midd…,2,2,2
2790,3780,2016-10-10 02:34:15.577,,RT @KathyShelton_: I may be Hillary Clinton’s 1st female victim. She ruined my life; defended my rapist &amp; blamed me. I was 12 yrs old. Then…,,, i may be hillary clinton’s st female victim she ruined my life defended my rapist &amp blamed me i was yrs old then…,0,0,0
2791,3781,2016-10-10 02:34:15.489,,RT @GottaLaff: No such thing as clean coal. #debate https://t.co/2R1CqfAyby,,, no such thing as clean coal,2,2,2
2792,3782,2016-10-10 02:34:15.575,,RT @mitchellvii: Hillary said her public/private positions statements was in reference to Lincoln?  WTF?,,, hillary said her public/private positions statements was in reference to lincoln wtf,2,2,2
2793,3783,2016-10-10 02:34:15.689,,RT @elynnbarlow: Give him a fucking Kleenex Hillary.,,, give him a fucking kleenex hillary,2,2,2
2794,3784,2016-10-10 02:34:15.647,,"RT @MeganMcGibney: Trump is just running on 1/2 of the country's hatred for Hillary and Obama. That's all he's about, and nothing more. #de…",,, trump is just running on /2 of the countrys hatred for hillary and obama thats all hes about and nothing more …,2,2,2
2795,3786,2016-10-10 02:34:15.620,,RT @RadioLunchbox: Really need to know what hairspray @HillaryClinton &amp; @realDonaldTrump use because their hair hasn't moved ALL NIGHT #deb…,,, really need to know what hairspray &amp use because their hair hasnt moved all night …,2,2,2
2796,3787,2016-10-10 02:34:15.683,,"Oh man, this last question - one positive thing you respect in one another. #debate",,,oh man this last question - one positive thing you respect in one another,2,2,2
2797,3788,2016-10-10 02:34:15.628,,There is no reason to leave any coal miners unemployed to transition to a low carbon future. #debate,,,there is no reason to leave any coal miners unemployed to transition to a low carbon future,0,0,0
2798,3789,2016-10-10 02:34:15.340,,"Moderator- ""You told people to check out a Sex tape""
Trump ""No it wasn't check out a Sex tape"" https://t.co/vVqKplAcxD",,,moderator- you told people to check out a sex tape trump no it wasnt check out a sex tape c,2,2,2
2799,3790,2016-10-10 02:34:15.610,,"RT @MattBellassai: someone told me ""at least trump likes gays"" 

he's vowed to appoint justices who wld take away my rights. his VP wants t…",,, someone told me at least trump likes gays hes vowed to appoint justices who wld take away my rights his vp wants t…,0,0,0
2800,3791,2016-10-10 02:34:15.573,,"RT @GOPBlackChick: I want to appoint a Supreme who understands the real world, Hillary.
Not the US Constitution! Well, hey.",,, i want to appoint a supreme who understands the real world hillary not the us constitution well hey,2,2,2
2801,3792,2016-10-10 02:34:15.623,,Instead of making fun of the debate go out and vote and make a change. We need every vote to count so she can win. #debate,,,instead of making fun of the debate go out and vote and make a change we need every vote to count so she can win,2,2,2
2802,3793,2016-10-10 02:34:15.643,,RT @BryanFuller: SUPREME JUSTICE TYPE TRUMP WANTS TO ELECT: Brief List of Some of Many Terrible Things Antonin Scalia Said  https://t.co/Q4…,,, supreme justice type trump wants to elect brief list of some of many terrible things antonin scalia said,0,0,0
2803,3795,2016-10-10 02:34:15.649,,"RT @jamesthemormon: Looks like there's only one thing left to do....
#debate https://t.co/m1IJu4BrXL",,, looks like theres only one thing left to do,0,0,0
2804,3797,2016-10-10 02:34:15.625,,What a last question #debate,,,what a last question,2,2,2
2805,3799,2016-10-10 02:34:15.620,,RT @bdahunny: All Trump does is bash Hillary and avoid questions.,,, all trump does is bash hillary and avoid questions,2,2,2
2806,3801,2016-10-10 02:34:15.602,,Y'all Hillary Voters: I legit want to know why y'all support her!,,,yall hillary voters i legit want to know why yall support her,2,2,2
2807,3804,2016-10-10 02:34:16.677,,Trump is both a personal disaster and a natural disaster. #debate,,,trump is both a personal disaster and a natural disaster,2,2,2
2808,3805,2016-10-10 02:34:16.609,,@DrBenNeel He absolutely hates wind farms. That was a big factor in Scotland hating him.  https://t.co/SPMjOawUrL,,,he absolutely hates wind farms that was a big factor in scotland hating him,0,0,0
2809,3806,2016-10-10 02:34:16.661,,"RT @charliekirk11: Hillary Clinton why don't you self fund? 

Because you sell your soul to special interests!  #Debate",,, hillary clinton why dont you self fund because you sell your soul to special interests,2,2,2
2810,3807,2016-10-10 02:34:16.572,,"RT @DaniLmao: #debate ""let me repeat the question"" https://t.co/lVA88hulPI",,, let me repeat the question,2,2,2
2811,3808,2016-10-10 02:34:16.493,,"RT @ShaneRyanHere: Trump plagiarized the last line of my novel!!! 

""I'm not unproud of that, I thought, considering the thing I hadn't not…",,, trump plagiarized the last line of my novel im not unproud of that i thought considering the thing i hadnt not…,0,0,0
2812,3811,2016-10-10 02:34:16.662,,RT @trump2021: #debate   the end of hillary https://t.co/2iRVxIVO41,,, the end of hillary 1,2,2,2
2813,3812,2016-10-10 02:34:16.557,"Oklahoma, USA",Hillary has a website guys. In case you didn't know. She doesn't say it enough.,-98.716992,35.3090465,hillary has a website guys in case you didnt know she doesnt say it enough,0,0,0
2814,3815,2016-10-10 02:34:16.686,,Twenty-first century cleaning super power. Climate change finally acknowledged #debate,,,twenty-first century cleaning super power climate change finally acknowledged,2,2,2
2815,3819,2016-10-10 02:34:16.306,,I was just about to go here next. This energy question is a joke. https://t.co/eDzEuAiXmX,,,i was just about to go here next this energy question is a joke,2,2,2
2816,3820,2016-10-10 02:34:16.661,,"RT @BryanDawsonUSA: Trump trying to spread #Benghazi lies. What did the actual panel say?

#debate #Debates #sniffles
https://t.co/S2oE8cWr…",,, trump trying to spread lies what did the actual panel say,2,2,2
2817,3822,2016-10-10 02:34:16.707,,"RT @DisguiseDevilin: #Debate
#Hillary closing the Debate with a punch in the face of the Moron.
#Steel #China",,, closing the debate with a punch in the face of the moron,2,2,2
2818,3823,2016-10-10 02:34:16.709,,This is why boxers don't want to fight south paw's cuz they're so unorthodox (INSANE in Trump's case) that they wind up looking just as bad.,,,this is why boxers dont want to fight south paws cuz theyre so unorthodox insane in trumps case that they wind up looking just as bad,2,2,2
2819,3824,2016-10-10 02:34:16.648,,"RT @FrankLuntz: Trump's tape is bad for him, but Hillary's emails are even worse for her. #debate",,, trumps tape is bad for him but hillarys emails are even worse for her,0,0,0
2820,3825,2016-10-10 02:34:16.670,,"@cole_chandler07 you sound like trump, not actually backing up what you're saying, just bashing on hillary",,,you sound like trump not actually backing up what youre saying just bashing on hillary,2,2,2
2821,3826,2016-10-10 02:34:16.685,,"RT @seanspicer: As of 9:50, moderators have interrupted Trump 14 times, Clinton just 3 times #Debates2016 #debate",,, as of 50 moderators have interrupted trump times clinton just times,2,2,2
2822,3827,2016-10-10 02:34:16.711,,RT @D_Barnes25: I'm confused...Do all black people live in the inner cities...? #trump #debatetalk,,, im confuseddo all black people live in the inner cities,2,2,2
2823,3830,2016-10-10 02:34:16.676,,RT @timkaine: My message to Donald Trump and Mike Pence. #VPDebate https://t.co/UhQUfzIEHu,,, my message to donald trump and mike pence u,2,2,2
2824,3831,2016-10-10 02:34:16.648,,RT @RepStevenSmith: Tonight. #debate https://t.co/n9DPjoagHk,,, tonight,2,2,2
2825,3832,2016-10-10 02:34:16.618,,RT @WillSasso: #Debate (Snapchat: willsasso) https://t.co/cv7WXRhRrm,,, snapchat willsasso,2,2,2
2826,3834,2016-10-10 02:34:16.625,"Delaware, USA","@TomiLahren ,, Hillary looks a lot fresher than Donnie,  No sniffles !",-75.3864605,39.1450235, hillary looks a lot fresher than donnie no sniffles ,2,2,2
2827,3835,2016-10-10 02:34:16.638,,"RT @TheAdvocateMag: Clinton: I respect 2nd Amendment but there would be comprehensive background checks, close loopholes. #debate",,, clinton i respect nd amendment but there would be comprehensive background checks close loopholes,2,2,2
2828,3837,2016-10-10 02:34:16.547,,Donald Trump -- Bill Clinton Abused Women (VIDEO): Donald Trump didn't waste any time swinging hard at Hillar... https://t.co/l2S1niZzAm,,,donald trump -- bill clinton abused women video donald trump didnt waste any time swinging hard at hillar,2,2,2
2829,3838,2016-10-10 02:34:16.660,,9 year old kids playing Call of Duty have more civil arguments than this  #debate,,,year old kids playing call of duty have more civil arguments than this,2,2,2
2830,3839,2016-10-10 02:34:16.653,,RT @FuckallFeminist: Republican Twitter is literally celebrating a debate win &amp; saying he killed it. Killed what exactly? Those lines of co…,,, republican twitter is literally celebrating a debate win &amp saying he killed it killed what exactly those lines of co…,2,2,2
2831,3840,2016-10-10 02:34:16.715,,RT @Ps_HeKissedME: What do Trump followers hear different from us to even considerate voting for him 🤔,,, what do trump followers hear different from us to even considerate voting for him 🤔,2,2,2
2832,3842,2016-10-10 02:34:16.681,,I think that's prob correct https://t.co/HUhwcnxmAH,,,i think thats prob correct,2,2,2
2833,3845,2016-10-10 02:34:16.613,,RT @Sugar_Shane124: Trump clearly won.,,, trump clearly won,2,2,2
2834,3846,2016-10-10 02:34:16.630,,"""Rejiggering"" @realDonaldTrump ? Looks like someone got a #WordOfTheDay before the #debate 😂😂 #PresidentialDebate #PresidentialElection2016",,,rejiggering  looks like someone got a before the,2,2,2
2835,3847,2016-10-10 02:34:16.641,,"RT @JeffreyGuterman: Did you post and delete this tweet, @realDonaldTrump? You're scum. I'll come over to Trump Tower anytime and say th…",,, did you post and delete this tweet  youre scum ill come over to trump tower anytime and say th…,4,4,4
2836,3849,2016-10-10 02:34:16.678,,So I guess both candidates have screwed miners. #debate,,,so i guess both candidates have screwed miners,2,2,2
2837,3850,2016-10-10 02:34:16.533,"Des Moines, IA",It was probably a bad idea to watch this debate before I write my sociology paper. #grumpysav,-93.6063695,41.5764375,it was probably a bad idea to watch this debate before i write my sociology paper,0,0,0
2838,3851,2016-10-10 02:34:17.666,"Novi, MI",why can't just answer the question without insulting each other???  #debate,-83.494088,42.48158,why cant just answer the question without insulting each other,0,0,0
2839,3853,2016-10-10 02:34:17.217,,"New trending GIF tagged election 2016, presidential debate, election debate via Giphy https://t.co/HIjXvOnPXQ #eco… https://t.co/cshhgOzvmg",,,new trending gif tagged election  presidential debate election debate via giphy …,2,2,2
2840,3854,2016-10-10 02:34:17.689,,"RT @amypoehller: trump: i'll do this, it'll be great!
anyone ever: but what's the plan to do any of these things?
trump: i'll do it, it'll…",,, trump ill do this itll be great anyone ever but whats the plan to do any of these things trump ill do it itll…,2,2,2
2841,3855,2016-10-10 02:34:17.460,,RT @SmallGovReport: Poll: Nearly 60% Of Small Business Owners Say Trump Won First Debate And That They Will Vote For Him https://t.co/dhtvW…,,, poll nearly  of small business owners say trump won first debate and that they will vote for him,4,4,4
2842,3856,2016-10-10 02:34:17.379,,Well there goes 1.5 hrs of my life I'll never get back.  #debate https://t.co/TlzNTKIzBQ,,,well there goes hrs of my life ill never get back,0,0,0
2843,3858,2016-10-10 02:34:17.588,,@HillaryClinton keeps denigrating @realDonaldTrump for acting legally to save money. He says he wants to change the circumstances. #debate,,,keeps denigrating for acting legally to save money he says he wants to change the circumstances,0,0,0
2844,3859,2016-10-10 02:34:17.637,,"RT @ajplus: Trump is STILL referring to the #TrumpTape as “locker-room talk” at tonight's #debate.

He’s the only one. https://t.co/xYn68xm…",,, trump is still referring to the as “locker-room talk” at tonights  he’s the only one,2,2,2
2845,3860,2016-10-10 02:34:17.666,,@HillaryClinton kill trump before he destroy everyone,,,kill trump before he destroy everyone,2,2,2
2846,3861,2016-10-10 02:34:17.643,,"RT @girlhoodposts: Trump writing a term paper:

Sources Cited:
1. You Know It
2. I know It
3. Everybody Knows It

#debate",,, trump writing a term paper sources cited  you know it  i know it  everybody knows it,4,4,4
2847,3862,2016-10-10 02:34:17.691,,RT @marylovefreedom: Trump is once again talking about Hillary's 30 year record of FAILURE. #debate This is good.,,, trump is once again talking about hillarys year record of failure this is good,2,2,2
2848,3863,2016-10-10 02:34:17.567,,@LeeAnnMcAdoo @RealAlexJones Obama and Hillary attract flies.,,,obama and hillary attract flies,2,2,2
2849,3865,2016-10-10 02:34:17.685,,"This debate is like a really bad movie, you know it won't get any better but you just can't turn off the tv. #debate #wedeservebetter",,,this debate is like a really bad movie you know it wont get any better but you just cant turn off the tv,0,0,0
2850,3866,2016-10-10 02:34:17.569,,RT @DiamondandSilk: Hillary is so concern about Syrian Refugees but not concern about homeless veterans. Take care of home first.Oops f…,,, hillary is so concern about syrian refugees but not concern about homeless veterans take care of home firstoops f…,0,0,0
2851,3867,2016-10-10 02:34:17.633,,Weekend discussion was whether Trump would resign. What if the outcome of Trump's slam on Pence during the #Debate is Pence resigns?,,,weekend discussion was whether trump would resign what if the outcome of trumps slam on pence during the is pence resigns,2,2,2
2852,3868,2016-10-10 02:34:17.636,,#debate look poor ppl don't create jobs! They can but Obama has made it harder for the poor ppl! His friends get the 💰💰💰,,,look poor ppl dont create jobs they can but obama has made it harder for the poor ppl his friends get the,0,0,0
2853,3869,2016-10-10 02:34:17.579,,.@RAZ0RFIST hmmm. Have someone read this to you: https://t.co/tRbXuigPfg,,, hmmm have someone read this to you,2,2,2
2854,3870,2016-10-10 02:34:17.641,,RT @DionteSays: How are you gonna bring our energy companies back Trump?,,, how are you gonna bring our energy companies back trump,2,2,2
2855,3871,2016-10-10 02:34:17.606,,RT @DistlerJoyce: Clinton failed miserably at tonight's debate. https://t.co/JFJvfVD1Or,,, clinton failed miserably at tonights debate,2,2,2
2856,3872,2016-10-10 02:34:17.638,,She got pretty screechy there at the end. #debate,,,she got pretty screechy there at the end,2,2,2
2857,3873,2016-10-10 02:34:17.499,,RT @realmelodic: Whos winning the debate? #debates,,, whos winning the debate,2,2,2
2858,3874,2016-10-10 02:34:17.666,,"RT @GDemacopoulos: If you're drinking every time that Trump says something false or stupid, please turn off the tv and call 911.",,, if youre drinking every time that trump says something false or stupid please turn off the tv and call ,2,2,2
2859,3875,2016-10-10 02:34:17.646,,RT @allisonkilkenny: Clean coal is not a thing #debate,,, clean coal is not a thing,2,2,2
2860,3876,2016-10-10 02:34:17.617,,Nothing ruins a fun family reunion like watching Trump and Hillary,,,nothing ruins a fun family reunion like watching trump and hillary,4,4,4
2861,3878,2016-10-10 02:34:17.625,,OMG Best question award goes to! #debate,,,omg best question award goes to,2,2,2
2862,3880,2016-10-10 02:34:17.556,,Oooh - hardest question of the night. #debate,,,oooh - hardest question of the night,2,2,2
2863,3881,2016-10-10 02:34:17.704,,Beautiful question sir #debate,,,beautiful question sir,2,2,2
2864,3882,2016-10-10 02:34:17.658,,He has no clue what clean coal is. #science nor the cost of the scrubbers needed to use coal. #debate,,,he has no clue what clean coal is nor the cost of the scrubbers needed to use coal,2,2,2
2865,3883,2016-10-10 02:34:17.701,,RT @HRC: A president for all of our people? @RealDonaldTrump said he wants to reverse nationwide marriage equality. #Debate #Debates,,, a president for all of our people said he wants to reverse nationwide marriage equality,2,2,2
2866,3884,2016-10-10 02:34:17.560,,"RT @tyleroakley: i'll never forget the people in my life who were silent while trump attacked almost ALL americans. friends, family... spea…",,, ill never forget the people in my life who were silent while trump attacked almost all americans friends family spea…,2,2,2
2867,3885,2016-10-10 02:34:17.722,,"RT @joshuadubois: Every time Trump says ""The African Americans"" Harriet Tubman and Fannie Lou Hamer exchange side-eyes in heaven #debate",,, every time trump says the african americans harriet tubman and fannie lou hamer exchange side-eyes in heaven,2,2,2
2868,3886,2016-10-10 02:34:17.716,,"RT @PolitiFact: LIVE FACT-CHECK: The claim that refugees aren’t vetted is False.
https://t.co/it2V1SRfwL https://t.co/2LSIb2kC5n",,, live fact-check the claim that refugees aren’t vetted is false,2,2,2
2869,3887,2016-10-10 02:34:17.660,,All the problems in the Middle East is your fault. #DUMMY HILLARY,,,all the problems in the middle east is your fault hillary,2,2,2
2870,3888,2016-10-10 02:34:17.554,,"#ICYMI .@DailyKos: Dead man walking: The town hall debate, liveblog #10 https://t.co/Aih65XcAhs",,, dead man walking the town hall debate liveblog,2,2,2
2871,3889,2016-10-10 02:34:17.626,,"RT @mollymotoole: Per federal gov stats, ZERO Syrian refugees let in country since 9/11 have come under terrorism charges #debate",,, per federal gov stats zero syrian refugees let in country since /11 have come under terrorism charges,2,2,2
2872,3891,2016-10-10 02:34:17.594,,"RT @SilentGarrett: ""No one has more respect for women than me."" - Trump
No
One
Like, there's not a single one, y'all",,, no one has more respect for women than me - trump no one like theres not a single one yall,0,0,0
2873,3892,2016-10-10 02:34:17.645,,I've gotten so distracted by this fly https://t.co/XVAgbjY2TU,,,ive gotten so distracted by this fly u,2,2,2
2874,3893,2016-10-10 02:34:17.710,,RT @_kerilane: This debate is just like the last one.. they are so obsessed w/ who has more dirt on one another than the actual issues in A…,,, this debate is just like the last one they are so obsessed w/ who has more dirt on one another than the actual issues in a…,0,0,0
2875,3895,2016-10-10 02:34:17.641,,RT @BenJPierce: this is one https://t.co/8FXzOh1CXh away from being an episode of bad girls club. #debate,,, this is one away from being an episode of bad girls club,0,0,0
2876,3897,2016-10-10 02:34:18.664,,"Donald trump is the worlds most ignorant, sexist, bigot human being. I want to puke listening to him go on and on",,,donald trump is the worlds most ignorant sexist bigot human being i want to puke listening to him go on and on,2,2,2
2877,3899,2016-10-10 02:34:18.626,,"#debate Clintons only made over 200 million while in office,what was their salaries again😂😂😂old pay to play works so good,",,,clintons only made over million while in officewhat was their salaries againold pay to play works so good,2,2,2
2878,3900,2016-10-10 02:34:18.676,,I just want to take a bath in Aaron Sorkin scripts to purge any words Mr. Trump has said tonight.,,,i just want to take a bath in aaron sorkin scripts to purge any words mr trump has said tonight,2,2,2
2879,3901,2016-10-10 02:34:18.499,,@afneil She's losing this. People will remember Trump's hits even if they are questionable fact wise. Trump might actually win this.,,,shes losing this people will remember trumps hits even if they are questionable fact wise trump might actually win this,2,2,2
2880,3903,2016-10-10 02:34:18.572,,Honestly I want to just write in Leslie Knope on the ballot. #debate,,,honestly i want to just write in leslie knope on the ballot,2,2,2
2881,3905,2016-10-10 02:34:18.672,,We can't vote for Bernie Sanders because Hillary conspired and rigged the election now why would I vote for someone who already fucked me,,,we cant vote for bernie sanders because hillary conspired and rigged the election now why would i vote for someone who already fucked me,0,0,0
2882,3906,2016-10-10 02:34:18.619,,"RT @TeaPartyCat: All good Christians support Trump because he obeys the teachings of Jesus to ""Never turn the other cheek"" and ""Do unto oth…",,, all good christians support trump because he obeys the teachings of jesus to never turn the other cheek and do unto oth…,2,2,2
2883,3907,2016-10-10 02:34:18.570,,RT @cooperlewis_: For now it's just a rumor... quite an intriguing one. https://t.co/wRckIRioWI,,, for now its just a rumor quite an intriguing one,2,2,2
2884,3908,2016-10-10 02:34:18.672,,"RT @Montel_Williams: THERE GOES @realDonaldTrump LYING ABOUT BLACK COMMUNITY, AGAIN.

We have a lot to lose voting for u, Donald. Start wit…",,, there goes lying about black community again we have a lot to lose voting for u donald start wit…,0,0,0
2885,3912,2016-10-10 02:34:18.560,,RT @Sadieisonfire: TOY STORY 2 PREDICTED THE DEBATE #DebateNight https://t.co/itrulsCV3q,,, toy story predicted the debate,2,2,2
2886,3913,2016-10-10 02:34:18.604,,Donald Trump -- Bill Clinton Abused Women (VIDEO): Donald Trump didn't waste any time swinging hard at Hillar... https://t.co/iFwZPz5flK,,,donald trump -- bill clinton abused women video donald trump didnt waste any time swinging hard at hillar,2,2,2
2887,3914,2016-10-10 02:34:18.617,,Watching this debate in a Republican household is painful,,,watching this debate in a republican household is painful,2,2,2
2888,3915,2016-10-10 02:34:18.676,,"RT @CeeLeeMusic: Thanks to #Trump, I now know that all the Black people in America live on one city block, in dire poverty, with 24/7 crime…",,, thanks to  i now know that all the black people in america live on one city block in dire poverty with /7 crime…,4,4,4
2889,3917,2016-10-10 02:34:18.674,,RT @NumbersMuncher: Hillary totally cares about coal... does anyone believe that? Anyone?,,, hillary totally cares about coal does anyone believe that anyone,2,2,2
2890,3919,2016-10-10 02:34:18.490,,RT @TheresaMechele: Donald Trump: Bill Clintons actions are worse than my words. Looks like Bill spotted the women he raped?…,,, donald trump bill clintons actions are worse than my words looks like bill spotted the women he raped…,0,0,0
2891,3920,2016-10-10 02:34:18.722,,"""Climate change is a serious problem."" YES. @HillaryClinton #debate",,,climate change is a serious problem yes,2,2,2
2892,3921,2016-10-10 02:34:18.605,,RT @TaylorComedy: That fly landed on both Hillary Clinton and Donald Trump. The only undecided voter that makes sense to me. #Debate,,, that fly landed on both hillary clinton and donald trump the only undecided voter that makes sense to me,2,2,2
2893,3927,2016-10-10 02:34:18.719,,RT @akdg98: Both candidates make this country doomed #debate #Debates2016 #debates,,, both candidates make this country doomed,2,2,2
2894,3928,2016-10-10 02:34:18.683,,Does anybody else notice Hillary's accent change depending on what she is talking about,,,does anybody else notice hillarys accent change depending on what she is talking about,2,2,2
2895,3930,2016-10-10 02:34:18.591,,"RT @AlenaBahiyyih: Thanks #Hillary, for actually mentioning climate change #debate",,, thanks  for actually mentioning climate change,2,2,2
2896,3931,2016-10-10 02:34:18.629,,@AngDonlon lol or i could just continue to be an adult woman with a brain and dignity? #debate,,,lol or i could just continue to be an adult woman with a brain and dignity,2,2,2
2897,3932,2016-10-10 02:34:18.437,,RT @AnnCoulter: And she laughed about getting the rapist off with time served.  LAUGHED. https://t.co/IWa1umtzeP,,, and she laughed about getting the rapist off with time served laughed,2,2,2
2898,3935,2016-10-10 02:34:18.644,,@realDonaldTrump got 30 seconds into this #debate and was like https://t.co/Ghxslh9zS2,,,got seconds into this and was like 2,2,2,2
2899,3937,2016-10-10 02:34:18.656,,I'm watching the Packers game because the debate is far too excruciatingly terrifying.,,,im watching the packers game because the debate is far too excruciatingly terrifying,2,2,2
2900,3938,2016-10-10 02:34:18.596,,"""Boii if you don't shut'cho clown ass up rn.."" https://t.co/J4QKxPVV8j",,,boii if you dont shutcho clown ass up rn,2,2,2
2901,3939,2016-10-10 02:34:18.703,,RT @JEDIDIAHPEACE: Everybody hates Donald Trump.,,, everybody hates donald trump,0,0,0
2902,3942,2016-10-10 02:34:19.662,,"Notice when Hillary talks about justices, she NEVER mentions ""Constitution""",,,notice when hillary talks about justices she never mentions constitution,2,2,2
2903,3943,2016-10-10 02:34:19.659,,"RT @SebGorka: WOW.

@realDonaldTrump turning @andersoncooper question on 3AM Tweets around to Hillary being asleep during Benghazi is maste…",,, wow turning question on am tweets around to hillary being asleep during benghazi is maste…,2,2,2
2904,3944,2016-10-10 02:34:19.550,,RT @ericaohsnap: @necr_ophelia TOMA: https://t.co/WTCmKjWGxM,,, toma,2,2,2
2905,3945,2016-10-10 02:34:19.563,,"RT @kumailn: ""Bill Clinton is a bad guy and Hillary belongs to him because she is a woman and all women belong to their men.""",,, bill clinton is a bad guy and hillary belongs to him because she is a woman and all women belong to their men,2,2,2
2906,3946,2016-10-10 02:34:19.668,,RT @WeNeedTrump: Please make this go viral... #debate https://t.co/A2DRuG8Be9,,, please make this go viral 9,2,2,2
2907,3948,2016-10-10 02:34:19.584,,RT @NoChiIlZone: Trump is a savage 😂 https://t.co/VrJ0Ezz6Rx,,, trump is a savage,2,2,2
2908,3949,2016-10-10 02:34:19.567,,“I yield my time to Kenneth Bone” -Karl Becker #Debate,,,“i yield my time to kenneth bone” -karl becker,2,2,2
2909,3950,2016-10-10 02:34:19.670,,RT @StephenKing: Trump looks like a big ole sulky baby. Do we need a big ole sulky baby as President?,,, trump looks like a big ole sulky baby do we need a big ole sulky baby as president,2,2,2
2910,3951,2016-10-10 02:34:19.576,,#USPresidentialDebate Trump's brain is just stuck on GINA #debate #gina #Trumpgate #TrumpVsClinton,,,trumps brain is just stuck on gina,0,0,0
2911,3953,2016-10-10 02:34:19.671,,"@brenae_reeves update #2: Hillary talked about clean energy, heart is now happy",,,update  hillary talked about clean energy heart is now happy,4,4,4
