,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2400,3211,2016-10-10 01:50:00.544,,Anyone else see Trump's stage roaming as moderately mindless but also vaguely intimidating? #debates,,,anyone else see trumps stage roaming as moderately mindless but also vaguely intimidating,2,2,2
2401,3212,2016-10-10 01:50:00.546,,RT @CarlBialik: One possible reason for Trump backing off the Muslim ban: It's not polling as well now as it did earlier in the year https:…,,, one possible reason for trump backing off the muslim ban its not polling as well now as it did earlier in the year https…,2,2,2
2402,3213,2016-10-10 01:50:00.490,,YES THE FUCK HE DID https://t.co/YkBvB4KtWw,,,yes the fuck he did,2,2,2
2403,3214,2016-10-10 01:50:00.605,,"RT @scottymwatson: #debate watching this because it's my civic duty, but seriously- https://t.co/Ya0lO6QhIY",,, watching this because its my civic duty but seriously-,2,2,2
2404,3215,2016-10-10 01:50:00.461,,"RT @NBCNews: Trump shares plan for insurance industry: ""We're gonna have so much competition."" https://t.co/f6tCHdLkzn #debate https://t.co…",,, trump shares plan for insurance industry were gonna have so much competition,2,2,2
2405,3216,2016-10-10 01:50:00.670,,RT @terrymendozer: #debates Hillary is talking out of her ass.  She knows Muslims immigration so dangerous but keeps that from the pub…,,, hillary is talking out of her ass she knows muslims immigration so dangerous but keeps that from the pub…,2,2,2
2406,3217,2016-10-10 01:50:00.661,,"RT @ShaunKing: It's not ""locker room talk.""

You were not in a fucking locker room. 

#debate",,, its not locker room talk you were not in a fucking locker room,0,0,0
2407,3218,2016-10-10 01:50:00.587,,I wonder what Hillary Clinton is repeating in her head to keep her calm when Trump talks... #debate,,,i wonder what hillary clinton is repeating in her head to keep her calm when trump talks,2,2,2
2408,3220,2016-10-10 01:50:00.611,,I think Trump actually believes all the stories he sees on Facebook,,,i think trump actually believes all the stories he sees on facebook,2,2,2
2409,3223,2016-10-10 01:50:00.638,,RT @TabathaSouthey: Trump should really see a Canadian doctor about all that sniffing.,,, trump should really see a canadian doctor about all that sniffing,2,2,2
2410,3225,2016-10-10 01:50:00.592,"Henderson, NV",I'm a trained photojournalist. I'm a registered Independent. What happened to presenting unbiased news &amp; facts? #debate   #readmediatweets,-115.038337,36.006256,im a trained photojournalist im a registered independent what happened to presenting unbiased news &amp facts,0,0,0
2411,3228,2016-10-10 01:50:00.602,,this debate is truly tragic im ready to move to canada,,,this debate is truly tragic im ready to move to canada,2,2,2
2412,3229,2016-10-10 01:50:00.590,,"RT @bobvulfov: UNDECIDED VOTER: i am a muslim american. what are ur thoughts on islamophobia
TRUMP: i will bolster it
SUDDENLY DECIDED VOTE…",,, undecided voter i am a muslim american what are ur thoughts on islamophobia trump i will bolster it suddenly decided vote…,2,2,2
2413,3231,2016-10-10 01:50:00.617,,This debate can't end soon enough. Other countries laughing their asses off at America right now. #debate,,,this debate cant end soon enough other countries laughing their asses off at america right now,0,0,0
2414,3234,2016-10-10 01:50:00.470,,@GagonTaylor You can clearly tell who the moderators are voting for. They are letting Hillary have as much time as she wants 😒🙄,,,you can clearly tell who the moderators are voting for they are letting hillary have as much time as she wants,2,2,2
2415,3235,2016-10-10 01:50:00.617,,@realDonaldTrump @HillaryClinton trump is doing great....stay calm hehhe,,,trump is doing greatstay calm hehhe,2,2,2
2416,3237,2016-10-10 01:50:01.657,,RT @asamjulian: Hillary is defending ObamaCare before millions of people! 😂 #debate,,, hillary is defending obamacare before millions of people,2,2,2
2417,3238,2016-10-10 01:50:01.663,,Trump losing. Anyone have a hook to pull him of the stage?  #debate,,,trump losing anyone have a hook to pull him of the stage,2,2,2
2418,3239,2016-10-10 01:50:01.498,,"RT @politico: Clinton: ""With other Republican nominees, I never questioned their fitness to serve. Donald Trump is different."" https://t.co…",,, clinton with other republican nominees i never questioned their fitness to serve donald trump is different,2,2,2
2419,3240,2016-10-10 01:50:01.587,,"RT @SheWhoVotes: One person came here to talk about policy.

One person came here to aggressively bully a woman. 

#debate",,, one person came here to talk about policy one person came here to aggressively bully a woman,2,2,2
2420,3244,2016-10-10 01:50:01.438,,RT @KellyannePolls: #Obamacare a disaster for many that Hillary must own. She's not happy to defend Bill Clinton's truthful comments ab…,,, a disaster for many that hillary must own shes not happy to defend bill clintons truthful comments ab…,0,0,0
2421,3245,2016-10-10 01:50:01.636,,RT @JohnKStahlUSA: The interruptions from the moderators is annoying. Trump is right to call them out. #tcot #ccot #gop #maga https://t.co/…,,, the interruptions from the moderators is annoying trump is right to call them out,2,2,2
2422,3246,2016-10-10 01:50:01.574,,"What is she, the Mother Penguin? Who dresses this lady? So crooked, so crooked! #debate #Debates2016 https://t.co/z8xsI61QMG",,,what is she the mother penguin who dresses this lady so crooked so crooked,2,2,2
2423,3248,2016-10-10 01:50:01.633,,About Lincoln WTF LIAR!!! that was during a speech to Goldman Sachs Lincoln was never mention LYIN' HILLARY wow #debates,,,about lincoln wtf liar that was during a speech to goldman sachs lincoln was never mention lyin hillary wow,2,2,2
2424,3249,2016-10-10 01:50:01.488,,Agreed. She's at best a C+ when she's on. https://t.co/4RkNcQOKDi,,,agreed shes at best a c when shes on,2,2,2
2425,3256,2016-10-10 01:50:01.687,,RT @VanityFair: .@HillaryClinton responds to @realdonaldtrump’s remarks on women. #debate  https://t.co/Anx4j0eokK,,,  responds to ’s remarks on women,2,2,2
2426,3257,2016-10-10 01:50:01.259,,RT @Malaika8607: Pretty sure Trump gets his facts and news from The Onion #debatenight,,, pretty sure trump gets his facts and news from the onion,2,2,2
2427,3259,2016-10-10 01:50:01.686,,"...I can't even live tweet this one properly, too much going on #debate",,,i cant even live tweet this one properly too much going on,0,0,0
2428,3260,2016-10-10 01:50:01.499,,How could anyone want that! https://t.co/CMEzmBYWEK,,,how could anyone want that,2,2,2
2429,3261,2016-10-10 01:50:01.663,,RT @KaciAitchison: The moderators: #Debate https://t.co/TCSMOOsRrV,,, the moderators,2,2,2
2430,3262,2016-10-10 01:50:01.682,,RT @JustEshan: Thank you @sopheyrae #debate https://t.co/r8lli7UcxJ,,, thank you,2,2,2
2431,3263,2016-10-10 01:50:01.621,,"RT @Callux: WARNING: 
2 CLOWNS SPOTTED AT A #debate stay safe! https://t.co/xE7EPF4mM9",,, warning clowns spotted at a stay safe 9,2,2,2
2432,3265,2016-10-10 01:50:01.439,,RT @yochidreazen: It can't be said enough: Trump is lying about opposing the Iraq War. He supported it.,,, it cant be said enough trump is lying about opposing the iraq war he supported it,0,0,0
2433,3266,2016-10-10 01:50:01.158,,RT @LCVoters: Reminder: the true disaster is Donald Trump. #Debates2016 #WithHer https://t.co/Xbs6h4U21P,,, reminder the true disaster is donald trump,2,2,2
2434,3267,2016-10-10 01:50:01.139,,Holy SHit! PUBLIC AND PRIVATE - Martha went there! #debate,,,holy shit public and private - martha went there,2,2,2
2435,3269,2016-10-10 01:50:01.505,,"this debate is the perfect example of ""watch what you say/do because it'll always come back to you""",,,this debate is the perfect example of watch what you say/do because itll always come back to you,4,4,4
2436,3275,2016-10-10 01:50:01.698,,RT @HJBenjamin: Trump has his Mussolini impression down pat,,, trump has his mussolini impression down pat,2,2,2
2437,3276,2016-10-10 01:50:01.670,,Hillary believes that misleading the American people is a good idea and great leadership,,,hillary believes that misleading the american people is a good idea and great leadership,2,2,2
2438,3278,2016-10-10 01:50:01.647,,RT @WWECreative_ish: Most WWE Superstars have a public &amp; private stance on pro wrestling #debate,,, most wwe superstars have a public &amp private stance on pro wrestling,2,2,2
2439,3281,2016-10-10 01:50:01.612,,"RT @Jammer_Volts: Oh yeah, freedom of religion *is* in the constitution #debate",,, oh yeah freedom of religion is in the constitution,2,2,2
2440,3282,2016-10-10 01:50:01.435,,Is Hillary really giving a hot take on the movie Abraham Lincoln during the debate,,,is hillary really giving a hot take on the movie abraham lincoln during the debate,2,2,2
2441,3283,2016-10-10 01:50:02.672,,RT @kurteichenwald: Trump just described a world that does not exist on immigration.,,, trump just described a world that does not exist on immigration,2,2,2
2442,3284,2016-10-10 01:50:02.618,,RT @davidchang: I knew @realDonaldTrump debate response reminded of something https://t.co/MDrsjR8yMF,,, i knew debate response reminded of something,2,2,2
2443,3285,2016-10-10 01:50:02.668,,"That's not how you give an example, Donald. ""Her judgment is so bad, she shouldn't be allowed to be president."" #debate",,,thats not how you give an example donald her judgment is so bad she shouldnt be allowed to be president,0,0,0
2444,3288,2016-10-10 01:50:02.587,,"RT @PaulBegala: Under Trump, GOP mascot will no longer be the elephant, but the large mouth bass.  He rises to every bait.",,, under trump gop mascot will no longer be the elephant but the large mouth bass he rises to every bait,0,0,0
2445,3294,2016-10-10 01:50:02.670,,"RT @RBraceySherman: Okay, we’re at the questions submitted online — three of those questions were on abortion.
#Debate #AskAboutAbortion",,, okay we’re at the questions submitted online — three of those questions were on abortion,2,2,2
2446,3296,2016-10-10 01:50:02.524,,"RT @VaughnWinchell: For months, Trump's been running his campaign to appeal to the ""already going to vote for Trump"" voters. #debate https:…",,, for months trumps been running his campaign to appeal to the already going to vote for trump voters https…,2,2,2
2447,3297,2016-10-10 01:50:01.147,,RT @donnatella_moss: Does he... not know about the Internet? #debate,,, does he not know about the internet,2,2,2
2448,3298,2016-10-10 01:50:01.248,,"RT @godlyshayla: ""NO NOT FAIR, SHE WENT 25.2342 SECONDS OVER, SO I'M GONNA KEEP TALKING"" - Trump or Toddler? #debates",,, no not fair she went 342 seconds over so im gonna keep talking - trump or toddler,0,0,0
2449,3299,2016-10-10 01:50:02.524,,"RT @worldnetdaily: Oh Hillary, neither did Angela Merkel when she opened border of Germany up to invasion by Muslims.  #Debates2016",,, oh hillary neither did angela merkel when she opened border of germany up to invasion by muslims,2,2,2
2450,3300,2016-10-10 01:50:01.035,,This #debate is Nero vs. Nero.,,,this is nero vs nero,2,2,2
2451,3301,2016-10-10 01:50:02.643,,RT @Slade: You know this debate is tense when Slick Willie's mood is... https://t.co/beit7LWQwC,,, you know this debate is tense when slick willies mood is c,2,2,2
2452,3304,2016-10-10 01:50:02.608,,RT @ira: As a Christian I don't want to say something so hateful about Donald Trump but I think his favorite La Croix flavor is coconut,,, as a christian i dont want to say something so hateful about donald trump but i think his favorite la croix flavor is coconut,2,2,2
2453,3305,2016-10-10 01:50:01.494,,"@chrislhayes more like a hose, water or rubber!! Trump is such a CHILD!",,,more like a hose water or rubber trump is such a child,2,2,2
2454,3307,2016-10-10 01:50:02.623,,He sounded sad and tired at the start and he's back at the start  #debate,,,he sounded sad and tired at the start and hes back at the start,0,0,0
2455,3308,2016-10-10 01:50:02.623,,RT @zoeinthecities: I want to cry the way Donald Trump talks about immigrants. Refugees. Muslims. What makes this country great is its dive…,,, i want to cry the way donald trump talks about immigrants refugees muslims what makes this country great is its dive…,2,2,4
2456,3309,2016-10-10 01:50:02.667,,RT @UmbrellaNirp: Who would of thought the presidential #debate would turn into a Jerry Springer show.... Welcome to today's world.,,, who would of thought the presidential would turn into a jerry springer show welcome to todays world,2,2,2
2457,3310,2016-10-10 01:50:02.517,,RT @KVOA: NBC suspends Billy Bush for role on Trump tape. https://t.co/9r4mf34Hst https://t.co/V9o2chjBoZ,,, nbc suspends billy bush for role on trump tape,2,2,2
2458,3311,2016-10-10 01:50:02.640,,RT @DLoesch: Awkward feels. https://t.co/m8TSD3w1lT,,, awkward feels,2,2,2
2459,3313,2016-10-10 01:50:02.489,,"RT @erinhaust: My hubby (who doesnt pay all that much attention to prez politics): ""She just made all that shit up didn't she?""  Me: Yup. #…",,, my hubby who doesnt pay all that much attention to prez politics she just made all that shit up didnt she me yup …,0,0,0
2460,3314,2016-10-10 01:50:01.576,,"RT @Sick62Tired: Oh what a cover up on policy! Hillary, Hillary! God help you, you liar! #debate",,, oh what a cover up on policy hillary hillary god help you you liar,2,2,2
2461,3315,2016-10-10 01:50:02.493,,RT @oliverdarcy: Trump's idea of a special prosecutor to go after Clinton went over well with Frank Luntz's focus group https://t.co/aRN4iB…,,, trumps idea of a special prosecutor to go after clinton went over well with frank luntzs focus group,4,2,4
2462,3317,2016-10-10 01:50:02.713,The Netherlands,"Mods: ""So can you explain the leaks of all this corruption?""

Hillary: ""Let's talk about this Spielberg movie""

#debate",5.2626035,52.1630765,mods so can you elain the leaks of all this corruption hillary lets talk about this spielberg movie,2,2,2
2463,3318,2016-10-10 01:50:02.581,,"RT @TEN_GOP: Hillary failed all over the world. 
That's her legacy...
#Debate https://t.co/dt30v5r5Mx",,, hillary failed all over the world thats her legacy,0,0,0
2464,3323,2016-10-10 01:50:02.544,,I saw someone say trump is just attacking her plans... she isn't answering questions she's comparing herself to what he does.,,,i saw someone say trump is just attacking her plans she isnt answering questions shes comparing herself to what he does,0,0,0
2465,3324,2016-10-10 01:50:02.467,,"RT @JamesRadcliffe: 'We are a country founded on religious freedom and liberty, so how can we do what he just said?' #debate",,, we are a country founded on religious freedom and liberty so how can we do what he just said,2,2,2
2466,3326,2016-10-10 01:50:02.668,,RT @bobcesca_go: Holy shit! Trump just threatened to use a special prosecutor to exact revenge against Hillary. Abuse of power - and he's n…,,, holy shit trump just threatened to use a special prosecutor to exact revenge against hillary abuse of power - and hes n…,2,2,2
2467,3327,2016-10-10 01:50:03.676,,RT @CaptainPlante: The presidential debate should be aired on Comedy Central because our candidates are the two biggest fucking jokes I hav…,,, the presidential debate should be aired on comedy central because our candidates are the two biggest fucking jokes i hav…,2,2,2
2468,3328,2016-10-10 01:50:03.545,,Trump on immigration is ENTIRELY wrong. He said nothing even remotely close to fact. #debate #DebateNight,,,trump on immigration is entirely wrong he said nothing even remotely close to fact,0,0,0
2469,3330,2016-10-10 01:50:03.672,,RT @dilemmv: Hillary is a victim in this all. I am so proud she is this strong #debate,,, hillary is a victim in this all i am so proud she is this strong,2,2,2
2470,3331,2016-10-10 01:50:03.666,,It's painfully obvious Trump has to pee. Why won't the moderators let him use the lavatory? #debate,,,its painfully obvious trump has to pee why wont the moderators let him use the lavatory,0,0,0
2471,3332,2016-10-10 01:50:03.610,,"RT @shannonrwatts: If nothing else, this #debate is an opportunity to talk to our kids about sexual assault, bullying and the need to be pr…",,, if nothing else this is an opportunity to talk to our kids about sexual assault bullying and the need to be pr…,2,2,2
2472,3333,2016-10-10 01:50:03.636,,"RT @JessLivMo: Donald Trump, what would you tell this child, this refugee? Lots of criminal activity happening here. #debates https://t.co/…",,, donald trump what would you tell this child this refugee lots of criminal activity happening here,2,2,2
2473,3334,2016-10-10 01:50:03.668,,"Hillary is praising Lincoln for passing 13th amendment in a principled way. While I like the 13th amendment, Lincoln bribed ppl to pass it.",,,hillary is praising lincoln for passing th amendment in a principled way while i like the th amendment lincoln bribed ppl to pass it,4,4,4
2474,3336,2016-10-10 01:50:03.671,,I'm against letting all these refugees into our country. Trump has a good point about not knowing who these people are. Prolly terrorists,,,im against letting all these refugees into our country trump has a good point about not knowing who these people are prolly terrorists,0,0,0
2475,3337,2016-10-10 01:50:03.416,,@FoxNews @realDonaldTrump @HillaryClinton so right Mr Trump!!!! She is a Liar.!!,,,so right mr trump she is a liar,2,2,2
2476,3338,2016-10-10 01:50:03.628,,RT @newscomauHQ: Trump: You (Clinton) should be put in jail #debatenight,,, trump you clinton should be put in jail,2,2,2
2477,3339,2016-10-10 01:50:03.619,,Wow...this is a joke...how low we have sunk as a country if this is the best we can do...Sad...   #debate,,,wowthis is a jokehow low we have sunk as a country if this is the best we can dosad,2,2,2
2478,3344,2016-10-10 01:50:03.695,,RT @hhillison: I WANT A SPECIAL PHARMACIST TO HELP TRUMP WITH THOSE SNIFFLES. CAN SOMEONE GET HIM SOME AFRIN?  #rthsdebate,,, i want a special pharmacist to help trump with those sniffles can someone get him some afrin,2,2,4
2479,3345,2016-10-10 01:50:03.570,,Really Hillary?? You think we are imbeciles. You have two sides for sure. Do you ever tell the truth?,,,really hillary you think we are imbeciles you have two sides for sure do you ever tell the truth,2,2,2
2480,3346,2016-10-10 01:50:03.693,,RT @SleepintheGardn: @opticpluto BECAUSE IM NOT QUALIFIED. OR A POLITICIAN. AND NEITHER IS DONALD TRUMP.,,, because im not qualified or a politician and neither is donald trump,2,2,2
2481,3348,2016-10-10 01:50:03.657,,RT @dstarwriter59: We aren't at war w/Islam. We aren't at war w/a religion. We are at war with our own fear of anything that is not white a…,,, we arent at war w/islam we arent at war w/a religion we are at war with our own fear of anything that is not white a…,0,0,0
2482,3350,2016-10-10 01:50:03.673,,"@HillaryClinton, it is hard to know the context of those quotes if you won't provide the transcripts. #debate",,, it is hard to know the context of those quotes if you wont provide the transcripts,2,2,2
2483,3352,2016-10-10 01:50:03.577,,RT @DeuceOnTheAir: This guy sums it all up with one look #debate https://t.co/7v4pvxlNmN,,, this guy sums it all up with one look,2,2,2
2484,3353,2016-10-10 01:50:03.655,,RT @jefe_viejo: Hillary mentioned that we've had Muslims in this country since George Washington. Was she referring to the Barbary Pirates?,,, hillary mentioned that weve had muslims in this country since george washington was she referring to the barbary pirates,2,2,2
2485,3355,2016-10-10 01:50:03.548,,Lie to these people then lie to those people #CrookedHillary  #debate,,,lie to these people then lie to those people,2,2,2
2486,3356,2016-10-10 01:50:03.592,,Oh. My. Gahhhhhh! 🔥🔥🔥 https://t.co/CjdwSXiFuP,,,oh my gahhhhhh,2,2,2
2487,3357,2016-10-10 01:50:03.461,,"*YAWNS*

#debate https://t.co/AZ2R0gfh6L",,,yawns,2,2,2
2488,3360,2016-10-10 01:50:03.619,,RT @Jizzz_Khalifa: Oh that's right the debate is on. I'm gonna stay off twitter for the next 24 hours,,, oh thats right the debate is on im gonna stay off twitter for the next hours,2,2,2
2489,3361,2016-10-10 01:50:03.620,,"RT @7im: ""no I'm a gentleman, hillary, you go ahead."" says the least gentlemanly dude ever to run for office",,, no im a gentleman hillary you go ahead says the least gentlemanly dude ever to run for office,0,0,0
2490,3363,2016-10-10 01:50:03.606,,This question is a fail for Hillary. #debate,,,this question is a fail for hillary,2,2,2
2491,3365,2016-10-10 01:50:03.698,,RT @queenfeminist: donald trump talking about islamaphobia like he doesnt perpetuate it nearly every time he opens his mouth #debates,,, donald trump talking about islamaphobia like he doesnt perpetuate it nearly every time he opens his mouth,2,2,2
2492,3367,2016-10-10 01:50:03.692,,RT @FedUpAmerican5: Hillary has fly land on her face during #Debate Flies usually are attracted to piece of shit! https://t.co/HbirICwXjr,,, hillary has fly land on her face during flies usually are attracted to piece of shit,2,2,2
2493,3369,2016-10-10 01:50:03.620,,RT @WorldOfWonder: How is this election real? #debate https://t.co/JXIqI5p2se,,, how is this election real,2,2,2
2494,3371,2016-10-10 01:50:03.662,,"the background check for refugees takes 18-24 months and involves the FBI and State Department. Trump is wrong, refugees aren't a threat.",,,the background check for refugees takes -24 months and involves the fbi and state department trump is wrong refugees arent a threat,2,2,2
2495,3376,2016-10-10 01:50:04.577,,"RT @rejectedjokes: Dear other countries, the views and opinions expressed by Trump are solely those of Trump and do not represent the views…",,, dear other countries the views and opinions eressed by trump are solely those of trump and do not represent the views…,2,2,2
2496,3377,2016-10-10 01:50:04.485,,"RT @BuzzFeedNews: Trump describes his health care plan: ""You're going to have plans that are so good becuase we're going to have so m…",,, trump describes his health care plan youre going to have plans that are so good becuase were going to have so m…,2,2,2
2497,3378,2016-10-10 01:50:04.538,,"RT @HillaryClinton: Women have the power to stop Trump.

https://t.co/tTgeqy51PU
https://t.co/VH3woeAf9Q https://t.co/NjvbkPsjPR",,, women have the power to stop trump u,2,2,2
2498,3379,2016-10-10 01:50:04.666,,RT @k_leenn: Follow @tworzel for the hottest debate tweets 🔥,,, follow for the hottest debate tweets,2,2,2
2499,3380,2016-10-10 01:50:04.525,,"RT @Fritschner: Just circling back on this, @SenatorBurr. He refused to apologize tonight &amp; denied he did anything wrong. ""Level of…",,, just circling back on this  he refused to apologize tonight &amp denied he did anything wrong level of…,0,0,0
2500,3381,2016-10-10 01:50:04.601,,"Hillary: ""the wonderful Steven Spielberg movie""...the SAME Steven Spielberg that just went to make movies in communist CHINA?",,,hillary the wonderful steven spielberg moviethe same steven spielberg that just went to make movies in communist china,2,2,2
2501,3382,2016-10-10 01:50:04.391,,"Yes, I say whatever the people giving me money want me to say. #debate",,,yes i say whatever the people giving me money want me to say,2,2,2
2502,3383,2016-10-10 01:50:04.618,,"RT @cmclymer: Clinton: *gives a smart answer on Lincoln and the 13th Amendment*

Trump: *doesn't know what the 13th Amendment does*

#Debate",,, clinton gives a smart answer on lincoln and the th amendment trump doesnt know what the th amendment does,2,2,2
2503,3385,2016-10-10 01:50:04.603,,RT @DrJillStein: Head over to https://t.co/0B6NJLwmGJ to watch me #debate Clinton and Trump live! Retweet if you'll be tuning in! https://t…,,, head over to to watch me clinton and trump live retweet if youll be tuning in,2,2,2
2504,3387,2016-10-10 01:50:04.569,,RT @WIRED: Trump implies Muslims knew in advance of San Bernardino shooting. There’s no evidence to suggest that’s true…,,, trump implies muslims knew in advance of san bernardino shooting there’s no evidence to suggest that’s true…,2,2,2
2505,3388,2016-10-10 01:50:04.433,,What about the millions of Americans who had insurance but can no longer afford it?? @HillaryClinton #MAGA https://t.co/IxoXRoYzXm,,,what about the millions of americans who had insurance but can no longer afford it,0,0,0
2506,3390,2016-10-10 01:50:04.595,,"RT @JudgeJeanine: ""I intend to defeat ISIS."" You've been losing big time so far, Hillary!  #debate",,, i intend to defeat isis youve been losing big time so far hillary,0,0,0
2507,3391,2016-10-10 01:50:04.634,,"When Trump talks, it kinda sounds like this. Like, he's saying words, but they don't make sense https://t.co/scJQMfqoG6 #dumptrump #debates",,,when trump talks it kinda sounds like this like hes saying words but they dont make sense,2,2,2
2508,3393,2016-10-10 01:50:04.662,,OMG someone tell trump to take a fucking seat!!!!,,,omg someone tell trump to take a fucking seat,2,2,2
2509,3394,2016-10-10 01:50:04.118,,RT @MMFlint: Hillary -- TRUMP IS RIGHT BEHIND YOU! #stalker,,, hillary -- trump is right behind you,2,2,2
2510,3397,2016-10-10 01:50:04.601,,RT @AlexMLeo: At the end of @realDonaldTrump's answers I have no idea what the question was #debate #Debates2016,,, at the end of s answers i have no idea what the question was,0,0,0
2511,3400,2016-10-10 01:50:04.647,,RT @WorIdStarLaugh: Watching the Trump vs Hillary #debate  like... https://t.co/83gCs4Lbix,,, watching the trump vs hillary like,2,2,2
2512,3401,2016-10-10 01:50:04.199,,this. 🙌🏼💯 https://t.co/NKu1SkIaMI,,,this,2,2,2
2513,3406,2016-10-10 01:50:04.422,,RT @C4KylieM: Former chairman of the Republican party. https://t.co/SSnXOFk5SN,,, former chairman of the republican party,2,2,2
2514,3407,2016-10-10 01:50:04.616,,"RT @KyleKulinski: Hillary said politicians should have ""public &amp; private positions"" in her Wall Street speeches, and now she's defending it…",,, hillary said politicians should have public &amp private positions in her wall street speeches and now shes defending it…,2,2,2
2515,3408,2016-10-10 01:50:04.607,,@benfergusonshow I just deleted all photos I had with @MichaelSteele @michaelsand bleached hard drive like his pal Hillary. #debate #Trump,,,i just deleted all photos i had with bleached hard drive like his pal hillary,0,0,0
2516,3409,2016-10-10 01:50:04.504,,"in case anyone forgot, https://t.co/9g4W5xMhmE",,,in case anyone forgot,2,2,2
2517,3410,2016-10-10 01:50:04.668,,"RT @ACTBrigitte: ""Everyone has a place here"" = Open Borders #debate",,, everyone has a place here = open borders,2,2,2
2518,3411,2016-10-10 01:50:04.618,,RT @SheHatesJacoby: Bill really wanna go fade Trump dawg.. just do it Bill we won't blame you https://t.co/rYaYTdnJHj,,, bill really wanna go fade trump dawg just do it bill we wont blame you,2,2,2
2519,3412,2016-10-10 01:50:04.692,,"RT @CriticalTrickle: WHO'S WINNING THE DEBATE?
PLEASE RETWEET !

#Debates2016 #TrumpVsClinton #trump #Clinton #cnn #foxnews #Election2016 #…",,, whos winning the debate please retweet  …,2,2,2
2520,3413,2016-10-10 01:50:04.615,,RT @NimbleNavgater: Monica Lewinsky sure went low on your husband Hillary #Debate,,, monica lewinsky sure went low on your husband hillary,2,2,2
2521,3414,2016-10-10 01:50:04.709,,Clinton brings up Russia hacking to influence American election #debate,,,clinton brings up russia hacking to influence american election,2,2,2
2522,3415,2016-10-10 01:50:04.698,,"RT @LeighannLord: We're a country founded on religious freedom and liberty. 

Except for the slavery part. 

#HillaryClinton #DonaldTrump…",,, were a country founded on religious freedom and liberty except for the slavery part …,2,2,2
2523,3416,2016-10-10 01:50:04.606,,"@DanSlott @qwertyoruiopz repetition for trump = validity 

validity from trump = invalidity",,,repetition for trump = validity validity from trump = invalidity,2,2,2
2524,3417,2016-10-10 01:50:04.466,,"#CrookedHillary #RapistEnabler
🇺🇸#VoteTrump2016
#BasementDwellers #Deplorables #BucketofLosers
#debate
Hillary lies… https://t.co/H07Y5D8bqH",,,🇺🇸 hillary lies…,2,2,2
2525,3418,2016-10-10 01:50:04.640,,"Bro, why does Donald Trump pace around like a bored 4-year old?",,,bro why does donald trump pace around like a bored -year old,0,0,0
2526,3419,2016-10-10 01:50:04.665,,imagine hillary pulling out a box of tic tacs right now,,,imagine hillary pulling out a box of tic tacs right now,2,2,2
2527,3420,2016-10-10 01:50:04.649,,RT @Alisa_M_Ramirez: I am allergic to Donald Trump straight up I'm getting a rash,,, i am allergic to donald trump straight up im getting a rash,0,0,0
2528,3421,2016-10-10 01:50:05.679,,"RT @JoladeO_: No Trump. You don't understand the border. You have no hairline
#debate",,, no trump you dont understand the border you have no hairline,0,0,0
2529,3423,2016-10-10 01:50:05.652,,My uncle seriously said that he would vote for trump if he lived in the us,,,my uncle seriously said that he would vote for trump if he lived in the us,2,2,2
2530,3426,2016-10-10 01:50:05.513,,"RT @itsarifitz: so after this #debate, should ari...",,, so after this  should ari,2,2,2
2531,3427,2016-10-10 01:50:05.469,,"RT @Jim_Sheridan: Am I watching ""Apocalypse Now""? 
Trump has gone full Colonel Kurtz..
#Debate #Debate2016 https://t.co/P67j3a8619",,, am i watching apocalypse now trump has gone full colonel kurtz 19,0,0,0
2532,3430,2016-10-10 01:50:05.559,,Every African American in the country looking at Trump like.... https://t.co/OGetVEzagR,,,every african american in the country looking at trump like,2,2,2
2533,3431,2016-10-10 01:50:05.612,,RT @PrisonPlanet: Called it on Friday. Media will be forced to cover Hillary's REAL record on women. https://t.co/LAVI6pHjRL,,, called it on friday media will be forced to cover hillarys real record on women,2,2,2
2534,3432,2016-10-10 01:50:05.579,,RT @johncardillo: #Hillary visibly nervous when asked #WikiLeaks question. Her answer makes no sense. #PresidentialDebate #Debate,,, visibly nervous when asked question her answer makes no sense,2,2,2
2535,3433,2016-10-10 01:50:05.426,,"John Wall will never win an NBA title.

https://t.co/cfsSHd5L8H",,,john wall will never win an nba title,2,2,2
2536,3434,2016-10-10 01:50:05.585,,RT @DiamondandSilk: Hillary is on the deflect. Now she's lying about fixing Obama care. Wow. First it was o.k. now she want's to fix it…,,, hillary is on the deflect now shes lying about fixing obama care wow first it was ok now she wants to fix it…,2,2,2
2537,3435,2016-10-10 01:50:05.438,,RT @benjamin_cook: Extreme vetting. 😳 #debate https://t.co/vouSpR45cU,,, extreme vetting cu,2,2,2
2538,3437,2016-10-10 01:50:05.612,,RT @JohnFugelsang: Trump is saying he has no idea what his health care replacement would be.  #debate,,, trump is saying he has no idea what his health care replacement would be,2,2,2
2539,3438,2016-10-10 01:50:05.594,,RT @emineno435: TRUMP Was Right! - The Iraq War https://t.co/nbLiyxWHiQ,,, trump was right - the iraq war,2,2,2
2540,3439,2016-10-10 01:50:05.535,,RT @laurenemorgann: What I imagine @chrislhayes to be doing all night. #debate https://t.co/7f0fZ5PgAQ,,, what i imagine to be doing all night,2,2,2
2541,3440,2016-10-10 01:50:05.550,,"RT @pattonoswalt: Again, Trump giving Hillary's team primo footage for about five killer campaign ads tonight. #debates",,, again trump giving hillarys team primo footage for about five killer campaign ads tonight,2,2,2
