,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2854,3719,2016-10-10 02:30:33.594,,"RT @BullyTechnique: Trump lecturing her as she sits

I love it. Powerful image.",,, trump lecturing her as she sits i love it powerful image,4,4,4
2855,3720,2016-10-10 02:30:33.575,,He's been saying stupid shit the entire debate lmao #debate https://t.co/wUZdK3XRdU,,,hes been saying stupid shit the entire debate lmao du,2,2,2
2856,3721,2016-10-10 02:30:33.628,,RT @RBrown_101: Donald Trump is the king of not answering the fucking question,,, donald trump is the king of not answering the fucking question,2,2,2
2857,3722,2016-10-10 02:30:33.537,,"FEAR!
FEAR!
FEAR!
vs.
FACTS!
FACTS!
FACTS!

#Debate",,,fear fear fear vs facts facts facts,2,2,2
2858,3723,2016-10-10 02:30:34.660,,"RT @Callisto1947: Hillary, You Just Can't Be A Leader When You Have So Much Hate &amp; Deceit In Your Heart For A Multitude Of Americans!! http…",,, hillary you just cant be a leader when you have so much hate &amp deceit in your heart for a multitude of americans http…,0,0,0
2859,3724,2016-10-10 02:30:34.587,,"RT @DammmnCam: ""Is the sky blue?"" 

Trump: I'll tell you this, *Sniff* blue is a terrible hue. Democrats are blue. Also, Excuse me, also GS…",,, is the sky blue trump ill tell you this sniff blue is a terrible hue democrats are blue also excuse me also gs…,0,0,0
2860,3725,2016-10-10 02:30:34.674,"Massachusetts, USA",@IngrahamAngle  Did you see the fly that landed on Hillary's blouse @realDonaldTrump,-71.683502,42.036939,did you see the fly that landed on hillarys blouse,2,2,2
2861,3728,2016-10-10 02:30:34.618,,"RT @aiyannaa__: ""We're mov-"" ""Senator we're mo-"" ""Mr. Trump we're movi-"" LMAOOO https://t.co/aCQPEpHtcp",,, were mov- senator were mo- mr trump were movi- lmaooo,2,2,2
2862,3729,2016-10-10 02:30:34.609,,"For my bday, the US has given me a presidential debate feat Trump which has got to be the worst present since the time mom got my stationary",,,for my bday the us has given me a presidential debate feat trump which has got to be the worst present since the time mom got my stationary,0,0,0
2863,3730,2016-10-10 02:30:34.607,,"RT @SteveDeaceShow: If you had a candidate without Trump's negatives that was this aggressive, but also cogent on issues, November would be…",,, if you had a candidate without trumps negatives that was this aggressive but also cogent on issues november would be…,0,0,0
2864,3731,2016-10-10 02:30:34.664,,"RT @scullymike: All pussy-grabbing, handicap-mocking, and racism aside, let's not forget that Trump was never qualified to be President.",,, all pussy-grabbing handicap-mocking and racism aside lets not forget that trump was never qualified to be president,2,2,2
2865,3733,2016-10-10 02:30:34.595,,"RT @FrankLuntz: The group cares more about Hillary's emails than Trump's ""locker room talk.""  #debate",,, the group cares more about hillarys emails than trumps locker room talk,2,2,2
2866,3734,2016-10-10 02:30:34.608,,He's picked 20 Supreme Court Judges?  What makes him think he'll need twenty?  And who are these people that give them rave reviews? #debate,,,hes picked supreme court judges what makes him think hell need twenty and who are these people that give them rave reviews,2,2,2
2867,3735,2016-10-10 02:30:34.588,,RT @djbratpack: RT pls (TY)  Paid Trump Troll hit my TL =&gt; BLOCKED =&gt; @wdw981  (FOADYPOS) https://t.co/Aj6nkLsNwJ,,, rt pls ty paid trump troll hit my tl =&gt blocked =&gt foadypos,2,2,2
2868,3736,2016-10-10 02:30:34.584,,Even the flies are listening to the debate hahaha,,,even the flies are listening to the debate hahaha,2,2,2
2869,3737,2016-10-10 02:30:34.570,,RT @RyanTAnd: Hillary Clinton wants a Supreme Court that upholds a right to kill unborn babies. Simple as that.,,, hillary clinton wants a supreme court that upholds a right to kill unborn babies simple as that,2,2,2
2870,3738,2016-10-10 02:30:34.601,,"RT @brownblaze: Donald Trump has faced lawsuits for: 
1. Rape
2. Racism
3. Sexism
4. Assault
5. Breach of contract 
6. Fraud
7. Defamation…",,, donald trump has faced lawsuits for  rape  racism  sexism  assault  breach of contract  fraud  defamation…,2,2,2
2871,3739,2016-10-10 02:30:34.653,"Boonsboro, MD","Trump just used the word ""rejiggering""",-77.657217,39.509616,trump just used the word rejiggering,2,2,2
2872,3740,2016-10-10 02:30:34.594,,You just lost every @taylorswift13 fan in America. https://t.co/wmMGcgdZNX,,,you just lost every fan in america,0,0,0
2873,3743,2016-10-10 02:30:34.623,,RT @Country_America: Hillary just got owned! Trump should have dropped the mic. #becauseyoudbeinjail #usa https://t.co/kcKINVTsOU,,, hillary just got owned trump should have dropped the mic u,0,0,0
2874,3745,2016-10-10 02:30:34.624,,"RT @AP_Politics: #APFactCheck: Trump vastly exaggerates cost of ""Obamacare."" https://t.co/N0cA6x0nDe https://t.co/X72XC6ZebX",,,  trump vastly exaggerates cost of obamacare,2,2,2
2875,3747,2016-10-10 02:30:34.512,,"RT @Thomas_A_Moore: the ""goths for trump"" facebook page is a national treasure https://t.co/HbOHWkqoCd",,, the goths for trump facebook page is a national treasure cd,2,2,2
2876,3749,2016-10-10 02:30:34.612,,"This guy Trump is  a joke ... he really doesn't answer questions, all he does is insult Hilary and interrupt her .. #debate",,,this guy trump is a joke  he really doesnt answer questions all he does is insult hilary and interrupt her ,0,0,0
2877,3750,2016-10-10 02:30:34.659,,RT @minxiexcx: Reminder that Donald trump said wind power is bad because it kills birds sometimes,,, reminder that donald trump said wind power is bad because it kills birds sometimes,0,0,0
2878,3751,2016-10-10 02:30:34.559,,i just love the lil fly that keeps landing on Hillary (: makes this debate worth watching!!!!!!!!!,,,i just love the lil fly that keeps landing on hillary  makes this debate worth watching,4,4,4
2879,3753,2016-10-10 02:30:34.598,,RT @lgriuuoq: Hillary supports killing babies up until birth. Disgusting. @realDonaldTrump,,, hillary supports killing babies up until birth disgusting,2,2,2
2880,3754,2016-10-10 02:30:34.580,,RT @ABCWorldNews: Fact-check: Trump says Clinton deleted emails after subpoena for those documents was issued. Grade: Mostly true.…,,, fact-check trump says clinton deleted emails after subpoena for those documents was issued grade mostly true…,2,2,2
2881,3755,2016-10-10 02:30:34.428,,"Danney, I am very sorry for this, but you might be finding out one day that your stepmom is a bitch.  lol https://t.co/8WFnNpxbCu",,,danney i am very sorry for this but you might be finding out one day that your stepmom is a bitch lol cu,2,2,2
2882,3756,2016-10-10 02:30:34.663,,"#debate #debates Hillary, do yourself a favour &amp; hide your arrogant body language, tone &amp; grinning u inept cunt.",,,hillary do yourself a favour &amp hide your arrogant body language tone &amp grinning u inept cunt,2,2,2
2883,3757,2016-10-10 02:30:34.579,,"RT @WillMcAvoyACN: Oh God Damn it, America. https://t.co/pyihm8ZmGD",,, oh god damn it america d,0,0,0
2884,3758,2016-10-10 02:30:34.594,,MAKE BREAKFAST GREAT AGAIN! WE WANT FRENCH TOAST #PancakesvsWaffles https://t.co/iVBpjbMPLf,,,make breakfast great again we want french toast,2,2,2
2885,3759,2016-10-10 02:30:34.651,,KENNETH BONE GETS THE LAST QUESTION ARE YOU KIDDING ME #DEBATE #DREAMCOMETRUE,,,kenneth bone gets the last question are you kidding me,2,2,2
2886,3760,2016-10-10 02:30:34.612,,"When are LGBT topics going to be brought up via a debate question, if ever? I'd like to see that covered at some point. #Debates2016",,,when are lgbt topics going to be brought up via a debate question if ever id like to see that covered at some point,2,2,2
2887,3761,2016-10-10 02:30:34.650,,RT @Sheyla1124: This fly that keeps landing on Hilary is the star of this debate. #debate,,, this fly that keeps landing on hilary is the star of this debate,2,2,2
2888,3762,2016-10-10 02:30:34.504,,"RT @mindyfinn: America, we will identify dangerous threats before it's too late. Join us. https://t.co/giMFp6IdED https://t.co/fqpmVOqD54",,, america we will identify dangerous threats before its too late join us d,2,2,2
2889,3764,2016-10-10 02:30:34.658,,"RT @Fizzhogg: I bet $10,000 he blames media for being unfair by trying to force him to actually answer questions. #debate #debate2016",,, i bet $10000 he blames media for being unfair by trying to force him to actually answer questions,2,2,2
2890,3765,2016-10-10 02:30:34.686,,RT @SteveRattner: Note to debate comm: get rid of audience and their q's and just have Raddatz and Cooper #Debates2016,,, note to debate comm get rid of audience and their qs and just have raddatz and cooper,2,2,2
2891,3767,2016-10-10 02:30:34.689,,RT @alissa_ashleyy: Trump is literally trash. #debates,,, trump is literally trash,2,2,2
2892,3768,2016-10-10 02:30:34.526,,"RT @XLNB: Donald Trump speaks about how America is terrible. 
Hilary speaks about how strong our nation can be. 
#DebateNight",,, donald trump speaks about how america is terrible hilary speaks about how strong our nation can be,2,2,2
2893,3769,2016-10-10 02:30:35.671,,RT @katienolan: wait did a fly just land on hillary's face?? IS THIS ALL JUST A PROMO FOR WESTWORLD??,,, wait did a fly just land on hillarys face is this all just a promo for westworld,2,2,2
2894,3770,2016-10-10 02:30:35.660,,So happy energy made it into this debate!,,,so happy energy made it into this debate,4,4,4
2895,3771,2016-10-10 02:30:35.381,,That fly at the debate though https://t.co/oEaEYKAL8H,,,that fly at the debate though,2,2,2
2896,3773,2016-10-10 02:30:35.665,,RT @HarambesAngeI: The only real debate we should be having #debates https://t.co/Tf4ren9b6K,,, the only real debate we should be having,2,2,2
2897,3776,2016-10-10 02:30:35.554,,Coal is dead. Natural gas killed it  #debate,,,coal is dead natural gas killed it,0,0,0
2898,3777,2016-10-10 02:30:35.526,,RT @WesleyRickard: 10-9-2016 Two women raped by Hillary Clintons husband and 1 assaulted. Here are their words. #Debates2016 #Clinton…,,, -9-2016 two women raped by hillary clintons husband and assaulted here are their words …,2,2,2
2899,3779,2016-10-10 02:30:35.485,,RT @mariashriver: What will you remember from this #debate?,,, what will you remember from this ,2,2,2
2900,3780,2016-10-10 02:30:35.526,,RT @NEAMedia: REALITY CHECK: Trump camp claims to be inclusive. Running mate’s record shows otherwise. Enemy of LGBTs #debate https://t.co/…,,, reality check trump camp claims to be inclusive running mate’s record shows otherwise enemy of lgbts,2,2,2
2901,3782,2016-10-10 02:30:35.620,,RT @AntonioFrench: Seriously. https://t.co/xb6EkRumPB,,, seriously,2,2,2
2902,3783,2016-10-10 02:30:35.486,,"@txstatesam . ..Republican Party Trump  is Adolf Hitler Doppelganger . . .""""👎👎"";https://t.co/MN2oA2K1zc",,, republican party trump is adolf hitler doppelganger   c,2,2,2
2903,3785,2016-10-10 02:30:35.638,,RT @postofficetruth: Hillary: I think there is a good chance that we can take Mosul. I think targeting of Al Queda leaders would help. Arm…,,, hillary i think there is a good chance that we can take mosul i think targeting of al queda leaders would help arm…,2,2,2
2904,3786,2016-10-10 02:30:35.131,,Hillary Clinton's face is all of us this #debatenight https://t.co/9F5n1BIPr8,,,hillary clintons face is all of us this 8,2,2,2
2905,3788,2016-10-10 02:30:35.637,,im@literally that fucking fly in the debate room,,,im that fucking fly in the debate room,2,2,2
2906,3789,2016-10-10 02:30:35.581,,Wow. Symbolism. Hillary had a house fly on her chest!,,,wow symbolism hillary had a house fly on her chest,2,2,2
2907,3791,2016-10-10 02:30:35.543,,RT @dialogician: Trump SCOTUS answer sounds like a book report from a child who has not read the book #debates,,, trump scotus answer sounds like a book report from a child who has not read the book,2,2,2
2908,3792,2016-10-10 02:30:35.586,,"RT @notaxation: Trump attacking the moderators is smart politics. Obviously, the media is in Clinton's corner. It's a rare weapon for him.…",,, trump attacking the moderators is smart politics obviously the media is in clintons corner its a rare weapon for him…,2,2,2
2909,3793,2016-10-10 02:30:35.579,,RT @JosephKahn: This Muslim woman is undecided if she's going to vote for Trump? Where did they find her...Trump Tower's water boarding roo…,,, this muslim woman is undecided if shes going to vote for trump where did they find hertrump towers water boarding roo…,2,2,2
2910,3794,2016-10-10 02:30:35.579,,"""So many foreign companies are buying our planets and rejiggering them so they can take care of our oil"" lolwut? #debate",,,so many foreign companies are buying our planets and rejiggering them so they can take care of our oil lolwut,2,2,2
2911,3795,2016-10-10 02:30:35.599,,"Anderson Cooper: ""Mr. Trump, please let her respond. She didn't interrupt you when you were talking.""
Hillary Clinton: ""No, I didn't."" #SNAP",,,anderson cooper mr trump please let her respond she didnt interrupt you when you were talking hillary clinton no i didnt,0,0,0
2912,3796,2016-10-10 02:30:35.524,,im getting a headache  #debate,,,im getting a headache,0,0,0
2913,3797,2016-10-10 02:30:35.571,,RT @MarcSnetiker: Hillary is a future. Trump is a humiliating grasp to the past. The last of his kind. Never again will we hear regressive…,,, hillary is a future trump is a humiliating grasp to the past the last of his kind never again will we hear regressive…,0,0,0
2914,3798,2016-10-10 02:30:35.690,,RT @celiacrifasi3: Trump asserts that trashing a woman at 3 am is evidence he will be a good president because he stays up late to answer c…,,, trump asserts that trashing a woman at am is evidence he will be a good president because he stays up late to answer c…,2,2,2
2915,3799,2016-10-10 02:30:35.646,,"RT @MynahRae1: Hillary already wears suits, I think an orange jumpsuit would look nice with her skin tone :)",,, hillary already wears suits i think an orange jumpsuit would look nice with her skin tone,4,4,4
2916,3800,2016-10-10 02:30:35.667,,RT @MissLeslieG: I want it to be over now. I need to be swaddled and reassured by 538. #debate,,, i want it to be over now i need to be swaddled and reassured by ,2,2,2
2917,3801,2016-10-10 02:30:35.599,,"RT @AnnCoulter: Trump has to be the candidate, the party, the RNC, the opposition media and the regular news media. https://t.co/BshKRgMjiU",,, trump has to be the candidate the party the rnc the opposition media and the regular news media u,2,2,2
2918,3802,2016-10-10 02:30:35.589,,I bet the debate fly will be famous tomorrow.,,,i bet the debate fly will be famous tomorrow,2,2,2
2919,3803,2016-10-10 02:30:35.530,,Exactly! Trump is unbelievable! https://t.co/mUKUDOplDM,,,exactly trump is unbelievable,2,2,2
2920,3804,2016-10-10 02:30:35.669,,RT @geoffreykoester: I'm dying 😂 😂 #debate https://t.co/74oHg7nvsy,,, im dying,2,2,2
2921,3805,2016-10-10 02:30:35.553,,"Bludgeoned by onslaught of lunacy, my brain has wandered off to anticipate the #SNL version. #debate",,,bludgeoned by onslaught of lunacy my brain has wandered off to anticipate the version,2,2,2
2922,3806,2016-10-10 02:30:35.602,,This just in: Trump knows what EPA stands for.,,,this just in trump knows what epa stands for,2,2,2
2923,3807,2016-10-10 02:30:35.674,,"RT @pfpicardi: It's not fair that Donald can just NOT answer a question, and that Hillary has to come over-prepared and then DEFEND her ACT…",,, its not fair that donald can just not answer a question and that hillary has to come over-prepared and then defend her act…,0,0,0
2924,3809,2016-10-10 02:30:35.656,,Trump might have won this debate. And it really pains me to say it.... smh,,,trump might have won this debate and it really pains me to say it smh,0,0,0
2925,3810,2016-10-10 02:30:35.628,,RT @IamJenBurton: Watching the #debate with @mowell_de let the sarcastic comments roll #Debates2016 #trump #HillaryClinton,,, watching the with let the sarcastic comments roll,4,4,4
2926,3812,2016-10-10 02:30:35.613,,RT @scrowder: Judge Rules to Keep Hillary Emails Hidden From Voters Until After Election Day https://t.co/0Jj7vutDyY,,, judge rules to keep hillary emails hidden from voters until after election day,2,2,2
2927,3813,2016-10-10 02:30:35.618,,"I am looking for juges, but have already pick twenty of them. @realDonaldTrump #debate",,,i am looking for juges but have already pick twenty of them,2,2,2
2928,3814,2016-10-10 02:30:35.687,,RT @FiveThirtyEight: Trump’s favorable rating among black voters is just 7%. #debate https://t.co/a2SWLq7ckq,,, trump’s favorable rating among black voters is just ,2,2,2
2929,3815,2016-10-10 02:30:35.604,,"RT @WIRED: Fact check: Saying ""how stupid is our country"" is not a great strategy just weeks before the election.…",,, fact check saying how stupid is our country is not a great strategy just weeks before the election…,0,0,0
2930,3816,2016-10-10 02:30:35.679,,"RT @UgenesPolitics: Comprehensive gun laws are way too important. Keep your guns, but let's make America safer. #debate",,, comprehensive gun laws are way too important keep your guns but lets make america safer,2,2,2
2931,3818,2016-10-10 02:30:36.661,,RT @30SecKnockouts: When Trump sees an illegal immigrant https://t.co/XWBtdKO8Cs,,, when trump sees an illegal immigrant,2,2,2
2932,3819,2016-10-10 02:30:36.631,,"RT @AnnCoulter: 10 million manufacturing jobs have been wiped out in last few decades, working class is dying &amp; half this debate is about a…",,, million manufacturing jobs have been wiped out in last few decades working class is dying &amp half this debate is about a…,0,0,0
2933,3820,2016-10-10 02:30:36.607,,RT @redsteeze: Check out sex tape #debate https://t.co/poVqlRh1u5,,, check out sex tape,2,2,2
2934,3821,2016-10-10 02:30:36.564,,RT @Breaking911: Trump to Clinton: Ambassador Stevens sent 600 requests for help and the only one she talked to was Sidney Blumenthal.,,, trump to clinton ambassador stevens sent requests for help and the only one she talked to was sidney blumenthal,2,2,2
2935,3822,2016-10-10 02:30:36.408,,"No, she didn't.I'm a vet and a gun owner. I don't buy fearmongering. https://t.co/sTpEH3bJ54",,,no she didntim a vet and a gun owner i dont buy fearmongering,0,0,0
2936,3823,2016-10-10 02:30:36.607,,"RT @StatesPoll: Who is winning 2nd Presidential Debate?
#Debates2016 #PresidentialDebate #election2016 #SwingStates
#Potus2016",,, who is winning nd presidential debate,2,2,2
2937,3824,2016-10-10 02:30:36.516,,Funny https://t.co/HKVrb60fOz,,,funny,2,2,2
2938,3826,2016-10-10 02:30:36.649,,RT @cecilystronger: Hillary needs some boxing gloves right now #debate,,, hillary needs some boxing gloves right now,2,2,2
2939,3827,2016-10-10 02:30:36.661,,RT @joseiswriting: The biggest threat facing us is While Male Privilege personified by Donald Trump.,,, the biggest threat facing us is while male privilege personified by donald trump,2,2,2
2940,3829,2016-10-10 02:30:36.633,,"RT @TIME: Donald Trump to Hillary Clinton: ""I’m a Gentleman"" https://t.co/T4JMKEFUgc",,, donald trump to hillary clinton i’m a gentleman c,2,2,2
2941,3830,2016-10-10 02:30:36.459,,"RT @LondonWater: Another two sociopaths, trying to become the most powerful person on the planet. *sigh #debate #tytlive #JillStein",,, another two sociopaths trying to become the most powerful person on the planet sigh,0,0,0
2942,3831,2016-10-10 02:30:36.590,,"I'm not sure @realDonaldTrump understood the ""environmental"" issue of the last question 
#debate",,,im not sure understood the environmental issue of the last question,2,2,2
2943,3832,2016-10-10 02:30:36.619,,RT @thetrudz: Trump has admitted he wants Scalia 2.0 judges. FOH. #debate,,, trump has admitted he wants scalia judges foh,2,2,2
2944,3833,2016-10-10 02:30:36.676,,"you know what else the EPA is doing?
trying to protect the environment.  #debate",,,you know what else the epa is doing trying to protect the environment,2,2,2
2945,3835,2016-10-10 02:30:36.648,,"#debate Trump like dogs... Sorry, drogs... My bad 😱😵",,,trump like dogs sorry drogs my bad,0,0,0
2946,3836,2016-10-10 02:30:36.585,,"DT literally hasn't addressed any question he's been asked tonight, he only knows how to turn it back to Hillary to criticize her.",,,dt literally hasnt addressed any question hes been asked tonight he only knows how to turn it back to hillary to criticize her,0,0,0
2947,3837,2016-10-10 02:30:36.672,,@HillaryClinton A fly keeps landing on Hillary Clinton during the debate because she is full of shit!!!,,,a fly keeps landing on hillary clinton during the debate because she is full of shit,2,2,2
2948,3839,2016-10-10 02:30:36.592,,Donald Trump is not going to bring back coal. #Debate,,,donald trump is not going to bring back coal,0,0,0
2949,3840,2016-10-10 02:30:36.623,,"RT @sfloridastorm: And that's why there can only be 1 vote for a united America @mariashriver, that's a gentleman by name of…",,, and thats why there can only be vote for a united america  thats a gentleman by name of…,2,2,2
2950,3842,2016-10-10 02:30:36.633,,RT @KathyShelton_: Hillary if you want to help the children so much… Why didn’t you help me when I was 12 and let my rapist go free? #debate,,, hillary if you want to help the children so much… why didn’t you help me when i was and let my rapist go free,2,2,2
2951,3843,2016-10-10 02:30:36.527,,RT @newzealblog: Who is winning the #debate?,,, who is winning the ,2,2,2
2952,3844,2016-10-10 02:30:36.479,,"Of course she taking more money than you, she ain't got bank like you, the question is why are you taking money #debate",,,of course she taking more money than you she aint got bank like you the question is why are you taking money,2,2,2
2953,3846,2016-10-10 02:30:36.683,"Toronto, Ontario","Trump slams Hillary for making boatloads of cash as SOS. She replies ""oh I've heard about that second amendment thing"" Beautiful. #debate",-79.2725695,43.629311,trump slams hillary for making boatloads of cash as sos she replies oh ive heard about that second amendment thing beautiful,2,2,2
2954,3848,2016-10-10 02:30:36.635,,RT @elliealexxaaa: ....did Donald Trump just say sexual assault doesn't matter Bc there are other things to worry about....,,, did donald trump just say sexual assault doesnt matter bc there are other things to worry about,2,2,2
2955,3849,2016-10-10 02:30:36.561,,RT @RichNoyes: WashPost: Anti-Hillary Authors Look Like Dirty and Desperate Haters https://t.co/HbkPg7xMRN,,, washpost anti-hillary authors look like dirty and desperate haters,2,2,2
2956,3850,2016-10-10 02:30:36.386,,"When is this debate over, I gotta get to bed. But I don't wanna miss anything https://t.co/p3tFFzjKp0",,,when is this debate over i gotta get to bed but i dont wanna miss anything 0,2,2,2
2957,3851,2016-10-10 02:30:36.646,,RT @johnpodesta: Climate action is good for our bottom line. Hillary's plan will create good jobs &amp; save us money on energy bills. https://…,,, climate action is good for our bottom line hillarys plan will create good jobs &amp save us money on energy bills https//…,2,2,2
2958,3852,2016-10-10 02:30:36.514,,RT @JudgeJeanine: I think Hillary's eyes glazed over as Donald talked tax rates. #debate,,, i think hillarys eyes glazed over as donald talked tax rates,2,2,2
2959,3854,2016-10-10 02:30:36.450,,"RT @SnakebiteJones: Not fair to bring up sexual assaults bc ""Bill isn't running"" but Hillary tries to claim credit for PC economy boom of 1…",,, not fair to bring up sexual assaults bc bill isnt running but hillary tries to claim credit for pc economy boom of …,0,0,0
2960,3855,2016-10-10 02:30:36.607,,This debate has been the most entertaining thing on tv in a while...and that says a lot about the state of our politics. Smh #debate,,,this debate has been the most entertaining thing on tv in a whileand that says a lot about the state of our politics smh,2,2,2
2961,3856,2016-10-10 02:30:36.593,,RT @mitchellvii: The Hillary Camp made the big mistake of really pissing Trump off this week.,,, the hillary camp made the big mistake of really pissing trump off this week,2,2,2
2962,3857,2016-10-10 02:30:36.639,,RT @TheFix: Trump has been FAR better in the final 60 minutes of this debate. But still playing too much to the base.,,, trump has been far better in the final minutes of this debate but still playing too much to the base,0,0,0
2963,3858,2016-10-10 02:30:36.549,,Trump showing off that he knows what EPA stands for #debate,,,trump showing off that he knows what epa stands for,2,2,2
2964,3859,2016-10-10 02:30:35.992,,@RockwallGunClub today. Taking out my frustrations before debate night! https://t.co/Q2viqFn5Mt,,,today taking out my frustrations before debate night,2,2,2
2965,3860,2016-10-10 02:30:36.492,,RT @humantransit: Trump's talking to people that think American cities haven't changed since the 1970s.,,, trumps talking to people that think american cities havent changed since the s,2,2,2
2966,3861,2016-10-10 02:30:36.422,,I wonder how true it is but if so ... holey shit. https://t.co/y1yJqnIDFx,,,i wonder how true it is but if so  holey shit,2,2,2
2967,3862,2016-10-10 02:30:36.557,,"RT @mariashriver: Leaders need discipline. They need to be calm, cooperative &amp; collaborative. They need to be a uniter, not a divider. #deb…",,, leaders need discipline they need to be calm cooperative &amp collaborative they need to be a uniter not a divider …,0,0,0
2968,3863,2016-10-10 02:30:36.473,,There's a fly circling Trump like the piece of shit he is. #debate,,,theres a fly circling trump like the piece of shit he is,2,2,2
2969,3865,2016-10-10 02:30:37.681,,Everything is under siege in America apparently. #debate,,,everything is under siege in america apparently,2,2,2
2970,3866,2016-10-10 02:30:37.609,,kill that fly lmao #debate,,,kill that fly lmao,2,2,2
2971,3867,2016-10-10 02:30:37.557,,"Trump's best move of the night was not taking the bait when they said that guy's name is ""Ken Bone.""",,,trumps best move of the night was not taking the bait when they said that guys name is ken bone,2,2,2
2972,3868,2016-10-10 02:30:37.178,,So happy to see Marty Huggins got to speak at the town hall #debate https://t.co/2HecYYQjeO,,,so happy to see marty huggins got to speak at the town hall,4,4,4
2973,3869,2016-10-10 02:30:37.657,,"RT @ScottPresler: Trump is funded by Americans. Hillary is funded by special interest groups and Super PACs. Talk about dark money. 

#Deba…",,, trump is funded by americans hillary is funded by special interest groups and super pacs talk about dark money …,2,2,2
2974,3870,2016-10-10 02:30:37.666,,Donald Trump Featured 3 Women Who Accused Bill Clinton of Sexual Assault https://t.co/IvGggFn4wx,,,donald trump featured women who accused bill clinton of sexual assault,2,2,2
2975,3871,2016-10-10 02:30:37.627,,"RT @RTMannJr: Trump to Muslim woman, basically: ""Whether we like it or not, there's a problem with people like you.""",,, trump to muslim woman basically whether we like it or not theres a problem with people like you,2,2,2
2976,3872,2016-10-10 02:30:37.650,,"RT @FoxNews: HRC: ""Good that someone w/ the temperament of Donald Trump is not in charge of the law in our country.""
Trump: ""Bec…",,, hrc good that someone w/ the temperament of donald trump is not in charge of the law in our country trump bec…,2,2,2
2977,3875,2016-10-10 02:30:37.604,,RT @KChenoweth: Watching the #debate. I hope everyone is.,,, watching the  i hope everyone is,2,2,2
2978,3876,2016-10-10 02:30:37.588,,RT @bagels4588: Trump's sniffing #debate #cardsagainsthumanity https://t.co/xxqMUbcbLy,,, trumps sniffing,2,2,2
2979,3877,2016-10-10 02:30:37.568,,"I be dodging them questions like Trump does, when my mom asks what I did last night with my friends",,,i be dodging them questions like trump does when my mom asks what i did last night with my friends,2,2,2
2980,3878,2016-10-10 02:30:37.518,,"RT @Mattieologie: HAS TRUMP EVER BEEN TO THE INNER CITIES OF AMERICA?! Because White people live there, too.",,, has trump ever been to the inner cities of america because white people live there too,2,2,2
2981,3880,2016-10-10 02:30:37.631,,Pathetic #debate,,,pathetic,2,2,2
2982,3882,2016-10-10 02:30:37.592,,RT @mehdirhasan: We have a few seconds left...how about a question indirectly on...THE MOST IMPORTANT ISSUE IN THE WORLD. #climatechange #d…,,, we have a few seconds lefthow about a question indirectly onthe most important issue in the world …,2,2,2
2983,3883,2016-10-10 02:30:37.699,,trying to watch this debate,,,trying to watch this debate,2,2,2
2984,3886,2016-10-10 02:30:37.578,,RT @mitchellvii: Hillary not so good without her little teleprompter.  Told you.,,, hillary not so good without her little teleprompter told you,0,0,0
2985,3888,2016-10-10 02:30:37.691,,RT @CassieDevinee: Hope trump becomes president &amp; has her put in jail,,, hope trump becomes president &amp has her put in jail,2,2,2
2986,3890,2016-10-10 02:30:37.625,"St Louis, MO","""ENERGY IS UNDER SEIGE!"" -Voldemort. EVERYONE FREAK OUT! 👹💀 #debate #presidentialdebate",-90.247824,38.653771,energy is under seige -voldemort everyone freak out,2,2,2
2987,3891,2016-10-10 02:30:37.606,,#Fuerza943fm #Actulidades: #TrumpTape Reveals Donald Trump's Explicit Comments About Women https://t.co/9nnAlEOaSc,,, reveals donald trumps elicit comments about women c,2,2,2
2988,3892,2016-10-10 02:30:37.669,,"RT @mic: Psssssst @realDonaldTrump, check this out: https://t.co/Zdz7FJX799",,, psssssst  check this out 99,2,2,2
2989,3893,2016-10-10 02:30:37.694,,coal is your answer?  #debate,,,coal is your answer,2,2,2
2990,3894,2016-10-10 02:30:37.657,,RT @drmichellelarue: Seriously. Just watch the 1992 town hall debate. Any 5 minutes. Compare it to any 5 minutes of this #debate. You might…,,, seriously just watch the town hall debate any minutes compare it to any minutes of this  you might…,2,2,2
2991,3896,2016-10-10 02:30:37.327,,RT @SteveAsmussen1: Tired of the #debate? Check this out. https://t.co/IgtkkRAb77,,, tired of the  check this out,2,2,2
2992,3897,2016-10-10 02:30:37.662,,RT @jana_heath: these faces are all of us right now #debate https://t.co/fwmThg3Xnr,,, these faces are all of us right now,2,2,2
2993,3898,2016-10-10 02:30:37.607,,Finally a question about energy #debate,,,finally a question about energy,2,2,2
2994,3899,2016-10-10 02:30:37.580,,"Green energy, wooh! #debate",,,green energy wooh,2,2,2
2995,3900,2016-10-10 02:30:37.660,,RT @leftyjennyc: What the hell is he even TALKING about now with this self-funding BS? #debate,,, what the hell is he even talking about now with this self-funding bs,2,2,2
2996,3902,2016-10-10 02:30:37.593,,RT @Informalmeddler: There it is. Hillary blames the most recent wikileaks on? You guessed it...the Russians. #Debatenight,,, there it is hillary blames the most recent wikileaks on you guessed itthe russians,2,2,2
2997,3903,2016-10-10 02:30:37.318,,"RT @nytopinion: Trump acknowledges Islamophobia is a problem, but has no problem fanning the flames of anti-Muslim bigotry…",,, trump acknowledges islamophobia is a problem but has no problem fanning the flames of anti-muslim bigotry…,2,2,2
