,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3835,5002,2016-10-10 02:01:41.535,"Florida, USA",Hard to respond to the cheeto's nonsense #debate with logic because he's so illogical.....Sniffffff.,-83.804475,27.698682,hard to respond to the cheetos nonsense with logic because hes so illogicalsniffffff,2,2,2
3836,5003,2016-10-10 02:01:41.496,,That is the look of a scared man #debate https://t.co/ZoZytgFtBU,,,that is the look of a scared man u,2,2,2
3837,5004,2016-10-10 02:01:41.679,,"Trump: Give up carried interest, lowering taxes for corporations, middle class ""bigly""  bigly? Really ? #debate",,,trump give up carried interest lowering taxes for corporations middle class bigly bigly really ,2,2,2
3838,5005,2016-10-10 02:01:41.482,,"RT @_loveallthis: Trump keeps saying ""yeah maybe I did but they're worse"":
* Bill Clinton
* Hillary's donors
* Barack Obama

NONE OF THEM A…",,, trump keeps saying yeah maybe i did but theyre worse  bill clinton  hillarys donors  barack obama none of them a…,0,0,0
3839,5006,2016-10-10 02:01:41.625,,RT @GideonResnick: Trump with another plug for his hotel,,, trump with another plug for his hotel,2,2,2
3840,5008,2016-10-10 02:01:41.417,,"Hillary is addressing the issues, Donald is... well he's fucking a chair. https://t.co/SIxsfF3PRq",,,hillary is addressing the issues donald is well hes fucking a chair,2,2,2
3841,5011,2016-10-10 02:01:41.409,,"Somebody remind me why our tax system penalized labor, and subsidizes capital?  (""Stagflation"" isn't a reason. We h… https://t.co/4TgFXBru9H",,,somebody remind me why our tax system penalized labor and subsidizes capital stagflation isnt a reason we h…,0,0,0
3842,5013,2016-10-10 02:01:41.650,,RT @InGodIDoTrust: Lord of the flies. Did you see that fly land on Hillary's face? That's a sign she is full of sh$%,,, lord of the flies did you see that fly land on hillarys face thats a sign she is full of sh$,2,2,2
3843,5014,2016-10-10 02:01:41.581,,RT @ddiamond: What Hillary Clinton has released on taxes vs. what Donald Trump has released on taxes. #debate https://t.co/vEOsu0fPBr,,, what hillary clinton has released on taxes vs what donald trump has released on taxes,2,2,2
3844,5015,2016-10-10 02:01:41.574,,"Donald, you have NO idea how government works. None. Go back to 8th grade Civics and learn something. #debate",,,donald you have no idea how government works none go back to th grade civics and learn something,0,0,0
3845,5016,2016-10-10 02:01:41.585,,"@CNN @FoxNews #debate taxes, I am not crazy about Trump or anyone not paying taxes. As long as you can take tax breaks, why wouldn't you",,,taxes i am not crazy about trump or anyone not paying taxes as long as you can take tax breaks why wouldnt you,0,0,0
3846,5017,2016-10-10 02:01:41.605,,"Mr. Trump, please stop interrupting your counterpart. It's a simple rule. You refuse to follow it. #debate",,,mr trump please stop interrupting your counterpart its a simple rule you refuse to follow it,2,2,2
3847,5018,2016-10-10 02:01:41.606,,RT @NBCNews: Clinton questions if Trump has financial relationships with Putin. Latest here: https://t.co/f6tCHdLkzn #debate https://t.co/J…,,, clinton questions if trump has financial relationships with putin latest here,2,2,2
3848,5020,2016-10-10 02:01:42.657,,RT @YaraShahidi: Is it just me or does this remind you of cabinet battle #2 from Hamilton?? #debate,,, is it just me or does this remind you of cabinet battle from hamilton,2,2,2
3849,5021,2016-10-10 02:01:42.553,,Does Donald Trump understand how the government works? One person doesn't make policy all by themselves. #debate,,,does donald trump understand how the government works one person doesnt make policy all by themselves,2,2,2
3850,5025,2016-10-10 02:01:42.631,,RT @AriMelber: Trump appears to believe Clinton is responsible for tax policies of Republicans in office. Weird.,,, trump appears to believe clinton is responsible for tax policies of republicans in office weird,2,2,2
3851,5026,2016-10-10 02:01:42.564,,"RT @TeaPartyCat: BREAKING: Donald Trump promises not to let in any giant wooden horses from Syria. 
#debate",,, breaking donald trump promises not to let in any giant wooden horses from syria,2,2,2
3852,5027,2016-10-10 02:01:42.593,"Hillsborough, NJ",YES HILLARY!!! Our foster care system NEEDS change!!!! Thank you for making strides to fix it!!!!,-74.6328365,40.5015775,yes hillary our foster care system needs change thank you for making strides to fix it,2,2,2
3853,5028,2016-10-10 02:01:42.578,"Toronto, Ontario",@jennwasley Trump has many concerning symptoms #Debate,-79.2725695,43.629311,trump has many concerning symptoms,2,2,2
3854,5030,2016-10-10 02:01:42.671,,RT @jurgenhadley: This is a tax question...Trump is talking about ISIS,,, this is a tax questiontrump is talking about isis,2,2,2
3855,5031,2016-10-10 02:01:42.534,,I don't think Trump knows how government works. One individual can't just make up a law and put it into law.  #Debates2016,,,i dont think trump knows how government works one individual cant just make up a law and put it into law,0,0,0
3856,5032,2016-10-10 02:01:42.613,,Because 1 senator can do EVERYTHING.She has a voting record. All u do is talk @realDonaldTrump #Debate #Debates2016 #NeverTrump #boybye,,,because senator can do everythingshe has a voting record all u do is talk,2,2,2
3857,5035,2016-10-10 02:01:42.531,,RT @TheGMShow: Trump handling taxes very well! Cooper is trying to argue with him and getting embarrassed! #RedNationRising,,, trump handling taxes very well cooper is trying to argue with him and getting embarrassed,2,2,2
3858,5036,2016-10-10 02:01:42.610,"Lansdowne, PA",Hillary is responsible for my aching knees.,-75.2770645,39.9408655,hillary is responsible for my aching knees,2,2,2
3859,5037,2016-10-10 02:01:42.574,,@sKatePronger I just put 6 people in my groupchat on the blacklist because they are all Trump fans,,,i just put people in my groupchat on the blacklist because they are all trump fans,2,2,2
3860,5040,2016-10-10 02:01:42.687,,DOES TRUMP HAVE NO IDEA HOW THE LEGISLATIVE PROCESS WORKS???????????,,,does trump have no idea how the legislative process works,2,2,2
3861,5041,2016-10-10 02:01:42.661,,"RT @cnni: Sparring over tax plans at the #debate, Clinton says Trump lives in an ""alternative reality” https://t.co/HOXmKCkGiy https://t.co…",,, sparring over tax plans at the  clinton says trump lives in an alternative reality”,0,0,0
3862,5042,2016-10-10 02:01:42.685,,Ivanka....so sorry for you #debate,,,ivankaso sorry for you,2,2,2
3863,5043,2016-10-10 02:01:42.628,,"So one senator can change laws? Yeah, ok. #debate",,,so one senator can change laws yeah ok,2,2,2
3864,5045,2016-10-10 02:01:42.628,,RT @KrystalASpencer: He just admitted to not paying taxes #debate,,, he just admitted to not paying taxes,2,2,2
3865,5046,2016-10-10 02:01:42.604,,"Trump having a good 10 minutes or so - he may not make a lot of logical sense, but a lot of this is about sounding confident and fluent",,,trump having a good minutes or so - he may not make a lot of logical sense but a lot of this is about sounding confident and fluent,2,2,2
3866,5047,2016-10-10 02:01:42.396,,You should drop out of the election &amp; take up modeling https://t.co/fEofvyJgwI,,,you should drop out of the election &amp take up modeling,2,2,2
3867,5048,2016-10-10 02:01:42.659,,RT @pharmasean: You can sense Trump's authoritarianism when he suggests that someone like Clinton would have all these sole powers as FLOTU…,,, you can sense trumps authoritarianism when he suggests that someone like clinton would have all these sole powers as flotu…,2,2,2
3868,5049,2016-10-10 02:01:42.671,,"RT @marinashutup: Trump said ""big league"" last debate but he literally just said ""bigly"". #Debates2016",,, trump said big league last debate but he literally just said bigly,2,2,2
3869,5050,2016-10-10 02:01:42.698,,"RT @SteveForbesCEO: #Debate: Donald, do not take bait on Putin. Stick to WikiLeaks.",,,  donald do not take bait on putin stick to wikileaks,2,2,2
3870,5054,2016-10-10 02:01:42.715,"Boulder Hill, IL",Donald trump is ignorant of how the government operates #debate,-88.334299,41.710549,donald trump is ignorant of how the government operates,2,2,2
3871,5055,2016-10-10 02:01:42.707,,"""Under our Constitution, presidents have something called veto power."" That was glorious! #debate",,,under our constitution presidents have something called veto power that was glorious,2,2,2
3872,5056,2016-10-10 02:01:42.591,,Isn't the crowd supposed to not clap? #debate,,,isnt the crowd supposed to not clap,0,0,0
3873,5059,2016-10-10 02:01:42.641,,I'm gonna do a run-in #debate #GotAnyMoreDevilsDandruffTrump,,,im gonna do a run-in,2,2,2
3874,5060,2016-10-10 02:01:42.406,,"Hilary Clinton may be all talk, but at least she talks with the head on the top of her body. #debate",,,hilary clinton may be all talk but at least she talks with the head on the top of her body,2,2,2
3875,5062,2016-10-10 02:01:42.648,,Trump meets Bill Clinton accusers before TV debate Donald Trump has met women who have accused former US president Bill Clinton of rape and…,,,trump meets bill clinton accusers before tv debate donald trump has met women who have accused former us president bill clinton of rape and…,2,2,2
3876,5063,2016-10-10 02:01:43.447,,EVERYONE should want to know where Drumpf gets his money. #debate https://t.co/N5MSFptBCh,,,everyone should want to know where drumpf gets his money,2,2,2
3877,5064,2016-10-10 02:01:43.573,,"RT @mawilner: ""I understand the tax code better than anyone who's run for president,"" Trump says. His tax lawyers said Trump never asked fo…",,, i understand the tax code better than anyone whos run for president trump says his tax lawyers said trump never asked fo…,2,2,2
3878,5065,2016-10-10 02:01:43.513,,Anderson Cooper and his girl are so bias against Trump---they don't even try to hide it. #debate,,,anderson cooper and his girl are so bias against trump---they dont even try to hide it,2,2,2
3879,5066,2016-10-10 02:01:43.550,,"RT @HoeStopTwatchin: ""Trump what is your plan to fix Obamacare?""

""It's a horrendous thing. It's a bad thing. I'd repeal it and replace…",,, trump what is your plan to fix obamacare its a horrendous thing its a bad thing id repeal it and replace…,2,2,2
3880,5067,2016-10-10 02:01:43.391,,RT @jjauthor: Have you heard even one Democrat attempt to defend the fact that 47% of Americans pay no federal income tax? Me neither! #DEb…,,, have you heard even one democrat attempt to defend the fact that  of americans pay no federal income tax me neither …,0,0,0
3881,5068,2016-10-10 02:01:43.610,,"RT @Variety: Hillary Clinton says Donald Trump is trying to distract from his ""exploding"" campaign https://t.co/xnBN64IjSO…",,, hillary clinton says donald trump is trying to distract from his eloding campaign,2,2,2
3882,5069,2016-10-10 02:01:43.604,,RT @sdutIdeas: Who is winning the #debate?,,, who is winning the ,2,2,2
3883,5070,2016-10-10 02:01:43.291,,"Am I watching a debate or a comedy central roast?
#debate",,,am i watching a debate or a comedy central roast,2,2,2
3884,5072,2016-10-10 02:01:43.594,,"RT @larrywilmore: The letter ""C"" meant ""colored"" when Trump and his daddy were profiling tenant applications. #debate",,, the letter c meant colored when trump and his daddy were profiling tenant applications,2,2,2
3885,5073,2016-10-10 02:01:43.489,,@realdonaldtrump blathers on over time - cut him off! #debate,,,blathers on over time - cut him off,2,2,2
3886,5074,2016-10-10 02:01:43.682,"Cambridge, England",say what u want about hillary u have to admire her for the way she deals with this buffoon,0.135916,52.200974,say what u want about hillary u have to admire her for the way she deals with this buffoon,2,2,2
3887,5076,2016-10-10 02:01:43.604,,RT @nochillgissel: donald trump stfu,,, donald trump stfu,2,2,2
3888,5078,2016-10-10 02:01:43.476,,RT @BrianWFoster: Donald Trump talking with a Muslim person on the campaign trail: https://t.co/SVoP24JCAA,,, donald trump talking with a muslim person on the campaign trail,2,2,2
3889,5079,2016-10-10 02:01:43.637,,"RT @FoxBusiness: .@realDonaldTrump: Unlike [@HillaryClinton] who voted for the war, I would not have had our people in Iraq. #debate https:…",,,  unlike [] who voted for the war i would not have had our people in iraq https…,2,2,2
3890,5081,2016-10-10 02:01:43.499,,I don’t know how Trump even got to be a candidate this far in this election.,,,i don’t know how trump even got to be a candidate this far in this election,0,0,0
3891,5083,2016-10-10 02:01:43.439,,Has the GOP pre-announced that Trump has won yet?,,,has the gop pre-announced that trump has won yet,2,2,2
3892,5085,2016-10-10 02:01:43.577,,RT @theyearofelan: Every single person who voted for Trump in the primaries owes everyone else in America an apology,,, every single person who voted for trump in the primaries owes everyone else in america an apology,2,2,2
3893,5086,2016-10-10 02:01:43.649,,Not sure what would frustrate me the most: watching this Packer's game or the presidential debate.,,,not sure what would frustrate me the most watching this packers game or the presidential debate,2,2,2
3894,5087,2016-10-10 02:01:43.395,,"RT @MSignorile: First question, Clinton handles as a pro, president for all Americans. #debate",,, first question clinton handles as a pro president for all americans,2,2,2
3895,5088,2016-10-10 02:01:43.615,,"CLIMATE CHANGE. Talk about it. @HillaryClinton @realDonaldTrump @andersoncooper @MarthaRaddatz @MSNBC
#debate",,,climate change talk about it,2,2,2
3896,5090,2016-10-10 02:01:43.574,,"RT @LemieuxLGM: ""First lady, junior Senator of New York, Secretary of State...Hillary Clinton could have unilaterally changed the tax code…",,, first lady junior senator of new york secretary of statehillary clinton could have unilaterally changed the tax code…,2,2,2
3897,5091,2016-10-10 02:01:43.661,,"Trump pacing, pacing. Unable to focus on HRC as she lists factually exactly what she has done to help children and veterans.",,,trump pacing pacing unable to focus on hrc as she lists factually exactly what she has done to help children and veterans,2,2,2
3898,5092,2016-10-10 02:01:43.673,,His performance is just embarassing. At least have some respect for your fellow candidate and moderators #debate #TrumpVsClinton,,,his performance is just embarassing at least have some respect for your fellow candidate and moderators,2,2,2
3899,5095,2016-10-10 02:01:43.402,,RT @RobinWigg: This is the FORMER RNC CHAIR. https://t.co/GXZtSQ9Uxy,,, this is the former rnc chair,2,2,2
3900,5100,2016-10-10 02:01:43.667,,RT @RealJimPeterson: Once again Hillary lying as the Trump corporations businesses collect millions in sales taxes and pay payroll taxes. #…,,, once again hillary lying as the trump corporations businesses collect millions in sales taxes and pay payroll taxes …,2,2,2
3901,5103,2016-10-10 02:01:43.640,,The disrespect is at an all time high tonight. #debate,,,the disrespect is at an all time high tonight,2,2,2
3902,5106,2016-10-10 02:01:44.670,,Can we give Trump a microphone that shocks his tiny hand every time he interrupts Hillary? #debate #letherspeak,,,can we give trump a microphone that shocks his tiny hand every time he interrupts hillary,2,2,2
3903,5107,2016-10-10 02:01:44.593,,"RT @YoungDems4Trump: ""She never changed and she never will change"" -Trump on #CrookedHillary
#Debate",,, she never changed and she never will change -trump on,0,0,0
3904,5108,2016-10-10 02:01:44.483,,RT @smotus: Trump now articulating a Green Lantern Power of the individual Senate seat. #debate,,, trump now articulating a green lantern power of the individual senate seat,2,2,2
3905,5109,2016-10-10 02:01:44.567,,"RT @alfonslopeztena: Trump says that Hillary Clinton is ""the devil""
When a politician says that of an opponent, the next step is the jai…",,, trump says that hillary clinton is the devil when a politician says that of an opponent the next step is the jai…,2,2,2
3906,5110,2016-10-10 02:01:44.587,,"ISIS COMPLETELY FORMED IN ITAQ, GUYS, AND WAS ENTIRELY HRC'S FAULT UNDER A REPUB PRES #debate",,,isis completely formed in itaq guys and was entirely hrcs fault under a repub pres,2,2,2
3907,5111,2016-10-10 02:01:44.567,,"RT @latinovictoryus: Trump's racist dog whistles are so tired, dique ""extreme vetting"" for immigrants who pay more taxes than him…",,, trumps racist dog whistles are so tired dique extreme vetting for immigrants who pay more taxes than him…,0,0,0
3908,5112,2016-10-10 02:01:44.518,,He hasn't answered a single bloody question directed at him all night. #debate,,,he hasnt answered a single bloody question directed at him all night,2,2,2
3909,5114,2016-10-10 02:01:44.628,,RT @michaeldutcher: Can we all agree @realDonaldTrump  #debate prep was a line of coke and exploiting some woman? Gone full #Bannon,,, can we all agree prep was a line of coke and eloiting some woman gone full,2,2,2
3910,5115,2016-10-10 02:01:44.569,,This is #literallytrump. https://t.co/I2Xg5uAcRC Here's the deal with Trump's stance on taxes that have already failed under Bush! #debates,,,this is  c heres the deal with trumps stance on taxes that have already failed under bush,0,0,0
3911,5116,2016-10-10 02:01:44.430,,RT @LPNational: The best tax is no tax. #debate #debates2016 #debatenight,,, the best tax is no tax,2,2,2
3912,5117,2016-10-10 02:01:44.617,,RT @HannahSimone: TRUMP IS TALKING I AM GOING TO MY HAPPY PLACE AND TO BE SAFE I AM GRABBING THIS BITCH AND … https://t.co/UvnRLK15Rl https…,,, trump is talking i am going to my happy place and to be safe i am grabbing this bitch and … https…,4,4,4
3913,5118,2016-10-10 02:01:44.568,,"Hillary saying her job is ""public service"" is a smack in the face to everyone who does a public job.",,,hillary saying her job is public service is a smack in the face to everyone who does a public job,2,2,2
3914,5120,2016-10-10 02:01:44.585,,RT @sorullodemaiz: Donald Trump's debates by spitting out emotional abuse tactics like a fire breathing dragon #debates,,, donald trumps debates by spitting out emotional abuse tactics like a fire breathing dragon,2,2,2
3915,5121,2016-10-10 02:01:44.605,"Berlin, Germany",I am so alive for this https://t.co/xSPfqWnpSa,13.4246065,52.506701,i am so alive for this,2,2,2
3916,5123,2016-10-10 02:01:44.639,,Of course it's false Hillary is no progressive. https://t.co/wGdFjeohVb,,,of course its false hillary is no progressive,2,2,2
3917,5124,2016-10-10 02:01:44.520,,I'm just waiting for someone to come up and side bust Trump.,,,im just waiting for someone to come up and side bust trump,2,2,2
3918,5126,2016-10-10 02:01:44.566,,RT @YahooNews: Anderson Cooper confronts Donald Trump: 'That is sexual assault' https://t.co/nsZT9Mtopn https://t.co/Ap0HpmkB7l,,, anderson cooper confronts donald trump that is sexual assault,2,2,2
3919,5128,2016-10-10 02:01:44.681,,RT @imuszero: Donald Trump did not pay ZERO in taxes. Lol. At least he provided jobs while Clintons lost and mismanaged billions $ #debate…,,, donald trump did not pay zero in taxes lol at least he provided jobs while clintons lost and mismanaged billions $ …,0,0,0
3920,5129,2016-10-10 02:01:44.603,,"""She talks about health care - why didn't she do something about it."" She tried in the 90s, and the Republicans shot it down. #debate",,,she talks about health care - why didnt she do something about it she tried in the s and the republicans shot it down,0,0,0
3921,5130,2016-10-10 02:01:44.591,,RT @wendydavis: Trump's debate prep clearly came from watching Fox News - everything he is saying = ridiculousness. #debate,,, trumps debate prep clearly came from watching fox news - everything he is saying = ridiculousness,2,2,2
3922,5134,2016-10-10 02:01:44.610,,"RT @ELLEmagazine: Only despots get to make their own rules, Trump. First Ladies, Senators, Secretaries of State--they have to do that thing…",,, only despots get to make their own rules trump first ladies senators secretaries of state--they have to do that thing…,2,2,2
3923,5135,2016-10-10 02:01:44.493,,RT @meakoopa: HE SAID 'BIGLY' AGAIN. You have to finish the whole bottle those are the rules. #Debate,,, he said bigly again you have to finish the whole bottle those are the rules,2,2,2
3924,5136,2016-10-10 02:01:44.558,,RT @DiamondandSilk: Hillary is on the deflect. Now she's lying about fixing Obama care. Wow. First it was o.k. now she want's to fix it…,,, hillary is on the deflect now shes lying about fixing obama care wow first it was ok now she wants to fix it…,2,2,2
3925,5139,2016-10-10 02:01:44.515,,"This could have been a debate between Lincoln Chafee and George Pataki, but you all fucked this up for them.",,,this could have been a debate between lincoln chafee and george pataki but you all fucked this up for them,2,2,2
3926,5140,2016-10-10 02:01:44.667,,RT @SophiaBush: Donald Trump's slanderous statements about Muslims are being used in ISIS recruiting videos. FACT.,,, donald trumps slanderous statements about muslims are being used in isis recruiting videos fact,2,2,2
3927,5142,2016-10-10 02:01:44.591,,RT @TPoliticmanager: BREAKING: Internet EXPLODES After People See What’s On Hillary’s Pantsuit During Debate… https://t.co/BlwpcS4N8f https…,,, breaking internet elodes after people see what’s on hillary’s pantsuit during debate… https…,2,2,2
3928,5143,2016-10-10 02:01:44.669,,RT @RyanStreit: Still waiting for Trump to call AC a faggot,,, still waiting for trump to call ac a faggot,0,0,0
3929,5145,2016-10-10 02:01:44.625,,"RT @CoreyKeyz: I'm pretty sure this is a roast, not a debate #debate",,, im pretty sure this is a roast not a debate,2,2,2
3930,5146,2016-10-10 02:01:44.625,,RT @PamelaGeller: Finally a question to Hillary about her remarks to bankers and her opposite public face to the American people.Hillary re…,,, finally a question to hillary about her remarks to bankers and her opposite public face to the american peoplehillary re…,2,2,2
3931,5148,2016-10-10 02:01:44.591,,RT @CamrenNews: Obama.. Obama.. Obama.. everything it's about Obama? #Debate,,, obama obama obama everything its about obama,2,2,2
3932,5149,2016-10-10 02:01:44.505,,RT @RepStevenSmith: They're definitely in deep water tonight. #debate https://t.co/IZ8Z5MJxKj,,, theyre definitely in deep water tonight,2,2,2
3933,5150,2016-10-10 02:01:44.676,,"I plead the fifth. 
I abstain. 
If I didn't, I would blow a gasket. 
It's #CanadianThanksgiving - I'm turning the other ham hock. 
#debate",,,i plead the fifth i abstain if i didnt i would blow a gasket its - im turning the other ham hock,0,0,0
3934,5152,2016-10-10 02:01:45.668,,"Trump: ""I have great temperament, so watch me as I yell and launch verbal attacks at this woman who's sitting very quietly right next to me""",,,trump i have great temperament so watch me as i yell and launch verbal attacks at this woman whos sitting very quietly right next to me,2,2,2
3935,5155,2016-10-10 02:01:45.505,,Trump is just up there bashing Hillary with lies.  So disrespectful.  Go get him Hillary with your 30 years of successes! yes!! #debate,,,trump is just up there bashing hillary with lies so disrespectful go get him hillary with your years of successes yes,4,4,4
3936,5156,2016-10-10 02:01:45.647,"Manhattan, NY","Anderson Cooper: Can you tell us how many years you haven't paid taxes in total
Trump: No, but, I have paid federal taxes 

#debate",-73.9685415,40.780709,anderson cooper can you tell us how many years you havent paid taxes in total trump no but i have paid federal taxes,0,0,0
3937,5157,2016-10-10 02:01:45.655,,"#debate Hillary's big break was lying at watergate &amp; she's been lying, stealing &amp;  killing ever since...",,,hillarys big break was lying at watergate &amp shes been lying stealing &amp killing ever since,0,0,0
3938,5159,2016-10-10 02:01:45.550,,"RT @ChefResha: ""Trump, how would you specifically lower taxes?""

""Well, Hillary keeps making negative ads about me. So that's how.""

WHAT?!…",,, trump how would you specifically lower taxes well hillary keeps making negative ads about me so thats how what…,0,0,0
3939,5160,2016-10-10 02:01:45.581,,"RT @HeyTammyBruce: Trump's manner and approach are good. He's steady, returns to the issues &amp; stands his ground",,, trumps manner and approach are good hes steady returns to the issues &amp stands his ground,2,2,2
3940,5161,2016-10-10 02:01:45.533,,RT @SDotChristopher: Or ISIS https://t.co/HXOXoBlAjx,,, or isis,2,2,2
3941,5164,2016-10-10 02:01:45.618,,RT @StellaProudfit: Trump speaking is like when you're trying to meet the word count on an essay,,, trump speaking is like when youre trying to meet the word count on an essay,2,2,2
3942,5165,2016-10-10 02:01:45.670,,Does trump know how the senate works?,,,does trump know how the senate works,2,2,2
3943,5166,2016-10-10 02:01:45.664,,Hillary has so much patience. Looking @ her reminds me of how much maturing I actually have to go because I have 0 chill 🙃🙃🙃🙃,,,hillary has so much patience looking her reminds me of how much maturing i actually have to go because i have chill,0,0,0
3944,5170,2016-10-10 02:01:45.665,,"Disclaimer: I can't vote, my opinion means nothing, and I dislike both equally, but from an argument stand point, Trump is flaming Hilary 🔥",,,disclaimer i cant vote my opinion means nothing and i dislike both equally but from an argument stand point trump is flaming hilary,0,0,0
3945,5171,2016-10-10 02:01:45.606,,RT @Phil_Lewis_: Donald Trump is the only person in the world who would answer a question about Islamaphobia with Islamaphobia. #debate,,, donald trump is the only person in the world who would answer a question about islamaphobia with islamaphobia,2,2,2
3946,5173,2016-10-10 02:01:45.636,,He does realize you need a majority to pass a bill? And the president has veto power? It has nothing to do with effectiveness. #debate,,,he does realize you need a majority to pass a bill and the president has veto power it has nothing to do with effectiveness,0,0,0
3947,5174,2016-10-10 02:01:45.513,,I'm sorry but this is so savage😂😂 https://t.co/kzgsWJGX3i,,,im sorry but this is so savage,0,0,0
3948,5175,2016-10-10 02:01:45.620,"Californië, USA","Trump doesn't understand that you can't change the entire law as a single politician, says a lot about his authoritarian propensity.#debate",-119.3066075,37.2691755,trump doesnt understand that you cant change the entire law as a single politician says a lot about his authoritarian propensity,0,0,0
3949,5176,2016-10-10 02:01:45.584,,RT @LeonceCrump: Truth. https://t.co/U7yg86NJCw,,, truth,2,2,2
3950,5177,2016-10-10 02:01:45.618,,This is going to make such a great episode of SNL. #debate,,,this is going to make such a great episode of snl,2,2,2
3951,5178,2016-10-10 02:01:45.699,,"I'm just here thinking: Donal Trump is rich, what's my excuse?",,,im just here thinking donal trump is rich whats my excuse,2,2,2
3952,5179,2016-10-10 02:01:45.609,,RT @chrisyoungraps: Hahaha we gotta smoke a blunt before the civil war bruh https://t.co/FwLTO8NWnU,,, hahaha we gotta smoke a blunt before the civil war bruh u,2,2,2
3953,5180,2016-10-10 02:01:45.644,,RT @laurinah: HONESTLY. hillary's political views are basically obama's. https://t.co/hMbKYxZLtX,,, honestly hillarys political views are basically obamas,2,2,2
3954,5182,2016-10-10 02:01:45.557,,"RT @GMA: ""I will be the President to get it done."" - Hillary Clinton on getting rid of carried interest. #debates https://t.co/g8cdc3HiLP",,, i will be the president to get it done - hillary clinton on getting rid of carried interest,2,2,2
3955,5183,2016-10-10 02:01:45.664,,"RT @bpolitics: Trump denies sexually assaulting women, says he’s “embarrassed” about “locker-room talk” at #debate…",,, trump denies sexually assaulting women says he’s “embarrassed” about “locker-room talk” at …,2,2,2
3956,5184,2016-10-10 02:01:45.668,,RT @BlackPplVines: I think this guy's face sums up the #debate . https://t.co/8qMvE98FIC,,, i think this guys face sums up the  c,2,2,2
3957,5185,2016-10-10 02:01:45.603,,RT @MonikaBauerlein: About that old post office... https://t.co/gpkAajTePx,,, about that old post office,2,2,2
3958,5186,2016-10-10 02:01:45.553,,I'm going sleep someone just update me when the USA people choose who is president please #debate,,,im going sleep someone just update me when the usa people choose who is president please,2,2,2
3959,5187,2016-10-10 02:01:45.569,,"RT @kurtwvs: Trump is one against three, but is destroying all of Hillary’s lies. And now she is looking shaken. https://t.co/Ne9Xan7L96 CR…",,, trump is one against three but is destroying all of hillary’s lies and now she is looking shaken cr…,2,2,2
3960,5189,2016-10-10 02:01:45.499,,"""She's all talk and no action"" -Trump
Sweetie, that's RICH coming from you. #debate",,,shes all talk and no action -trump sweetie thats rich coming from you,2,2,2
3961,5190,2016-10-10 02:01:45.361,,@GOP YOU MORONS COULD HAVE HAD @RonPaul or @RandPaul or hell even @tedcruz TEAR HILLARY APART BUT NOOOOO YOU WANTED A FUCKING WALL #debate,,,you morons could have had or or hell even tear hillary apart but nooooo you wanted a fucking wall,0,0,0
3962,5191,2016-10-10 02:01:45.673,,Trump is destroying Hillary,,,trump is destroying hillary,2,2,2
3963,5192,2016-10-10 02:01:45.675,,RT @NYDailyNews: Hillary Clinton released her 2015 tax returns. Take a look: https://t.co/tPPa4iz30k #debate,,, hillary clinton released her tax returns take a look,2,2,2
3964,5193,2016-10-10 02:01:45.581,,RT @TLBJames: ISIS ISIS ISIS. #debate https://t.co/BnlAmoMGNH,,, isis isis isis,2,2,2
3965,5195,2016-10-10 02:01:45.673,,RT @nianextdoor: I'm praying Trump has a stroke right now to save us all,,, im praying trump has a stroke right now to save us all,0,0,0
3966,5197,2016-10-10 02:01:45.492,,"RT @CameronConaway: Trump admits to not paying federal taxes, then quickly shifts to how Hillary knows humans who haven't either. #debates",,, trump admits to not paying federal taxes then quickly shifts to how hillary knows humans who havent either,0,0,0
3967,5198,2016-10-10 02:01:45.563,,RT @KamVTV: THANK YOU @wikileaks ... We are seeing your leaks come to life THROUGH Hillary tonight! #debate,,, thank you  we are seeing your leaks come to life through hillary tonight,2,2,2
3968,5199,2016-10-10 02:01:46.675,,Why aren't @huntnofurther and @MisterMadden here watching the debate and wildin with me and @SarahAshley129 ?,,,why arent and here watching the debate and wildin with me and ,2,2,2
3969,5201,2016-10-10 02:01:46.689,,Can someone count the amount of times Mr. Papaya repeats the same lines ? #debate,,,can someone count the amount of times mr papaya repeats the same lines ,2,2,2
3970,5202,2016-10-10 02:01:46.638,,"RT @JoyAnnReid: Dudes. Nobody is voting on the issue of ""carried interest."" Move on. #debate",,, dudes nobody is voting on the issue of carried interest move on,2,2,2
3971,5203,2016-10-10 02:01:46.547,,Hillary didn't land that joke because everyone was consumed with horror at thought of Trump veto.,,,hillary didnt land that joke because everyone was consumed with horror at thought of trump veto,2,2,2
3972,5204,2016-10-10 02:01:46.609,,"RT @ecadnak_: I actually feel, at this moment, the exact opposite of how I felt the night President Obama was elected. This is terrible. #D…",,, i actually feel at this moment the exact opposite of how i felt the night president obama was elected this is terrible …,0,0,0
3973,5205,2016-10-10 02:01:46.669,,I Just Love How Anderson Cooper Stop's Trump from Ranting like a Kid on the Playground.,,,i just love how anderson cooper stops trump from ranting like a kid on the playground,2,2,2
3974,5206,2016-10-10 02:01:46.652,,"RT @KathyShelton_: I don’t care if Trump said gross things. I care that Hillary Clinton lied, terrorized, &amp; mocked me, defending my rapist.",,, i don’t care if trump said gross things i care that hillary clinton lied terrorized &amp mocked me defending my rapist,2,2,2
