,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
5099,6078,2016-10-10 01:25:27.597,,"""You should be ashamed of yourself."" Trump just reminded me of my Kindergarten teacher when I stole a crayon from another kid.",,,you should be ashamed of yourself trump just reminded me of my kindergarten teacher when i stole a crayon from another kid,2,2,2
5100,6080,2016-10-10 01:25:27.608,,How about you answer the damn questions... Like for real can we get at least one debate with questions answered.,,,how about you answer the damn questions like for real can we get at least one debate with questions answered,2,2,2
5101,6081,2016-10-10 01:25:27.554,,I hate that I can hear the smacking of Trump's tongue when he opens and closes his mouth #PresidentalDebate #importantobservations,,,i hate that i can hear the smacking of trumps tongue when he opens and closes his mouth,0,0,0
5102,6082,2016-10-10 01:25:27.471,,"RT @adjoro: Not sure who's winning this #debate, but feels like all of America is losing it.",,, not sure whos winning this  but feels like all of america is losing it,0,0,0
5103,6083,2016-10-10 01:25:27.535,,Trump and Clinton rap battle 2k16,,,trump and clinton rap battle k16,2,2,2
5104,6084,2016-10-10 01:25:27.621,,TRUMP A SAVAGE,,,trump a savage,2,2,2
5105,6085,2016-10-10 01:25:27.666,,"RT @bendykoval: It isn't ""just words"" when a federal judge is moving forward with the child rape case against you, Trump. #debate",,, it isnt just words when a federal judge is moving forward with the child rape case against you trump,2,2,2
5106,6086,2016-10-10 01:25:27.666,,"Ooo Burn
  #debate",,,ooo burn,2,2,2
5107,6089,2016-10-10 01:25:27.664,,#debate wow @realDonaldTrump just shut @HillaryClinton the fu*k up!!,,,wow just shut the fuk up,2,2,2
5108,6090,2016-10-10 01:25:27.596,,RT @PennyRed: Trump just threatened to prosecute Clinton if he becomes president. That's a thing that happened. #debate,,, trump just threatened to prosecute clinton if he becomes president thats a thing that happened,2,2,2
5109,6091,2016-10-10 01:25:27.447,,They is going for blood right now #debate,,,they is going for blood right now,2,2,2
5110,6093,2016-10-10 01:25:27.668,,Lmao can Trump even breathe rn? Huffing and puffing through that mic,,,lmao can trump even breathe rn huffing and puffing through that mic,2,2,2
5111,6094,2016-10-10 01:25:27.647,,"HillaryClinton: Trump owes President Obama an apology for his years-long racist conspiracy. 

And by the way: ""Sorry if you were offended"" …",,,hillaryclinton trump owes president obama an apology for his years-long racist conspiracy and by the way sorry if you were offended …,2,2,2
5112,6095,2016-10-10 01:25:27.696,,"""Because you'd be in jail"" YES TRUMP... BRINGING DOWN THE HAMMER#devilschat",,,because youd be in jail yes trump bringing down the hammer,2,2,2
5113,6096,2016-10-10 01:25:27.553,,"RT @jonkay: Trump just went from Sidney Blumenthal to Bernie Sanders to ""acid washed"" emails to threatening a special prosecutor in 60 seco…",,, trump just went from sidney blumenthal to bernie sanders to acid washed emails to threatening a special prosecutor in seco…,2,2,2
5114,6097,2016-10-10 01:25:27.557,,Is it just me or does the audience seem pretty in favor of trump,,,is it just me or does the audience seem pretty in favor of trump,2,2,2
5115,6099,2016-10-10 01:25:27.719,,RT @sociopathicjesy: @TeamTrump @realDonaldTrump @HillaryClinton Trump will win,,, trump will win,2,2,2
5116,6100,2016-10-10 01:25:27.581,"North Miami Beach, FL",People seem to overlook the racism and misogyny that Trump expresses solely because they think Hillary belongs in jail,-80.1698025,25.9356415,people seem to overlook the racism and misogyny that trump eresses solely because they think hillary belongs in jail,2,2,2
5117,6101,2016-10-10 01:25:27.588,,"RT @ScottPresler: President Obama was right. 

#Debates #Debate #DebateNight https://t.co/4gqwaQV0sx",,, president obama was right,2,2,2
5118,6102,2016-10-10 01:25:27.670,,RT @YoungDems4Trump: EVERYTHING HE JUST SAID WAS ABSOLUTELY TRUE YOU BITCH. #Debate,,, everything he just said was absolutely true you bitch,2,2,2
5119,6103,2016-10-10 01:25:27.547,,"This isn't a debate, it's a spat. Seriously hope there aren't any kids watching this #debates",,,this isnt a debate its a spat seriously hope there arent any kids watching this,0,0,0
5120,6105,2016-10-10 01:25:27.665,,Trump is winning  trump is winning  trump is winning,,,trump is winning trump is winning trump is winning,2,2,2
5121,6106,2016-10-10 01:25:27.618,,RT @DukeOfHoops: Am I watching the Presidential Debate or Monday Night Raw?,,, am i watching the presidential debate or monday night raw,2,2,2
5122,6108,2016-10-10 01:25:27.620,,"""Because you'd be in jail"" terrifying and memorable #debate",,,because youd be in jail terrifying and memorable,2,2,2
5123,6109,2016-10-10 01:25:27.695,,SHOTS FIRED BY TRUMP,,,shots fired by trump,2,2,2
5124,6110,2016-10-10 01:25:27.634,,LOL DONALD TRUMP IS A JOKE I CANT WITH THIS MAN,,,lol donald trump is a joke i cant with this man,0,0,0
5125,6112,2016-10-10 01:25:27.610,,Jail oh no he didn't! Love it! #debate,,,jail oh no he didnt love it,0,0,0
5126,6113,2016-10-10 01:25:27.663,,RT @AdamMasseyLaw: He just promised to use his power to go after his political opponents #debate,,, he just promised to use his power to go after his political opponents,2,2,2
5127,6114,2016-10-10 01:25:27.105,,Issues? What issues? #debate,,,issues what issues,2,2,2
5128,6115,2016-10-10 01:25:27.658,,RT @DaneCook: Trump just told Clinton she wore acid wash jeans. #debate,,, trump just told clinton she wore acid wash jeans,2,2,2
5129,6116,2016-10-10 01:25:28.671,,"RT @Awkward_Duck: Bih, is this a debate or cypher?",,, bih is this a debate or cypher,2,2,2
5130,6117,2016-10-10 01:25:28.654,,RT @thebecksfactor: if you in any way shape or form care for any woman in your life at all you should give some serious thought to supporti…,,, if you in any way shape or form care for any woman in your life at all you should give some serious thought to supporti…,4,4,4
5131,6118,2016-10-10 01:25:28.579,,Donald Trump used to praise Hillary Clinton all the time when he was a democrat. Now.... Not so much.,,,donald trump used to praise hillary clinton all the time when he was a democrat now not so much,0,0,0
5132,6119,2016-10-10 01:25:28.549,,"RT @CNN: Before Bill Clinton's sex scandals became a weapon, Donald Trump praised how Hillary handled them…",,, before bill clintons sex scandals became a weapon donald trump praised how hillary handled them…,2,2,2
5133,6121,2016-10-10 01:25:28.517,,@MrsRevex I love Trump,,,i love trump,4,4,4
5134,6122,2016-10-10 01:25:28.607,,"trump getting to her
oh man!
hes good",,,trump getting to her oh man hes good,2,2,2
5135,6123,2016-10-10 01:25:28.660,,LOOOOOOL Trump with the uppercut #debate,,,looooool trump with the uppercut,2,2,2
5136,6125,2016-10-10 01:25:28.585,,RT @TheDailyEdge: BREAKING: Child rape lawsuit refiled against Donald Trump #debate https://t.co/GyJHVJUbvB,,, breaking child rape lawsuit refiled against donald trump,2,2,2
5137,6127,2016-10-10 01:25:28.562,,"OH SNAP!!! That was pretty good, Trump.",,,oh snap that was pretty good trump,2,2,2
5138,6129,2016-10-10 01:25:28.574,"Columbus, OH",What drug is trump on this dude is on another planet,-82.985772,39.9946835,what drug is trump on this dude is on another planet,2,2,2
5139,6130,2016-10-10 01:25:28.571,,"every time the audience responds to trump they tell them to stop, but not when they respond to hillary. biased much?",,,every time the audience responds to trump they tell them to stop but not when they respond to hillary biased much,0,0,0
5140,6131,2016-10-10 01:25:28.597,,"I am, however, wayyyy into @andersoncooper 's glasses. Very good look for him #debate",,,i am however wayyyy into s glasses very good look for him,2,2,2
5141,6132,2016-10-10 01:25:28.661,,"RT @MManzoniWFTV: .@HillaryClinton: ""Everything he just said is absolutely false, but I'm not surprised."" #Debate #WFTV",,,  everything he just said is absolutely false but im not surprised,2,2,2
5142,6133,2016-10-10 01:25:28.560,"Ashtabula, OH",I actually thought for a second that Trump was going to deport my father because he is from Korea..... but he is a US citizen... I am crying,-80.824755,41.864704,i actually thought for a second that trump was going to deport my father because he is from korea but he is a us citizen i am crying,0,0,0
5143,6134,2016-10-10 01:25:28.654,,Hillary Clinton got shook,,,hillary clinton got shook,2,2,2
5144,6135,2016-10-10 01:25:28.608,,RT @Rosie: DONALD COCAINE WILL FUCK YOU UP - STOP NOW ORANGE ANUS - u snorting bag of bubbling puss ... #debate,,, donald cocaine will fuck you up - stop now orange anus - u snorting bag of bubbling puss ,2,2,2
5145,6137,2016-10-10 01:25:28.595,,RT @The8thPoodle: This is all I hear #debate https://t.co/1Fl9wON4Ms,,, this is all i hear,2,2,2
5146,6138,2016-10-10 01:25:28.532,,RT @dandrezner: Jesus Fucking Christ did Donald Trump just threaten Hillary Clinton with a special prosecutor if he is elected president?!,,, jesus fucking christ did donald trump just threaten hillary clinton with a special prosecutor if he is elected president,2,2,2
5147,6139,2016-10-10 01:25:28.695,"Highland City, FL",Trump got me dying 😂😂,-81.879094,27.95711,trump got me dying,0,0,0
5148,6140,2016-10-10 01:25:28.667,,RT @AllShamNoWow: What Trump wants to say: Just imagine ISIS is one big pussy. Who do you want grabbing that pussy?,,, what trump wants to say just imagine isis is one big pussy who do you want grabbing that pussy,2,2,2
5149,6141,2016-10-10 01:25:28.531,,RT @Sargon_of_Akkad: WE KNOW IT'S NOT FALSE YOU FUCKING LIAR. #debate,,, we know its not false you fucking liar,2,2,2
5150,6142,2016-10-10 01:25:28.597,,RT @mitchellreports: Trump threatens Clinton with getting his Attorney General to appoint a special prosecutor into her emails if he wins #…,,, trump threatens clinton with getting his attorney general to appoint a special prosecutor into her emails if he wins …,2,2,2
5151,6143,2016-10-10 01:25:28.587,,Everyone wants to let the email scandal slide.... WHY #debate,,,everyone wants to let the email scandal slide why,2,2,2
5152,6145,2016-10-10 01:25:28.662,,RT @Joe22Sfreddo: Trump shitting on Hillary,,, trump shitting on hillary,2,2,2
5153,6146,2016-10-10 01:25:28.633,,"Hillary, ""you'd be in jail"" #debate",,,hillary youd be in jail,2,2,2
5154,6147,2016-10-10 01:25:28.595,,RT @baum_kate: Imagine the weight Hillary must feel for being personally responsible for beating Trump. We should all feel that same weight…,,, imagine the weight hillary must feel for being personally responsible for beating trump we should all feel that same weight…,2,2,2
5155,6148,2016-10-10 01:25:28.595,"New Orleans, LA","#Hillary looks at #Trump like ""you poor delusional soul"" #debates",-90.011008,29.982601,looks at like you poor delusional soul,0,0,0
5156,6149,2016-10-10 01:25:28.599,"Myrtle Beach, SC",when the presidential #debate is too similar to jerry springer,-78.878866,33.7033905,when the presidential is too similar to jerry springer,2,2,2
5157,6150,2016-10-10 01:25:28.697,,Why is he pacing like he's on the springer show?? #debate,,,why is he pacing like hes on the springer show,0,0,0
5158,6151,2016-10-10 01:25:28.695,,"If I win I'm going to get a special prosecutor to look at your situation, Trump tells Clinton #debate",,,if i win im going to get a special prosecutor to look at your situation trump tells clinton,2,2,2
5159,6152,2016-10-10 01:25:28.675,,"RT @absurdistwords: There is nothing behind the curtain.  Also. Have some mud.

 #debate",,, there is nothing behind the curtain also have some mud,2,2,2
5160,6153,2016-10-10 01:25:28.609,,"RT @emtothea: This is pathetic and disgusting but more than that, this is sad, America. I'm sad for you. #Debate",,, this is pathetic and disgusting but more than that this is sad america im sad for you,0,0,0
5161,6154,2016-10-10 01:25:28.608,,Because you'll be in jail!!!!  YES!!!! #debate,,,because youll be in jail yes,2,2,2
5162,6155,2016-10-10 01:25:28.526,,Trump sounds like he’s eating a bagel between comments.,,,trump sounds like he’s eating a bagel between comments,2,2,2
5163,6156,2016-10-10 01:25:28.614,,RT @RealityyBites: I actually dislike Hilary and trump equally like I really dont like either of them one bit..actually trump is kinda funn…,,, i actually dislike hilary and trump equally like i really dont like either of them one bitactually trump is kinda funn…,0,0,0
5164,6158,2016-10-10 01:25:28.655,,Trump be talking about hilary health but he sound like he can die any second lol bad breathing ass #debate,,,trump be talking about hilary health but he sound like he can die any second lol bad breathing ass,2,2,2
5165,6159,2016-10-10 01:25:28.641,,"RT @megynkelly: .@HillaryClinton: ""[Trump] needs to take responsibility for his actions and his words.” #Debate",,,  [trump] needs to take responsibility for his actions and his words”,2,2,2
5166,6160,2016-10-10 01:25:28.631,,Wiki leaks doesn't lie Hillary does,,,wiki leaks doesnt lie hillary does,2,2,2
5167,6162,2016-10-10 01:25:28.680,,"""Because you'd be in jail"" 🌚 damn trump",,,because youd be in jail damn trump,2,2,2
5168,6164,2016-10-10 01:25:29.661,,So sad for our country. #debate,,,so sad for our country,0,0,0
5169,6165,2016-10-10 01:25:29.657,,RT @ablankenshippp_: HAHAHAHAHAHAHAHHAHA THIS DEBATE SHOULD BE ON COMDEY CENTRAL OMG,,, hahahahahahahahhaha this debate should be on comdey central omg,2,2,2
5170,6166,2016-10-10 01:25:29.665,,Everyone is watching the debate and I just finished an hour long binge of Kitchen Nightmares.,,,everyone is watching the debate and i just finished an hour long binge of kitchen nightmares,2,2,2
5171,6168,2016-10-10 01:25:29.529,,why is there an audience inside the debate hall?,,,why is there an audience inside the debate hall,0,0,0
5172,6170,2016-10-10 01:25:29.471,,I love seeing my feed fill up with professional and retired athletes clarify that their locker rooms did not sound like Trump. #debates,,,i love seeing my feed fill up with professional and retired athletes clarify that their locker rooms did not sound like trump,2,2,2
5173,6171,2016-10-10 01:25:29.607,,Donald trump is absolutely wrecking c**nton here,,,donald trump is absolutely wrecking cnton here,2,2,2
5174,6172,2016-10-10 01:25:29.658,,RT @BAKKOOONN: theres another debate after this one,,, theres another debate after this one,2,2,2
5175,6173,2016-10-10 01:25:29.572,,Getting coked  up before an important event is such a rich kid jerk move. I saw trump types trying it at Harvard,,,getting coked up before an important event is such a rich kid jerk move i saw trump types trying it at harvard,2,2,2
5176,6174,2016-10-10 01:25:29.609,,america is such a mess our presidential candidates are just roasting each other during the debate,,,america is such a mess our presidential candidates are just roasting each other during the debate,2,2,2
5177,6175,2016-10-10 01:25:29.659,,@realDonaldTrump  And Trump has gone off the rails! #debate2016,,,and trump has gone off the rails,0,0,0
5178,6176,2016-10-10 01:25:29.659,"Dumont, NJ","Here we go with the ""check out https://t.co/Vxvqx7ZQY7 comments""",-73.993189,40.945262,here we go with the check out comments,2,2,2
5179,6177,2016-10-10 01:25:29.488,,RT @davesund: Trump just promised that if he wins he'd arrest his political opponent.,,, trump just promised that if he wins hed arrest his political opponent,2,2,2
5180,6178,2016-10-10 01:25:29.668,,Trump shoulda dropped his mic,,,trump shoulda dropped his mic,2,2,2
5181,6179,2016-10-10 01:25:29.638,,This is so embarrassing #debate,,,this is so embarrassing,2,2,2
5182,6180,2016-10-10 01:25:29.379,,#debate  a fly landed on hillary https://t.co/K75cnmRNg8,,,a fly landed on hillary 8,2,2,2
5183,6181,2016-10-10 01:25:29.585,,Trump just destroyed Clinton hahaha,,,trump just destroyed clinton hahaha,2,2,2
5184,6182,2016-10-10 01:25:29.522,"East Lake, FL","#debate there she goes again...fact checking, fact checking, fact checking lol",-82.7011465,28.1095625,there she goes againfact checking fact checking fact checking lol,2,2,2
5185,6183,2016-10-10 01:25:29.650,,RT @dannieGIRRL: is this a presidential debate or a roast session?!,,, is this a presidential debate or a roast session,2,2,2
5186,6184,2016-10-10 01:25:29.692,,"""It's awfully good that Trump isn't in charge of the law in our country""

""Yeah, because you'd be in jail""",,,its awfully good that trump isnt in charge of the law in our country yeah because youd be in jail,2,2,2
5187,6188,2016-10-10 01:25:29.615,,What has this country become??? Cheering at presidential nominees bickering #debate,,,what has this country become cheering at presidential nominees bickering,2,2,2
5188,6189,2016-10-10 01:25:29.458,,RT @knudsenkatarina: this debate is just 2 grown adults insulting each other. absolutely nothing of substance.,,, this debate is just grown adults insulting each other absolutely nothing of substance,2,2,2
5189,6191,2016-10-10 01:25:29.549,,"Hey media moderators... the Trumpkins don't give a shit about your ""No applause"" rule.
#Debate #debate2016",,,hey media moderators the trumpkins dont give a shit about your no applause rule,2,2,2
5190,6192,2016-10-10 01:25:29.571,,"""Because you'd be in jail."" Baziga #debate",,,because youd be in jail baziga,2,2,2
5191,6193,2016-10-10 01:25:29.695,,RT @Dgoins23: Trump just roasted her😂,,, trump just roasted her,2,2,2
5192,6194,2016-10-10 01:25:29.625,,When they're allowed to respond if they're mentioned and all they just talk to each other are we ever going to move on? #nope #debate,,,when theyre allowed to respond if theyre mentioned and all they just talk to each other are we ever going to move on,2,2,2
5193,6195,2016-10-10 01:25:29.621,,"RT @ParkerMolloy: Anyone notice that Donald Trump just referred to Hillary Clinton as the devil?

Um. They go low, we go high? #debate",,, anyone notice that donald trump just referred to hillary clinton as the devil um they go low we go high,2,2,2
5194,6196,2016-10-10 01:25:29.569,,"Even my 2 year old knows this #debate is bullish, she turned the TV off!",,,even my year old knows this is bullish she turned the tv off,0,0,0
5195,6197,2016-10-10 01:25:29.682,,"RT @tadfriend: Trump: ""When I speak, the people of this country are furious."" Fact-check True.",,, trump when i speak the people of this country are furious fact-check true,2,2,2
5196,6199,2016-10-10 01:25:29.635,,donald trump: says something good *clapping* host: Please be quiet Hillary:says something untrue *clapping* host: does nothing,,,donald trump says something good clapping host please be quiet hillaryays something untrue clapping host does nothing,2,2,2
5197,6200,2016-10-10 01:25:29.566,,BREAKING: ICE Officials Told Trump Illegals Being Given Citizenship to Vote https://t.co/rZKpCVQbym...,,,breaking ice officials told trump illegals being given citizenship to vote ,2,2,2
5198,6203,2016-10-10 01:25:29.575,,Damn shots fired trump.,,,damn shots fired trump,2,2,2
5199,6204,2016-10-10 01:25:29.532,,This is clear: It is Trump and supporters against the world. GOP can suck it. DNC can suck it. MSM can suck it. @andersoncooper can suck it.,,,this is clear it is trump and supporters against the world gop can suck it dnc can suck it msm can suck it can suck it,0,0,0
5200,6205,2016-10-10 01:25:29.614,,"RT @cthagod: Hillary not even interested in the bullshit coming out of Trumps mouth. She over there writing out her ""To Do"" list for the we…",,, hillary not even interested in the bullshit coming out of trumps mouth she over there writing out her to do list for the we…,0,0,0
5201,6206,2016-10-10 01:25:29.667,,Hillary is so bad it's annoying,,,hillary is so bad its annoying,0,0,0
5202,6208,2016-10-10 01:25:29.586,"Oklahoma, USA",Trump you're a savage. I like it.,-98.716992,35.3090465,trump youre a savage i like it,4,4,4
5203,6209,2016-10-10 01:25:29.596,,Clinton: It's just awfully good that (Trump) isn't in charge of law in our country. Trump: Because you'd be in jail. #debate,,,clinton its just awfully good that trump isnt in charge of law in our country trump because youd be in jail,0,0,0
5204,6211,2016-10-10 01:25:30.661,,RT @Tankx1029: The winner of the debate is Anderson Cooper's hair.,,, the winner of the debate is anderson coopers hair,2,2,2
5205,6214,2016-10-10 01:25:30.597,,"""WHEN I GROW UP IM GONNA ARREST YOU"" what is this, a fight with your parents, trump? #Debate",,,when i grow up im gonna arrest you what is this a fight with your parents trump,2,2,2
5206,6217,2016-10-10 01:25:30.583,,"RT @PhillyD: Teacher: Do you have the paperwork done?!
Me: Here's the deal. I want to destroy ISIS. We are going to BLOW ISIS THE FUCK UP!…",,, teacher do you have the paperwork done me heres the deal i want to destroy isis we are going to blow isis the fuck up…,2,2,2
5207,6218,2016-10-10 01:25:30.552,,"""Cause you'd be in jail"" -Trump 

Lmao says the man who ain't pay his taxes 😂😂",,,cause youd be in jail -trump lmao says the man who aint pay his taxes,2,2,2
5208,6219,2016-10-10 01:25:30.606,,Anderson Cooper is winning this debate,,,anderson cooper is winning this debate,2,2,2
5209,6220,2016-10-10 01:25:30.515,,Can someone pay whatever it costs to have Aaron Sorkin write a version of this debate? #debates,,,can someone pay whatever it costs to have aaron sorkin write a version of this debate,2,2,2
5210,6222,2016-10-10 01:25:30.670,,"""Because you'd be in prison"" #HillaryForPrison2016 #debate",,,because youd be in prison,2,2,2
5211,6223,2016-10-10 01:25:30.638,"Chicago, IL",Trump's responses are like that moment you forgot to do readings for a class &amp; you start to bs that pop quiz just to get your 500 words in,-87.732013,41.8335845,trumps responses are like that moment you forgot to do readings for a class &amp you start to bs that pop quiz just to get your words in,2,2,2
5212,6224,2016-10-10 01:25:30.596,,why do we even bother with an audience at these debates if they are just gonna be told to shut up. #debate,,,why do we even bother with an audience at these debates if they are just gonna be told to shut up,2,2,2
5213,6226,2016-10-10 01:25:30.593,,Trump's segue way game is flames #debates,,,trumps segue way game is flames,2,2,2
5214,6227,2016-10-10 01:25:30.537,,"RT @nypost: Clinton quotes Michelle Obama: 
""When they go low, we go high."" #debate https://t.co/pWrajqfkVk",,, clinton quotes michelle obama when they go low we go high,2,2,2
5215,6228,2016-10-10 01:25:30.567,,"RT @Bro_Pair: TRUMP: I am going to make sure my opponent is literally executed

HILLARY: Go to https://t.co/yJ1Uw0uxB0!",,, trump i am going to make sure my opponent is literally executed hillary go to 0,2,2,2
5216,6229,2016-10-10 01:25:30.671,,YES TRUMP. SLAY HER. SLAY HER LYING ASS.,,,yes trump slay her slay her lying ass,2,2,2
5217,6230,2016-10-10 01:25:30.382,,Donald Trump just came for her neck,,,donald trump just came for her neck,2,2,2
5218,6231,2016-10-10 01:25:30.184,,RT @KarlaOnTV: Maybe we should've put them in a room alone for an hour so they could get this out of the way.  And THEN start the debate. #…,,, maybe we shouldve put them in a room alone for an hour so they could get this out of the way and then start the debate …,0,0,0
5219,6232,2016-10-10 01:25:30.673,,"RT @PFTCommenter: Trump should of just said ""I am going to grab ISIS by the pussy""",,, trump should of just said i am going to grab isis by the pussy,2,2,2
5220,6233,2016-10-10 01:25:30.623,,@realDonaldTrump just threw a threat. I think @HillaryClinton's AG is gonna look in those taxes like a mofo. #debate,,,just threw a threat i think s ag is gonna look in those taxes like a mofo,2,2,2
5221,6234,2016-10-10 01:25:30.643,,RT @eakenefick: My friend was groped on the street by an older man. Joking about doing it is never appropriate. Don't condone sexual assaul…,,, my friend was groped on the street by an older man joking about doing it is never appropriate dont condone sexual assaul…,0,0,0
5222,6235,2016-10-10 01:25:30.631,,How are real people in this real world cheering for this man right now? #debate,,,how are real people in this real world cheering for this man right now,2,2,2
5223,6236,2016-10-10 01:25:30.561,,@HuffingtonPost 2 box of HILLARY’S emails from STATE DEPT went missing. Guess Hillary &amp; Obama committed felonies?  https://t.co/HWckeudDip,,,box of hillary’s emails from state dept went missing guess hillary &amp obama committed felonies,0,0,0
5224,6237,2016-10-10 01:25:30.623,,RT @KevinJacksonTBS: Now Trump is ACTING PRESIDENTIAL! Claw-hammer to the HEAD of HILLARY!,,, now trump is acting presidential claw-hammer to the head of hillary,2,2,2
5225,6238,2016-10-10 01:25:30.597,,lol this debate is petty,,,lol this debate is petty,2,2,2
5226,6240,2016-10-10 01:25:30.594,,RT @benadryI: FATALITYYYYYYY #debate,,, fatalityyyyyyy,2,2,2
5227,6241,2016-10-10 01:25:30.539,,Dictator Trump throwing people in jail? #debate,,,dictator trump throwing people in jail,2,2,2
5228,6242,2016-10-10 01:25:30.529,,RT @buckhollywood: I feel a shimmy coming on. #debate https://t.co/uspdDJePq8,,, i feel a shimmy coming on 8,2,2,2
5229,6243,2016-10-10 01:25:30.641,,"This is a shit show, a complete shit show. #debate",,,this is a shit show a complete shit show,2,2,2
5230,6244,2016-10-10 01:25:30.632,,"@AC360 OMG, you act so self-righteous about Donald Trump's words, and you have sex with men.  Glass house Cooper, glass house.",,,omg you act so self-righteous about donald trumps words and you have sex with men glass house cooper glass house,4,4,4
5231,6245,2016-10-10 01:25:30.699,,Clinton might actually lose the post rape-tape #debate,,,clinton might actually lose the post rape-tape,2,2,2
5232,6246,2016-10-10 01:25:30.584,,"#debate poor moderators, can barely do their job. @andersoncooper anyone up for giving the mods a blow horn?",,,poor moderators can barely do their job anyone up for giving the mods a blow horn,0,0,0
5233,6247,2016-10-10 01:25:30.659,,"RT @dan_madden20: Yes, Hillary, you did not delete 33,000 e mails....",,, yes hillary you did not delete 000 e mails,2,2,2
5234,6248,2016-10-10 01:25:30.566,,"Mr. Trump, you become president you do good to just stay in office &amp; do nothing.",,,mr trump you become president you do good to just stay in office &amp do nothing,4,4,4
5235,6249,2016-10-10 01:25:30.569,,Lmfaoooo 😭😂😭 https://t.co/0aHTX9qwOQ,,,lmfaoooo,2,2,2
5236,6250,2016-10-10 01:25:30.581,,Fuck I'm in line at panda express and I'm missing the good parts of the debate,,,fuck im in line at panda eress and im missing the good parts of the debate,0,0,0
5237,6253,2016-10-10 01:25:30.700,,Markets lean more toward Clinton win after Trump video,,,markets lean more toward clinton win after trump video,2,2,2
5238,6255,2016-10-10 01:25:30.573,,I can't even believe this is a presidential #debate. It's more like a schoolyard fight.,,,i cant even believe this is a presidential  its more like a schoolyard fight,0,0,0
5239,6256,2016-10-10 01:25:30.717,,"RT @ChuckTingle: trump using ""Just words"" defense but cannot find them as he struggles to speak in the language of humans, void ooze spilli…",,, trump using just words defense but cannot find them as he struggles to speak in the language of humans void ooze spilli…,2,2,2
5240,6257,2016-10-10 01:25:31.664,,If you aren't watching the debate get out of my face,,,if you arent watching the debate get out of my face,2,2,2
5241,6258,2016-10-10 01:25:31.625,,RT @UnstrippedVoice: You mean @FLOTUS https://t.co/xnGD2iR7hf,,, you mean,2,2,2
5242,6259,2016-10-10 01:25:31.668,,RT @BackpackMatt: Smearing is the only strategy Trump has left.,,, smearing is the only strategy trump has left,0,0,0
5243,6261,2016-10-10 01:25:31.666,,RT @kris_nation: Trump lowkey just flamed Hilary lmao,,, trump lowkey just flamed hilary lmao,2,2,2
5244,6263,2016-10-10 01:25:31.442,,"RT @JordanSekulow: also announced that if elected president, Trump will appoint special prosecutor to investigate Clinton #debate (ver…",,, also announced that if elected president trump will appoint special prosecutor to investigate clinton ver…,2,2,2
5245,6264,2016-10-10 01:25:31.666,"Bronx, NY",Turn on the TV and Trump's talking about Hillary's emails lmao #savage,-73.8494415,40.8503475,turn on the tv and trumps talking about hillarys emails lmao,2,2,2
5246,6265,2016-10-10 01:25:31.554,,TRUMP TRUMP TRUMP TRUMP,,,trump trump trump trump,2,2,2
5247,6266,2016-10-10 01:25:31.686,,Stuck in the gap that is a boring wwe match and a depressing debate.,,,stuck in the gap that is a boring wwe match and a depressing debate,0,0,0
5248,6267,2016-10-10 01:25:31.474,,Can we please put #trump in an asylum? #debate,,,can we please put in an asylum,2,2,2
5249,6268,2016-10-10 01:25:31.575,,"RT @realDonaldTrump: ""@HenryLeledog: @realDonaldTrump This Black Democrat is on the ""TRUMP TRAIN""!!""",,,  this black democrat is on the trump train,2,2,2
5250,6269,2016-10-10 01:25:31.601,,RT @nprpolitics: We're fact checking the debate live here: https://t.co/AybpCHx0f3 https://t.co/6JKiPhrnw7,,, were fact checking the debate live here,2,2,2
5251,6270,2016-10-10 01:25:31.237,,RT @ZekeJMiller: Trump says Clinton would be in jail if he’s elected.,,, trump says clinton would be in jail if he’s elected,2,2,2
5252,6271,2016-10-10 01:25:31.597,,This Debate is poppin lmao,,,this debate is poppin lmao,2,2,2
5253,6272,2016-10-10 01:25:31.615,,RT @johniadarola: Donald Trump truly respects every pussy he's ever grabbed. #debate,,, donald trump truly respects every pussy hes ever grabbed,2,2,2
5254,6274,2016-10-10 01:25:31.605,,RT @Julie_Elwood: It's debate time.  🇺🇸 I hope Trump makes a fool of himself again.  #debate,,, its debate time 🇺🇸 i hope trump makes a fool of himself again,2,2,2
5255,6275,2016-10-10 01:25:31.389,,Did Trump just call Hillary the devil? Another reason he can't be taken serious. #debates,,,did trump just call hillary the devil another reason he cant be taken serious,0,0,0
5256,6276,2016-10-10 01:25:31.643,,"Trump is so funny 😂 ""cause you'll be in jail"" 😂dude has a come back for everything 😂😂",,,trump is so funny cause youll be in jail dude has a come back for everything,2,2,2
5257,6277,2016-10-10 01:25:31.693,,"""..because you'd be in jail"" -Donald Trump 

crying",,,because youd be in jail -donald trump crying,0,0,0
5258,6279,2016-10-10 01:25:31.646,,HONESTLY WHAT IS WRONG WITH DONALD TRUMP THO,,,honestly what is wrong with donald trump tho,0,0,0
5259,6280,2016-10-10 01:25:31.666,,RT @_kimywhimy: Dwl Donald Trump is a sample,,, dwl donald trump is a sample,2,2,2
5260,6281,2016-10-10 01:25:31.548,,"RT @juiceDiem: Hillary wanted to say ""make America great again""

I'm dead lmao",,, hillary wanted to say make america great again im dead lmao,2,2,2
