,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3410,4477,2016-10-10 02:16:08.681,,RT @new_debis: Hahahaha @HillaryClinton just admitted that the @wikileaks info is true. Now contradicting it. She's  caught. 😂😂😂😂 #debate,,, hahahaha just admitted that the info is true now contradicting it shes caught,2,2,2
3411,4478,2016-10-10 02:16:08.623,,"RT @MinnesotaDFL: While Trump was calling pregnant women in the workplace an inconvenience, Erik Paulsen was opposing the Lilly Ledbetter F…",,, while trump was calling pregnant women in the workplace an inconvenience erik paulsen was opposing the lilly ledbetter f…,2,2,2
3412,4480,2016-10-10 02:16:08.572,,Thanks for the economics trump!,,,thanks for the economics trump,2,2,2
3413,4481,2016-10-10 02:16:08.488,,RT @artiequitter: Why is the moderator debating Trump?!  Should Hilary leave?!,,, why is the moderator debating trump should hilary leave,2,2,2
3414,4482,2016-10-10 02:16:08.586,,"Trump's thought process: ""oh the guy asking that question was black, quick, mention inner cities!"" #headdesk #debate",,,trumps thought process oh the guy asking that question was black quick mention inner cities,2,2,2
3415,4483,2016-10-10 02:16:08.615,,RT @michcoll: Mr Carter is already a star tonight but his delivery has just put him over the top for me. #debate,,, mr carter is already a star tonight but his delivery has just put him over the top for me,2,2,2
3416,4484,2016-10-10 02:16:08.544,,guess she wants ratings too   #PodestaEmails #BigLeagueTruth #debates or #Debate #HillarysHoaxes #HillaryHealth… https://t.co/JzKXWCF9MY,,,guess she wants ratings too or …,2,2,2
3417,4485,2016-10-10 02:16:08.633,,"RT @kinni00: And this, ladies &amp; gentlemen, is how Trump defeated 16 very qualified opponents &amp; how he won us over! 
Our DADDY is back! ❤️️…",,, and this ladies &amp gentlemen is how trump defeated very qualified opponents &amp how he won us over our daddy is back ️️…,2,2,2
3418,4486,2016-10-10 02:16:08.631,,RT @ianbremmer: Trump's foreign policy lines tonight a roughly equal mix of ignorance and Kremlin agitprop. #Debates,,, trumps foreign policy lines tonight a roughly equal mix of ignorance and kremlin agitprop,2,2,2
3419,4487,2016-10-10 02:16:08.620,,"Trump can talk about outsourcing when his things aren't made in Vietnam, Mexico, etc",,,trump can talk about outsourcing when his things arent made in vietnam mexico etc,2,2,2
3420,4488,2016-10-10 02:16:08.733,,Trump is funny 😭 #debate,,,trump is funny,2,2,2
3421,4489,2016-10-10 02:16:08.591,,"@realDonaldTrump will be ""President for all the people"". Except women. Muslims. African Americans. Latinos. #debate",,,will be president for all the people except women muslims african americans latinos,2,2,2
3422,4490,2016-10-10 02:16:08.474,,RT @YoungDems4Trump: Slams her with #Deplorables again. #Debate,,, slams her with again,2,2,2
3423,4491,2016-10-10 02:16:09.661,,RT @dude_gang: When are these two old nerds gunna talk about dank memes? #debate,,, when are these two old nerds gunna talk about dank memes,2,2,2
3424,4493,2016-10-10 02:16:09.529,,"RT @factcheckdotorg: Trump blames Clinton for Libya ""mess,"" saying ""Gadhafi is out – it’s a mess."" But Trump urged US to remove Gadhafi: ht…",,, trump blames clinton for libya mess saying gadhafi is out – it’s a mess but trump urged us to remove gadhafi ht…,0,0,0
3425,4496,2016-10-10 02:16:09.421,,"RT @FoxNews: HRC: ""It's good that someone w/ the temperament of #DonaldTrump is not in charge of the law in our country.""
Trump:…",,, hrc its good that someone w/ the temperament of is not in charge of the law in our country trump…,0,0,0
3426,4497,2016-10-10 02:16:09.672,,"The Nafta stuff, Trump, don't you have a lot of factories overseas?",,,the nafta stuff trump dont you have a lot of factories overseas,2,2,2
3427,4498,2016-10-10 02:16:09.675,,"RT @FrankLuntz: On the first policy question (Obamacare) Trump is scoring higher than Hillary.

The reason? He's actually naming sp…",,, on the first policy question obamacare trump is scoring higher than hillary the reason hes actually naming sp…,2,2,2
3428,4499,2016-10-10 02:16:09.676,,RT @annieb0823: @JaredWyand it's STILL ALL TRUMP!!,,, its still all trump,2,2,2
3429,4500,2016-10-10 02:16:09.566,,Apparently African Americans only live in the inner cities? #Debate,,,apparently african americans only live in the inner cities,2,2,2
3430,4501,2016-10-10 02:16:09.559,,Hillary why the angry face? Moderators not succeeding in deflecting.,,,hillary why the angry face moderators not succeeding in deflecting,0,0,0
3431,4504,2016-10-10 02:16:09.684,,The same man who's called Mexicans rapists and muslims terrorists says that he will be a president for all Americans. Ok.  #debate,,,the same man whos called mexicans rapists and muslims terrorists says that he will be a president for all americans ok,2,2,2
3432,4505,2016-10-10 02:16:09.646,,Hot take: every black person isn't from or lives in the inner city. #debate,,,hot take every black person isnt from or lives in the inner city,2,2,2
3433,4506,2016-10-10 02:16:09.596,,RT @PatDollard: .@HillaryClinton is starting to get unraveled. #Debate #TrumpTrain #tcot #MAGA #p2,,,  is starting to get unraveled,2,2,2
3434,4507,2016-10-10 02:16:09.596,,This! Every. Single. Time. https://t.co/xxaO9HQwrP,,,this every single time,2,2,2
3435,4508,2016-10-10 02:16:09.621,,"RT @sequoi_quoi: If you're someone who would ""rather vote for Trump than Hillary"" and after today you still feel that way, don't bother bei…",,, if youre someone who would rather vote for trump than hillary and after today you still feel that way dont bother bei…,2,2,2
3436,4509,2016-10-10 02:16:09.602,,"Trump will be a president for the people. Unless you're LGBTQ, Black, Muslim, Mexican. #debate",,,trump will be a president for the people unless youre lgbtq black muslim mexican,2,2,2
3437,4511,2016-10-10 02:16:09.600,,Nothing like a presidential debate to clean up and delete the people on my follows and friends list.... — feeling entertained,,,nothing like a presidential debate to clean up and delete the people on my follows and friends list — feeling entertained,2,2,2
3438,4512,2016-10-10 02:16:09.395,,RT @EnFogg: Trump is literally just lurking behind a small woman counting the seconds while she speaks to then complain about how long she…,,, trump is literally just lurking behind a small woman counting the seconds while she speaks to then complain about how long she…,2,2,2
3439,4513,2016-10-10 02:16:09.546,"Lincoln, NE",I love how Donald Trump can never answer a question straight forward but always is talking about what Hilary does wrong #debate,-96.6965625,40.803235,i love how donald trump can never answer a question straight forward but always is talking about what hilary does wrong,2,2,2
3440,4514,2016-10-10 02:16:09.561,,He's amazing. He's really incredible. He's a DISASTER. #I'mWithHer #debate  https://t.co/HP5buDpXKm,,,hes amazing hes really incredible hes a disaster mwithher,2,2,2
3441,4515,2016-10-10 02:16:09.570,,How could anyone not be? #debate https://t.co/k3EeTc6duS,,,how could anyone not be,2,2,2
3442,4516,2016-10-10 02:16:09.609,,"RT @RadioFreeTom: Clinton's answer on Mosul is right, and Trump didn't understand a word of it.

#Debates2016",,, clintons answer on mosul is right and trump didnt understand a word of it,2,2,2
3443,4517,2016-10-10 02:16:09.478,,"I threw up and died at the way Trump just said ""Latino.""",,,i threw up and died at the way trump just said latino,0,0,0
3444,4519,2016-10-10 02:16:09.454,,"RT @amypoehller: TRUMP QUIT WHINING ABOUT ""NOT GETTING ENOUGH TIME"" ALL YOU EVER DO IS INTERRUPT HER AND TALK OVER HER. SHUT YOUR BUTTHOLE…",,, trump quit whining about not getting enough time all you ever do is interrupt her and talk over her shut your butthole…,0,0,0
3445,4521,2016-10-10 02:16:09.607,,RT @DjJammo876: Why does he keep pointing the finger at Hillary ? #Debates2016,,, why does he keep pointing the finger at hillary ,2,2,2
3446,4522,2016-10-10 02:16:09.641,,"RT @factcheckdotorg: In apology, Trump says ""we are losing our jobs."" In fact there are 10.7M more jobs since Jan2009:…",,, in apology trump says we are losing our jobs in fact there are m more jobs since jan2009…,0,0,0
3447,4523,2016-10-10 02:16:09.652,,My favourite HS teacher was all about women's rights. Today she posted agreeing with trump about women's bodies and the whole pussy scandal.,,,my favourite hs teacher was all about womens rights today she posted agreeing with trump about womens bodies and the whole pussy scandal,4,4,4
3448,4524,2016-10-10 02:16:09.639,"Virginia, USA",Hilary is a liar who hides emails and my daddy is a rich republican so I support trump!! #debate,-79.420865,38.0033755,hilary is a liar who hides emails and my daddy is a rich republican so i support trump,2,2,2
3449,4525,2016-10-10 02:16:09.550,,BaghDaddy #Debate,,,baghdaddy,2,2,2
3450,4526,2016-10-10 02:16:09.600,,RT @JoshSchwerin: This is still on Donald Trump’s website https://t.co/wNOQX7hYka,,, this is still on donald trump’s website,2,2,2
3451,4527,2016-10-10 02:16:09.264,,Me @ this #debate https://t.co/JsGjLnbqLT,,,me this,2,2,2
3452,4530,2016-10-10 02:16:09.617,,Trump please stop associating inner cities with just African Americans. You are a white pompous pig.,,,trump please stop associating inner cities with just african americans you are a white pompous pig,2,2,2
3453,4532,2016-10-10 02:16:09.598,,RT @davestopera: Trump's debate strategy https://t.co/S9nMJWYOlY,,, trumps debate strategy,2,2,2
3454,4534,2016-10-10 02:16:09.536,,"RT @Cernovich: Sick Hillary just did that ""nose rub"" thing. Another signal to moderator? #Debates",,, sick hillary just did that nose rub thing another signal to moderator,2,2,2
3455,4536,2016-10-10 02:16:10.658,,"RT @Donkey_Feed: FACT: former Director of the National Counterterrorism Center: ""#ISIS is rooting for Trump” https://t.co/r9mTK0VXJH
#debat…",,, fact former director of the national counterterrorism center  is rooting for trump” …,2,2,2
3456,4537,2016-10-10 02:16:10.436,,RT @brittain_lyric: trump is literally incoherent,,, trump is literally incoherent,2,2,2
3457,4541,2016-10-10 02:16:10.643,,RT @weatherheadm: I wish the presidential debate was less of them talking shit about each other and more about telling us how they're going…,,, i wish the presidential debate was less of them talking shit about each other and more about telling us how theyre going…,2,2,2
3458,4542,2016-10-10 02:16:10.595,,Debate Fact-Check: Reviewing What Donald Trump and HillaryClinton Said During the Debate - ABC News https://t.co/veQaaaTfcT,,,debate fact-check reviewing what donald trump and hillaryclinton said during the debate - abc news,2,2,2
3459,4543,2016-10-10 02:16:10.673,,RT @StephanieTemo: Lemme tell ya something... Hillary is not glib &amp; vague. Trump is. #ImWithHer #debate,,, lemme tell ya something hillary is not glib &amp vague trump is,2,2,2
3460,4546,2016-10-10 02:16:10.663,,"RT @Varneyco: .@realDonaldTrump: ""she's lying again with emails. She deleted them. And she said they were about weddings and yoga"" #debate",,,  shes lying again with emails she deleted them and she said they were about weddings and yoga,0,0,0
3461,4547,2016-10-10 02:16:10.665,,Trump switches up his response every debate lolol,,,trump switches up his response every debate lolol,2,2,2
3462,4548,2016-10-10 02:16:10.576,,"RT @chrizap: Trump on Russia: ""I know nothing"" https://t.co/ZdfPiHPiQl",,, trump on russia i know nothing,2,2,2
3463,4549,2016-10-10 02:16:10.461,,"RT @asmamk: ""400 pieces of legislation have my name on it,"" Clinton says trying to defend her congressional record after Trump said she was…",,, 400 pieces of legislation have my name on it clinton says trying to defend her congressional record after trump said she was…,2,2,2
3464,4551,2016-10-10 02:16:10.420,,"He doesn't fucking answer the question. ""Yeah but what she did.."" we ain't asking about her, answer the question and stfu #debate",,,he doesnt fucking answer the question yeah but what she did we aint asking about her answer the question and stfu,2,2,2
3465,4554,2016-10-10 02:16:09.992,,"#TrumpVsClinton 
BRUH THEY GOIN AT IT 
TRUMP WALKED OUT SWINGING
#debate https://t.co/JdETeh1dWe",,,bruh they goin at it trump walked out swinging,2,2,2
3466,4557,2016-10-10 02:16:10.535,,Donald please don't try to say 'Latino' like a Latino would. #debate,,,donald please dont try to say latino like a latino would,2,2,2
3467,4559,2016-10-10 02:16:10.394,,"Q: ""Do you believe you can be a devoted president to all Americans."" #Debate #Debate2016",,,q do you believe you can be a devoted president to all americans,2,2,2
3468,4560,2016-10-10 02:16:10.692,,RT @rortybomb: Do these Trump references make sense unless you consume right-wing media all the time? I suppose that's the point and how he…,,, do these trump references make sense unless you consume right-wing media all the time i suppose thats the point and how he…,2,2,2
3469,4561,2016-10-10 02:16:10.577,,If you do your research you will find that Trump handles a lot of things and gets them done even if they are not his tasks,,,if you do your research you will find that trump handles a lot of things and gets them done even if they are not his tasks,2,2,2
3470,4563,2016-10-10 02:16:10.488,,"While @realDonaldTrump talks about turning around the intercity, isn't there this whole n-word thing floating around the internet? #debate",,,while talks about turning around the intercity isnt there this whole n-word thing floating around the internet,2,2,2
3471,4564,2016-10-10 02:16:10.630,,Lisa Ann or Alexis Texas (master )#debate,,,lisa ann or alexis texas master ,2,2,2
3472,4567,2016-10-10 02:16:10.548,,RT @benjamin_cook: Dumb bastard can't even face the right way. #debate https://t.co/EA5BX0ThJg,,, dumb bastard cant even face the right way,0,0,0
3473,4569,2016-10-10 02:16:10.584,,#Debates2016 #debate...right now heve lost his temper...complaining for one min......he must be cool...otherwise...he´ll be lost,,,right now heve lost his tempercomplaining for one minhe must be coolotherwisehe´ll be lost,0,0,0
3474,4571,2016-10-10 02:16:10.589,,RT @People4Bernie: Just a reminder that it didn't have to be this way #debate https://t.co/D6kQ7U000J,,, just a reminder that it didnt have to be this way,0,0,0
3475,4572,2016-10-10 02:16:10.491,"Porter, TX",Rip this debate,-95.259508,30.109309,rip this debate,0,0,0
3476,4573,2016-10-10 02:16:10.547,,"Do you believe you can be a President for all of the people?  Ask Hillary if she can be a president to the ""deplorables""?",,,do you believe you can be a president for all of the people ask hillary if she can be a president to the deplorables,4,4,4
3477,4576,2016-10-10 02:16:10.640,,"RT @stephnoob: ""she calls our people deplorable"" You literally just called our country ""idiots"" #debate",,, she calls our people deplorable you literally just called our country idiots,2,2,2
3478,4577,2016-10-10 02:16:10.656,,"RT @coachcasey14: What's scarier, random clown sightings or this super zoom of Hillary? RT for Hillary zoom or Fav for clown sighting…",,, whats scarier random clown sightings or this super zoom of hillary rt for hillary zoom or fav for clown sighting…,2,2,2
3479,4582,2016-10-10 02:16:11.588,,"""YOU GET AN ECONOMIC AND YOU GET AN ECONOMIC"" https://t.co/D2nZXEsiRz",,,you get an economic and you get an economic,2,2,2
3480,4583,2016-10-10 02:16:11.666,,why is he shouting into the mic #debate,,,why is he shouting into the mic,2,2,2
3481,4585,2016-10-10 02:16:11.566,,RT @1followernodad: wait did you go to inner cities because the man asking the question was black? #debate,,, wait did you go to inner cities because the man asking the question was black,2,2,2
3482,4586,2016-10-10 02:16:11.603,,"Hillary: these are the things I've done to help
Donaldo: she hasn't done anything these past 30 years she's done nothing",,,hillary these are the things ive done to help donaldo she hasnt done anything these past years shes done nothing,2,2,2
3483,4589,2016-10-10 02:16:11.564,"Poplar, London","""I will give economics to people"" sounds like Trump is queuing up a switch to communism",-0.0350195,51.5148305,i will give economics to people sounds like trump is queuing up a switch to communism,2,2,2
3484,4590,2016-10-10 02:16:11.636,,RT @toddstarnes: Hillary must be tuckered out -- she's having to sit down between questions. #debate,,, hillary must be tuckered out -- shes having to sit down between questions,2,2,2
3485,4591,2016-10-10 02:16:11.475,,"you know that its gotten bad when the media has to fact check their own presidential candidates, bc we can't even t… https://t.co/Z6BGq7Bd01",,,you know that its gotten bad when the media has to fact check their own presidential candidates bc we cant even t… d01,0,0,0
3486,4594,2016-10-10 02:16:11.662,"St James, NY","trump is not only a child but a tattle tale ""she lied, she lied"" #stopgivingchildrenabadwrap",-73.1534595,40.881978,trump is not only a child but a tattle tale she lied she lied,0,0,0
3487,4595,2016-10-10 02:16:11.618,"Central Coast, New South Wales","""It's a good thing Trump isn't in charge of the law in this country"" Clinton.
""Yeah because you'd be in jail"" - Trump. Oh god.",151.4424985,-33.346647,its a good thing trump isnt in charge of the law in this country clinton yeah because youd be in jail - trump oh god,0,0,0
3488,4597,2016-10-10 02:16:11.575,,"@HillaryClinton calls people deplorables, but I don't think she's ever called people rapists, murderers, or objectified them #debate",,,calls people deplorables but i dont think shes ever called people rapists murderers or objectified them,0,0,0
3489,4599,2016-10-10 02:16:11.642,,"RT @christinespolar: Martha Raddatz, who has covered many a war, is trying to explain defense strategy to Trump in a question...",,, martha raddatz who has covered many a war is trying to elain defense strategy to trump in a question,2,2,2
3490,4600,2016-10-10 02:16:11.657,,"Trump talks about going into ""the inner cities."" 

He’s done that. Three times. #debates",,,trump talks about going into the inner cities he’s done that three times,2,2,2
3491,4602,2016-10-10 02:16:11.533,,"How will you ""turn around"" our ""inner cities"" that are a disaster @realDonaldTrump""?#debate",,,how will you turn around our inner cities that are a disaster ,2,2,2
3492,4604,2016-10-10 02:16:11.627,,RT @BarrettAll: When my grandkids ask someday how Trump almost became President. 😉😎 #debate https://t.co/xbDYrAMKPK,,, when my grandkids ask someday how trump almost became president,2,2,2
3493,4605,2016-10-10 02:16:11.664,,Trump is stereotyping as he speaks.,,,trump is stereotyping as he speaks,2,2,2
3494,4606,2016-10-10 02:16:11.620,,RT @klstorey: I wish NBC would show the time clocks. They both seem to be going over the time limit. #Debate,,, i wish nbc would show the time clocks they both seem to be going over the time limit,2,2,2
3495,4607,2016-10-10 02:16:11.604,,RT @EmaleeVega: I vote Anderson for president because he's the only person who gets this shit is a waste of time #debate,,, i vote anderson for president because hes the only person who gets this shit is a waste of time,2,2,2
3496,4608,2016-10-10 02:16:11.610,,RT @GasMoneyBob: Good question. Singletary is the obvious choice. Maybe The Fridge. https://t.co/4v2PXwKJrs,,, good question singletary is the obvious choice maybe the fridge,2,2,2
3497,4610,2016-10-10 02:16:11.624,,RT @PennyRed: Trump is a rabid dog sent into a frothing incoherent rage by his own reflection in a mirror. He doesn't know he's attacking h…,,, trump is a rabid dog sent into a frothing incoherent rage by his own reflection in a mirror he doesnt know hes attacking h…,0,0,0
3498,4614,2016-10-10 02:16:11.609,,RT @seanhannity: Tune in to #Hannity LIVE from St.Louis for post debate coverage,,, tune in to live from stlouis for post debate coverage,2,2,2
3499,4615,2016-10-10 02:16:11.574,,"RT @hapkidobigdad: #debate

Special Forces soldiers on the ground would be surprised to know Hillary doesn't consider them ""ground tro…",,, special forces soldiers on the ground would be surprised to know hillary doesnt consider them ground tro…,2,2,2
3500,4617,2016-10-10 02:16:11.640,"Hasbrouck Heights, NJ",One #Debates2016 viewing and my daughter is over Trump. All I have to say is Same Daughter Same!,-74.074252,40.8617315,one viewing and my daughter is over trump all i have to say is same daughter same,0,0,0
3501,4618,2016-10-10 02:16:11.611,,RT @AsheSchow: This tax argument is the media being mad that Trump didn't pay taxes on losses. Are they really for taxing the money people…,,, this tax argument is the media being mad that trump didnt pay taxes on losses are they really for taxing the money people…,0,0,0
3502,4619,2016-10-10 02:16:11.544,,RT @AnnCoulter: TRUMP'S RIGHT: Free market will provide healthcare plans that don't preclude pre-existing conditions. Why can't liberals gr…,,, trumps right free market will provide healthcare plans that dont preclude pre-existing conditions why cant liberals gr…,0,0,0
3503,4622,2016-10-10 02:16:11.635,,RT @TamiRoman: Donald Trump listens intensely when Hillary speaks so he can know what the topic is...and then spin her answer,,, donald trump listens intensely when hillary speaks so he can know what the topic isand then spin her answer,2,2,2
3504,4623,2016-10-10 02:16:11.617,,"RT @osborn_taylor: Same 💩, different day... #debate",,, same  different day,2,2,2
3505,4624,2016-10-10 02:16:11.374,,"RT @RAMrants: This is the Donald Trump I wanted in the first debate. I'm glad he saved his ammo for round two. 

#DebateNight",,, this is the donald trump i wanted in the first debate im glad he saved his ammo for round two,2,2,2
3506,4625,2016-10-10 02:16:11.697,,RT @dannyodwyer: SAME #debate https://t.co/p0PGiBrvJg,,, same,2,2,2
3507,4626,2016-10-10 02:16:12.674,,"RT @robinschaer: Trump can't answer the question about the humanitarian crisis in Aleppo because he doesn't understand the word ""humanitari…",,, trump cant answer the question about the humanitarian crisis in aleppo because he doesnt understand the word humanitari…,0,0,0
3508,4627,2016-10-10 02:16:12.572,,"It's laughable when Trump says he knows more about ISIS than the generals, except he's running for POTUS. #debate",,,its laughable when trump says he knows more about isis than the generals except hes running for potus,2,2,2
3509,4628,2016-10-10 02:16:12.600,,Trumps right the debate is rigged,,,trumps right the debate is rigged,2,2,2
3510,4629,2016-10-10 02:16:12.445,,Can someone get him some Dristan?  #debate,,,can someone get him some dristan,2,2,2
3511,4630,2016-10-10 02:16:12.644,,RT @natalietgraham: I wonder how many steps @realDonaldTrump is getting on his Fitbit. #debate,,, i wonder how many steps is getting on his fitbit,2,2,2
3512,4631,2016-10-10 02:16:12.580,,"RT @PuellaExAnglia: If people are still voting for Trump after this, then half the US are either 1. Insane. 2. Running on a Grade 7 educati…",,, if people are still voting for trump after this then half the us are either  insane  running on a grade educati…,2,2,2
3513,4632,2016-10-10 02:16:12.585,,"Yep, there are quite a few of us who feel this way. #deargod https://t.co/iIsTFAxDd8",,,yep there are quite a few of us who feel this way 8,2,2,2
3514,4635,2016-10-10 02:16:12.658,,Trump will bring back jobs and be a president for all Americans. Our communities are in ruin and we must fix it. #debate #Hillaryisaliar,,,trump will bring back jobs and be a president for all americans our communities are in ruin and we must fix it,2,2,2
3515,4636,2016-10-10 02:16:12.447,,"RT @hauntedspice: ""She went a minute over and wah wah wah blah me me."" 

You orange fuck, you sound like a child. Grow up and drop out. #de…",,, she went a minute over and wah wah wah blah me me you orange fuck you sound like a child grow up and drop out …,0,0,0
3516,4637,2016-10-10 02:16:12.594,,RT @YoungDems4Trump: Well now they know you're coming you idiot. Stop telling the enemy your war plans. Stupid. #Debate,,, well now they know youre coming you idiot stop telling the enemy your war plans stupid,2,2,2
3517,4638,2016-10-10 02:16:12.554,,Trump vocabulary is so short.. he use the same adjectives.,,,trump vocabulary is so short he use the same adjectives,2,2,2
3518,4641,2016-10-10 02:16:12.539,,RT @queengabbi: i really hope trump doesn't become president because i can't handle listening to 4 years of sniffling,,, i really hope trump doesnt become president because i cant handle listening to years of sniffling,0,0,0
3519,4642,2016-10-10 02:16:12.536,,RT @RainbowRose74: Literally Donald Trump at the debates. https://t.co/VtCCF38CrW,,, literally donald trump at the debates,2,2,2
3520,4643,2016-10-10 02:16:12.544,,RT @SteveRattner: Trump says US is one of the highest taxed nations. False whichever way you look at it. https://t.co/1ngcNYTsmZ https://t.…,,, trump says us is one of the highest taxed nations false whichever way you look at it,2,2,2
3521,4644,2016-10-10 02:16:12.683,,RT @lsarsour: We have failed the Syrian people. All parties. A stain on our humanity. #debate,,, we have failed the syrian people all parties a stain on our humanity,0,0,0
3522,4645,2016-10-10 02:16:12.659,,RT @Chad_G: Donald Trump said if he wins he will specifically go for Hillary Clintons email and prosecute her 😂😂😂😂😭,,, donald trump said if he wins he will specifically go for hillary clintons email and prosecute her,2,2,2
3523,4646,2016-10-10 02:16:12.628,,Trump swears all black people live in the inner city.,,,trump swears all black people live in the inner city,2,2,2
3524,4648,2016-10-10 02:16:12.534,,I feel hatred  #debate,,,i feel hatred,2,2,2
3525,4650,2016-10-10 02:16:12.665,,RT @TheDemocrats: Trump won't be a president for Americans like us. #debate https://t.co/RlpMdwSOcs,,, trump wont be a president for americans like us,2,2,2
3526,4652,2016-10-10 02:16:12.439,,RT @NegativeNatalie: Yah...our country is stupid because YOU are up there running for president. Fucking dummy. #debate,,, yahour country is stupid because you are up there running for president fucking dummy,2,2,2
3527,4653,2016-10-10 02:16:12.695,,Hillary didn't go far enough. I can find worse (and more accurate) words for Trump supporters. #debate #debates2016,,,hillary didnt go far enough i can find worse and more accurate words for trump supporters,0,0,0
3528,4655,2016-10-10 02:16:12.681,,"RT @laura_hudson: How do we stop bigotry against Muslims?

TRUMP: More bigotry

How do we ensure the rich pay their fair share?

TRUMP: Low…",,, how do we stop bigotry against muslims trump more bigotry how do we ensure the rich pay their fair share trump low…,2,2,2
3529,4656,2016-10-10 02:16:12.640,,RT @pharoahemonch: I'm actually the guy behind Michael Jackson watching the debate like #debate https://t.co/4wKcvK0G2h,,, im actually the guy behind michael jackson watching the debate like,0,0,0
3530,4657,2016-10-10 02:16:12.694,,RT @donnutellah: someone call the wahhmbulance #Debates2016 #Debate,,, someone call the wahhmbulance,2,2,2
3531,4658,2016-10-10 02:16:12.608,,"RT @PolitiFact: LIVE FACT-CHECK: Trump said he supported the Iraq War
https://t.co/wo1ptE4jTX (debunked) https://t.co/UmLyL3OV9Y",,, live fact-check trump said he supported the iraq war debunked,2,2,2
3532,4659,2016-10-10 02:16:12.628,,"RT @alejandrocabe12: The people who votes for trump .! It's because they , think like him . Garbage people . Empty people,fake people.sad p…",,, the people who votes for trump  its because they  think like him  garbage people  empty peoplefake peoplesad p…,2,2,2
3533,4662,2016-10-10 02:16:12.577,,"RT @th3j35t3r: TRUMP: AYSIS, GIIIINA, POST OFFICE, RUSSIA, MY BALANCE SHEET. YADDA SNIFF.",,, trump aysis giiiina post office russia my balance sheet yadda sniff,2,2,2
3534,4663,2016-10-10 02:16:12.594,,"RT @boytoy1221: ""I'm here everyone"" -Trump https://t.co/Cy1QbOAITQ",,, im here everyone -trump,2,2,2
3535,4664,2016-10-10 02:16:12.689,,How can Trump be a president for everyone if he only supports whites #debate,,,how can trump be a president for everyone if he only supports whites,2,2,2
3536,4669,2016-10-10 02:16:12.631,,"RT @ladies4trump: ""Make it a sneak attack"" #debate2016 @realDonaldTrump #debate (ps why is the mod debating? Paid)",,, make it a sneak attack ps why is the mod debating paid,2,2,2
3537,4670,2016-10-10 02:16:12.641,,"I don't blame trump for not paying taxes, if the opportunity was there I wouldn't pay either and I'm sure you would too",,,i dont blame trump for not paying taxes if the opportunity was there i wouldnt pay either and im sure you would too,0,0,0
3538,4672,2016-10-10 02:16:12.566,,RT @ajplus: Here's how many Syrians were admitted to the U.S. this year: #debate https://t.co/WsfpnWfbMu,,, heres how many syrians were admitted to the us this year u,2,2,2
3539,4673,2016-10-10 02:16:13.660,,Martha focker over there handing the presidency to Trump.. @CNN @andersoncooper @#BETHEMODERATORNOTDEBATER #debates,,,martha focker over there handing the presidency to trump,2,2,2
3540,4674,2016-10-10 02:16:13.556,,"RT @SamiaKhan: For your health's sake I hope no one is playing a #debate drinking game where you take a shot whenever the word ""disaster"" i…",,, for your healths sake i hope no one is playing a drinking game where you take a shot whenever the word disaster i…,2,2,2
3541,4676,2016-10-10 02:16:13.667,,"RT @King_patrae: I feel old as hell watching this presidential debate, like wow this type of thing is of my concern now",,, i feel old as hell watching this presidential debate like wow this type of thing is of my concern now,2,2,2
3542,4678,2016-10-10 02:16:13.572,,"RT @realDonaldTrump: Donald J. Trump's History Of Empowering Women #BigLeagueTruth
https://t.co/oY2YSPz7nB",,, donald j trumps history of empowering women,2,2,2
3543,4679,2016-10-10 02:16:13.616,,"RT @ericbolling: Trump: If I win, I'll have my attorney general investigate you""",,, trump if i win ill have my attorney general investigate you,2,2,2
3544,4680,2016-10-10 02:16:13.649,,"DT at one of his rallies, HRC at a debate - never the twain shall meet...",,,dt at one of his rallies hrc at a debate - never the twain shall meet,2,2,2
3545,4681,2016-10-10 02:16:13.324,,Can I just say that Mr. Carter's tie and pocket square are fly AF. Vote for audience best dressed #debate2016 #debate,,,can i just say that mr carters tie and pocket square are fly af vote for audience best dressed,4,4,4
3546,4683,2016-10-10 02:16:13.457,,Going to give economics to people. W.t.f.  #debate #Debates,,,going to give economics to people wtf,2,2,2
3547,4684,2016-10-10 02:16:13.622,,RT @JosephPrielozny: CNN vs Trump #Debates2016,,, cnn vs trump,2,2,2
3548,4686,2016-10-10 02:16:13.570,,RT @haaretzcom: Florida's Jewish vote could be America's defense against Trump – Opinion https://t.co/8ssUsV9Gmm https://t.co/RvCBCZv3ye,,, floridas jewish vote could be americas defense against trump – opinion,2,2,2
3549,4687,2016-10-10 02:16:13.660,,RT @JunkScience: Martha Radditz now debating Trump for Hillary.,,, martha radditz now debating trump for hillary,2,2,2
3550,4691,2016-10-10 02:16:13.453,,Is this the same debate I'm watching? https://t.co/KYR8kfAUkg,,,is this the same debate im watching,2,2,2
3551,4692,2016-10-10 02:16:13.670,,"Donald Trump looks @ a black man in a gorgeous, beautifully accessorized suit &amp; the 1st word out of his mouth is still ""inner city."" #Debate",,,donald trump looks a black man in a gorgeous beautifully accessorized suit &amp the st word out of his mouth is still inner city,2,2,2
3552,4693,2016-10-10 02:16:13.483,,RT @ConradLiveris: When you're the most qualified and well-read candidate in living history but your opponent isn't using facts or tru…,,, when youre the most qualified and well-read candidate in living history but your opponent isnt using facts or tru…,2,2,2
