,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3785,5047,2016-10-10 02:09:02.618,,RT @MSNBC: Trump: “I don’t know Putin … I know nothing about Russia.” https://t.co/k8mAQOreR6 #debate https://t.co/7l5cMn8eQ2,,, trump “i don’t know putin … i know nothing about russia” 2,2,2,2
3786,5048,2016-10-10 02:09:02.636,,$5 says Trump's whole campaign is based off of a bet,,,$5 says trumps whole campaign is based off of a bet,2,2,2
3787,5049,2016-10-10 02:09:02.521,,RT @peterdaou: The story of this debate is #TrumpStalking. Period. Anyone who understands predation has their hair on end watching this #de…,,, the story of this debate is  period anyone who understands predation has their hair on end watching this …,2,2,2
3788,5050,2016-10-10 02:09:02.499,,RT @thinkpiecebot: Is Russia Causing a Drop in Donald Trump?,,, is russia causing a drop in donald trump,2,2,2
3789,5052,2016-10-10 02:09:02.573,,Trump views everything through dictator's perspective. All you need to know! Esp 4 conservatives who complain abt e… https://t.co/KQLbjS8flp,,,trump views everything through dictators perspective all you need to know esp conservatives who complain abt e…,2,2,2
3790,5055,2016-10-10 02:09:02.387,,RT @deathefangirl: i'm confused. is this a roast or a debate? 🙃🤔 #PresidentalDebate #debate,,, im confused is this a roast or a debate 🤔,2,2,2
3791,5056,2016-10-10 02:09:02.592,,"RT @PFTCommenter: Trump should of just said ""I am going to grab ISIS by the pussy""",,, trump should of just said i am going to grab isis by the pussy,2,2,2
3792,5057,2016-10-10 02:09:02.625,,"Mr. Trump, ""let me repeat the question"" Trump, ""huh""",,,mr trump let me repeat the question trump huh,2,2,2
3793,5060,2016-10-10 02:09:02.676,,"Well, that's unfortunate... and unique. #Debate https://t.co/VsMNgU8d5L",,,well thats unfortunate and unique,2,2,2
3794,5061,2016-10-10 02:09:02.551,,"RT @wikileaks: Assange on how Hillary Clinton misled the FBI about her knowledge of the ""C"" classification marking https://t.co/IyFt4Qj5FF",,, assange on how hillary clinton misled the fbi about her knowledge of the c classification marking,2,2,2
3795,5062,2016-10-10 02:09:02.588,,#debatenight They are having to moderate Trump he either doesn't answer or rambles,,,they are having to moderate trump he either doesnt answer or rambles,0,0,0
3796,5063,2016-10-10 02:09:02.670,,"RT @markcalebsmith: ""Extreme Vetting"" sounds like a reality show with Dracula selling dresses to hopeful brides. #debate",,, extreme vetting sounds like a reality show with dracula selling dresses to hopeful brides,2,2,2
3797,5065,2016-10-10 02:09:02.658,,RT @SenRichardBlack: #Hillary has been there for 30 years and hasn't changed anything.  Good point. #Debates2016,,, has been there for years and hasnt changed anything good point,2,2,2
3798,5066,2016-10-10 02:09:02.700,,"RT @rytboo: Party: Take a shot for every tantrum that Trump throws tonight #debate 

Me after: https://t.co/En0aaU2u2L",,, party take a shot for every tantrum that trump throws tonight me after,2,2,2
3799,5068,2016-10-10 02:09:02.663,,"Trump's criticism of US policy in Mid East — NM fact that he supported much of it — is effective, BC people think things are screwed up.",,,trumps criticism of us policy in mid east — nm fact that he supported much of it — is effective bc people think things are screwed up,0,0,0
3800,5069,2016-10-10 02:09:02.598,,"RT @atlaswon: #Debate

 .@HillaryClinton #Democrats 

Her name is on a bunch of #FAILED non-bill passed JUNK RESULTS.

That's the…",,,  her name is on a bunch of non-bill passed junk results thats the…,2,2,2
3801,5070,2016-10-10 02:09:02.686,,He stop listening a long time ago https://t.co/EQD5WfdyT1,,,he stop listening a long time ago 1,2,2,2
3802,5074,2016-10-10 02:09:02.007,,Shout out to the true winners of this debate: the moderators,,,shout out to the true winners of this debate the moderators,2,2,2
3803,5075,2016-10-10 02:09:02.669,,I hope the moderators have someone standing by with a strong drink for after the #debate,,,i hope the moderators have someone standing by with a strong drink for after the,2,2,2
3804,5076,2016-10-10 02:09:02.734,,RT @RiaWojo: Hillary and Michelle = Squad Goals #debate,,, hillary and michelle = squad goals,2,2,2
3805,5077,2016-10-10 02:09:03.678,,"#debate
If trump answers a question, his head will explode!",,,if trump answers a question his head will elode,2,2,2
3806,5078,2016-10-10 02:09:03.635,,RUSSIA HAS HAD NUKES ALMOST AS LONG AS US #debate,,,russia has had nukes almost as long as us,2,2,2
3807,5080,2016-10-10 02:09:03.419,,"I propose a Big Brother esc show where Trump and Hillary share an apartment with Putin, whoever lasts a week is president. #debate",,,i propose a big brother esc show where trump and hillary share an apartment with putin whoever lasts a week is president,2,2,2
3808,5082,2016-10-10 02:09:03.488,,RT @VASabina: this. #debate https://t.co/gxYvIA24Vl,,, this,2,2,2
3809,5083,2016-10-10 02:09:03.567,,"RT @JohnWesleyShipp: The GOP nominee sniffing, snorting, rambling and lying.  It's excruciating. Really embarrassing and ridiculous. Almost…",,, the gop nominee sniffing snorting rambling and lying its excruciating really embarrassing and ridiculous almost…,2,2,2
3810,5084,2016-10-10 02:09:03.641,,RT @Gaby_Moss: Trump reminds me of someone who did a bunch of coke &amp; then accidentally ended up at a pub trivia night.,,, trump reminds me of someone who did a bunch of coke &amp then accidentally ended up at a pub trivia night,2,2,2
3811,5085,2016-10-10 02:09:03.611,,His own https://t.co/EHbfuSvaQx,,,his own,2,2,2
3812,5086,2016-10-10 02:09:03.668,,"Trump is ""THE MAN"".",,,trump is the man,2,2,2
3813,5089,2016-10-10 02:09:03.626,,Anyone in Scandinavia looking for a senior technical architect? I am looking to emmigrate #debate,,,anyone in scandinavia looking for a senior technical architect i am looking to emmigrate,2,2,2
3814,5094,2016-10-10 02:09:03.425,,"Disappoined their fact check wasn't just a page in a typewriter with ""Are you serious?"" over and over, a la The Shi… https://t.co/yKoPL60F8L",,,disappoined their fact check wasnt just a page in a typewriter with are you serious over and over a la the shi…,2,2,2
3815,5095,2016-10-10 02:09:03.417,,RT @FaithGoldy: When u tryna watch ur girl debate but women u assaulted in da front row #debate https://t.co/tBe1nSqPKj,,, when u tryna watch ur girl debate but women u assaulted in da front row,2,2,2
3816,5096,2016-10-10 02:09:03.065,,What is happening on my television right now? #debate,,,what is happening on my television right now,2,2,2
3817,5097,2016-10-10 02:09:03.049,,RT @cabellotries: me when someone says something about supporting trump @LaurenJauregui @ClaramJauregui @themikeinator https://t.co/KlqQc6w…,,, me when someone says something about supporting trump,2,2,2
3818,5098,2016-10-10 02:09:03.561,,"RT @hale_razor: Hillary: ""I've stood up to Russia."" #debate https://t.co/b1NCXaD8iC",,, hillary ive stood up to russia c,2,2,2
3819,5100,2016-10-10 02:09:03.542,,Hahahaha @realDonaldTrump didn't even remember what the question was hahahaha #debate,,,hahahaha didnt even remember what the question was hahahaha,2,2,2
3820,5101,2016-10-10 02:09:03.553,,Trump just through Pence under the bus. What in the actual fuck is happening,,,trump just through pence under the bus what in the actual fuck is happening,0,0,0
3821,5102,2016-10-10 02:09:03.672,,RT @intoastro: trump when he's asked a question #debate https://t.co/zo1nhGevqY,,, trump when hes asked a question,2,2,2
3822,5103,2016-10-10 02:09:03.666,,"RT @FeliciaBGomez: NEW POLL:
Who's winning the debate so far?",,, new poll whos winning the debate so far,2,2,2
3823,5104,2016-10-10 02:09:03.691,,"RT @feistyvagabond: I can't believe Hillary Clinton, personally, created ISIS along with all the other terrorist groups  #debate #donaldfac…",,, i cant believe hillary clinton personally created isis along with all the other terrorist groups …,0,0,0
3824,5105,2016-10-10 02:09:03.171,,Assad is also killing innocent civilians @realDonaldTrump.  #debate,,,assad is also killing innocent civilians ,2,2,2
3825,5106,2016-10-10 02:09:03.679,,"RT @ScottPresler: Trump did his homework. He came prepared. Yes! 

#Debates #Debate #DebateNight",,, trump did his homework he came prepared yes,2,2,2
3826,5107,2016-10-10 02:09:03.052,"Midwest City, OK",I hate Hillary's smile 😒,-97.35762,35.470364,i hate hillarys smile,2,2,2
3827,5108,2016-10-10 02:09:03.165,,"Honestly, this debate is incredible",,,honestly this debate is incredible,2,2,2
3828,5109,2016-10-10 02:09:03.506,,RT @BonafideTye: This about to do numbers lol https://t.co/IZzkKDZ84I,,, this about to do numbers lol,2,2,2
3829,5110,2016-10-10 02:09:03.215,,Hey Trump. Coke use again???? Sniff Sniff,,,hey trump coke use again sniff sniff,2,2,2
3830,5111,2016-10-10 02:09:03.694,,RT @dbongino: Hillary believes government can reduce healthcare costs. 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂#debate #obamacare,,, hillary believes government can reduce healthcare costs,2,2,2
3831,5112,2016-10-10 02:09:03.723,,RT @THEbuddydave: .@realDonaldTrump insists a lone Senator can close a tax loophole. He doesn't understand how our government works. At all…,,,  insists a lone senator can close a tax loophole he doesnt understand how our government works at all…,0,0,0
3832,5113,2016-10-10 02:09:03.474,,"Putin sitting at home, watching Trump in the debate like, https://t.co/1maFRP9oYq",,,putin sitting at home watching trump in the debate like,2,2,2
3833,5114,2016-10-10 02:09:03.583,,"""Mr. Trump, let me repeat the question"" #DebateNight #ImWithHer",,,mr trump let me repeat the question,2,2,2
3834,5115,2016-10-10 02:09:03.582,,@MeetThePress @NBCNews trump has a lot of bots. This is a trend. Check with @twitter and @Support,,,trump has a lot of bots this is a trend check with and,2,2,2
3835,5117,2016-10-10 02:09:03.637,,RT @VH1PNUT_: DONALD TRUMP SO RACIST I DON'T EVEN THINK HE EATS THE BLACK OREOS BRO,,, donald trump so racist i dont even think he eats the black oreos bro,2,2,2
3836,5118,2016-10-10 02:09:03.618,"Flowood, MS",Raddatz bringing out Pence quote. Trump says he disagrees with his running mate.,-90.052576,32.3485165,raddatz bringing out pence quote trump says he disagrees with his running mate,2,2,2
3837,5119,2016-10-10 02:09:03.649,"Washington, DC",Russia is new in nuclear. Newclear if you will. The Cold War never happened. #debate,-77.0143985,38.898603,russia is new in nuclear newclear if you will the cold war never happened,0,0,0
3838,5120,2016-10-10 02:09:03.593,,He is dangerous #debate,,,he is dangerous,2,2,2
3839,5122,2016-10-10 02:09:03.589,,"And this about Syria, and that about @HillaryClinton, and SQUIRREL! #debate",,,and this about syria and that about  and squirrel,2,2,2
3840,5123,2016-10-10 02:09:03.322,,The #GOP after tonight's debate: https://t.co/8EQz96RYBO,,,the after tonights debate,2,2,2
3841,5124,2016-10-10 02:09:04.663,,They keep cutting trump off but let Hillary talk a whole 30 seconds after her times up,,,they keep cutting trump off but let hillary talk a whole seconds after her times up,2,2,2
3842,5125,2016-10-10 02:09:04.660,,Trump didn't answer the question#debate,,,trump didnt answer the question,2,2,2
3843,5126,2016-10-10 02:09:04.487,,@realDonaldTrump You are a joke. https://t.co/orqJl9dDjp,,,you are a joke,2,2,2
3844,5130,2016-10-10 02:09:04.616,,"Oh neat, Trump just defended Russia and Syria because apparently ISIS is our only concern. Ignorant fuck. #debate",,,oh neat trump just defended russia and syria because apparently isis is our only concern ignorant fuck,0,0,0
3845,5131,2016-10-10 02:09:04.584,,"RT @Exxetron: Donald Trump says that Russia is new in terms of nuclear...They developed nuclear bombs in 1949...

#fatso4prez3",,, donald trump says that russia is new in terms of nuclearthey developed nuclear bombs in ,2,2,2
3846,5133,2016-10-10 02:09:04.640,,"""I know nothing about Russia"" -@realDonaldTrump, second presidential debate 2016",,,i know nothing about russia - second presidential debate,2,2,2
3847,5134,2016-10-10 02:09:04.586,"Elgin, IL",Why don't they just stop the pretense and start bare knuckle boxing? #debate,-88.3104475,42.0399395,why dont they just stop the pretense and start bare knuckle boxing,0,0,0
3848,5135,2016-10-10 02:09:04.659,,I wish I were high right now. It might make this all better. #Debate,,,i wish i were high right now it might make this all better,2,2,2
3849,5137,2016-10-10 02:09:04.584,,Trump needs to be endorsed by NyQuil or something ☹️☹️,,,trump needs to be endorsed by nyquil or something ️️,2,2,2
3850,5140,2016-10-10 02:09:04.452,"Reno, NV",And the White House. https://t.co/uNjQWRv9BQ,-119.827182,39.512436,and the white house,2,2,2
3851,5141,2016-10-10 02:09:04.550,,I really wish i knew what he was talking about. Word salad is usually a sign of brain damage. #debate,,,i really wish i knew what he was talking about word salad is usually a sign of brain damage,0,0,0
3852,5142,2016-10-10 02:09:04.533,,"RT @MattWalshBlog: Trump's answer on taxes was, actually, very good #debates",,, trumps answer on taxes was actually very good,2,2,2
3853,5143,2016-10-10 02:09:04.542,,Can you say HYPOCRITE?? https://t.co/SqjKbB4NWW,,,can you say hypocrite,2,2,2
3854,5144,2016-10-10 02:09:04.662,,"""Mr. Trump, let me repeat the question."" golden",,,mr trump let me repeat the question golden,2,2,2
3855,5145,2016-10-10 02:09:04.456,,Russia isn't new to nukes @realDonaldTrump. We had an arms race in the 80's you might have heard of...#debate,,,russia isnt new to nukes  we had an arms race in the s you might have heard of,2,2,2
3856,5147,2016-10-10 02:09:04.611,,RT @realsesmith: The man with a string of bankruptcies has no grounds for talking about being good at deals. #debate,,, the man with a string of bankruptcies has no grounds for talking about being good at deals,2,2,2
3857,5148,2016-10-10 02:09:04.677,,he cant even let the announcer finish wow #debate,,,he cant even let the announcer finish wow,2,2,2
3858,5149,2016-10-10 02:09:04.672,,I hate trump,,,i hate trump,0,0,0
3859,5150,2016-10-10 02:09:04.608,,RT @benirwin: Trump. Just. Defended. Assad. #Debates2016,,, trump just defended assad,2,2,2
3860,5152,2016-10-10 02:09:04.557,,@KellyannePolls @HillaryClinton decent? Are we watching the same debate? Your boss is now more than a monkey with a tie on. You're terrible.,,,decent are we watching the same debate your boss is now more than a monkey with a tie on youre terrible,2,2,2
3861,5153,2016-10-10 02:09:04.696,,Hillary has got to be more aggressive. Trump is making no sense but I bet you he isn't losing votes. #debate #debates,,,hillary has got to be more aggressive trump is making no sense but i bet you he isnt losing votes,0,0,0
3862,5154,2016-10-10 02:09:04.627,,Iran is against us?  How is that?  #debate,,,iran is against us how is that,2,2,2
3863,5155,2016-10-10 02:09:04.660,,Obama is killing ISIS #Debate,,,obama is killing isis,2,2,2
3864,5156,2016-10-10 02:09:04.604,,Can we just have a debate where the candidates actually talk about their platform or is that too much to ask?,,,can we just have a debate where the candidates actually talk about their platform or is that too much to ask,2,2,2
3865,5159,2016-10-10 02:09:04.548,,She's literally laughing at the fact that he can't answer a question @HillaryClinton @realDonaldTrump #debate,,,shes literally laughing at the fact that he cant answer a question,2,2,2
3866,5160,2016-10-10 02:09:04.603,,"RT @WayneDupreeShow: Moderators have interrupted Trump 14 times  and Clinton only 3 times

#debate #DebateNight #Debates2016",,, moderators have interrupted trump times and clinton only times,2,2,2
3867,5161,2016-10-10 02:09:04.542,,"RT @jopinionated: Hillary, internally. https://t.co/is0bHhc7aw",,, hillary internally,2,2,2
3868,5162,2016-10-10 02:09:04.626,,"""Let me repeat the question"" THE SHADE #debate",,,let me repeat the question the shade,2,2,2
3869,5164,2016-10-10 02:09:04.610,,"RT @BenjySarlin: Pence called for bombing Assad last week. Trump now: ""I don't like Assad at all but Assad is killing ISIS.""",,, pence called for bombing assad last week trump now i dont like assad at all but assad is killing isis,0,0,0
3870,5168,2016-10-10 02:09:04.287,,Preach. https://t.co/BcotrBm54d,,,preach d,2,2,2
3871,5169,2016-10-10 02:09:04.619,,"RT @kadyalexis: ""Now she's blaming the lie on the late great Abe Lincoln "" #debate #maga",,, now shes blaming the lie on the late great abe lincoln ,2,2,2
3872,5170,2016-10-10 02:09:04.436,,Trump favors depreciation bc he himself is a depreciated asset. #ImWithHer #debate,,,trump favors depreciation bc he himself is a depreciated asset,2,2,2
3873,5171,2016-10-10 02:09:05.659,,Let me repeat the question......palmslap to head #debate,,,let me repeat the questionpalmslap to head,2,2,2
3874,5172,2016-10-10 02:09:05.633,,Every time Trump attempts to appeal to Sanders supporters I die a little inside. Policy &gt; Politicians - just don't do it. #debate,,,every time trump attempts to appeal to sanders supporters i die a little inside policy &gt politicians - just dont do it,2,2,0
3875,5173,2016-10-10 02:09:05.654,,Trump crushes the Syria/Russia question. Damn. #debate,,,trump crushes the syria/russia question damn,2,2,2
3876,5175,2016-10-10 02:09:05.622,,RE: The Mother vs Father debate Pretty sure he said “mother son bonding.” I can see why people thought... https://t.co/LIJNwGM8om,,,re the mother vs father debate pretty sure he said “mother son bonding” i can see why people thought,2,2,2
3877,5176,2016-10-10 02:09:05.672,,Martha gets the laugh. Let me repeat the question. #debate,,,martha gets the laugh let me repeat the question,2,2,2
3878,5177,2016-10-10 02:09:05.307,,"RT @newton_jim: I have spent 30 years covering American government and politics, and I have never seen a candidate do worse than Trump toni…",,, i have spent years covering american government and politics and i have never seen a candidate do worse than trump toni…,0,0,0
3879,5178,2016-10-10 02:09:05.530,,RT @missmayim: stop blaming @HillaryClinton for everything. Don't even know if my kids should be watching this. #debate,,, stop blaming for everything dont even know if my kids should be watching this,2,2,2
3880,5179,2016-10-10 02:09:05.414,,RT @KingBach: Even @davidalangrier is pissed at this #Debate https://t.co/Z4Tc7NeRmy,,, even is pissed at this,0,0,0
3881,5181,2016-10-10 02:09:05.579,,RT @realsesmith: Some of the many times Secretary Clinton has worked to achieve peace in the Middle East. #debate https://t.co/Ly3xh67xv1,,, some of the many times secretary clinton has worked to achieve peace in the middle east 1,2,2,2
3882,5183,2016-10-10 02:09:05.649,,RT @Foodmancing: Anyone else get the feeling @realDonaldTrump doesn't understand the basic mechanisms of government? #debate,,, anyone else get the feeling doesnt understand the basic mechanisms of government,0,0,0
3883,5185,2016-10-10 02:09:05.576,,Yes-- It's only a major proxy war and the single largest humanitarian crisis of the decade... Why not? #debate  https://t.co/yIl4WiJbLt,,,yes-- its only a major proxy war and the single largest humanitarian crisis of the decade why not,0,0,0
3884,5186,2016-10-10 02:09:05.688,,"""You don't even know who the rebels are."" Donald she was literally Secretary of State. She knows who we're dealing with #Debate",,,you dont even know who the rebels are donald she was literally secretary of state she knows who were dealing with,2,2,2
3885,5187,2016-10-10 02:09:05.604,,"RT @SandraTXAS: These are the women and children refugees Hillary will bring in to America
Impossible to vet

vote #Trump #Debate https://t…",,, these are the women and children refugees hillary will bring in to america impossible to vet vote,2,2,2
3886,5188,2016-10-10 02:09:05.618,,"Trump: *lifts mic*
My sister: ""Oh no!""",,,trump lifts mic my sister oh no,0,0,0
3887,5190,2016-10-10 02:09:05.568,,"RT @JacobLong_KSDK: BREAKING: Hundreds of protestors now taking over streets in Loop, marching all the way to the debate. @ksdknews https:/…",,, breaking hundreds of protestors now taking over streets in loop marching all the way to the debate https/…,2,2,2
3888,5191,2016-10-10 02:09:05.639,,@EricTrump your dad is doing so awesome tonight. Just think: President Donald Trump,,,your dad is doing so awesome tonight just think president donald trump,4,4,4
3889,5192,2016-10-10 02:09:05.536,,Martha and Anderson are doing a good job. #debate,,,martha and anderson are doing a good job,2,2,2
3890,5193,2016-10-10 02:09:05.617,,Mr Trump let me repeat the question... #debate,,,mr trump let me repeat the question,2,2,2
3891,5194,2016-10-10 02:09:05.635,,RT @bycycle: WHEN HILLARY BROUGHT UP TRUMP’S TAXES. #debate https://t.co/guwas2Zu0R,,, when hillary brought up trump’s taxes,2,2,2
3892,5196,2016-10-10 02:09:05.591,,RT @MedlowMinus: That feeling I get after every one of Donald Trump's answers...#debate #Debates2016 #DebateNightInAmerica #imwithher https…,,, that feeling i get after every one of donald trumps answers https…,2,2,2
3893,5197,2016-10-10 02:09:05.525,,RT @Noralache: We Finna die https://t.co/ARqR0aIvKc,,, we finna die c,2,2,2
3894,5198,2016-10-10 02:09:05.526,,"RT @scottfish75: ""I know nothing about Russia"". Way to go Donald, that's the kind of ignorance people want in a possible world leader. #deb…",,, i know nothing about russia way to go donald thats the kind of ignorance people want in a possible world leader …,2,2,2
3895,5199,2016-10-10 02:09:05.481,,"RT @Telegraph: US president Barack Obama has suggested that Donald Trump insults people because he's ""insecure"" #debate https://t.co/lYmnpe…",,, us president barack obama has suggested that donald trump insults people because hes insecure,2,2,2
3896,5200,2016-10-10 02:09:05.678,,"""Let me repeat you the question"" 
Savage 😂😂😂 #debate",,,let me repeat you the question savage,2,2,2
3897,5201,2016-10-10 02:09:05.642,,Nobody will regret life decision more than Trump after the Tax Lords come for him. 😂😂😂 how you shouting about committing a crime 😂,,,nobody will regret life decision more than trump after the tax lords come for him how you shouting about committing a crime,0,0,0
3898,5202,2016-10-10 02:09:05.663,,RT @kinni00: John Podesta’s Brother Pocketed $180K from Putin’s Uranium Company: https://t.co/ER9ZA5iB5J… #Debate https://t.co/sIbSBd6Zao,,, john podesta’s brother pocketed $180k from putin’s uranium company,2,2,2
3899,5203,2016-10-10 02:09:05.597,,Moderators win this debate. Hands down.,,,moderators win this debate hands down,2,2,2
3900,5204,2016-10-10 02:09:05.530,,"Mashable : Donald Trump once called Bill Clinton a ""victim"" of his accusers https://t.co/uD0Yx1zb2J",,,mashable  donald trump once called bill clinton a victim of his accusers,2,2,2
3901,5205,2016-10-10 02:09:05.647,,"RT @Elvinelol: ""Sniff"" #Debate https://t.co/fA8XUOQGt7",,, sniff,2,2,2
3902,5206,2016-10-10 02:09:05.585,,They sound like a couple who is mad at the other for getting off on the wrong fwy exit  #debate,,,they sound like a couple who is mad at the other for getting off on the wrong fwy exit,0,0,0
3903,5207,2016-10-10 02:09:05.676,,"""she went 25 seconds over her time I NEED TO SPEAK""
""Mr.Trump your time is up""
""I NEED TO SPEAK",,,she went seconds over her time i need to speak mrtrump your time is up i need to speak,0,0,0
3904,5208,2016-10-10 02:09:05.454,,"I listen to Trump and it's like ""what year are we now? 1980?"" https://t.co/z3yjPRQh32",,,i listen to trump and its like what year are we now  2,2,2,2
3905,5210,2016-10-10 02:09:05.622,,RT @jazzremy: Srsly. https://t.co/ffkBsRsSvH,,, srsly,2,2,2
3906,5211,2016-10-10 02:09:05.705,,"RT @JoyAnnReid: It sounds like Trump just took the side of Assad, Russia and Iran... This is absolutely bizarre. #debate",,, it sounds like trump just took the side of assad russia and iran this is absolutely bizarre,2,2,2
3907,5212,2016-10-10 02:09:05.609,,Okay wtf how do trump supporters exist in losing brain cells listening to this guy,,,okay wtf how do trump supporters exist in losing brain cells listening to this guy,0,0,0
3908,5213,2016-10-10 02:09:05.639,,Trump's answers are so all over the place. It is concerning our country has allowed him to get so far.,,,trumps answers are so all over the place it is concerning our country has allowed him to get so far,0,0,0
3909,5215,2016-10-10 02:09:05.466,,RT @joshgondelman: FACT CHECK: Donald Trump has never seen 1.7 billion dollars in one room.,,, fact check donald trump has never seen billion dollars in one room,2,2,2
3910,5216,2016-10-10 02:09:06.674,,"RT @alonedjh: why is everybody so interested in the debate, it's legit just a cheeto screaming #debate",,, why is everybody so interested in the debate its legit just a cheeto screaming,2,2,2
3911,5217,2016-10-10 02:09:06.671,,RT @kurteichenwald: Soros is a friend of Trumps. He invested in Trump's chicago development.,,, soros is a friend of trumps he invested in trumps chicago development,2,2,2
3912,5219,2016-10-10 02:09:06.603,,"""We are great because we are good"" 😂 okay thanks Hillary",,,we are great because we are good okay thanks hillary,4,4,4
3913,5220,2016-10-10 02:09:06.592,,"RT @upchurchjl: *inhales through nose, talks from ass* 
- Donald Trump",,, inhales through nose talks from ass - donald trump,2,2,2
3914,5222,2016-10-10 02:09:06.449,,Moderator called Hillary a he. #debates,,,moderator called hillary a he,2,2,2
3915,5223,2016-10-10 02:09:06.605,,RT @mrose220: Maybe it's because I saw Hamilton today but when are they going to duel? #debate,,, maybe its because i saw hamilton today but when are they going to duel,0,0,0
3916,5224,2016-10-10 02:09:06.666,,RT @DarthNader: No one articulates the anti-imperialist position on Syria better than Donald Trump.,,, no one articulates the anti-imperialist position on syria better than donald trump,2,2,2
3917,5225,2016-10-10 02:09:06.551,,RT @Wolfe321: Hilary is not Bill. I'm sick of her being made to answer for his words. #debate,,, hilary is not bill im sick of her being made to answer for his words,2,2,2
3918,5226,2016-10-10 02:09:06.502,,OH MY GOD #Debate,,,oh my god,2,2,2
3919,5227,2016-10-10 02:09:06.615,,RT @TheJeremyWarner: Donald Trump will be in charge of season four of @starwars Rebels. #debate,,, donald trump will be in charge of season four of rebels,2,2,2
3920,5228,2016-10-10 02:09:06.688,,RT @taygogo: Donald is right here about Bill &amp; Hillary Clinton. Bill is a massive sexual predator &amp; Hillary Clinton shames rape victims.,,, donald is right here about bill &amp hillary clinton bill is a massive sexual predator &amp hillary clinton shames rape victims,2,2,2
3921,5229,2016-10-10 02:09:06.646,,"RT @PaulsEgo: I thought this was going to be fun, but I just feel sick to my stomach watching these two reprehensible baboons. #debate",,, i thought this was going to be fun but i just feel sick to my stomach watching these two reprehensible baboons,0,0,0
3922,5230,2016-10-10 02:09:06.522,,Stop dancing around the question Chump I mean Trump #debate,,,stop dancing around the question chump i mean trump,2,2,2
3923,5231,2016-10-10 02:09:06.670,,"RT @Indian_stats: Bernie Sanders was just a sweet old man tryna make weed legal, college affordable, and wages higher HOW did we end up wit…",,, bernie sanders was just a sweet old man tryna make weed legal college affordable and wages higher how did we end up wit…,2,2,2
3924,5233,2016-10-10 02:09:06.562,,RT @callmeanjelito: PSA: BILL CLINTON DOES NOT DEFINE HILLARY CLINTON!! A WOMAN IS MORE THAN THE REPUTATION OF HER HUSBAND,,, psa bill clinton does not define hillary clinton a woman is more than the reputation of her husband,2,0,2
3925,5234,2016-10-10 02:09:06.495,,RT @Patriotic_Me: Hillary when she smiles that disgusting sarcastic smile #debate https://t.co/Ns7JYrkoMM,,, hillary when she smiles that disgusting sarcastic smile,2,2,2
3926,5235,2016-10-10 02:09:06.709,,I think Trump just endorsed Assad... #debate,,,i think trump just endorsed assad,2,2,2
3927,5236,2016-10-10 02:09:06.227,,"So much respect for women, yet he keeps fucking talking over them. Yelling, interrupting, and tsking is not the candidate we need. #debate",,,so much respect for women yet he keeps fucking talking over them yelling interrupting and tsking is not the candidate we need,0,0,0
3928,5239,2016-10-10 02:09:06.680,,It's just so frustrating he never says anything about what he's gonna do he just blames everything on Hillary,,,its just so frustrating he never says anything about what hes gonna do he just blames everything on hillary,0,0,0
3929,5241,2016-10-10 02:09:06.579,,RT @cenkuygur: I think @HillaryClinton answer on Obamacare was too defensive. It allowed Trump to score by calling it a disaster. #debate,,, i think answer on obamacare was too defensive it allowed trump to score by calling it a disaster,0,0,0
3930,5242,2016-10-10 02:09:06.005,,I'm knitting another hat for @stufankjian's baby rather than throwing things at the television #debate https://t.co/cWPbmkjx9S,,,im knitting another hat for s baby rather than throwing things at the television,2,2,2
3931,5244,2016-10-10 02:09:06.635,,"RT @ChrisWarcraft: Ok, I hesitate to call someone unAmerican, but Trump is not for America. This is horrifying.",,, ok i hesitate to call someone unamerican but trump is not for america this is horrifying,0,0,0
3932,5245,2016-10-10 02:09:06.612,,We need to knock out ISIS! #debate,,,we need to knock out isis,2,2,2
3933,5246,2016-10-10 02:09:06.425,,"I mean if Hillary has really done as much as Donald says she has, I dunno, maybe she should just be Queen of the world?",,,i mean if hillary has really done as much as donald says she has i dunno maybe she should just be queen of the world,2,2,2
3934,5247,2016-10-10 02:09:06.678,,"RT @petridishes: does Hillary have secret headphones on
not like to give her unfair assistance but like to play encouraging audio and cheer…",,, does hillary have secret headphones on not like to give her unfair assistance but like to play encouraging audio and cheer…,0,0,0
3935,5249,2016-10-10 02:09:06.599,,I'm convinced @realDonaldTrump might be on drugs. Cold medicine or cocaine. #debate,,,im convinced might be on drugs cold medicine or cocaine,2,2,2
3936,5250,2016-10-10 02:09:06.692,,RT @benshapiro: Hillary says the gains have all gone to the top. Under...Obama? https://t.co/YYXyjnIEbv,,, hillary says the gains have all gone to the top underobama,0,0,0
3937,5251,2016-10-10 02:09:06.461,,"RT @emilyst94: Let me repeat the question SLAY Martha, SLAY #debate",,, let me repeat the question slay martha slay,2,2,2
3938,5252,2016-10-10 02:09:06.463,"North Potomac, MD",What the hell is he rambling about?  #debate,-77.2308695,39.0984355,what the hell is he rambling about,2,2,2
3939,5254,2016-10-10 02:09:06.680,,"RT @wtfnewsamerica: #Hillary #bitchslaps #trump when he lies about her being #secretaryofstate for the ""#RedLine"". He's an idiot!
#CNNDebat…",,, when he lies about her being for the  hes an idiot …,2,2,2
