,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
4119,5441,2016-10-10 01:36:11.598,,He's such a Bully #debate,,,hes such a bully,2,2,2
4120,5442,2016-10-10 01:36:11.654,,RT @TomiLahren: You didn't delete 33k emails? Really? That's a lie? #debate,,, you didnt delete k emails really thats a lie,0,0,0
4121,5444,2016-10-10 01:36:11.663,,I can't wait for SNL next week #debate,,,i cant wait for snl next week,2,2,2
4122,5445,2016-10-10 01:36:12.552,,You gotta give it to Hillary for keeping her cool with trump. I would've knocked him out by now.,,,you gotta give it to hillary for keeping her cool with trump i wouldve knocked him out by now,4,4,4
4123,5446,2016-10-10 01:36:12.590,,Obamacare is self-insurance for most folks. The damn costs gettin to high round here! https://t.co/fNyQzeoUYn,,,obamacare is self-insurance for most folks the damn costs gettin to high round here,2,2,2
4124,5447,2016-10-10 01:36:12.601,,RT @WombatAttack420: I hope Trump gets hit by a bus.,,, i hope trump gets hit by a bus,0,0,0
4125,5448,2016-10-10 01:36:12.582,,RT @StaceyHarkey: Watching the presidential #Debate like... https://t.co/630EDRYlcj,,, watching the presidential like,2,2,2
4126,5449,2016-10-10 01:36:12.495,,I missed it too https://t.co/PE5UcZGaBp,,,i missed it too,0,0,0
4127,5452,2016-10-10 01:36:12.534,,bc he's a socialists https://t.co/RlLaLsbHoo,,,bc hes a socialists,2,2,2
4128,5453,2016-10-10 01:36:12.513,,"RT @christoferguson: Do I watch the #debate or #Westworld? One is a look into a dystopian &amp; amoral future, the other is a show about robots",,, do i watch the or  one is a look into a dystopian &amp amoral future the other is a show about robots,2,2,2
4129,5454,2016-10-10 01:36:12.677,,RT @amylutz4: SOMEONE ASK ABOUT HARAMBE #debate,,, someone ask about harambe,2,2,2
4130,5455,2016-10-10 01:36:12.639,,"RT @DemarcusRucker: A live look into the Trump campaign headquarters.
#Debate https://t.co/bAk4CCA38M",,, a live look into the trump campaign headquarters,2,2,2
4131,5456,2016-10-10 01:36:12.644,,$299.00 per child per month! #Hillary legacy!,,,$29900 per child per month legacy,2,2,2
4132,5457,2016-10-10 01:36:12.658,,RT @nmsanchez: I truly look forward to being asked all about my husband's views on things when I am trying to represent my own. #debate,,, i truly look forward to being asked all about my husbands views on things when i am trying to represent my own,2,2,2
4133,5459,2016-10-10 01:36:12.664,,RT @WSHHcomedy: Who you got??? #debate https://t.co/DuLn9rk0h6,,, who you got,2,2,2
4134,5460,2016-10-10 01:36:12.659,,Everything is broken about it. Everything is broken - another perfect Trump campaign slogan. #debate,,,everything is broken about it everything is broken - another perfect trump campaign slogan,0,0,0
4135,5464,2016-10-10 01:36:12.452,,"RT @brianstelter: Overheard: A reporter in St. Louis saying: ""Trump is using these women as human shields.""",,, overheard a reporter in st louis saying trump is using these women as human shields,2,2,2
4136,5465,2016-10-10 01:36:12.586,,Hate to admit this but Trump used B.Clinton's troubled history w/ women rather well 2 divert Hil.'s attacks on his comments abt wmn #debate,,,hate to admit this but trump used bclintons troubled history w/ women rather well divert hils attacks on his comments abt wmn,2,2,2
4137,5467,2016-10-10 01:36:12.602,,"Alright, now the crazy train of this debate is back on the tracks....and never there we go again. #debate",,,alright now the crazy train of this debate is back on the tracksand never there we go again,2,2,2
4138,5468,2016-10-10 01:36:12.566,,"RT @tvonetv: ""She didn't talk while you talked"" ... poor @andersoncooper A Presidential #Debate or Kindergarten playground?",,, she didnt talk while you talked  poor a presidential or kindergarten playground,0,0,0
4139,5469,2016-10-10 01:36:12.573,,how can this fucker say no one respects women more than him when he's showing hillary NO respect,,,how can this fucker say no one respects women more than him when hes showing hillary no respect,0,0,0
4140,5470,2016-10-10 01:36:12.543,,Here's what happens if Donald Trump raises Bill Clinton's sexual misconduct at the debate https://t.co/Q2jOw3l1bP,,,heres what happens if donald trump raises bill clintons sexual misconduct at the debate,2,2,2
4141,5471,2016-10-10 01:36:12.656,,"RT @NBCNightlyNews: WATCH: Clinton: ""OK, Donald ... anything to avoid talking about your campaign, and the way it's exploding"". #debate htt…",,, watch clinton ok donald  anything to avoid talking about your campaign and the way its eloding htt…,2,2,2
4142,5473,2016-10-10 01:36:12.675,,"RT @alexedelman: ""My political opponents will go to jail."" - Donald Trump, and literally every dictator",,, my political opponents will go to jail - donald trump and literally every dictator,2,2,2
4143,5474,2016-10-10 01:36:12.584,,I can't wait for @andersoncooper to start taking mics away. #debate #debatenight #PresidentialDebate,,,i cant wait for to start taking mics away,2,2,2
4144,5475,2016-10-10 01:36:12.647,,RT @fortunefunny: Trump is only confirming tonight what a giant piece of shit he is. #Debate,,, trump is only confirming tonight what a giant piece of shit he is,0,0,0
4145,5478,2016-10-10 01:36:12.689,,RT @tylerjoseh: debate 2: return of the sniffs,,, debate  return of the sniffs,2,2,2
4146,5479,2016-10-10 01:36:12.370,,RT @h_owens4: Hillary 🅱linton https://t.co/DKnSH7ZLr2,,, hillary 🅱linton 2,2,2,2
4147,5480,2016-10-10 01:36:12.624,,RT @stephenisabug: Trump's criticism of Hillary Clinton's history with mocking rape victims is NOT WRONG but it's ALSO NOT RELEVANT and it'…,,, trumps criticism of hillary clintons history with mocking rape victims is not wrong but its also not relevant and it…,0,0,0
4148,5481,2016-10-10 01:36:12.650,,"I feel like if Trump wins, suicide rates will go up...",,,i feel like if trump wins suicide rates will go up,2,2,2
4149,5482,2016-10-10 01:36:12.702,,i'm just here laughing at all the people who originally thought Trump was fit to be president. #Debate,,,im just here laughing at all the people who originally thought trump was fit to be president,2,2,2
4150,5483,2016-10-10 01:36:12.649,,RT @CMBCOOL01: Trump is winning #debate,,, trump is winning,2,2,2
4151,5486,2016-10-10 01:36:12.681,,"RT @MichaelBlackson: If #Trump don't win he can definitely be a comedian, he can open up for me lol",,, if dont win he can definitely be a comedian he can open up for me lol,2,2,2
4152,5487,2016-10-10 01:36:12.588,,RT @MagicRoyalty: @realDonaldTrump EVEN BILL CLINTON SAID OBAMACARE IS HORRIBLE! HILLARY IS DELUSIONAL! #MAGA,,, even bill clinton said obamacare is horrible hillary is delusional,0,0,0
4153,5488,2016-10-10 01:36:13.680,,Hillary doesn't care that he said times up! #DebateNight 😂😂,,,hillary doesnt care that he said times up,2,2,2
4154,5489,2016-10-10 01:36:13.384,,@EmmalieDropkin - Bob and I are having gin and tonics in KY wilderness. You should not have to suffer this debate on your birthday!,,,- bob and i are having gin and tonics in ky wilderness you should not have to suffer this debate on your birthday,2,2,2
4155,5492,2016-10-10 01:36:13.592,,Both of the presidential candidates can go kick rocks matter fact trump can go jump off of a mountain,,,both of the presidential candidates can go kick rocks matter fact trump can go jump off of a mountain,4,4,4
4156,5493,2016-10-10 01:36:13.681,,"RT @TheRickyDavila: Hillary Clinton: I think it's good that someone with Trump's temperament is not running our country.

Me: Damn right. #…",,, hillary clinton i think its good that someone with trumps temperament is not running our country me damn right …,0,0,0
4157,5494,2016-10-10 01:36:13.391,,"New trending GIF tagged election 2016, presidential debate, election debate via Giphy https://t.co/TtNTdYQINi https://t.co/HZdhUT8Kem",,,new trending gif tagged election  presidential debate election debate via giphy,2,2,2
4158,5495,2016-10-10 01:36:13.692,,Donald Trump keeps getting within pussy-grabbing distance and it's making me nervous.,,,donald trump keeps getting within pussy-grabbing distance and its making me nervous,0,0,0
4159,5496,2016-10-10 01:36:13.588,,I can't stand Hillary 🙄,,,i cant stand hillary,0,0,0
4160,5497,2016-10-10 01:36:13.658,,RT @00Benson: What Canadians does Trump think are going to America to get medical care? We've had Medicare on point for ages dummy. #Debate…,,, what canadians does trump think are going to america to get medical care weve had medicare on point for ages dummy …,2,2,2
4161,5498,2016-10-10 01:36:13.336,,@BretBaier  #debate Hillary Clinton Child Rapist Cathy O'Brien  https://t.co/XQyeIGnlVt https://t.co/yG2HhHsJS7,,,hillary clinton child rapist cathy obrien,2,2,2
4162,5499,2016-10-10 01:36:13.664,,RT @adamwren: This is not the contrite Trump @mike_pence pined for in his statement yesterday. #DebateNight,,, this is not the contrite trump pined for in his statement yesterday,0,0,0
4163,5500,2016-10-10 01:36:13.555,,"@HillaryClinton: Medicare does a ""great job"". Well that's news. #debate",,, medicare does a great job well thats news,2,2,2
4164,5501,2016-10-10 01:36:13.651,,"RT @jacobinmag: All market-based healthcare systems will fail. We need a socialized system. #debate2016 
 https://t.co/kRX93tGKnx",,, all market-based healthcare systems will fail we need a socialized system,0,0,0
4165,5502,2016-10-10 01:36:13.610,,RT @jonfavs: Trump pacing the stage like he's back in the WWF.,,, trump pacing the stage like hes back in the wwf,2,2,2
4166,5506,2016-10-10 01:36:13.613,,RT @ExpensiveDreams: ALL. THE. TIME. https://t.co/x3gIuGyj0a,,, all the time,2,2,2
4167,5508,2016-10-10 01:36:13.676,,"RT @cuenre: ""your time is up""

#MyNewDrinkingGame

#Debate",,, your time is up,2,2,2
4168,5509,2016-10-10 01:36:13.583,,"RT @jamiaw: OK Donald, I know you're into diversion tonight &amp; the way Republicans are leaving you-Hillary Clinton #debates Imag…",,, ok donald i know youre into diversion tonight &amp the way republicans are leaving you-hillary clinton imag…,0,0,0
4169,5510,2016-10-10 01:36:13.558,,We up America 😔 we could've had Bernie https://t.co/z0qgzfXhAZ,,,we up america we couldve had bernie,2,2,2
4170,5512,2016-10-10 01:36:13.616,,Quit standing behind her like you want to cold-cock her in the back of her head! #debate,,,quit standing behind her like you want to cold-cock her in the back of her head,2,2,2
4171,5513,2016-10-10 01:36:13.605,,"RT @NPR: Donald Trump: ""Your health insurance and health care is going up by numbers that are astronomical."" Fact check: https://t.co/ABtZ3…",,, donald trump your health insurance and health care is going up by numbers that are astronomical fact check,2,2,2
4172,5514,2016-10-10 01:36:13.649,,"#trump needs to close his yap about #canadians . #haters gonna hate, Yo ;-) #debates #BelieberForever",,,needs to close his yap about  gonna hate yo,0,0,0
4173,5515,2016-10-10 01:36:13.204,,Bisquick's tone-deaf debate tweet can't even be improved with butter https://t.co/UbrxqBuVQW https://t.co/kuzBnYGf51,,,bisquicks tone-deaf debate tweet cant even be improved with butter 1,2,2,2
4174,5516,2016-10-10 01:36:13.670,,If you need a big operation in Canada you can get it... for free 😒#debate,,,if you need a big operation in canada you can get it for free,2,2,2
4175,5517,2016-10-10 01:36:13.639,,RT @just1fool: The only thing that could change my mind about this election is if Hillary took her face off and was a lizard. Then I'd vote…,,, the only thing that could change my mind about this election is if hillary took her face off and was a lizard then id vote…,2,2,2
4176,5518,2016-10-10 01:36:13.608,,RT @iHitModelsRaw: RT @dresvibe: Rewound my TV 5 times to confirm this fly was real. Most impressive part of the #debate  so far. https://t…,,, rt  rewound my tv times to confirm this fly was real most impressive part of the so far,2,2,2
4177,5519,2016-10-10 01:36:13.622,,RT @emrata: Watching 🇺🇸 crash &amp; burn while drinking margs &amp; eating enchiladas seems about right #debate,,, watching 🇺🇸 crash &amp burn while drinking margs &amp eating enchiladas seems about right,2,2,2
4178,5520,2016-10-10 01:36:13.635,,Why dont we focus on how we are going to move forward with our country #debate,,,why dont we focus on how we are going to move forward with our country,2,2,2
4179,5521,2016-10-10 01:36:13.561,,Ok Hillary is definitely not my fav but please stop trying to put her on the same level as Trump. She's clearly the better option. #debate,,,ok hillary is definitely not my fav but please stop trying to put her on the same level as trump shes clearly the better option,2,2,2
4180,5522,2016-10-10 01:36:13.478,,"RT @Mrsmmtbeauty: Trump has officially gotten under her skin! 👏👏She looks like she's about to explode, behind that smile. Go Trump!!",,, trump has officially gotten under her skin she looks like shes about to elode behind that smile go trump,2,2,2
4181,5523,2016-10-10 01:36:13.669,,RT @nypost: Clinton's accusers sitting in the audience during tonight's #debate https://t.co/UGXuw5oTqx https://t.co/5VSV4uD0jK,,, clintons accusers sitting in the audience during tonights,2,2,2
4182,5525,2016-10-10 01:36:13.645,,"Mod: ""Hillary, [good question],[set up chance for excuse/deflection]?""",,,mod hillary [good question][set up chance for excuse/deflection],2,2,2
4183,5527,2016-10-10 01:36:13.649,,RT @sportspickle: Wait a minute ... the debate is in St. Louis? IT'S A TRAP! The Cardinals are going to hack Hillary's e-mail!!!,,, wait a minute  the debate is in st louis its a trap the cardinals are going to hack hillarys e-mail,2,2,2
4184,5529,2016-10-10 01:36:13.757,,"Trump ""it's bad, it's really bad."" #debate",,,trump its bad its really bad,0,0,0
4185,5530,2016-10-10 01:36:13.710,,"Next Anderson brings up Bills comments on O'care, Hillary sidesteps.",,,next anderson brings up bills comments on ocare hillary sidesteps,2,2,2
4186,5533,2016-10-10 01:36:14.673,,Literally ready for Trump to start throwing fists #debate,,,literally ready for trump to start throwing fists,2,2,2
4187,5534,2016-10-10 01:36:14.645,,RT @magnum1968: Hillary is the biggest liar in the History of Politics!,,, hillary is the biggest liar in the history of politics,2,2,2
4188,5535,2016-10-10 01:36:14.570,,RT @BoonGoneWild: Trump is lost in la la land,,, trump is lost in la la land,2,2,2
4189,5536,2016-10-10 01:36:14.522,,RT @TomiLahren: Because you'd be in jail! Yasssss. #debate,,, because youd be in jail yasssss,2,2,2
4190,5540,2016-10-10 01:36:14.553,,Hillary Clinton IS NOT Bill Clinton. #PresidentialDebate,,,hillary clinton is not bill clinton,0,0,0
4191,5541,2016-10-10 01:36:14.549,,RT @Deez_Bunnz: THIS DEBATE IS NOT REAL,,, this debate is not real,2,2,2
4192,5543,2016-10-10 01:36:14.597,,Trump is really trying to finesse this argument like we don't see that he didn't do his hw &amp; none if his statements are validated,,,trump is really trying to finesse this argument like we dont see that he didnt do his hw &amp none if his statements are validated,0,0,0
4193,5544,2016-10-10 01:36:14.546,,"RT @TheFix: In the 1st debate, Trump tried -- for a time -- to make a case to independents. He's not doing that this time.",,, in the st debate trump tried -- for a time -- to make a case to independents hes not doing that this time,2,2,2
4194,5546,2016-10-10 01:36:14.598,,Can you answer the question Killary? #debate,,,can you answer the question killary,2,2,2
4195,5548,2016-10-10 01:36:14.668,,RT @MNSTR_Hunter: When Rump kept interrupting and then says he's a gentleman I nearly fell out of my chair laughing 😂 #debate,,, when rump kept interrupting and then says hes a gentleman i nearly fell out of my chair laughing,0,0,0
4196,5549,2016-10-10 01:36:14.624,,"RT @dadokljuco: Donald is like grout on white tiles, always dirty and everybody hates it. #debate",,, donald is like grout on white tiles always dirty and everybody hates it,0,0,0
4197,5550,2016-10-10 01:36:14.689,,"i'll be honest i just did not like hillary at the start of this election

these debates have had her grow on me",,,ill be honest i just did not like hillary at the start of this election these debates have had her grow on me,0,0,0
4198,5552,2016-10-10 01:36:14.666,,"RT @billmaher: Don't let Trump quit! You assholes voted for him, nominated him, handcuffed yourself to this dead hooker, now drag it to the…",,, dont let trump quit you assholes voted for him nominated him handcuffed yourself to this dead hooker now drag it to the…,2,2,2
4199,5553,2016-10-10 01:36:14.588,,"It's amazing how relieving it is to hear Hillary simply talking calmly, informatively, and reasonably about he issues. #debate2016 #p2",,,its amazing how relieving it is to hear hillary simply talking calmly informatively and reasonably about he issues,2,2,2
4200,5554,2016-10-10 01:36:14.340,,"RT @Brooke_Cale: IS THERE GOING TO BE AN INTERMISSION ON THIS SO I CAN GO TO THE LIQUOR STORE??? Anderson Cooper, do me a solid. #debate",,, is there going to be an intermission on this so i can go to the liquor store anderson cooper do me a solid,2,2,2
4201,5556,2016-10-10 01:36:14.582,,"RT @JoyAnnReid: Among those in the debate hall tonight as HRC guests: Bill Clinton, Chelsea &amp; her husband, and Ernie Greene, a member of th…",,, among those in the debate hall tonight as hrc guests bill clinton chelsea &amp her husband and ernie greene a member of th…,2,2,2
4202,5561,2016-10-10 01:36:14.543,,RT @NolteNC: Score. https://t.co/yJY0u18ZcE,,, score,2,2,2
4203,5562,2016-10-10 01:36:14.726,,"RT @WeNotSocks: Whenever Donald Trump says ""The African Americans"" I feel like he's restraining himself from saying ""The niggers.""",,, whenever donald trump says the african americans i feel like hes restraining himself from saying the niggers,2,2,2
4204,5563,2016-10-10 01:36:14.646,,"RT @BuckSexton: Trump did well on that Obamacare takedown. It's crap, it's failing, and he made the case. Donald came to play tonight. #deb…",,, trump did well on that obamacare takedown its crap its failing and he made the case donald came to play tonight …,0,0,0
4205,5564,2016-10-10 01:36:14.654,"Sandy Springs, GA",Let her purrr. She can't have it all 😹 https://t.co/UEICMMSwLm,-84.3524445,33.943457,let her purrr she cant have it all,0,0,0
4206,5565,2016-10-10 01:36:14.621,,RT @NoahCRothman: Is this Hillary clarifying the very clear thing Bill said?,,, is this hillary clarifying the very clear thing bill said,2,2,2
4207,5567,2016-10-10 01:36:14.656,,RT @ShekinahJo: Because you'd be in JAIL..😅😅 #Epic #Debates Trump a mess😩,,, because youd be in jail trump a mess,2,2,2
4208,5570,2016-10-10 01:36:13.843,"Manhattan, NY",SOMEWHAT SIMILAR TO CANADA NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO #debate https://t.co/pxgjwvfBaI,-73.9685415,40.780709,somewhat similar to canada noooooooooooooooooooooooooooooooooooo,0,0,0
4209,5571,2016-10-10 01:36:14.668,,RT @DanaSchwartzzz: Trump is sad and sniffy tonight! #debate,,, trump is sad and sniffy tonight,0,0,0
4210,5572,2016-10-10 01:36:14.658,,I really don't know why I'm watching this shit. I hate both of these motherfuckers. #debate,,,i really dont know why im watching this shit i hate both of these motherfuckers,0,0,0
4211,5573,2016-10-10 01:36:14.694,,"@CNN Donald Trump has lost his mind ... this is an embrassment 2 American Democracy, I  can't deal with his ignorance . He is deplorable!",,,donald trump has lost his mind  this is an embrassment american democracy i cant deal with his ignorance  he is deplorable,0,0,0
4212,5576,2016-10-10 01:36:14.583,,"BREAKING : Trump Says ""I WILL NEVER DROP OUT"" https://t.co/bAgPRic3Mv",,,breaking  trump says i will never drop out,0,0,0
4213,5579,2016-10-10 01:36:14.703,,RT @JOEduhSEE: So Trump called himself a gentleman  #debate https://t.co/n8mvl0slN5,,, so trump called himself a gentleman,2,2,2
4214,5580,2016-10-10 01:36:14.706,,Exactly like Tom Brady! https://t.co/C2RSdu7NfB,,,exactly like tom brady,2,2,2
4215,5581,2016-10-10 01:36:15.661,,If Donald Trump come close to winning I'm trickshotting him from the plane on Terminal ! #debates,,,if donald trump come close to winning im trickshotting him from the plane on terminal ,2,2,2
4216,5582,2016-10-10 01:36:15.662,,"RT @jessicasara: Going after the moderators is definitely a mature, presidential thing to do. #debate",,, going after the moderators is definitely a mature presidential thing to do,2,2,2
4217,5583,2016-10-10 01:36:15.667,,"RT @tophermejia: ""Interrupt me again and see what happens""

- my mom if she was the debate moderator.

#debate",,, interrupt me again and see what happens - my mom if she was the debate moderator,2,2,2
4218,5584,2016-10-10 01:36:15.671,,I understood HRC's insurance response. What in all THE hells is DJT talking about. #debate,,,i understood hrcs insurance response what in all the hells is djt talking about,2,2,2
4219,5585,2016-10-10 01:36:15.446,,"RT @ScottPresler: Hillary takes money from countries who murder gays and enslave women. 

She's not a champion for anyone, but Wall S…",,, hillary takes money from countries who murder gays and enslave women shes not a champion for anyone but wall s…,2,2,2
4220,5586,2016-10-10 01:36:15.667,,"RT @ScottPresler: Good job, Trump. Call out the media. 

#Debate #Debates #DebateNight",,, good job trump call out the media,2,2,2
4221,5587,2016-10-10 01:36:15.610,,#debate crazy!,,,crazy,2,2,2
4222,5588,2016-10-10 01:36:15.610,,Donald trump is an actual fucking idiot. Hillary clinton is actually fucking evil.,,,donald trump is an actual fucking idiot hillary clinton is actually fucking evil,2,2,2
4223,5589,2016-10-10 01:36:15.667,,"RT @lmdragun: See Trump looming behind Clinton for no reason, trying to intimidate her? Yeah, most women have been where she is. #debates",,, see trump looming behind clinton for no reason trying to intimidate her yeah most women have been where she is,2,0,0
4224,5591,2016-10-10 01:36:15.519,,"#Trump already playing the ""rigged"" card is pathetic. He ran a terrible campaign and is going to be the sorest loser.",,,already playing the rigged card is pathetic he ran a terrible campaign and is going to be the sorest loser,0,0,0
4225,5592,2016-10-10 01:36:15.458,"St Petersburg, FL",@frangeladuo Help me y'all. I'm about to scratch trump's creeper face off #SNIFF #SNIFF #SNIFF #SNIFF #SNIFF #SNIFF… https://t.co/r7Uo2dnFot,-82.672903,27.7957195,help me yall im about to scratch trumps creeper face off …,2,2,2
4226,5593,2016-10-10 01:36:15.621,,"RT @EvilEsq: Sanity check, Obama has run up the debt to the point Hillary isn't going to be able to borrow money to keep you ""public promis…",,, sanity check obama has run up the debt to the point hillary isnt going to be able to borrow money to keep you public promis…,2,2,2
4227,5594,2016-10-10 01:36:15.599,,"RT @KindFortress: It's pretty humiliating when you say ""I'm a gentleman"" and the audience literally laughs in your face. #debate",,, its pretty humiliating when you say im a gentleman and the audience literally laughs in your face,4,4,4
4228,5595,2016-10-10 01:36:15.634,,LMFAO https://t.co/9P7Xfp3BAM,,,lmfao,2,2,2
4229,5597,2016-10-10 01:36:15.632,,"RT @TheBeaverton: Canada: “LEAVE US OUT OF THIS, TRUMP” #debate #debate2016",,, canada “leave us out of this trump”,2,2,2
4230,5599,2016-10-10 01:36:15.523,,What is trump replacing obamacare it with? #debates,,,what is trump replacing obamacare it with,2,2,2
4231,5600,2016-10-10 01:36:15.657,,RT @thempirestrikes: trump when it's been five minutes and he hasn't interrupted hillary to yell WRONG https://t.co/Cdz1Tfv4Lj,,, trump when its been five minutes and he hasnt interrupted hillary to yell wrong,2,2,2
4232,5601,2016-10-10 01:36:15.603,,@nprpolitics Also known as debate fan-fiction.,,,also known as debate fan-fiction,2,2,2
4233,5603,2016-10-10 01:36:15.676,,Trump (shockingly) makes a good point about insurance borders and monopolies. Functional regions in all businesses are just bad. See: cable.,,,trump shockingly makes a good point about insurance borders and monopolies functional regions in all businesses are just bad see cable,2,2,2
4234,5605,2016-10-10 01:36:15.655,,"RT @mehdirhasan: ""We must have universal healthcare...I'm a conservative on most issues but a liberal on this one."" - Trump in his book in…",,, we must have universal healthcareim a conservative on most issues but a liberal on this one - trump in his book in…,2,2,2
4235,5606,2016-10-10 01:36:15.574,,RT @BretBaier: Join me tonight at 6pmET--I'll talk to @AdamS from @gov about the latest buzz on the candidates on @twitter #debate https://…,,, join me tonight at pmet--ill talk to from about the latest buzz on the candidates on https//…,2,2,2
4236,5607,2016-10-10 01:36:15.627,,RT @KingEbu_: Lol Canada watching like   #debate https://t.co/6rqIfsyYql,,, lol canada watching like,2,2,2
4237,5609,2016-10-10 01:36:15.586,,RT @djrothkopf: One of these two is going to end up in trouble with law and its not Hillary Clinton.,,, one of these two is going to end up in trouble with law and its not hillary clinton,0,0,0
4238,5611,2016-10-10 01:36:15.594,,RT @KBizzl311: THIS https://t.co/4JPdJ4seVX,,, this,2,2,2
4239,5612,2016-10-10 01:36:15.587,,RT @tarynhillin: Donald Trump is basically warning us about his future dictatorship. #debate https://t.co/7exJIvDeoK,,, donald trump is basically warning us about his future dictatorship,2,2,2
4240,5615,2016-10-10 01:36:15.563,,RT @LeslieNeidig: Trump is losing it. #debate https://t.co/rpj1BTYFzV,,, trump is losing it,0,0,0
4241,5616,2016-10-10 01:36:15.670,,"RT @DANUBE_1979: Dear @realDonaldTrump, please leave us out of it! Sincerely, #Canada! ##debate #debate2016 #USA2016",,, dear  please leave us out of it sincerely ,2,2,2
4242,5618,2016-10-10 01:36:15.622,,RT @AbbieRuzicka: Can't wait until Kathryn Bigelow gets the rights to the film adaptation of this debate,,, cant wait until kathryn bigelow gets the rights to the film adaptation of this debate,2,2,2
4243,5620,2016-10-10 01:36:15.592,,"RT @NickKristof: Donald Trump seems to have forgotten who he's running against. Donald, your opponent is HILLARY Clinton, not BILL Clinton.",,, donald trump seems to have forgotten who hes running against donald your opponent is hillary clinton not bill clinton,0,0,0
4244,5621,2016-10-10 01:36:15.685,,What a fuckin’ debate. What a debate.,,,what a fuckin’ debate what a debate,2,2,2
4245,5622,2016-10-10 01:36:15.677,,"RT @GingerRambler: ISIS isn't an excuse for ""locker room talk"" aka rape and sexual assault. #debate There is no excuse.",,, isis isnt an excuse for locker room talk aka rape and sexual assault there is no excuse,0,0,0
4246,5624,2016-10-10 01:36:14.082,,"RT @michikokakutani: Emerson: ""“People do not seem to realize that their opinion of the world is also a confession of their character”…",,, emerson “people do not seem to realize that their opinion of the world is also a confession of their character”…,2,2,2
4247,5625,2016-10-10 01:36:15.698,,RT @JayZOverrated: TRUMP SAY HE LOCKING HER UP WHEN HE WIN LMAOOOOOO,,, trump say he locking her up when he win lmaoooooo,2,2,2
4248,5626,2016-10-10 01:36:14.250,,RT @jbendery: Former RNC chairman ----&gt; https://t.co/5T1I7XShFd,,, former rnc chairman ----&gt d,2,2,2
4249,5627,2016-10-10 01:36:15.652,,@LauWoodham Am I the only one wondering how Trump hasn't died of an STD?,,,am i the only one wondering how trump hasnt died of an std,0,0,0
4250,5628,2016-10-10 01:36:16.664,,RT @RySwaN_: LMFAOOO THIS DEBATE IS A JOKE,,, lmfaooo this debate is a joke,2,2,2
4251,5630,2016-10-10 01:36:16.519,,"RT @LeonardPittsJr1: ""Why aren't you bringing up the emails?""demands Trump. But the moderators had just done that very thing.",,, why arent you bringing up the emailsdemands trump but the moderators had just done that very thing,0,0,0
4252,5631,2016-10-10 01:36:16.532,,@ABC Does Trump have a plan to replace it with and if so what is it? #PresidentialDebate,,,does trump have a plan to replace it with and if so what is it,2,2,2
4253,5632,2016-10-10 01:36:16.550,,But what are you going to do Trump?,,,but what are you going to do trump,2,2,2
4254,5633,2016-10-10 01:36:16.573,,Oh my god Trump looks so ridiculous pacing up there with his bottom lip out.,,,oh my god trump looks so ridiculous pacing up there with his bottom lip out,2,2,2
4255,5634,2016-10-10 01:36:16.622,,RT @Bipartisanism: Donald Trump at the #debate be like: https://t.co/zu1E6nAt1M,,, donald trump at the be like,2,2,2
4256,5635,2016-10-10 01:36:16.572,,Trump is on 🔥 tonight.,,,trump is on tonight,2,2,2
4257,5636,2016-10-10 01:36:16.670,,donald trump keep the word canada out of your mouth we do not want you talking about us,,,donald trump keep the word canada out of your mouth we do not want you talking about us,2,2,2
4258,5637,2016-10-10 01:36:16.591,,Duck face Donald just lurking in the background 😂 #Debate,,,duck face donald just lurking in the background,2,2,2
4259,5639,2016-10-10 01:36:16.667,,"RT @MonicaCrowley: HRC says she ""made a mistake"" deliberately endangering our most sensitive natl secrets. But Trump's apology is unaccepta…",,, hrc says she made a mistake deliberately endangering our most sensitive natl secrets but trumps apology is unaccepta…,0,0,0
4260,5641,2016-10-10 01:36:16.574,,"Hillary Clinton set up an illegal server to hide evidence of pay-for-play from foreign interests then destroyed evidence.
 #TrumpTruth",,,hillary clinton set up an illegal server to hide evidence of pay-for-play from foreign interests then destroyed evidence,2,2,2
4261,5643,2016-10-10 01:36:16.677,,"RT @____Sophs____: Hillary:I was wrong. I'm sorry 
Trump:YOU SHOULD BE ASHAMED HOW DARE YOU NOT SAY THAT YOURE WRONG 
Me:?????",,, hillaryi was wrong im sorry trumpyou should be ashamed how dare you not say that youre wrong me,0,0,0
4262,5644,2016-10-10 01:36:16.537,,Best joke of the day! https://t.co/AsAqv0TZBx,,,best joke of the day,2,2,2
4263,5645,2016-10-10 01:36:16.604,,"When Hillary lies, drink.  When Trump interrupts, drink.",,,when hillary lies drink when trump interrupts drink,2,2,2
4264,5647,2016-10-10 01:36:16.656,,I'm watching this debate through Fox News 😩😩😩,,,im watching this debate through fox news,2,2,2
4265,5648,2016-10-10 01:36:16.669,,"RT @JaredWyand: Yeap Hillary, everything you're accused of doing is a lie.

Here's your fcn fact check

#debate https://t.co/0C3Oca49MZ",,, yeap hillary everything youre accused of doing is a lie heres your fcn fact check,2,2,2
4266,5649,2016-10-10 01:36:16.586,,"Clinton: ""Let's fix what's broken w/ it. Let's not just throw it away."" #debate #wral",,,clinton lets fix whats broken w/ it lets not just throw it away,0,0,0
