,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3064,3668,2016-10-10 01:13:33.578,,"I can't even tell who this person on stage is. Trump's so low-energy, and avoiding every question thrown at him. #debate",,,i cant even tell who this person on stage is trumps so low-energy and avoiding every question thrown at him,0,0,0
3065,3669,2016-10-10 01:13:33.477,,"RT @kendrawcandraw: Anderson Cooper: ""That is sexual assault do you understand that?""
Trump: ""...ISIS..."" #DebateNight",,, anderson cooper that is sexual assault do you understand that trump isis,2,2,2
3066,3670,2016-10-10 01:13:33.696,,"RT @Bunz_: *cocaine RT @_snakeplissken_: Trump sniffles when the heat is on. He can't take the pressure*
#deydebating",,, cocaine rt  trump sniffles when the heat is on he cant take the pressure,0,0,0
3067,3671,2016-10-10 01:13:33.588,,So far Donald Trump has answered neither of the questions given to him.  #debates,,,so far donald trump has answered neither of the questions given to him,2,2,2
3068,3673,2016-10-10 01:13:33.664,,"OMG THIS IS SO FUNNY, I'm dying #Debate",,,omg this is so funny im dying,2,2,2
3069,3674,2016-10-10 01:13:33.656,,How is Donald falling apart already? #Debate,,,how is donald falling apart already,2,2,2
3070,3675,2016-10-10 01:13:33.687,,"RT @MrJoshCharles: So, he pivots away from sexual assault question to say he will grab Isis by the pussy? #debate",,, so he pivots away from sexual assault question to say he will grab isis by the pussy,2,2,2
3071,3677,2016-10-10 01:13:33.674,,"The phrase ""locker room talk"" begets rape culture. Period. #debate",,,the phrase locker room talk begets rape culture period,2,2,2
3072,3679,2016-10-10 01:13:33.605,,Just answer the F%&amp;$ING question! #debate,,,just answer the f&amp$ing question,2,2,2
3073,3680,2016-10-10 01:13:33.521,,"RT @ABC: Pres. Obama on Donald Trump tapes: ""He doesn’t care much about the basic values that we try to impart to our kids."" https://t.co/R…",,, pres obama on donald trump tapes he doesn’t care much about the basic values that we try to impart to our kids,2,2,2
3074,3681,2016-10-10 01:13:33.687,,"Will Hillary now be asked about giggling as she worked to acquit a child rapist, @andersoncooper? Then Trump gets to ""respond""? #debate",,,will hillary now be asked about giggling as she worked to acquit a child rapist  then trump gets to respond,2,2,2
3075,3682,2016-10-10 01:13:33.688,,"You can already tell the correspondent for the debate is from CNN, the ""Clinton News Network."" 16-2 individual questions last debate #Rigged",,,you can already tell the correspondent for the debate is from cnn the clinton news network -2 individual questions last debate,2,2,2
3076,3683,2016-10-10 01:13:33.646,,When is Donald Trump gonna actually answer a question!!! Really SMH — watching Presidential Debates 2016,,,when is donald trump gonna actually answer a question really smh — watching presidential debates,2,2,2
3077,3684,2016-10-10 01:13:34.674,,this presidential debate is some shit,,,this presidential debate is some shit,2,2,2
3078,3685,2016-10-10 01:13:34.651,,Just answer the question already. #debate,,,just answer the question already,2,2,2
3079,3686,2016-10-10 01:13:34.452,,Mummy! 😍 Win and gimme visa. https://t.co/dxPenyU8wH,,,mummy win and gimme visa,2,2,2
3080,3687,2016-10-10 01:13:34.668,,"Cooper-""did you do those things that you said"" trump-""people are coming from the Middle East"".... wtf",,,cooper-did you do those things that you said trump-people are coming from the middle east wtf,2,2,2
3081,3688,2016-10-10 01:13:34.563,"Columbus, OH","""No one has more respect for women than me"" -Trump

Wut",-82.985772,39.9946835,no one has more respect for women than me -trump wut,0,0,0
3082,3689,2016-10-10 01:13:34.556,,RT @Dylanhayden: GO FOR THE JUGULAR ANDERSON  #debate,,, go for the jugular anderson,2,2,2
3083,3690,2016-10-10 01:13:34.625,,RT @BBCWorld: .@realDonaldTrump &amp; @HillaryClinton do not shake hands at start of 2nd presidential #debate https://t.co/6NckjNOFO9 https://t…,,,  &amp do not shake hands at start of nd presidential 9,2,2,2
3084,3691,2016-10-10 01:13:34.661,"Fort Shawnee, OH","AC: you bragged about sexual assault                                            Trump: well isis!!!
🙈 this is a mess already",-84.156518,40.693911,ac you bragged about sexual assault trump well isis this is a mess already,2,2,2
3085,3693,2016-10-10 01:13:34.545,,Trump's past should not determine his role as president.  #frythevote20162nddebate,,,trumps past should not determine his role as president,2,2,2
3086,3695,2016-10-10 01:13:34.580,,RT @emmane_o: I'm watching the presidential debate I and just ??? They're not answering the question?? https://t.co/Ep4zvsZg8Q,,, im watching the presidential debate i and just  theyre not answering the question,2,2,2
3087,3696,2016-10-10 01:13:34.580,,Keep America Safe? Keep women safe from Trump! #wilmerleondebates2016,,,keep america safe keep women safe from trump,2,2,2
3088,3697,2016-10-10 01:13:34.649,,"RT @NYMag: ""Locker-room talk."" —Trump #debate",,, locker-room talk —trump,2,2,2
3089,3698,2016-10-10 01:13:34.659,"Durham, NC",Donald Trump is grandstanding instead of answering the question and taking responsibility. #debate,-78.8954405,35.9909825,donald trump is grandstanding instead of answering the question and taking responsibility,2,2,2
3090,3699,2016-10-10 01:13:34.554,,"RT @dailykos: Dead man walking: The town hall debate, liveblog #2 https://t.co/049gSiCKQD",,, dead man walking the town hall debate liveblog d,2,2,2
3091,3700,2016-10-10 01:13:34.665,,"intermediator: yo did u say that thing
trump: im gonna knock the hell out of isis",,,intermediator yo did u say that thing trump im gonna knock the hell out of isis,2,2,2
3092,3701,2016-10-10 01:13:34.614,,RT @KaitlynMcGlaun: What does isis have to do with trump's tapes claiming sexual assault...,,, what does isis have to do with trumps tapes claiming sexual assault,2,2,2
3093,3704,2016-10-10 01:13:34.664,,NO ONE has more respect for women than Trump??. Let's flee the country NOW,,,no one has more respect for women than trump lets flee the country now,2,2,2
3094,3705,2016-10-10 01:13:34.530,,"RT @ESTBLSHMNT: Anderson: ""You have bragged about sexually assaulting women.
Trump: ""You don't understood what I said."" 
#debates",,, anderson you have bragged about sexually assaulting women trump you dont understood what i said,2,2,2
3095,3706,2016-10-10 01:13:34.555,,Did Trump just really shift to ISIS on a sexual assault question?,,,did trump just really shift to isis on a sexual assault question,2,2,2
3096,3707,2016-10-10 01:13:34.534,,@MichaelSalfino My God Mike....Do you have tweet about the debate every 5 seconds? No chance you'll watch GB/NY at all?,,,my god mikedo you have tweet about the debate every seconds no chance youll watch gb/ny at all,2,2,2
3097,3709,2016-10-10 01:13:34.663,,RT @R_Simmons10: Someone get Trump a Kleenex... thanks in advance.,,, someone get trump a kleenex thanks in advance,2,2,2
3098,3710,2016-10-10 01:13:34.457,,RT @ChristiChat: Did @andersoncooper's lover kiss another without his consent? #Debate https://t.co/um8MFI9mrG,,, did s lover kiss another without his consent,2,2,2
3099,3711,2016-10-10 01:13:34.610,,"""No one respects women more than I do."" - Trump.  #debate",,,no one respects women more than i do - trump,2,2,2
3100,3714,2016-10-10 01:13:34.666,,I couldn't agree with what #Hillary says about #Trump not being fit more #debate,,,i couldnt agree with what says about not being fit more,0,0,0
3101,3715,2016-10-10 01:13:34.660,,"RT @theferocity: ""Nobody has more respect for women than I do."" - Donald Trump",,, nobody has more respect for women than i do - donald trump,2,2,2
3102,3716,2016-10-10 01:13:34.679,,Trump never really answers the question 😂,,,trump never really answers the question,2,2,2
3103,3717,2016-10-10 01:13:34.594,,I swear Donald trump is garbage,,,i swear donald trump is garbage,2,2,2
3104,3718,2016-10-10 01:13:34.587,,Loool Nah https://t.co/HxZdGn1ood,,,loool nah d,2,2,2
3105,3719,2016-10-10 01:13:34.604,"Salem, MA","""Locker room talk... it's just one of those things."" No it's not. It's sexual assault. #debate #snifflesmcgoo",-70.9075225,42.515052,locker room talk its just one of those things no its not its sexual assault,0,0,0
3106,3721,2016-10-10 01:13:34.654,,RT @tomcolicchio: This @realDonaldTrump pre debate Press conference is pathetic,,, this pre debate press conference is pathetic,2,2,2
3107,3722,2016-10-10 01:13:34.541,,"Cooper: did you do those things to women?
Trump:  I want to make America great again!  Isis. Isis. Isis.",,,cooper did you do those things to women trump i want to make america great again isis isis isis,2,2,2
3108,3723,2016-10-10 01:13:34.603,,So Trump has just completely avoided that question regarding the sexual assault comments. This is not how you win over voters🤔 #debate,,,so trump has just completely avoided that question regarding the sexual assault comments this is not how you win over voters🤔,2,2,2
3109,3724,2016-10-10 01:13:34.614,,RT @michaelianblack: Somebody from Trump's corner needs to throw in the towel before he dies in the ring.,,, somebody from trumps corner needs to throw in the towel before he dies in the ring,0,0,0
3110,3726,2016-10-10 01:13:34.531,,Cenk Uygur from TYT should be the moderator for this debate or the next one Harambe!! Lol,,,cenk uygur from tyt should be the moderator for this debate or the next one harambe lol,2,2,2
3111,3727,2016-10-10 01:13:34.597,,Idk not trump tho,,,idk not trump tho,0,0,0
3112,3729,2016-10-10 01:13:34.691,,Aaaand CNN has lost me. Enough. GET TO THE ISSUES. #Election2016 #debate,,,aaaand cnn has lost me enough get to the issues,0,0,0
3113,3731,2016-10-10 01:13:35.660,,RT @Jacobmason21: Donald Trump is really fucking up his entire life early on in this debate.,,, donald trump is really fucking up his entire life early on in this debate,0,0,0
3114,3732,2016-10-10 01:13:35.551,,"RT @FakeJDGreear: ""Nobody respects women more than me."" #debate https://t.co/VXOAJyAjo5",,, nobody respects women more than me,2,2,2
3115,3733,2016-10-10 01:13:35.558,,#Clinton is ripping him for failing Commander-in-Chief/POTUS test. #debate,,,is ripping him for failing commander-in-chief/potus test,2,2,2
3116,3734,2016-10-10 01:13:35.638,,Isis made trump grab girls by the pussy,,,isis made trump grab girls by the pussy,2,2,2
3117,3735,2016-10-10 01:13:35.595,,"RT @carolinagirl63: Apparently Hillary is giving her ""public"" answers, not the way she truly feels.",,, apparently hillary is giving her public answers not the way she truly feels,0,0,0
3118,3736,2016-10-10 01:13:35.565,,RT @latikambourke: Trump 'no-one has more respect for women than I do.' God help us. #debate https://t.co/Z6tfmlO3kq,,, trump no-one has more respect for women than i do god help us,2,2,2
3119,3737,2016-10-10 01:13:35.547,,Of course Trump is asked about women and he somehow mentions the wall,,,of course trump is asked about women and he somehow mentions the wall,2,2,2
3120,3738,2016-10-10 01:13:35.553,,RT @MrDane1982: #debate Get this coke head off my tv,,, get this coke head off my tv,2,2,2
3121,3741,2016-10-10 01:13:35.646,,Trump is just going on tangents..,,,trump is just going on tangents,2,2,2
3122,3743,2016-10-10 01:13:35.591,,RT @909Primo: Fuck Trump &amp; Hillary tbh,,, fuck trump &amp hillary tbh,2,2,2
3123,3744,2016-10-10 01:13:35.543,"Kentucky, USA",Just once I'd like to hear Donald Trump actually answer the questions asked of him.,-85.7682405,37.822244,just once id like to hear donald trump actually answer the questions asked of him,2,2,2
3124,3745,2016-10-10 01:13:35.592,,Trump FINALLY denied sexually assaulting women after being prodded multiple times.  #debate,,,trump finally denied sexually assaulting women after being prodded multiple times,2,2,2
3125,3747,2016-10-10 01:13:35.639,,Answer the freak'n question TRUMP!,,,answer the freakn question trump,2,2,2
3126,3748,2016-10-10 01:13:35.670,,RT @MattBatzel: Anderson Cooper better grill Hillary just as hard #debate #neverhillary,,, anderson cooper better grill hillary just as hard,2,2,2
3127,3749,2016-10-10 01:13:35.660,,RT @xonecole: How I feel about Anderson Cooper as the #debate moderator tonight. Come thru with this pressure for Trump! https://t.co/H8VzF…,,, how i feel about anderson cooper as the moderator tonight come thru with this pressure for trump,2,2,2
3128,3751,2016-10-10 01:13:35.550,"Canby, OR","""I don't like what I said about women but ISIS is killing people."" #Debate #MakesSense",-122.6914895,45.2712535,i dont like what i said about women but isis is killing people,0,0,0
3129,3753,2016-10-10 01:13:35.602,,"RT @PPSATSC: FACT CHECK, @realDonaldTrump: What you call ""Locker Room Talk"" is what the rest of the country calls sexual assault. #debate",,, fact check  what you call locker room talk is what the rest of the country calls sexual assault,2,2,2
3130,3754,2016-10-10 01:13:35.634,,RT @coketweet: Honestly wouldn't be surprised if someone dies by the sword tonight. #debate,,, honestly wouldnt be surprised if someone dies by the sword tonight,2,2,2
3131,3756,2016-10-10 01:13:35.685,,"RT @sowadally: Practice:
""I know I know, I know what pivoting is.""

#debate:
""I'm sorry for what I said about women. But I'm gonna knock IS…",,, practice i know i know i know what pivoting is  im sorry for what i said about women but im gonna knock is…,0,0,0
3132,3758,2016-10-10 01:13:35.028,"Gainesville, FL","Cooper: ""You bragged about sexual assault by saying you grab women's genitals."" 
Trump: ""I did not say that. It was locker room talk""#debate",-82.3302695,29.6731715,cooper you bragged about sexual assault by saying you grab womens genitals trump i did not say that it was locker room talk,2,2,2
3133,3760,2016-10-10 01:13:35.699,,RT @B_NERD: BITCH HILLARY IS READY TO READ!! #debate,,, bitch hillary is ready to read,2,2,2
3134,3762,2016-10-10 01:13:35.641,,"RT @Anygirl987: OH SHIT IT IS GOING DOWN. 
THIS IS ON FIRE. 
HE IS SNIFFING. HARD.
ISIS.
He is saying  ""locker room talk""
THIS IS N…",,, oh shit it is going down this is on fire he is sniffing hard isis he is saying locker room talk this is n…,0,0,0
3135,3763,2016-10-10 01:13:35.561,,RT @AAUW: 1 in 5 women are targets of sexual assault. #ItsOnUs to end it: https://t.co/dEbbYd2C1s #AAUWdebates #debate https://t.co/uC3uiHd…,,, in women are targets of sexual assault to end it,2,2,2
3136,3765,2016-10-10 01:13:35.565,,"RT @SethGoodtime: Trump blaming his ""grab em' by the pussy"" comment on ISIS is like blaming the floor for the dog crapping on it.  #debate",,, trump blaming his grab em by the pussy comment on isis is like blaming the floor for the dog crapping on it,2,2,2
3137,3766,2016-10-10 01:13:35.554,,RT @kevin_powell: Republicans have no one to blame but themselves for Donald Trump. Years of creating this kind of energy. #debate,,, republicans have no one to blame but themselves for donald trump years of creating this kind of energy,2,2,2
3138,3768,2016-10-10 01:13:35.627,,"RT @aashyd: Anderson cooper: you bragged about sexual assaulting women, do u understand that?
Donald trump: I will take care of ISIS.",,, anderson cooper you bragged about sexual assaulting women do u understand that donald trump i will take care of isis,2,2,2
3139,3769,2016-10-10 01:13:35.625,,"Trump: ""No one has more respect for women than I do."" uhhh huhhh",,,trump no one has more respect for women than i do uhhh huhhh,2,2,2
3140,3770,2016-10-10 01:13:35.699,,"Trump, what does Isis have to do with you saying that you grab women by their vagina? #debate",,,trump what does isis have to do with you saying that you grab women by their vagina,2,2,2
3141,3771,2016-10-10 01:13:35.710,,"RT @ShaunKing: Donald Trump is not fit to be President and Commander in Chief. 

-Hillary Clinton",,, donald trump is not fit to be president and commander in chief -hillary clinton,0,0,0
3142,3773,2016-10-10 01:13:35.705,,Hillary better read him for blood #Debates,,,hillary better read him for blood,2,2,2
3143,3774,2016-10-10 01:13:35.552,,"Donald Trump,  Did you sexually assault women? SNIFF SNIFF ISIS LOCKER ROOM SNIFF BORDERS #debate",,,donald trump did you sexually assault women sniff sniff isis locker room sniff borders,2,2,2
3144,3775,2016-10-10 01:13:35.624,,"#debate So #DonaldTrump excuse for sexually assaulting Women is ""I'll defeat ISIS"" Wow, just wow! What an immense arsehole! #scum",,,so excuse for sexually assaulting women is ill defeat isis wow just wow what an immense arsehole,2,2,2
3145,3777,2016-10-10 01:13:36.571,,Notice how Donald quickly scurried away from that topic 😂😂😂 #debate,,,notice how donald quickly scurried away from that topic,2,2,2
3146,3779,2016-10-10 01:13:36.687,,Trump’s answers closely reflect how I answered AP exams in high school.  #Nonrelevant,,,trump’s answers closely reflect how i answered ap exams in high school,2,2,2
3147,3780,2016-10-10 01:13:36.682,,"Trump literally went full South Park, ""they took our jobs""",,,trump literally went full south park they took our jobs,2,2,2
3148,3781,2016-10-10 01:13:36.583,,"Trump's already lying and this just started.
#debates",,,trumps already lying and this just started,2,2,2
3149,3784,2016-10-10 01:13:36.615,,"RT @CruzanChoklate: Mediator: do you need a tissue?

Trump: I'm gonna make America safe again.

Mediator: so you didn't make those comments…",,, mediator do you need a tissue trump im gonna make america safe again mediator so you didnt make those comments…,0,0,0
3150,3786,2016-10-10 01:13:36.541,,RT @GerryDuggan: The only excuse for being an undecided voter at this point is just having woken from a coma. #debate,,, the only excuse for being an undecided voter at this point is just having woken from a coma,0,0,0
3151,3789,2016-10-10 01:13:36.537,,"RT @lizzlaw_: Trump, how does vile comments against women mean that you can take down ISIS? #debates2016",,, trump how does vile comments against women mean that you can take down isis,2,2,2
3152,3790,2016-10-10 01:13:36.551,,debate is lit,,,debate is lit,2,2,2
3153,3791,2016-10-10 01:13:36.582,,"""Locker room talk"" only perpetuates rape culture #debate",,,locker room talk only perpetuates rape culture,2,2,2
3154,3792,2016-10-10 01:13:36.628,,RT @Gotham: Remember to vote Penguin. 🐧 #ImWithCobblepot #Gotham #Debate https://t.co/dEhvU2K3OR,,, remember to vote penguin,2,2,2
3155,3793,2016-10-10 01:13:36.598,,"RT @HowardKurtz: Trump starts positive, then hits Obamacare, Iran deal, trade deficit, 2 cops shot today. Shows importance of 1st Q coming…",,, trump starts positive then hits obamacare iran deal trade deficit cops shot today shows importance of st q coming…,2,2,2
3156,3794,2016-10-10 01:13:36.509,,Intense pivoting from @realDonaldTrump when asked about leaked video. #Debate,,,intense pivoting from when asked about leaked video,2,2,2
3157,3795,2016-10-10 01:13:36.667,,RT @KathyShelton_: When I can’t sleep I wish I could make Hillary Clinton answer me: Would you have done to your daughter what you did to m…,,, when i can’t sleep i wish i could make hillary clinton answer me would you have done to your daughter what you did to m…,2,2,2
3158,3797,2016-10-10 01:13:36.595,,RT @notcodyshafer: If Clintron shot lasers out of her eyes right now I wouldn't be surprised. Or angry. Impressed #debate,,, if clintron shot lasers out of her eyes right now i wouldnt be surprised or angry impressed,2,2,2
3159,3798,2016-10-10 01:13:36.607,,TRUMP IS ON ANOTHER PLAIN! NOT ANSWERING THE QUESTION...AND PUTTING TALKING POINTS THAT DON'T CONNECT WITH THE TOPIC!,,,trump is on another plain not answering the questionand putting talking points that dont connect with the topic,2,2,0
3160,3799,2016-10-10 01:13:36.689,,Here comes High Road Hillary... #Debate,,,here comes high road hillary,2,2,2
3161,3800,2016-10-10 01:13:36.639,,"""Thank you Mr. Trump""",,,thank you mr trump,2,2,2
3162,3801,2016-10-10 01:13:36.603,,"RT @roostermustache: Anderson Cooper: saying ""grab women by the pussy"" is endorsing sexual assault do you understand?

Trump: well isis…",,, anderson cooper saying grab women by the pussy is endorsing sexual assault do you understand trump well isis…,2,2,2
3163,3804,2016-10-10 01:13:36.583,,"Hear that?

It’s the sound of the Trump campaign crashing and burning to the ground. It’s simply staggering.

#Debate",,,hear that it’s the sound of the trump campaign crashing and burning to the ground it’s simply staggering,2,2,2
3164,3805,2016-10-10 01:13:36.686,,How people in this country let Trump make it this far is beyond me.,,,how people in this country let trump make it this far is beyond me,0,0,0
3165,3806,2016-10-10 01:13:36.666,,Trump just keeps going way off topic 😑,,,trump just keeps going way off topic,2,2,2
3166,3809,2016-10-10 01:13:36.510,,i'll give u a grand if u show me a time when trump answered the question #debate https://t.co/mlwNKb0Otl,,,ill give u a grand if u show me a time when trump answered the question,2,2,2
3167,3810,2016-10-10 01:13:36.590,,"RT @LouisPeitzman: Women, when you say you're concerned about rape culture, what you really mean is ISIS, right? #debate",,, women when you say youre concerned about rape culture what you really mean is isis right,2,2,2
3168,3811,2016-10-10 01:13:36.651,,RT @isabbA_ayinaH: JUST THREW AN ACTUAL FIT BECAUSE OF TRUMP SAYING IT WAS LOCKER ROOM TALK,,, just threw an actual fit because of trump saying it was locker room talk,2,2,2
3169,3812,2016-10-10 01:13:36.697,,Trump is comparing sexually assaulting women to ISIS... then continues to say nobody has more respect for women than he does,,,trump is comparing sexually assaulting women to isis then continues to say nobody has more respect for women than he does,2,2,2
3170,3813,2016-10-10 01:13:36.616,,"RT @jacksfilms: Hillary: Tony Hawk's Pro Skater 2 was the best one
Trump: Disgusting. Pro Skater 3 introduced the revert
Hillary: Good poin…",,, hillary tony hawks pro skater was the best one trump disgusting pro skater introduced the revert hillary good poin…,2,2,2
3171,3814,2016-10-10 01:13:36.640,"Manhattan, NY",Trump's plan to defeat ISIS: grab 'em by the p*ssy #debates #cupres2,-73.9685415,40.780709,trumps plan to defeat isis grab em by the pssy,2,2,2
3172,3815,2016-10-10 01:13:36.602,,Curious to see where she goes with this. #debate,,,curious to see where she goes with this,2,2,2
3173,3816,2016-10-10 01:13:36.591,,RT @TamaTamaFoFama: The only way to make America safe again is to deport Trump. #debates,,, the only way to make america safe again is to deport trump,2,2,2
3174,3817,2016-10-10 01:13:36.663,,So basically he thinks sexual assault and objectifying women is okay because the world sucks. #debate,,,so basically he thinks sexual assault and objectifying women is okay because the world sucks,0,0,0
3175,3819,2016-10-10 01:13:36.516,,RT @ANTlFatima: LMFAO what ISIS got to do with this??? #debate,,, lmfao what isis got to do with this,2,2,2
3176,3821,2016-10-10 01:13:36.693,,Real talk how did Hillary keep a straight face?,,,real talk how did hillary keep a straight face,2,2,2
3177,3822,2016-10-10 01:13:36.605,,Dems: Trump is a 'super predator': Former Maryland Gov. Martin O'Malley accused Donald Trump of engaging... https://t.co/XjNS6lJRnQ #CNN,,,dems trump is a super predator former maryland gov martin omalley accused donald trump of engaging,2,2,2
3178,3823,2016-10-10 01:13:37.665,,"RT @KathyShelton_: I don’t care if Trump said gross things. I care that Hillary Clinton lied, terrorized, &amp; mocked me, defending my rapist.",,, i don’t care if trump said gross things i care that hillary clinton lied terrorized &amp mocked me defending my rapist,2,2,2
3179,3824,2016-10-10 01:13:37.534,,@ABC Are they going to question Hillary about her Hubby and how she defended his actions? Or question Bill ability to serve back then?!!,,,are they going to question hillary about her hubby and how she defended his actions or question bill ability to serve back then,2,2,2
3180,3828,2016-10-10 01:13:37.579,,Why doesn't Trump answer the questions though?,,,why doesnt trump answer the questions though,0,0,0
3181,3829,2016-10-10 01:13:37.676,,RT @dissonance_pod: Nobody has more respect than I do.  You hear these things i've said.  #debate,,, nobody has more respect than i do you hear these things ive said,2,2,2
3182,3830,2016-10-10 01:13:36.999,,Follow the @NBCPolitics team's live coverage of tonight's #debate here: https://t.co/f6tCHdtJHP https://t.co/4O91toH3M8,,,follow the teams live coverage of tonights here 8,2,2,2
3183,3831,2016-10-10 01:13:37.601,,I took the under on number of questions till Trump starts ignoring questions and follow ups dang I think I'm @mcuban now (it was 0.5),,,i took the under on number of questions till trump starts ignoring questions and follow ups dang i think im now it was ,0,0,0
3184,3834,2016-10-10 01:13:37.662,,RT @SUKumquat: Trump Gets Out All of his Talking Points in First Response Before he Forgets Them #debate,,, trump gets out all of his talking points in first response before he forgets them,2,2,2
3185,3835,2016-10-10 01:13:37.554,,"RT @Just_Justin8: As an ex athlete, that is not locker room talk. We never boasted about sexual assault. #debate",,, as an ex athlete that is not locker room talk we never boasted about sexual assault,0,0,0
3186,3836,2016-10-10 01:13:37.698,,"Anderson: ""Thank you Mr. Trump"" Trump: Keeps talking anyways #mvuapgov",,,anderson thank you mr trump trump keeps talking anyways,2,2,2
3187,3837,2016-10-10 01:13:37.683,,Trump deflecting Anderson's questions. Trying to stay on course. #debate2016,,,trump deflecting andersons questions trying to stay on course,2,2,2
3188,3838,2016-10-10 01:13:37.694,,Trump and Clinton about to take the stage for their 2nd presidential debate Donald Trump and Hillary Clinton will … https://t.co/q5Ijeq1m8Z,,,trump and clinton about to take the stage for their nd presidential debate donald trump and hillary clinton will …,2,2,2
3189,3842,2016-10-10 01:13:37.573,,It really is. https://t.co/Apj9W06kg3,,,it really is,2,2,2
3190,3845,2016-10-10 01:13:37.646,,"""Have you ever kissed or groped women without consent?"" Trump: ""WE WILL STOP ISIS"" #debate",,,have you ever kissed or groped women without consent trump we will stop isis,2,2,2
3191,3846,2016-10-10 01:13:37.613,,Is this Trump falling down a flight of stairs? #debates,,,is this trump falling down a flight of stairs,2,2,2
3192,3847,2016-10-10 01:13:37.665,"Cambridge, MA",So apparently America has no borders. I guess American reigns over all! #debate,-71.112377,42.3781975,so apparently america has no borders i guess american reigns over all,0,0,0
3193,3848,2016-10-10 01:13:37.550,,"RT @TODAYshow: ""I'm not proud of it, but this is locker room talk."" @realDonaldTrump's response to @andersoncooper's question about release…",,, im not proud of it but this is locker room talk s response to s question about release…,4,4,4
3194,3849,2016-10-10 01:13:37.504,,"RT @TimOBrien: ""I talked dirty (sniffle) about women because of ISIS."" - Donald Trump #debate https://t.co/tUmfwdfPsN",,, i talked dirty sniffle about women because of isis - donald trump,2,2,2
3195,3850,2016-10-10 01:13:37.727,,"seamless transition from ""I respect women"" to ""we need to secure our borders"" or something I guess? #debate",,,seamless transition from i respect women to we need to secure our borders or something i guess,2,2,2
3196,3851,2016-10-10 01:13:37.655,,"The sexual assaulted in chief is going to make us safe again. Right. 

#debate #fb",,,the sexual assaulted in chief is going to make us safe again right,2,2,2
3197,3853,2016-10-10 01:13:37.525,,RT @democracynow: TONIGHT: We’re #expandingthedebate with @DrJillStein responding live during the #debate. Stream 8-11:30PM ET: https://t.c…,,, tonight we’re with responding live during the  stream -1130pm et,2,2,2
3198,3856,2016-10-10 01:13:37.542,,And here we go. I watch  #PresidentialDebate every election yr but sad this yrs keeps being only waiting to see what foolery arises #debate,,,and here we go i watch every election yr but sad this yrs keeps being only waiting to see what foolery arises,0,0,0
3199,3858,2016-10-10 01:13:37.549,,RT @prioritiesUSA: There's nothing presidential or admirable about the way @realDonaldTrump speaks about women. #Debate,,, theres nothing presidential or admirable about the way speaks about women,2,2,2
3200,3859,2016-10-10 01:13:37.476,,@GeorgeTakei HIde your cats!!! #debate is on!!! https://t.co/22OqevaHwq,,,hide your cats is on,2,2,2
3201,3860,2016-10-10 01:13:37.504,,RT @Obolerfan: Not even ten minutes into the debate and Trump is tiptoeing around #TrumpTapes questions. Hillary is gonna have a field day…,,, not even ten minutes into the debate and trump is tiptoeing around questions hillary is gonna have a field day…,2,2,2
3202,3861,2016-10-10 01:13:37.641,,RT @BuzzFeedNews: Parents Don’t Think This Debate Is Going To Be Appropriate For Their Kids https://t.co/xMIIq71gwb https://t.co/r7iXWYN1jf,,, parents don’t think this debate is going to be appropriate for their kids,2,2,2
3203,3862,2016-10-10 01:13:37.707,,"RT @cazthegamerguy: ""I'm sorry about my comme-ISIS IS A BAD THING LAW AND ORDER LAW AND ORDER WHY WILL NO ONE TAKE ME SERIOUSLY SNIFF SNIFF…",,, im sorry about my comme-isis is a bad thing law and order law and order why will no one take me seriously sniff sniff…,0,0,0
3204,3863,2016-10-10 01:13:37.668,"Littleton, CO",This should be Hillary's moment. She should have prepped this answer for 2 days and knock it out of the park.,-105.017787,39.596849,this should be hillarys moment she should have prepped this answer for days and knock it out of the park,2,2,2
3205,3864,2016-10-10 01:13:37.172,,"Trump highlights Bill Clinton accusers ahead of debate: In a stunningly brazen move, Donald Trump met publicly…… https://t.co/LhGLVdBcyo",,,trump highlights bill clinton accusers ahead of debate in a stunningly brazen move donald trump met publicly……,2,2,2
3206,3865,2016-10-10 01:13:37.546,,trump is gonna flop again,,,trump is gonna flop again,2,2,2
3207,3866,2016-10-10 01:13:37.721,,RT @benbosk: #Debate Karaoke is getting 🔥 https://t.co/UF4trfW9CA,,, karaoke is getting,2,2,2
3208,3867,2016-10-10 01:13:37.686,,RT @dtayylor: Trump constantly preaching fear.,,, trump constantly preaching fear,2,2,2
3209,3869,2016-10-10 01:13:37.562,,"""i have more respect for woman more than I do"" BITCH ASS ARE YOU FUCKING KIDDING #debate",,,i have more respect for woman more than i do bitch ass are you fucking kidding,2,2,2
3210,3872,2016-10-10 01:13:38.545,"Salt Lake City, UT","it's 7:13 and I'm already cringing at this ""debate""",-111.917026,40.765805,its 13 and im already cringing at this debate,2,2,2
3211,3873,2016-10-10 01:13:38.505,,Tried watching the Presidential debate. Didn't last a minute.,,,tried watching the presidential debate didnt last a minute,0,0,0
3212,3874,2016-10-10 01:13:38.690,,We can't let trump become president.. like come on now,,,we cant let trump become president like come on now,0,0,0
3213,3875,2016-10-10 01:13:38.654,,Lol hillary's face as trump is trying pretend he wasn't sexual assaulting ppl,,,lol hillarys face as trump is trying pretend he wasnt sexual assaulting ppl,2,2,2
3214,3876,2016-10-10 01:13:38.517,,"RT @paulandstorm: [S] Give 'em hell, Anderson. #debate",,, [s] give em hell anderson,2,2,2
