,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3140,4419,2016-10-10 02:05:08.647,,Can Trump use anr adjectives other than disaster or catastrophe? At least we know he has his Grade 4,,,can trump use anr adjectives other than disaster or catastrophe at least we know he has his grade,2,2,2
3141,4420,2016-10-10 02:05:08.666,,RT @joshrogin: Note to Trump: We can't fight ISIS together with Russia because they are committing war crimes https://t.co/frlidP3uJL,,, note to trump we cant fight isis together with russia because they are committing war crimes,2,2,2
3142,4421,2016-10-10 02:05:08.471,,"RT @BryanJFischer: Trump to Hillary: if you don't like tax code I used, why didn't you change it?",,, trump to hillary if you dont like tax code i used why didnt you change it,0,0,0
3143,4422,2016-10-10 02:05:08.578,,"RT @RustyCannon: Trump apparently thinks that individual US Senators have sweeping powers over the tax code, other laws. #Debate #IsHeSerio…",,, trump apparently thinks that individual us senators have sweeping powers over the tax code other laws …,2,2,2
3144,4423,2016-10-10 02:05:08.556,,Clinton's actions are a reflection of what she is: corrupted law-breaker and no care for the people but power.… https://t.co/GiUUihpUEz,,,clintons actions are a reflection of what she is corrupted law-breaker and no care for the people but power…,2,2,2
3145,4428,2016-10-10 02:05:08.571,,RT @ajplus: Here's how many Syrians were admitted to the U.S. this year: #debate https://t.co/WsfpnWfbMu,,, heres how many syrians were admitted to the us this year u,2,2,2
3146,4432,2016-10-10 02:05:08.472,,RT @boyinquestion: Trump trying to intimidate Hillary by standing behind her while she's answering a citizen is disgusting. Truly a bully.…,,, trump trying to intimidate hillary by standing behind her while shes answering a citizen is disgusting truly a bully…,0,0,0
3147,4433,2016-10-10 02:05:08.581,,"Martha Radditz: Shut up, Donny. We're moving on. #debate",,,martha radditz shut up donny were moving on,2,2,2
3148,4434,2016-10-10 02:05:08.648,,Hillary is SNATCHING MY PUSSY BALD 👏🏼👏🏼💦😩,,,hillary is snatching my pussy bald,2,2,2
3149,4438,2016-10-10 02:05:08.558,,RT @whytruy: We don't want you either we're just with you since you're our last option https://t.co/SbWam8GfHK,,, we dont want you either were just with you since youre our last option,2,2,2
3150,4439,2016-10-10 02:05:08.639,,But let's make him our president right 😅 https://t.co/IARZlvQoss,,,but lets make him our president right,2,2,2
3151,4440,2016-10-10 02:05:08.599,,How about an unbiased moderator and unbiased questions... maybe the next debate?,,,how about an unbiased moderator and unbiased questions maybe the next debate,2,2,2
3152,4442,2016-10-10 02:05:08.584,,"RT @TheAdvocateMag: Question from social media about Syria--will it be like the Holocaust, when we waited too long to intervene.? #debate",,, question from social media about syria--will it be like the holocaust when we waited too long to intervene,2,2,2
3153,4443,2016-10-10 02:05:08.562,,"RT @TheWorldsFrates: Trump on taxes: ""I pay tax and I pay federal tax ... She doesn't do anything about anything other than talk"" #Debates2…",,, trump on taxes i pay tax and i pay federal tax  she doesnt do anything about anything other than talk …,0,0,0
3154,4445,2016-10-10 02:05:08.640,,RT @normwilner: And I've only just now noticed that the #debate emoji looks a little like a toilet. Which is entirely appropriate for this…,,, and ive only just now noticed that the emoji looks a little like a toilet which is entirely appropriate for this…,2,2,2
3155,4446,2016-10-10 02:05:08.305,,@HillaryClinton couldn't manage To keep Americans safe in Libya. What makes one think she can do any better anywhere else #debate,,,couldnt manage to keep americans safe in libya what makes one think she can do any better anywhere else,2,2,2
3156,4448,2016-10-10 02:05:08.517,,Women Are Rallying Under #NotOkay To Share Their Stories Of Sexual Assault Following Trump Tape Leak https://t.co/RrEIM5poth #SelfMagazine,,,women are rallying under to share their stories of sexual assault following trump tape leak,2,2,2
3157,4452,2016-10-10 02:05:09.607,,RT @kurteichenwald: Trump's statements about HRC tax plan is a lie.,,, trumps statements about hrc tax plan is a lie,2,2,2
3158,4453,2016-10-10 02:05:09.414,,"RT @CeeElCee: On 60 Minutes before the debate, there was a story about a gorilla being tranquilized by a vet w/a dart. I hope that dude is…",,, on minutes before the debate there was a story about a gorilla being tranquilized by a vet w/a dart i hope that dude is…,0,0,0
3159,4456,2016-10-10 02:05:09.550,"Colorado, USA","#debate @HillaryClinton ""We need some leverage with the Russians"" THE LAUGH AT YOU AND OBAMA!",-105.5508905,38.997936,we need some leverage with the russians the laugh at you and obama,2,2,2
3160,4457,2016-10-10 02:05:09.581,,@PrisonPlanet What do you think about Hillary's statement about her accomplishments during her 30 year service?,,,what do you think about hillarys statement about her accomplishments during her year service,2,2,2
3161,4458,2016-10-10 02:05:09.541,,"RT @cthulhu4america: My simple tax plan won't give people headaches, just sweet oblivion.  #debate https://t.co/dZh0QhUs2q",,, my simple tax plan wont give people headaches just sweet oblivion,2,2,2
3162,4459,2016-10-10 02:05:09.465,,Wikileaks revealed this week: Hillary armed ISIS in Syria. #Debate,,,wikileaks revealed this week hillary armed isis in syria,2,2,2
3163,4462,2016-10-10 02:05:09.660,,RT @IWGregorio: Silly of us to think that he actually understand how government works... #debate https://t.co/JrETq3jivm,,, silly of us to think that he actually understand how government works,2,2,2
3164,4463,2016-10-10 02:05:09.658,,RT @sarahmccammon: Former RNC chair: https://t.co/goym6J4alh,,, former rnc chair,2,2,2
3165,4465,2016-10-10 02:05:09.466,,The last time someone had to tell me it's impolite to interrupt someone I was in the third grade. #Debate,,,the last time someone had to tell me its impolite to interrupt someone i was in the third grade,0,0,0
3166,4466,2016-10-10 02:05:09.463,,RT @ziwe: the African Americans have had enough #debate https://t.co/rEjZYK9oot,,, the african americans have had enough,2,2,2
3167,4467,2016-10-10 02:05:09.681,,Hillary working real hard to set up Russia as an enemy. Why? #debates,,,hillary working real hard to set up russia as an enemy why,0,0,0
3168,4468,2016-10-10 02:05:09.673,,Is he playing dead? #Debate,,,is he playing dead,2,2,2
3169,4469,2016-10-10 02:05:09.608,,"RT @cnni: Sparring over tax plans at the #debate, Clinton says Trump lives in an ""alternative reality” https://t.co/HOXmKCkGiy https://t.co…",,, sparring over tax plans at the  clinton says trump lives in an alternative reality”,0,0,0
3170,4471,2016-10-10 02:05:09.627,,Donald Trump needs to take a Ms. Sovel government class,,,donald trump needs to take a ms sovel government class,2,2,2
3171,4472,2016-10-10 02:05:09.647,,VIDEO: Hillary May Be Finished After America Sees This &amp;#8220;Racist&amp;#8221; Rant https://t.co/tCQhWklCS4,,,video hillary may be finished after america sees this &ampracist&amp rant,2,2,2
3172,4475,2016-10-10 02:05:09.678,,Rwanda is a better comparison than the Holocaust #debate,,,rwanda is a better comparison than the holocaust,2,2,2
3173,4476,2016-10-10 02:05:09.528,,RT @SvanteMyrick: Threatening to jail your opponent if you win is the single most important step towards fascism and authoritarianism. #deb…,,, threatening to jail your opponent if you win is the single most important step towards fascism and authoritarianism …,2,2,2
3174,4477,2016-10-10 02:05:09.695,,RT @pattonoswalt: Trump listening to Hillary talking about Syria right now is Trump's debate prep about the subject of Syria. #debates,,, trump listening to hillary talking about syria right now is trumps debate prep about the subject of syria,2,2,2
3175,4478,2016-10-10 02:05:09.701,,RT @happyherbivore: I'd love to hear how trump plans to change the tax code so he starts paying more #debate2016,,, id love to hear how trump plans to change the tax code so he starts paying more,2,2,2
3176,4482,2016-10-10 02:05:09.564,,"RT @JaclynErmoyan: Me- ""I should really be an informed citizen and watch the #debate."" 

Me 20 minutes in- https://t.co/V2elFzgm2e",,, me- i should really be an informed citizen and watch the  me minutes in-,2,2,2
3177,4483,2016-10-10 02:05:09.697,,RT @DanforNebraska: #PUMA was run by #Clinton supporters - an attack on #Obama's nationality. #debate #Debate2016 #Trump #Hillary,,, was run by supporters - an attack on s nationality,2,2,2
3178,4484,2016-10-10 02:05:09.315,,"RT @michellemalkin: Raddatz once again cuts off Trump, prevents him from responding to Hillary on her Senate record. Pivots to Syria #Three…",,, raddatz once again cuts off trump prevents him from responding to hillary on her senate record pivots to syria …,2,2,2
3179,4485,2016-10-10 02:05:09.639,,RT @kels_316: Trump: #debates https://t.co/D2lziSTBwU,,, trump u,2,2,2
3180,4486,2016-10-10 02:05:09.644,,Hillary just wants Donald to grab her by the pussy,,,hillary just wants donald to grab her by the pussy,2,2,2
3181,4487,2016-10-10 02:05:09.644,,RT @TransGriot: Can y'all ask a question about the LGBTQ community?  Black people being shot by the police?  Trump dissing the Latinx commu…,,, can yall ask a question about the lgbtq community black people being shot by the police trump dissing the latinx commu…,2,2,2
3182,4489,2016-10-10 02:05:09.633,,moderators so far by my calculation have interrupted trump at least 14 times give or take a few.. Clinton only 3x,,,moderators so far by my calculation have interrupted trump at least times give or take a few clinton only x,2,2,2
3183,4493,2016-10-10 02:05:09.661,,"RT @nowthisnews: When asked if his Muslim ban still stands Trump says, ""it's called extreme vetting"" #debate https://t.co/cJJ29UMQ83",,, when asked if his muslim ban still stands trump says its called extreme vetting,2,2,2
3184,4494,2016-10-10 02:05:09.527,,"RT @GeoffreyArend: Not ONE newspaper is endorsing Trump. Think about that, undecided voters. #debates",,, not one newspaper is endorsing trump think about that undecided voters,2,2,2
3185,4495,2016-10-10 02:05:09.702,,2 minutes during #debate is apparently like 2 minutes watching the #NFL.,,,minutes during is apparently like minutes watching the ,2,2,2
3186,4496,2016-10-10 02:05:09.681,"Merrifield, VA",Trump probably doesn't even want to be president and paid off the moderators to snuff him the whole time tbh #debate,-77.2460005,38.8775845,trump probably doesnt even want to be president and paid off the moderators to snuff him the whole time tbh,2,2,2
3187,4497,2016-10-10 02:05:10.662,,Why does Hillary need 2 mics? Dont see 2 on trump.. #debate,,,why does hillary need mics dont see on trump,0,0,0
3188,4498,2016-10-10 02:05:10.587,,RT @PoliticusSarah: Here's what I'm talking about -- Trump just pacing like a mad man https://t.co/kX5cO4quoT,,, heres what im talking about -- trump just pacing like a mad man,2,2,2
3189,4499,2016-10-10 02:05:10.656,,"RT @ReginaDSayles: ""The African-Americans"" is equivalent to ""You People.""  Got it. #debate  #trump",,, the african-americans is equivalent to you people got it,2,2,2
3190,4500,2016-10-10 02:05:10.660,,Can we talk about the #climate please? #climatechange  #debate 148,,,can we talk about the please,2,2,2
3191,4502,2016-10-10 02:05:10.578,,"RT @LoniLove: ""The African Americans"" #debate https://t.co/kmW1Y80ixq",,, the african americans,2,2,2
3192,4505,2016-10-10 02:05:10.659,,"Comparing the war in Syria to the Holocaust.
When one doesn't know History, one makes these stupid comparisons I guess.

#debate",,,comparing the war in syria to the holocaust when one doesnt know history one makes these stupid comparisons i guess,0,0,0
3193,4506,2016-10-10 02:05:10.338,,RT @sims: Shoutout to @JK_Rowling pulling an all-nighter to watch the debate (unless she’s stateside rn),,, shoutout to pulling an all-nighter to watch the debate unless she’s stateside rn,2,2,2
3194,4507,2016-10-10 02:05:10.565,,"Mom: ""Trump look more orange than usual tonight.""  😂",,,mom trump look more orange than usual tonight,2,2,2
3195,4508,2016-10-10 02:05:10.486,,"RT @jjauthor: No matter what liberals say about #Obamacare, it’s still based on bribes, lies, coercion &amp; price controls! #Debate",,, no matter what liberals say about  it’s still based on bribes lies coercion &amp price controls,2,2,2
3196,4509,2016-10-10 02:05:10.542,,RT @gwensnyderPHL: Legit not sure Trump knows what the Holocaust is. #debates,,, legit not sure trump knows what the holocaust is,2,2,2
3197,4511,2016-10-10 02:05:10.608,,"RT @ShooterMcGavin_: At this point, I'm just waiting for a candidate to do this after he/she answers a question https://t.co/wS2NnkrlbS #de…",,, at this point im just waiting for a candidate to do this after he/she answers a question …,2,2,2
3198,4515,2016-10-10 02:05:10.578,,"RT @davidsirota: Clinton attacking Trump on Iraq -even if true - is ridic. She played key role in the war, giving Bush support from the hig…",,, clinton attacking trump on iraq -even if true - is ridic she played key role in the war giving bush support from the hig…,2,2,2
3199,4517,2016-10-10 02:05:10.508,,Listen to the debate and watch the Rangers-Blue Jays game. It's like doing Jaeger bombs while hanging upside down from a pull-up bar.,,,listen to the debate and watch the rangers-blue jays game its like doing jaeger bombs while hanging upside down from a pull-up bar,4,4,4
3200,4519,2016-10-10 02:05:10.625,,RT @ThinkAtheist: I'm waiting for Trump to start stomping his feet in a tantrum #debate #trumpsterfire,,, im waiting for trump to start stomping his feet in a tantrum,2,2,2
3201,4524,2016-10-10 02:05:10.673,,This debate I'm embarrassed,,,this debate im embarrassed,2,2,2
3202,4525,2016-10-10 02:05:10.664,,"RT @notaxation: Attacks on Trump's taxes are universally low information. He's taking legal deductions, just like all of us. Beat him up el…",,, attacks on trumps taxes are universally low information hes taking legal deductions just like all of us beat him up el…,2,2,2
3203,4527,2016-10-10 02:05:10.612,,This debate is almost as entertaining  as a WWE match,,,this debate is almost as entertaining as a wwe match,2,2,2
3204,4530,2016-10-10 02:05:10.667,,"RT @RealDJTrumpTeam: Hillary produced results within those 30 years, WHERE? #BigLeagueTruth #debates @realDonaldTrump",,, hillary produced results within those years where,2,2,2
3205,4532,2016-10-10 02:05:10.671,,"RT @girlhoodposts: ""ALLOW HER TO SPEAK!""

""NO CLAPPING IN THE AUDIENCE!""

These mods aren't taking any crap tonight 😂 #debate",,, allow her to speak no clapping in the audience these mods arent taking any crap tonight,0,0,0
3206,4534,2016-10-10 02:05:10.506,,"@jpwarren Interruptions reveal their character, their inability to debate etc",,,interruptions reveal their character their inability to debate etc,2,2,2
3207,4535,2016-10-10 02:05:10.663,"Bethlehem, PA",Her answer to his attack about what she has done in the last 30 years was so freaking solid. #ImWithHer #strongertogether #debate,-75.3671965,40.6252755,her answer to his attack about what she has done in the last years was so freaking solid,0,0,0
3208,4536,2016-10-10 02:05:10.655,,RT @LisaBloom: We now pause for Trump to make a commercial message about his Old Post Office Bldg in Washington.,,, we now pause for trump to make a commercial message about his old post office bldg in washington,2,2,2
3209,4537,2016-10-10 02:05:10.669,,RT @502eire: DONALD TRUMP THINKS ONE SENATOR CAN PASS A TAX CODE,,, donald trump thinks one senator can pass a tax code,2,2,2
3210,4538,2016-10-10 02:05:10.710,,RT @j_anza33: Both Hillary and Trump are pathetically imcompetent,,, both hillary and trump are pathetically imcompetent,2,2,2
3211,4539,2016-10-10 02:05:10.624,,RT @HAGOODMANAUTHOR: Syria is a proxy war caused in part by insane neocon foreign policy... the neocons are voting for HILLARY CLINTON... B…,,, syria is a proxy war caused in part by insane neocon foreign policy the neocons are voting for hillary clinton b…,2,2,2
3212,4540,2016-10-10 02:05:10.562,,watching the debate like https://t.co/8cTcULAFjr,,,watching the debate like,2,2,2
3213,4541,2016-10-10 02:05:10.570,,"RT @MplsZak: He just said ""I know nothing."" and that's the first thing I believe from him. #debate",,, he just said i know nothing and thats the first thing i believe from him,2,2,2
3214,4544,2016-10-10 02:05:11.401,,RT @trumpamericann: It’s an Omen– Fly Lands on Hillary’s Face During Debate https://t.co/PS38RAxHz3 https://t.co/eFghBc7D5q,,, it’s an omen– fly lands on hillary’s face during debate,2,2,2
3215,4545,2016-10-10 02:05:11.573,,"RT @Manda_like_wine: Trump: Hillary Clinton has friends, who aren't running for president, that use the same tax loopholes as me, who is ru…",,, trump hillary clinton has friends who arent running for president that use the same tax loopholes as me who is ru…,2,2,2
3216,4546,2016-10-10 02:05:11.608,,"RT @pemalevy: Rather than study for this debate, Trump sounds like he's relying on everything his read on Breitbart in the last few years.",,, rather than study for this debate trump sounds like hes relying on everything his read on breitbart in the last few years,0,0,0
3217,4547,2016-10-10 02:05:11.533,,RT @vinabean: Hillary Clinton should start every comment about Donald Trump like https://t.co/NwNJIGGQ4h,,, hillary clinton should start every comment about donald trump like,2,2,2
3218,4549,2016-10-10 02:05:11.528,,There's a guy sitting in the front row that looks like an addled James Cromwell and now I can't stop staring at him #debate #thatlldopig,,,theres a guy sitting in the front row that looks like an addled james cromwell and now i cant stop staring at him,0,0,0
3219,4551,2016-10-10 02:05:11.533,,This is way better than the first debate.,,,this is way better than the first debate,2,2,2
3220,4553,2016-10-10 02:05:11.569,,"RT @simonhedlin: Donald Trump: ""Maybe there is no hacking."" Yeah, right... #debate",,, donald trump maybe there is no hacking yeah right,2,2,2
3221,4554,2016-10-10 02:05:11.589,,RT @kel12121: Trump doesn't answer any questions  he just blame Hilary for everything,,, trump doesnt answer any questions he just blame hilary for everything,2,2,2
3222,4557,2016-10-10 02:05:11.570,,"RT @AdamParkhomenko: This is how Trump treats all women, not just Hillary. #debate",,, this is how trump treats all women not just hillary,2,2,2
3223,4561,2016-10-10 02:05:11.612,,"RT @BernardGoldberg: Hard to believe that Hillary's dream of open borders still hasn't come up --either from audience, moderators or Trump.…",,, hard to believe that hillarys dream of open borders still hasnt come up --either from audience moderators or trump…,2,2,2
3224,4565,2016-10-10 02:05:11.585,,Disaster is his favorite word!! Everything is a disaster and he's gonna make it great. #Debate #godno,,,disaster is his favorite word everything is a disaster and hes gonna make it great,2,2,2
3225,4566,2016-10-10 02:05:11.634,,@michaelllclark Hillary stand the fuck up,,,hillary stand the fuck up,2,2,2
3226,4568,2016-10-10 02:05:11.549,,RT @sfpelosi: What's going on with pacing? Didn't Donald the entertainer practice standing still? He looks like a lurker.  #debate,,, whats going on with pacing didnt donald the entertainer practice standing still he looks like a lurker,0,0,0
3227,4569,2016-10-10 02:05:11.642,,RT @PJ_Lee: Sitting here with my glass of Pinot watching Hillary not shake Donald's hand like https://t.co/aaBFXvCkTa,,, sitting here with my glass of pinot watching hillary not shake donalds hand like,2,2,2
3228,4570,2016-10-10 02:05:11.578,,"RT @cturnip: I don’t know what Trump hates more, being interrupted by a woman or a gay man. #debatenight",,, i don’t know what trump hates more being interrupted by a woman or a gay man,0,0,0
3229,4571,2016-10-10 02:05:11.648,,"RT @DylanByers: ANDERSON COOPER: Did you use the bankruptcy to avoid paying taxes for 18 years?

DONALD TRUMP: “Of course I do, of course I…",,, anderson cooper did you use the bankruptcy to avoid paying taxes for years donald trump “of course i do of course i…,2,2,2
3230,4572,2016-10-10 02:05:11.546,,Trump must have been great at playing dodge ball on the playground.  He is still doing it - this time during the debate. #Donald_Trump,,,trump must have been great at playing dodge ball on the playground he is still doing it - this time during the debate,4,4,4
3231,4574,2016-10-10 02:05:11.450,,"Anderson Cooper: She's allowed to respond, she didn't interrupt you. #debate https://t.co/yM8mq8zXIm",,,anderson cooper shes allowed to respond she didnt interrupt you,0,0,0
3232,4575,2016-10-10 02:05:11.637,,"RT @damnitautumn: ""We're not fighting this is a geo-political debate""",,, were not fighting this is a geo-political debate,0,0,0
3233,4576,2016-10-10 02:05:11.558,,"RT @paIoaItos: hillary: has actually proof of donald trump being racist, sexist, and ableist 

trump: wrong. Didn't happen",,, hillary has actually proof of donald trump being racist sexist and ableist trump wrong didnt happen,0,0,0
3234,4577,2016-10-10 02:05:11.677,,RT @puppymnkey: Hillary will lay him out right now. He's sniffing and rainman  #debate,,, hillary will lay him out right now hes sniffing and rainman,2,2,2
3235,4578,2016-10-10 02:05:11.653,,RT @KevinJacksonTBS: Did #crookedhillary say she would not let terrorists in? She already has! #TeamKJ #debate #TrumpArmy,,, did say she would not let terrorists in she already has,0,0,0
3236,4579,2016-10-10 02:05:11.582,,RT @mitchellvii: Is Trump winning?  I'm reading he is destroying her tonight,,, is trump winning im reading he is destroying her tonight,2,2,2
3237,4580,2016-10-10 02:05:11.674,,"RT @CornellWBrooks: Trump does not have the right 2 violate the rights, dignity &amp; humanity of women w' a misogynistic mouth. Women's ri…",,, trump does not have the right violate the rights dignity &amp humanity of women w a misogynistic mouth womens ri…,2,2,2
3238,4582,2016-10-10 02:05:11.681,,"RT @GenderWatch2016: ""You have to be able to get along with people to get things done."" @HillaryClinton #Debate #GenderWatch2016",,, you have to be able to get along with people to get things done,2,2,2
3239,4584,2016-10-10 02:05:11.688,"Henderson, NC",Donald Trump looks so irritated Lololol  #shade #Debates2016 #debate,-78.4136715,36.325622,donald trump looks so irritated lololol,2,2,2
3240,4585,2016-10-10 02:05:11.702,,RT @michellemalkin: The slacker health ins mandate Hillary touts INCREASED premiums. https://t.co/M7ZoBKFgxc https://t.co/i2yAt2XS0x https:…,,, the slacker health ins mandate hillary touts increased premiums c https…,2,2,2
3241,4586,2016-10-10 02:05:11.369,,"How terrible is it that the questions have, ""on Facebook blah blah blah."" #debate",,,how terrible is it that the questions have on facebook blah blah blah,0,0,0
3242,4587,2016-10-10 02:05:11.605,,"RT @MartinOMalley: No @realDonaldTrump, that's not locker room talk. That's sexual assault. You're an embarrassment to men everywhere. #deb…",,, no  thats not locker room talk thats sexual assault youre an embarrassment to men everywhere …,0,0,0
3243,4588,2016-10-10 02:05:11.644,,"RT @MitsuReiji: We go live to Abraham Lincoln's response to Hillary Clinton:

#debate https://t.co/ckG02cAhdh",,, we go live to abraham lincolns response to hillary clinton,2,2,2
3244,4590,2016-10-10 02:05:12.515,,When Jerry says you're a joke #debate #sippintea https://t.co/dB1kZYmv7D,,,when jerry says youre a joke d,2,2,2
3245,4593,2016-10-10 02:05:12.086,,Trump's Creepy Clinton Hovering Does Not Help via Bustle #BustleApp https://t.co/TCVHOkKhhc https://t.co/4MuFjwNVR0,,,trumps creepy clinton hovering does not help via bustle c 0,0,0,0
3246,4596,2016-10-10 02:05:12.586,,"RT @MeetThePress: From Twitter: Share of Twitter #debate conversation at halfway point:

Clinton: 36%
Trump: 64%",,, from twitter share of twitter conversation at halfway point clinton  trump ,4,4,4
3247,4598,2016-10-10 02:05:12.675,,RT @SarahKSilverman: He's physically trying to intimidate her by standing right behind her this is cray #debate,,, hes physically trying to intimidate her by standing right behind her this is cray,0,0,0
3248,4599,2016-10-10 02:05:12.599,,RT @jjauthor: Simple choice: @realDonaldTrump fixes things &amp; creates wealth. @Hillaryclinton regulates things &amp; redistributes wealth! #deba…,,, simple choice fixes things &amp creates wealth regulates things &amp redistributes wealth …,2,2,2
3249,4600,2016-10-10 02:05:12.660,,"RT @annwherberger: Yes, #DOnaldTrump you know Hillary's donors because you are one of Hillary's donors.  #Debates2016",,, yes you know hillarys donors because you are one of hillarys donors,2,2,2
3250,4602,2016-10-10 02:05:12.655,,"RT @nosiejaron: me, the american political landscape, this debate https://t.co/GeMoTeWNyP",,, me the american political landscape this debate,2,2,2
3251,4603,2016-10-10 02:05:12.679,,RT @mikey_blevs: @leahschaadd idk maybe you should ask Donald Trump. He's behind it,,, idk maybe you should ask donald trump hes behind it,2,2,2
3252,4606,2016-10-10 02:05:12.481,,RT @divarobbie: This is the second-worst production of SIDE SHOW I've ever seen. #debate,,, this is the second-worst production of side show ive ever seen,2,2,2
3253,4608,2016-10-10 02:05:12.639,,RT @EloyAlfaroAlba: This debate would make candidates of a Banana Republic blush,,, this debate would make candidates of a banana republic blush,2,2,2
3254,4609,2016-10-10 02:05:12.535,,"RT @USAHipster: ROFLMAO that the cnn video doesn't work! 

You're killing it tonight Donald! #debate https://t.co/HjW1C7qgzU",,, roflmao that the cnn video doesnt work youre killing it tonight donald u,0,0,0
3255,4610,2016-10-10 02:05:12.498,,How all the trump guys acted at the cub😑 https://t.co/pw7Wju4OPA,,,how all the trump guys acted at the cub,2,2,2
3256,4611,2016-10-10 02:05:12.424,,me @ the #debate https://t.co/UhUlWFrSIn,,,me the,2,2,2
3257,4613,2016-10-10 02:05:12.619,,RT @TODAYshow: Body language speaks volumes tonight. #Debate https://t.co/KOvVUJynvx,,, body language speaks volumes tonight,2,2,2
3258,4614,2016-10-10 02:05:12.603,,"RT @LJSilverman1: Someone get Trump a copy of Schoolhouse Rock's ""I'm Just a Bill"" #debate",,, someone get trump a copy of schoolhouse rocks im just a bill,2,2,2
3259,4615,2016-10-10 02:05:12.591,,RT @WaladShami: Ohhhh NOW what's going in Syria is heartbreaking? A few months ago we were all just terrorists that deserved what's happeni…,,, ohhhh now whats going in syria is heartbreaking a few months ago we were all just terrorists that deserved whats happeni…,0,0,0
3260,4616,2016-10-10 02:05:12.523,,"RT @amyklobuchar: I'm so trying not to comment on this noisy nostril issue, so I will go with this instead: Trump's tax plan truly benefits…",,, im so trying not to comment on this noisy nostril issue so i will go with this instead trumps tax plan truly benefits…,2,2,2
3261,4617,2016-10-10 02:05:12.628,,"""is hillary sitting because she sick"" NO SHES BEING RESPECTFUL #debate",,,is hillary sitting because she sick no shes being respectful,2,2,2
3262,4618,2016-10-10 02:05:12.606,"Berkeley, CA","#debate - what about the heartbreaking images coming out of Yemen, as a result of bombing by US ally Saudi Arabia? Manipulating emotions",-122.2795215,37.8758455,- what about the heartbreaking images coming out of yemen as a result of bombing by us ally saudi arabia manipulating emotions,2,2,2
3263,4620,2016-10-10 02:05:12.626,,RT @HillaryClinton: Donald Trump was not against the war in Iraq. #debate https://t.co/bXwhbDrVoc,,, donald trump was not against the war in iraq c,0,0,0
3264,4621,2016-10-10 02:05:12.608,,"RT @LindaSuhler: Leaked Emails Show Trump Right, Fact Checkers Wrong: Clinton Wants #OpenBorders
#NeverHillary #SecureTheBorder…",,, leaked emails show trump right fact checkers wrong clinton wants …,0,0,0
3265,4622,2016-10-10 02:05:12.551,,"RT @AdamSerwer: Trump doesn't understand how Congress works, which would normally be funny, but with this candidate it's disturbing",,, trump doesnt understand how congress works which would normally be funny but with this candidate its disturbing,2,2,2
3266,4624,2016-10-10 02:05:12.628,,"RT @mkhammer: ""Now she's blaming the lie on the late, great Abraham Lincoln.""—Trump, with actually a great line",,, now shes blaming the lie on the late great abraham lincoln—trump with actually a great line,4,4,4
3267,4627,2016-10-10 02:05:12.696,,"RT @JoyAnnReid: Dudes. Nobody is voting on the issue of ""carried interest."" Move on. #debate",,, dudes nobody is voting on the issue of carried interest move on,2,2,2
3268,4630,2016-10-10 02:05:12.646,,"RT @SamGrittner: ADVISOR: Stand grounded
TRUMP: Yeah I think I'll just sway like a palm tree in the wind. People like wind.",,, advisor stand grounded trump yeah i think ill just sway like a palm tree in the wind people like wind,2,2,2
3269,4635,2016-10-10 02:05:13.489,"Bethesda, MD","Like he said, he is a gentleman. https://t.co/BKgED62Y24",-77.1185025,38.981337,like he said he is a gentleman,2,2,2
3270,4636,2016-10-10 02:05:13.650,,"RT @Dreamdefenders: the bigger the sniff, the bigger the lie. #debate",,, the bigger the sniff the bigger the lie,2,2,2
3271,4639,2016-10-10 02:05:13.567,,RT @CAPAction: NATO? Crimea? Assad? The list of things Donald Trump and President Putin agree on just keeps growing. https://t.co/z788aQsCr…,,, nato crimea assad the list of things donald trump and president putin agree on just keeps growing,2,2,2
3272,4640,2016-10-10 02:05:13.664,,"RT @MMFlint: Trump to Muslims: ""If u see hatred going on, u must report it."" Ok, I'm reporting it. You are the source of the hate, Trump.",,, trump to muslims if u see hatred going on u must report it ok im reporting it you are the source of the hate trump,2,2,2
3273,4641,2016-10-10 02:05:13.636,,RT @JMKTV: Martha Raddatz #debate https://t.co/eI7Jz52HcS,,, martha raddatz,2,2,2
3274,4643,2016-10-10 02:05:13.661,,RT @TraceWilson15: This debate is the best!😂😂😂,,, this debate is the best,2,2,2
3275,4644,2016-10-10 02:05:13.673,,"RT @jonfavs: Again, we always focus on what a monster he is, but it's also true that Trump never knows what he's talking about.",,, again we always focus on what a monster he is but its also true that trump never knows what hes talking about,2,2,2
3276,4649,2016-10-10 02:05:13.533,,"RT @DiamondandSilk: Trump's not attacking muslims, he's attacking Radical Islamic Terrorism. Hillary won't defeat ISIS, she's the 1 who…",,, trumps not attacking muslims hes attacking radical islamic terrorism hillary wont defeat isis shes the who…,0,0,0
3277,4650,2016-10-10 02:05:13.623,,Trump: ISIL created because of Obama and Clinton 's policies #debate,,,trump isil created because of obama and clinton s policies,2,2,2
3278,4651,2016-10-10 02:05:13.646,,"@HillaryClinton failing Libya, Syria, Iraq. Congrats on a job well done as Sec of State. #debate #neverhillary",,,failing libya syria iraq congrats on a job well done as sec of state,2,2,2
3279,4652,2016-10-10 02:05:13.691,"Chatham, IL","Completely unrelated to the debate, but I really miss Joan Rivers.",-89.6839745,39.6670195,completely unrelated to the debate but i really miss joan rivers,2,2,2
3280,4655,2016-10-10 02:05:13.602,,So what about Haiti? It's like they don't even care about them. #debate,,,so what about haiti its like they dont even care about them,0,0,0
