,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
4184,4974,2016-10-10 01:06:37.591,,Hillary wins the coin toss and elects to receive.,,,hillary wins the coin toss and elects to receive,2,2,2
4185,4975,2016-10-10 01:06:37.589,,The Mexican peso is surging after a tumultuous weekend for Donald Trump https://t.co/rhKfujC3Ts,,,the mexican peso is surging after a tumultuous weekend for donald trump,2,2,2
4186,4976,2016-10-10 01:06:37.476,,"mashable : RT MashableNews: Hillary Clinton's husband, Bill, shakes hands with the Trump family. #debate … https://t.co/Bfm7Hz7wJh",,,mashable  rt mashablenews hillary clintons husband bill shakes hands with the trump family …,2,2,2
4187,4977,2016-10-10 01:06:37.574,,RT @JustinBamberg: No hand shake. No hug. Nothing but space and distance between eachother. @realDonaldTrump @HillaryClinton ready for batt…,,, no hand shake no hug nothing but space and distance between eachother ready for batt…,0,0,0
4188,4979,2016-10-10 01:06:37.547,,when donald trump walks in https://t.co/0TFx2UdRXV,,,when donald trump walks in,2,2,2
4189,4980,2016-10-10 01:06:37.442,,hillary fitted.,,,hillary fitted,2,2,2
4190,4981,2016-10-10 01:06:37.453,,@minakimes fyi controlling the internet is on Trump's platform,,,fyi controlling the internet is on trumps platform,2,2,2
4191,4982,2016-10-10 01:06:37.612,,"RT @WDFx2EU7: Oddly, NBC didn’t think Trump Tapes were that big a deal while paying him 7 figures/episode for 10 years. https://t.co/M4UvQL…",,, oddly nbc didn’t think trump tapes were that big a deal while paying him figures/episode for years,2,2,2
4192,4983,2016-10-10 01:06:37.675,,"Sheesh, Out of the gate silly, soft ball question to Clinton. #debate",,,sheesh out of the gate silly soft ball question to clinton,2,2,2
4193,4984,2016-10-10 01:06:37.579,,"Trump waiting to see if Hillary went for the handshake. Letting her lead. Yup, she's leading him.",,,trump waiting to see if hillary went for the handshake letting her lead yup shes leading him,2,2,2
4194,4985,2016-10-10 01:06:37.651,"Los Angeles, CA","no hand shake!!!! #debate
#debates",-118.4119065,34.0207895,no hand shake,2,2,2
4195,4986,2016-10-10 01:06:37.729,,Stein thinks vaccines are bad and green energy will solve all our problems. IS THIS REAL LIFE?! #debate,,,stein thinks vaccines are bad and green energy will solve all our problems is this real life,0,0,0
4196,4987,2016-10-10 01:06:37.691,,RT @haaretzcom: Why some Jews are staying loyal to Trump – Opinion https://t.co/Bz8redDczf https://t.co/y2Xw7QXZCp,,, why some jews are staying loyal to trump – opinion,2,2,2
4197,4988,2016-10-10 01:06:37.596,,RT @MiFamiliaVota: Pre-debate presser with Clinton accusers by Trump turns an educational moment for voters into a circus. #Debate,,, pre-debate presser with clinton accusers by trump turns an educational moment for voters into a circus,2,2,2
4198,4989,2016-10-10 01:06:37.619,,RT @JusticeWillett: Suited up for the #debate like https://t.co/ACAhCsECDG,,, suited up for the like,2,2,2
4199,4990,2016-10-10 01:06:37.671,,Clinton and Trump didn't shake hands #debate,,,clinton and trump didnt shake hands,2,2,2
4200,4991,2016-10-10 01:06:37.664,,@MaintaiN why dont you like trump?,,,why dont you like trump,2,2,2
4201,4992,2016-10-10 01:06:37.708,,"RT @Fightfor15LA: As the #debate starts,we demand to hear about what candidates will do for the 64 million of us fighting for $15 and…",,, as the startswe demand to hear about what candidates will do for the million of us fighting for $15 and…,2,2,2
4202,4994,2016-10-10 01:06:37.644,,"If we are to condemn Trump's exercise of free speech (in private), are we not condemning the very thing that has exposed him? #auspol",,,if we are to condemn trumps exercise of free speech in private are we not condemning the very thing that has eed him,2,2,2
4203,4995,2016-10-10 01:06:37.691,"Delaware, USA",#debate HRC looks great! #ImWithHer #,-75.3864605,39.1450235,hrc looks great,2,2,2
4204,4996,2016-10-10 01:06:37.647,,Trump makes it through introductions without kissing or grabbing. #debate,,,trump makes it through introductions without kissing or grabbing,2,2,2
4205,4999,2016-10-10 01:06:37.597,,RT @JoelleCharming: This. Please @andersoncooper. https://t.co/dfE4ttfOrb,,, this please ,2,2,2
4206,5000,2016-10-10 01:06:37.755,,RT @thehill: Report: Melania refused to do joint TV appearance with Trump after lewd comments  https://t.co/S7AIY5Yk7C https://t.co/yDd9Yxk…,,, report melania refused to do joint tv appearance with trump after lewd comments c,2,2,2
4207,5004,2016-10-10 01:06:37.642,,Well kids if you were concerned about the language in the last debate just wait #debates,,,well kids if you were concerned about the language in the last debate just wait,2,2,2
4208,5006,2016-10-10 01:06:37.709,,*prepares for nationwide cringe as Trump inevitably talks about Bill Clinton*,,,prepares for nationwide cringe as trump inevitably talks about bill clinton,2,2,2
4209,5007,2016-10-10 01:06:38.668,,"I wouldn't shake his hand either. 
#debate2016 #news #debate",,,i wouldnt shake his hand either,2,2,2
4210,5008,2016-10-10 01:06:38.465,,RT @FortuneMagazine: Parents aren’t allowing their kids to watch the presidential #debate https://t.co/JzMxqwEb2N,,, parents aren’t allowing their kids to watch the presidential,2,2,2
4211,5010,2016-10-10 01:06:38.590,,RT @nathanfielder: Major props to Fox News for being the only network to have their debate countdown in milliseconds https://t.co/tNgVVI2l9j,,, major props to fox news for being the only network to have their debate countdown in milliseconds,2,2,2
4212,5012,2016-10-10 01:06:38.482,,wise words https://t.co/YEUY8bc0PF,,,wise words,2,2,2
4213,5013,2016-10-10 01:06:38.661,,Oh snap! Teacher's getting right to the hard business. BUT WHAT ABOUT THE KIDS #debate,,,oh snap teachers getting right to the hard business but what about the kids,2,2,2
4214,5014,2016-10-10 01:06:38.517,,Not exactly a great question to kick things off. #debate debates,,,not exactly a great question to kick things off debates,2,2,2
4215,5015,2016-10-10 01:06:38.680,,Hillary and Trump didn't shake hands?? Lmaooooo #debate,,,hillary and trump didnt shake hands lmaooooo,2,2,2
4216,5017,2016-10-10 01:06:38.564,,"@rj_gallagher Why Child Rape Case Filed Against Donald Trump Should Not Be Ignored

https://t.co/95D1LangMz

https://t.co/hqAjHU2sTa #debate",,,why child rape case filed against donald trump should not be ignored,0,0,0
4217,5019,2016-10-10 01:06:38.213,,THEY DIDN'T SHAKE HANDS. #debate https://t.co/29p03960o5,,,they didnt shake hands,2,2,2
4218,5020,2016-10-10 01:06:38.546,,I'm back and fired up for this debate! Bring it on!! #debate,,,im back and fired up for this debate bring it on,2,2,2
4219,5021,2016-10-10 01:06:38.634,,Glad Hillary did not shake his hand. #debate,,,glad hillary did not shake his hand,2,2,2
4220,5023,2016-10-10 01:06:37.974,,We've got 30 days left! Are you watching the second presidential #debate tonight? @KSL5TV https://t.co/jtGjlnrNUs,,,weve got days left are you watching the second presidential tonight,2,2,2
4221,5024,2016-10-10 01:06:38.453,,RT @DiamondandSilk: .@realDonaldTrump prepares for his final #debate preparations for round two. Don't come for him unless he sends for…,,,  prepares for his final preparations for round two dont come for him unless he sends for…,2,2,2
4222,5025,2016-10-10 01:06:38.602,,"Wow, no handshake. The #debate is starting off salty.",,,wow no handshake the is starting off salty,0,0,0
4223,5026,2016-10-10 01:06:38.507,,would you touch that tiny hand? https://t.co/Uwy24WomZx,,,would you touch that tiny hand,2,2,2
4224,5027,2016-10-10 01:06:38.006,,This is a mess bro #debate https://t.co/i4O4xxZQGK,,,this is a mess bro,2,2,2
4225,5028,2016-10-10 01:06:38.507,,#OrangeBuffoon can't win on intelligence. Trying to smear Hillary! #DebateNight #DemStorm https://t.co/GsYtZWoF4V,,,cant win on intelligence trying to smear hillary,2,2,2
4226,5029,2016-10-10 01:06:38.463,,"Wonder how many of these ""undecided"" voters asking questions are REALLY undecided? #debate",,,wonder how many of these undecided voters asking questions are really undecided,2,2,2
4227,5030,2016-10-10 01:06:38.584,,RT @22_Minutes: Nothing like a US presidential debate to remind Canadians what we're thankful for this weekend. #debate,,, nothing like a us presidential debate to remind canadians what were thankful for this weekend,2,2,2
4228,5032,2016-10-10 01:06:38.547,,RT @cadetkelley: has anyone seen tiffany trump? is she alive? has anyone watered her lately?,,, has anyone seen tiffany trump is she alive has anyone watered her lately,2,2,2
4229,5033,2016-10-10 01:06:38.678,,Great! Hillary didn't shake Trumpf's hand!!!,,,great hillary didnt shake trumpfs hand,2,2,2
4230,5034,2016-10-10 01:06:38.621,,The Debate let's see how this one goes.... ...smh,,,the debate lets see how this one goes smh,2,2,2
4231,5035,2016-10-10 01:06:38.534,,RT @IBS4ME: The Trump brothers look sharp tonight https://t.co/IRH9V6oqwK,,, the trump brothers look sharp tonight,2,2,2
4232,5037,2016-10-10 01:06:38.639,,If Trump thinks Hillary isn't ready for him bringing up Bills past this debate is going to go about as well as it did for Popa doc in 8mile,,,if trump thinks hillary isnt ready for him bringing up bills past this debate is going to go about as well as it did for popa doc in mile,0,0,0
4233,5038,2016-10-10 01:06:38.635,,hillary must be think,,,hillary must be think,2,2,2
4234,5039,2016-10-10 01:06:38.532,,15 minutes in? https://t.co/Plgq4k1yQt,,,minutes in,2,2,2
4235,5040,2016-10-10 01:06:38.570,,No handshake. Oh snap! #debate,,,no handshake oh snap,0,0,0
4236,5041,2016-10-10 01:06:38.658,,Trump so ugly and Mean !!,,,trump so ugly and mean ,2,2,2
4237,5042,2016-10-10 01:06:38.619,,RT @factcheckdotorg: Follow us during tonight's #debate. Here's our video of some claims that we fact-checked during first debate: https://…,,, follow us during tonights  heres our video of some claims that we fact-checked during first debate https//…,2,2,2
4238,5043,2016-10-10 01:06:38.670,,#trump first hid behind his chair 😂 #debate,,,first hid behind his chair,2,2,2
4239,5044,2016-10-10 01:06:38.739,,"#debate coming straight out the gate, as a teenager myself ive seen the political atmosphere impact us greatly",,,coming straight out the gate as a teenager myself ive seen the political atmosphere impact us greatly,2,2,2
4240,5047,2016-10-10 01:06:39.660,,"Let me say this before the presidential debate.. In 1998, Bill Clinton was impeached for ""grabbing women by the p****"". Trump being caught …",,,let me say this before the presidential debate in  bill clinton was impeached for grabbing women by the p trump being caught …,2,2,2
4241,5048,2016-10-10 01:06:39.628,,Who the hell dressed Hillary this time?! That suit does not work for her. That red suit from the last time was... https://t.co/fS5euxsBY9,,,who the hell dressed hillary this time that suit does not work for her that red suit from the last time was 9,0,0,0
4242,5049,2016-10-10 01:06:39.484,,Watch live now! The second U.S. presidential #debate just started. https://t.co/dtAJZ8UFk6,,,watch live now the second us presidential just started,2,2,2
4243,5050,2016-10-10 01:06:39.691,,"RT @NotBillWalton: Oh snap son, they didn't shake hands. It is ON. #Debate",,, oh snap son they didnt shake hands it is on,2,2,2
4244,5052,2016-10-10 01:06:39.660,,RT @riotwomennn: Trump is one sick dude.  From his own baby daughter to his smart mature adult daughter.  #WashUdebate2016 #debates  https:…,,, trump is one sick dude from his own baby daughter to his smart mature adult daughter https…,2,2,2
4245,5053,2016-10-10 01:06:39.528,"Alexandria, VA",@Sparta Awkward out the gate. #debate,-77.0908695,38.81738,awkward out the gate,2,2,2
4246,5054,2016-10-10 01:06:39.604,,RT @MariaLiaCalvo: Live footage from the RNC headquarters... #debate https://t.co/mP3UjtBreA,,, live footage from the rnc headquarters,2,2,2
4247,5056,2016-10-10 01:06:39.686,,"RT @SteveTatum1985: Hillary gets to sit down, but no podium to hide notes, watch for earpieces and wires.",,, hillary gets to sit down but no podium to hide notes watch for earpieces and wires,0,0,0
4248,5057,2016-10-10 01:06:39.636,,RT @ChinEEAye: Donald looks nervous. Is he actually experiencing shame? #debate,,, donald looks nervous is he actually eeriencing shame,0,0,0
4249,5058,2016-10-10 01:06:39.650,,Leslie Jones should be on the stage for all debates. She can be Hillarys hype lady. https://t.co/ODvHAVZBYW,,,leslie jones should be on the stage for all debates she can be hillarys hype lady,2,2,2
4250,5059,2016-10-10 01:06:39.537,,Watching #debate on twitter and SNF on TV.  Hoping Trump starts off better than #Giants,,,watching on twitter and snf on tv hoping trump starts off better than,4,4,4
4251,5060,2016-10-10 01:06:39.600,,"""Trump’s New Tape Scandal Could Decimate GOP and Give Congress to Democrats"" https://t.co/Q54HfKdrei #health #feedly",,,trump’s new tape scandal could decimate gop and give congress to democrats,2,2,2
4252,5061,2016-10-10 01:06:39.693,,Wow first question of the debate and it's already stupid af lol,,,wow first question of the debate and its already stupid af lol,2,2,2
4253,5062,2016-10-10 01:06:39.614,,RT @KotaFletcher: How am I supposed to concentrate on the debate when Anderson Cooper is burning into my heart with his eyes?,,, how am i supposed to concentrate on the debate when anderson cooper is burning into my heart with his eyes,0,0,0
4254,5063,2016-10-10 01:06:39.523,,Awesome no handshake 😊 you go Hillary.  #debate,,,awesome no handshake you go hillary,2,2,2
4255,5064,2016-10-10 01:06:39.606,"Texas, USA",Just glad Trump didn't greet her like he normally does women #debate,-100.0768885,31.1688935,just glad trump didnt greet her like he normally does women,2,2,2
4256,5065,2016-10-10 01:06:39.581,,Terrible 1st question. #debate,,,terrible st question,2,2,2
4257,5066,2016-10-10 01:06:39.695,,RT @simran_Gulabo: I'm having a feeling DT will drop a bigg Bombshell on HRC Tonight that she will never be able recover. Be ready to play…,,, im having a feeling dt will drop a bigg bombshell on hrc tonight that she will never be able recover be ready to play…,0,0,0
4258,5067,2016-10-10 01:06:39.579,,"I bet Hillary is like ""I'm gonna cook you, boy...."" #debates",,,i bet hillary is like im gonna cook you boy,2,2,2
4259,5069,2016-10-10 01:06:39.412,,I forgot the debate was on tonight. https://t.co/G6UFvi9pJG,,,i forgot the debate was on tonight,0,0,0
4260,5070,2016-10-10 01:06:39.632,,"RT @NolteNC: Also Hillary accusers but I know you’re paid well not to say so. 

 https://t.co/qR9nHfLRrm",,, also hillary accusers but i know you’re paid well not to say so,2,2,2
4261,5071,2016-10-10 01:06:39.600,,RT @bpolitics: NBC Suspends Billy Bush for Trump Tape Behavior: Internal Memo https://t.co/LEzZQxbksP https://t.co/d25TGtxFM0,,, nbc suspends billy bush for trump tape behavior internal memo 0,2,2,2
4262,5072,2016-10-10 01:06:39.648,,"RT @HorneTracy: #BillClinton rapes &amp; assaults women for decades, lapdog #media &amp; #Liberals yawn. #Trump makes inappropriate ""commen…",,, rapes &amp assaults women for decades lapdog &amp yawn makes inappropriate commen…,2,2,2
4263,5073,2016-10-10 01:06:39.638,"Albuquerque, NM",No handshaking for Hillary! That's my gal!,-106.632718,35.1170025,no handshaking for hillary thats my gal,2,2,2
4264,5075,2016-10-10 01:06:39.545,,RT @VABVOX: #JuanitaBroaddrick is Trump's special guest at #debatetonight. Here's what she said UNDER OATH to #PaulaJones' lawy…,,, is trumps special guest at  heres what she said under oath to  lawy…,2,2,2
4265,5076,2016-10-10 01:06:39.645,"Long Beach, CA",Wait the debate has undecideds? How IN 2016 is anyone undecided either way.,-118.1567105,33.8091715,wait the debate has undecideds how in is anyone undecided either way,2,2,2
4266,5077,2016-10-10 01:06:39.723,,"Ok, Trump and Hillary didn't shake hands, touch, or grab each other's pussies. #debate",,,ok trump and hillary didnt shake hands touch or grab each others pussies,2,2,2
4267,5079,2016-10-10 01:06:39.667,,Let the clusterf… begin! #Debate,,,let the clusterf… begin,2,2,2
4268,5081,2016-10-10 01:06:39.703,,RT @ajplus: So ... this should be interesting. #debate https://t.co/ikrvnxrtc8,,, so  this should be interesting c8,2,2,2
4269,5083,2016-10-10 01:06:39.725,,"Hillary Clintons drove me to this point, she's a C-U-N-T, cunt. Pathetic human being.",,,hillary clintons drove me to this point shes a c-u-n-t cunt pathetic human being,2,2,2
4270,5085,2016-10-10 01:06:39.526,,"RT @WWLTV: The second presidential #debate is about to begin. Watch here: 
https://t.co/zkAsQxuAGy https://t.co/Fb4HnMXg4I",,, the second presidential is about to begin watch here,2,2,2
4271,5086,2016-10-10 01:06:39.733,,Heh! She walks like a derp. Trump's got it in the bag.,,,heh she walks like a derp trumps got it in the bag,2,2,2
4272,5087,2016-10-10 01:06:39.550,,RT @cspan: Second Presidential #Debate between @realDonaldTrump and @HillaryClinton – LIVE on C-SPAN https://t.co/nDHtyg0mOX…,,, second presidential between and – live on c-span,2,2,2
4273,5088,2016-10-10 01:06:39.545,,RT @krystalball: No handshake. Holy shit. #debate,,, no handshake holy shit,2,2,2
4274,5089,2016-10-10 01:06:39.687,,Was thwt a lucky guess? #debate,,,was thwt a lucky guess,2,2,2
4275,5090,2016-10-10 01:06:39.764,,Anderson .Paak &gt; Anderson Cooper #debate #HillaryClinton #DonaldTrump,,,anderson paak &gt anderson cooper,2,2,2
4276,5091,2016-10-10 01:06:39.647,,RT @hofrench: First question. What should this debate be rated?,,, first question what should this debate be rated,2,2,2
4277,5092,2016-10-10 01:06:39.719,,Icy start to debate.... no handshake... ouch,,,icy start to debate no handshake ouch,0,0,0
4278,5093,2016-10-10 01:06:40.672,,RT @bobcesca_go: Phew. Trump didn't grope Hillary. #debate,,, phew trump didnt grope hillary,2,2,2
4279,5097,2016-10-10 01:06:40.677,,No handshake.  Makes sense. #debate,,,no handshake makes sense,2,2,2
4280,5098,2016-10-10 01:06:40.593,,"RT @Manish_05Singh: oh dear NO HAND SHAKE
#debate #TrumpvClinton #PresidentialDebate",,, oh dear no hand shake,0,0,0
4281,5099,2016-10-10 01:06:40.684,,"RT @rwxoxo: ""hi, thank you, good evening, now who do you think had the best ""ooouuu"" remix?"" - me at a town hall presidential debate",,, hi thank you good evening now who do you think had the best ooouuu remix - me at a town hall presidential debate,4,4,4
4282,5100,2016-10-10 01:06:40.647,,"RT @kathrynm26: HILLARY CLINTON IS RUNNING, NOT HER HUSBAND. HILLARY CLINTON IS RUNNING, NOT HER HUSBAND. HILLARY CLINTON IS RUNNING, NOT H…",,, hillary clinton is running not her husband hillary clinton is running not her husband hillary clinton is running not h…,0,0,0
4283,5101,2016-10-10 01:06:40.586,,RT @JayKenMinaj: It's still Fuck Donald Trump,,, its still fuck donald trump,2,2,2
4284,5103,2016-10-10 01:06:40.650,,"RT @gabrielsherman: Hillary's ""hello"" to Trump is the new stay the hell away from me #nohandshake",,, hillarys hello to trump is the new stay the hell away from me,2,2,2
4285,5104,2016-10-10 01:06:40.648,,No handshakes!  Gloves are off #debate,,,no handshakes gloves are off,0,0,0
4286,5106,2016-10-10 01:06:40.578,,"#debate People claim to want a 3rd Party, but TRUMP is the 3rd-party outlook taking over a major Party. Why neocons Wall St. hates him.",,,people claim to want a rd party but trump is the rd-party outlook taking over a major party why neocons wall st hates him,2,2,2
4287,5107,2016-10-10 01:06:40.640,,Hard to understand why this is the case https://t.co/7dJWOZCPaW,,,hard to understand why this is the case,2,2,2
4288,5108,2016-10-10 01:06:40.713,,"Pool: 
Rudy Giuliani escorted Juanita Broaddrick,  Kathy Shelton and Kathleen Wiley into the debate hall at 745pm",,,pool rudy giuliani escorted juanita broaddrick kathy shelton and kathleen wiley into the debate hall at pm,2,2,2
4289,5109,2016-10-10 01:06:40.643,,Hillary has been coached to hell and back but she is just not charismatic.,,,hillary has been coached to hell and back but she is just not charismatic,0,0,0
4290,5111,2016-10-10 01:06:40.657,,"RT @nytimes: Donald Trump brags in vulgar terms about groping women in a 2005 recording, “When you’re a star they let you do it” https://t.…",,, donald trump brags in vulgar terms about groping women in a recording “when you’re a star they let you do it”,2,2,2
4291,5112,2016-10-10 01:06:40.671,,Hillary right away asks a question of the questioner and approaches her. #debates #trumpcanthappenhere,,,hillary right away asks a question of the questioner and approaches her,2,2,2
4292,5114,2016-10-10 01:06:40.716,,Hillary fake smiles. 💯,,,hillary fake smiles,2,2,2
4293,5116,2016-10-10 01:06:40.706,,The problem is Hillary and Trump have created a situation were since both are evil; libs and conserve fear each others ideas greatly.,,,the problem is hillary and trump have created a situation were since both are evil libs and conserve fear each others ideas greatly,0,0,0
4294,5117,2016-10-10 01:06:40.672,,@Biblicalreaper trump should get dropped. 😊,,,trump should get dropped,2,2,2
4295,5118,2016-10-10 01:06:40.649,,Clearly skipped the handshake for fear of looking like Trump was going to grab her... #debate,,,clearly skipped the handshake for fear of looking like trump was going to grab her,2,2,2
4296,5119,2016-10-10 01:06:40.743,,Hillary is wearing her sailor Halloween costume #debate,,,hillary is wearing her sailor halloween costume,2,2,2
4297,5120,2016-10-10 01:06:40.632,,"I wonder how many people are torn between watching #RobandChyna or the #debate. Cause like, it seems like they're kind of the same thing.",,,i wonder how many people are torn between watching or the  cause like it seems like theyre kind of the same thing,2,2,2
4298,5121,2016-10-10 01:06:40.682,,"#debates2016miller I'm really liking this format! It's less ""debate-like.""",,,im really liking this format its less debate-like,2,2,2
4299,5123,2016-10-10 01:06:40.624,,RT @bexology_: Immediately following the #debate you can find the nearest Anarchist on Twitter for some reading material. I am always avail…,,, immediately following the you can find the nearest anarchist on twitter for some reading material i am always avail…,4,4,4
4300,5125,2016-10-10 01:06:40.741,,Hillary Clinton is always looking fly as fuck,,,hillary clinton is always looking fly as fuck,2,2,2
4301,5127,2016-10-10 01:06:39.727,,RT @erika_news: #Trump and #Clinton emerge...no handshake. #debate,,, and emergeno handshake,2,2,2
4302,5128,2016-10-10 01:06:40.752,,Hillary better spit bars,,,hillary better spit bars,2,2,2
4303,5129,2016-10-10 01:06:40.709,,Great first question #debate,,,great first question,2,2,2
4304,5131,2016-10-10 01:06:40.037,"Bronx, NY",Good. Don't shake his hand. #debate,-73.8494415,40.8503475,good dont shake his hand,2,2,2
4305,5133,2016-10-10 01:06:40.711,,Love how @HillaryClinton would not shake the assaulters hands #debate,,,love how would not shake the assaulters hands,2,2,2
4306,5135,2016-10-10 01:06:41.664,"Longmeadow, MA",Hillary is in her element tonight. #debate,-72.568948,42.0485695,hillary is in her element tonight,2,2,2
4307,5137,2016-10-10 01:06:41.594,,WHY DID TRUMP NOT SIT DOWN RIGHT AWAY WHAT,,,why did trump not sit down right away what,0,0,0
4308,5138,2016-10-10 01:06:41.580,,I will judge both candidates as if they were women. Hillary's outfit is much nicer. #debates,,,i will judge both candidates as if they were women hillarys outfit is much nicer,2,2,2
4309,5139,2016-10-10 01:06:41.687,,I don't call women bitches but Hillary is THE bitch,,,i dont call women bitches but hillary is the bitch,2,2,2
4310,5141,2016-10-10 01:06:41.656,,"RT @JamilahLemieux: Patrice, you should have just yelled ""Black lives matter"" and walked out. #Debate",,, patrice you should have just yelled black lives matter and walked out,2,2,2
4311,5143,2016-10-10 01:06:41.546,,"RT @FoxNews: .@realDonaldTrump – @HillaryClinton – Round 2! Don't miss the 2nd presidential debate, tonight at 9p ET on Fox News…",,,  – – round  dont miss the nd presidential debate tonight at p et on fox news…,2,2,2
4312,5144,2016-10-10 01:06:41.654,"Wauseon, OH","Hello
Hello
Hello
....awkward.... 
#debate",-84.1413675,41.5531175,hello hello hello awkward,4,4,4
4313,5145,2016-10-10 01:06:41.602,,No we're not modeling democracy well for our kids. #debate,,,no were not modeling democracy well for our kids,0,0,0
4314,5146,2016-10-10 01:06:41.514,,#debate  Don't shake his hand @HillaryClinton grab his little dick instead! @CNN @NeverTrumpPAC #imwithher,,,dont shake his hand grab his little dick instead,2,2,2
4315,5147,2016-10-10 01:06:41.560,,"@Causeweresexual #debate #AMERICA IS A COUNTRY OF #SEX, #DRUGS, &amp; #VIOLENCE. #PORN #PORNBUSINESS #DEEPTHROAT #HILLARY #TRUMP #ASIANCOCK",,,is a country of   &amp ,2,2,2
4316,5150,2016-10-10 01:06:41.685,,RT @Jenny_Trout: There's that feeling of nervous vomit creeping up again! #debate,,, theres that feeling of nervous vomit creeping up again,0,0,0
4317,5151,2016-10-10 01:06:41.647,,"@steakNstiffarms one more, what are you wearing while watching the debate?",,,one more what are you wearing while watching the debate,4,4,4
4318,5153,2016-10-10 01:06:41.671,,RT @tjholmes: Is this where we are... the presidential candidates can't even shake hands before a #debate?!,,, is this where we are the presidential candidates cant even shake hands before a ,2,2,2
4319,5154,2016-10-10 01:06:41.608,,RT @larsleafblad: No pre debate handshake says it all. #debates,,, no pre debate handshake says it all,0,0,0
4320,5158,2016-10-10 01:06:41.600,,"Pre-debate, Trump appears with Clinton accusers https://t.co/Q1cMpvALst",,,pre-debate trump appears with clinton accusers,2,2,2
4321,5160,2016-10-10 01:06:41.636,"Birmingham, England","No ""Good to see you, Donald"" this time. #debate",-1.8906405,52.4939665,no good to see you donald this time,2,2,2
4322,5162,2016-10-10 01:06:41.675,,RT @ingridnilsen: Necessary. 🍷 #debate https://t.co/HK710SX062,,, necessary 2,2,2,2
4323,5163,2016-10-10 01:06:41.655,,"RT @TheLibRepublic: Leaked Emails Show Democrats Feared Rand Paul as GOP Nominee
https://t.co/8TAOj4w04i #StandWithRand @RandPaul @TheDemoc…",,, leaked emails show democrats feared rand paul as gop nominee …,2,2,2
4324,5164,2016-10-10 01:06:41.630,,I need more weed and more friends with me to even think about watching the debate,,,i need more weed and more friends with me to even think about watching the debate,2,2,2
4325,5165,2016-10-10 01:06:41.696,,Woah. No handshakes at tonight's #debate,,,woah no handshakes at tonights,2,2,2
4326,5166,2016-10-10 01:06:41.698,,"RT @ABCPolitics: Trump, Clinton don't shake hands at start of second presidential debate https://t.co/4iRzs4zCMj #debates https://t.co/elv6…",,, trump clinton dont shake hands at start of second presidential debate,2,2,2
4327,5168,2016-10-10 01:06:41.762,,"RT @BenSPLATT: And with that gorgeous coat, @HillaryClinton has won the #debate. Goodnight.",,, and with that gorgeous coat has won the  goodnight,4,4,4
4328,5169,2016-10-10 01:06:41.631,,RT @BrigidSchulte: No handshake #debate begins,,, no handshake begins,2,2,2
4329,5170,2016-10-10 01:06:41.734,,RT @SouthernHomo: Y'all were mad about trans people in bathrooms cuz they might sexually assault women but y'all still voting for Tru…,,, yall were mad about trans people in bathrooms cuz they might sexually assault women but yall still voting for tru…,2,2,2
4330,5171,2016-10-10 01:06:41.596,,RT @sacca: Donald's strategy is bold for a guy who has an upcoming court date to respond to charges he raped a 13-yr-old girl. https://t.co…,,, donalds strategy is bold for a guy who has an upcoming court date to respond to charges he raped a -yr-old girl,2,2,2
4331,5173,2016-10-10 01:06:41.700,,This debate,,,this debate,2,2,2
4332,5174,2016-10-10 01:06:41.316,,"RT @smugmatlock: We Trump supporters need to work together to see these GOP Judases voted out, primaried out &amp; recalled for their di…",,, we trump supporters need to work together to see these gop judases voted out primaried out &amp recalled for their di…,2,2,2
4333,5176,2016-10-10 01:06:41.728,,She won the coin toss last time too.   #debate,,,she won the coin toss last time too,0,0,0
4334,5177,2016-10-10 01:06:42.676,,I don't think that wishing harm on a person is ever okay but at the same time I would love if Trump just dropped dead,,,i dont think that wishing harm on a person is ever okay but at the same time i would love if trump just dropped dead,0,0,0
4335,5178,2016-10-10 01:06:42.669,,I love Hillary so much. I have loved her since I was a child.,,,i love hillary so much i have loved her since i was a child,2,2,2
4336,5179,2016-10-10 01:06:42.678,,No USA pin for Hillary makes the Clinton/Kaine ticket 0-3 on the USA pin,,,no usa pin for hillary makes the clinton/kaine ticket -3 on the usa pin,0,0,0
4337,5180,2016-10-10 01:06:42.489,,Who is this lady? Amazing first question. Seriously. #LoveIt #Debate,,,who is this lady amazing first question seriously,2,2,2
4338,5181,2016-10-10 01:06:42.677,"Pittsburgh, PA",ARE YOU A TEACHER? Good start! #debate,-79.9806895,40.431389,are you a teacher good start,2,2,2
4339,5182,2016-10-10 01:06:42.550,,No shaking hands because the gloves are on! Here we go! #debate,,,no shaking hands because the gloves are on here we go,2,2,2
4340,5183,2016-10-10 01:06:42.581,,why does trump blink for like 5 seconds at a time,,,why does trump blink for like seconds at a time,2,2,2
4341,5184,2016-10-10 01:06:42.642,,"RT @CNN: President Obama calls Donald Trump’s comments “disturbing"" examples of ""unbelievable rhetoric”…",,, president obama calls donald trump’s comments “disturbing examples of unbelievable rhetoric”…,2,2,2
4342,5186,2016-10-10 01:06:42.656,,Donald Trump didn't know where to go after coming out so he awkwardly stood behind his seat 😂,,,donald trump didnt know where to go after coming out so he awkwardly stood behind his seat,0,0,0
4343,5190,2016-10-10 01:06:42.699,,RT @mitchellvii: Hillary better call in sick.,,, hillary better call in sick,2,2,2
4344,5191,2016-10-10 01:06:42.627,,@people Hillary,,,hillary,2,2,2
