,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
3467,4726,2016-10-10 02:19:54.525,,Now Anderson ... Excellent question! Well Done!! #AndersonCooper #debate,,,now anderson  excellent question well done,4,4,4
3468,4727,2016-10-10 02:19:54.696,,Trump will fix the inner cities by ... expropriating middle class homes to build his resorts? avoiding paying taxes?  creating fake schools?,,,trump will fix the inner cities by  eropriating middle class homes to build his resorts avoiding paying taxes creating fake schools,2,2,2
3469,4728,2016-10-10 02:19:54.625,,The Trump Effect is completely manufacturered by the Clinton campaign. #TrumpTruth,,,the trump effect is completely manufacturered by the clinton campaign,2,2,2
3470,4730,2016-10-10 02:19:54.648,,"RT @ACTBrigitte: ""Because you have nothing to say"" #debate",,, because you have nothing to say,2,2,2
3471,4731,2016-10-10 02:19:54.665,,Y'all question me on why I vote for Trump why are y'all voting for Hillary?,,,yall question me on why i vote for trump why are yall voting for hillary,2,2,2
3472,4734,2016-10-10 02:19:54.695,,RT @LibertyHacking: Trump IS a doer-- look at his record. Hillary talks and does nothing. She's a corrupt insider. #debate,,, trump is a doer-- look at his record hillary talks and does nothing shes a corrupt insider,2,2,2
3473,4735,2016-10-10 02:19:54.571,,RT @KFILE: Trump is right Clinton mislead on TPP at the last debate: https://t.co/wMtOF9ASMu https://t.co/dWJgDm9qXT,,, trump is right clinton mislead on tpp at the last debate u,2,2,2
3474,4736,2016-10-10 02:19:54.645,,RT @sarahkendzior: Moderators and HRC babysitting a toddler. A toddler who may get nukes. #debate,,, moderators and hrc babysitting a toddler a toddler who may get nukes,2,2,2
3475,4737,2016-10-10 02:19:54.654,"Glen Burnie, MD","@cwaldecks ""I NEED TO FIX EVERYTHING AMERICA HAS DONE WRONG BY ABOLISHING FREEDOM"" Donald Trump Uncensored.",-76.6039565,39.1695855,i need to fix everything america has done wrong by abolishing freedom donald trump uncensored,0,0,0
3476,4740,2016-10-10 02:19:54.629,,RT @lastskiss: Trump can't touch Hillary when it comes to public service. #debate,,, trump cant touch hillary when it comes to public service,2,2,0
3477,4742,2016-10-10 02:19:55.582,,"RT @deray: These moderators BETTER press Trump on how he can be everyone's president. I mean, y'all. #Debate",,, these moderators better press trump on how he can be everyones president i mean yall,2,2,2
3478,4744,2016-10-10 02:19:55.664,,"RT @NotKennyRogers: ""I have absolutely nothing to do with this. Please don't use my name."" - Felix from Ethiopia #debate",,, i have absolutely nothing to do with this please dont use my name - felix from ethiopia,2,2,2
3479,4748,2016-10-10 02:19:55.622,,RT @RMConservative: The Syrian rebels Hillary speaks of called for beheading the US troops helping them. https://t.co/5HwWVt2oFq #Debates20…,,, the syrian rebels hillary speaks of called for beheading the us troops helping them …,2,2,2
3480,4749,2016-10-10 02:19:55.657,,"RT @FoxBusiness: .@realDonaldTrump: I will be a president for all of our people, and will turn our inner cities around. #debate https://t.c…",,,  i will be a president for all of our people and will turn our inner cities around,2,2,2
3481,4751,2016-10-10 02:19:55.623,,"RT @BlackPplVines: ""im gonna help The African Americans... who, are so great"" #debate https://t.co/PfM7j3ugrG",,, im gonna help the african americans who are so great,2,2,2
3482,4752,2016-10-10 02:19:55.470,,RT @NYDailyNews: Donald Trump sounds like he thinks African-Americans live in a separate society #debate https://t.co/eITsYXv4UK,,, donald trump sounds like he thinks african-americans live in a separate society,2,2,2
3483,4753,2016-10-10 02:19:55.529,,Can the Donald stop sniffing &amp; sniveling! Puleeze!!! #debate,,,can the donald stop sniffing &amp sniveling puleeze,2,2,2
3484,4755,2016-10-10 02:19:55.610,,"RT @HayesBrown: Hey guys, I mapped out Donald Trump's train of thought in that last answer #debatenight https://t.co/JhCh2hhUHn",,, hey guys i mapped out donald trumps train of thought in that last answer,2,2,2
3485,4757,2016-10-10 02:19:55.681,,A lot of people are calling Hillary the ILLEGAL DEM NOMINEE. She makes cheating &amp; lying seem normal. #debate,,,a lot of people are calling hillary the illegal dem nominee she makes cheating &amp lying seem normal,2,2,2
3486,4758,2016-10-10 02:19:55.680,,Have we noticed that whenever Hilary gets cut off  y the moderators she's mid-sentence on her policy and Trump is mid-insult? #debate,,,have we noticed that whenever hilary gets cut off y the moderators shes mid-sentence on her policy and trump is mid-insult,0,0,0
3487,4759,2016-10-10 02:19:55.595,,"RT @robotpain: Moderator: How will you be a president for all the people in America?
#Trump: #Hillary lies and America is a disaster. #deba…",,, moderator how will you be a president for all the people in america  lies and america is a disaster …,2,2,2
3488,4760,2016-10-10 02:19:55.416,,Despite the BS in the #debate the problem is still that neither has ever been a Governor. The president needs to work with both sides,,,despite the bs in the the problem is still that neither has ever been a governor the president needs to work with both sides,0,0,0
3489,4761,2016-10-10 02:19:55.533,,RT @kurteichenwald: This discussion of foreign policy by Trump is factually wrong on so many levels. This is worse than anything he has eve…,,, this discussion of foreign policy by trump is factually wrong on so many levels this is worse than anything he has eve…,0,0,0
3490,4762,2016-10-10 02:19:55.478,,"RT @thenoahkinsey: Trump asks why the moderators aren't grilling HIllary Clinton like they are him.
Cuz she's answering questions directly,…",,, trump asks why the moderators arent grilling hillary clinton like they are him cuz shes answering questions directly…,2,2,2
3491,4763,2016-10-10 02:19:55.613,,Maybe Trump its acting like a freaking clown because it trend #debate,,,maybe trump its acting like a freaking clown because it trend,2,2,2
3492,4766,2016-10-10 02:19:55.687,,RT @SaccoVandal: #Debate @HillaryClinton wants to start WWIII with Russia over SYRIA!?,,, wants to start wwiii with russia over syria,2,2,2
3493,4767,2016-10-10 02:19:55.566,,RT @Christiana1987: My friend is listening in the car &amp; text me asking why they're talking about race. I told him an old black guy asked th…,,, my friend is listening in the car &amp text me asking why theyre talking about race i told him an old black guy asked th…,2,2,2
3494,4768,2016-10-10 02:19:55.648,,"RT @Rockprincess818: ""Without firing a single shot""
Is Hillary talking about the illegal immigrant invasion we're experiencing here in the…",,, without firing a single shot is hillary talking about the illegal immigrant invasion were eeriencing here in the…,0,0,0
3495,4769,2016-10-10 02:19:55.622,,"RT @TheBriefing2016: Think the Bush tax cuts didn't give enough money away to the super wealthy? 

You'll love the Trump tax cut. #debate h…",,, think the bush tax cuts didnt give enough money away to the super wealthy youll love the trump tax cut h…,0,0,0
3496,4770,2016-10-10 02:19:55.679,,"RT @OldRowKoozie: ""Bullying is up"" good Hillary, get that weak shit out of here",,, bullying is up good hillary get that weak shit out of here,2,2,2
3497,4771,2016-10-10 02:19:55.707,,"RT @bobbyboxington: Trump's go-to answer: ""Hillary [mention an event that Hillary may or may not have been involved in] was a disaster."" #d…",,, trumps go-to answer hillary [mention an event that hillary may or may not have been involved in] was a disaster …,2,2,2
3498,4772,2016-10-10 02:19:55.697,,RT @SOMEXlCAN: Is trump going to answer any questions tonight????? #debate,,, is trump going to answer any questions tonight,2,2,2
3499,4773,2016-10-10 02:19:55.703,"Virginia, USA",@parks_yount we watching the same debate?,-79.420865,38.0033755,we watching the same debate,2,2,2
3500,4774,2016-10-10 02:19:55.537,,"RT @KathyShelton_: If I’d had justice vs my rapist, maybe I could have healed. But Hillary Clinton made sure I suffered loss of justice, th…",,, if i’d had justice vs my rapist maybe i could have healed but hillary clinton made sure i suffered loss of justice th…,0,0,0
3501,4776,2016-10-10 02:19:55.554,,That clock in Trump's head would really come in handy if he were an NFL quarterback.,,,that clock in trumps head would really come in handy if he were an nfl quarterback,2,2,2
3502,4778,2016-10-10 02:19:55.656,,RT @emilyslist: .@HillaryClinton is standing up for every single American because she knows we are #StrongerTogether. #debate https://t.co/…,,,  is standing up for every single american because she knows we are ,2,2,2
3503,4780,2016-10-10 02:19:55.338,,"""Vote for me... what do you have to lose?"" -Trump to minority voters. The second half (of Sunday Night Football) can't start soon enough.",,,vote for me what do you have to lose -trump to minority voters the second half of sunday night football cant start soon enough,0,0,0
3504,4784,2016-10-10 02:19:55.712,,"RT @McCloudCox: Everything Trump did was legal, how is that wrong of him to do? If I could pay less on my taxes I would too, along with the…",,, everything trump did was legal how is that wrong of him to do if i could pay less on my taxes i would too along with the…,0,0,0
3505,4785,2016-10-10 02:19:55.654,,Fuck Donald Trump,,,fuck donald trump,2,2,2
3506,4789,2016-10-10 02:19:56.439,,RT @edwardducoin: This is sad #debate https://t.co/KlxVVZUjp5,,, this is sad,0,0,0
3507,4791,2016-10-10 02:19:56.615,,RT @melaniejaynewho: Waiting for Trump to actually answer the question like #debate https://t.co/cFr8rjvFQp,,, waiting for trump to actually answer the question like,2,2,2
3508,4794,2016-10-10 02:19:56.685,,yo trump sound ignorant as Fuck shit pissing me off,,,yo trump sound ignorant as fuck shit pissing me off,2,2,2
3509,4795,2016-10-10 02:19:56.555,,"RT @Carrasquillo: Trump really into saying ""La-teeno community"" and then says ""Hispanic community"" now.",,, trump really into saying la-teeno community and then says hispanic community now,2,2,2
3510,4796,2016-10-10 02:19:56.481,,"RT @LaParadiddle: Can someone ask #Trump a #schoolhouserock question?
#imjustabill",,, can someone ask a question,2,2,2
3511,4797,2016-10-10 02:19:56.666,,"RT @secupp: No, Mr. Trump. Russia, Iran, and Assad are not killing ISIS. They are killing Syrian rebels and innocent women and children. #d…",,, no mr trump russia iran and assad are not killing isis they are killing syrian rebels and innocent women and children …,0,0,0
3512,4800,2016-10-10 02:19:56.610,,this is how people answer questions. No straight up yes or no.  #debate,,,this is how people answer questions no straight up yes or no,0,0,0
3513,4802,2016-10-10 02:19:56.648,,@andersoncooper is really the right one for them in this debate cuz he's not having any of the BS 😭😭 #debates,,,is really the right one for them in this debate cuz hes not having any of the bs,0,0,0
3514,4804,2016-10-10 02:19:56.640,,Can't support Donald Trump. He's just to disrespectful towards the bitches and retards.,,,cant support donald trump hes just to disrespectful towards the bitches and retards,2,2,2
3515,4805,2016-10-10 02:19:56.587,,"""It isn't HALF of his fans that are deplorable, but it is a tremendous number."" #debate",,,it isnt half of his fans that are deplorable but it is a tremendous number,0,0,0
3516,4806,2016-10-10 02:19:56.590,"Brooklyn, NY","""IS TRUMP GONNA SEND ME BACK TO ETHIOPIA?""",-73.9487755,40.655138,is trump gonna send me back to ethiopia,2,2,2
3517,4807,2016-10-10 02:19:56.466,,"RT @UKRaider164: Clinton- ""I have had an email from Jeremy in London and he asks.....""
#debate",,, clinton- i have had an email from jeremy in london and he asks,2,2,2
3518,4811,2016-10-10 02:19:56.591,,RT @taygogo: Clinton alludes to story of an Ethiopian immigrant worrying Trump will deport him to Ethiopia-- as she supports the violent Et…,,, clinton alludes to story of an ethiopian immigrant worrying trump will deport him to ethiopia-- as she supports the violent et…,2,2,2
3519,4812,2016-10-10 02:19:56.690,,This debate is a joke #fucktrump #fuckhillary,,,this debate is a joke,2,2,2
3520,4813,2016-10-10 02:19:56.698,,RT @EhJovan: Hillary Clinton isn't even listening to Donald Trump anymore she's just staring off into space imaging herself in the White Ho…,,, hillary clinton isnt even listening to donald trump anymore shes just staring off into space imaging herself in the white ho…,0,0,0
3521,4817,2016-10-10 02:19:56.675,,"Y'all notice when Hilary refers to Donald she says his name and Donald always refers to Hilary as ""SHE"". He is abusive as hell #debate",,,yall notice when hilary refers to donald she says his name and donald always refers to hilary as she he is abusive as hell,2,2,2
3522,4818,2016-10-10 02:19:56.447,,"RT @brian_carnell: Finally, osmosis mentioned in the debate.",,, finally osmosis mentioned in the debate,2,2,2
3523,4819,2016-10-10 02:19:56.465,,@Chelsey_Downs when people say they support Trump https://t.co/BzhQZfbNYp,,,when people say they support trump,2,2,2
3524,4822,2016-10-10 02:19:56.645,,RT @nicolespringg: when is trump gonna take a break from hating on hillary &amp; actually tell us what he wants to do for the country🤔 #DebateN…,,, when is trump gonna take a break from hating on hillary &amp actually tell us what he wants to do for the country🤔 …,2,2,2
3525,4823,2016-10-10 02:19:56.594,,RT @TomiLahren: And what else happened when you were Sec of State? In Libya? #debate,,, and what else happened when you were sec of state in libya,2,2,2
3526,4824,2016-10-10 02:19:56.662,,"RT @Liz_Wheeler: And then you defended a child rapist, huh Hillary? #debate",,, and then you defended a child rapist huh hillary,2,2,2
3527,4831,2016-10-10 02:19:56.726,,Clinton answers the question BUT always fucking attacks trump,,,clinton answers the question but always fucking attacks trump,2,2,2
3528,4833,2016-10-10 02:19:57.678,,RT @LouiseMensch: Donald Trump is applauding Vladimir Putin's holocaust against Syrian children. If you support him now you're dead to me #…,,, donald trump is applauding vladimir putins holocaust against syrian children if you support him now youre dead to me …,0,0,0
3529,4837,2016-10-10 02:19:56.929,,"RT @CronkiteSays: BREAKING NEWS
Hillary says Trump isn't fit to serve. He doesn't lie, cheat or steal...",,, breaking news hillary says trump isnt fit to serve he doesnt lie cheat or steal,0,0,0
3530,4838,2016-10-10 02:19:57.008,,"Anderson Cooper: This question is to both candidates..... do you like me?

Clinton: Yes.

trump: *eats tic tacs*",,,anderson cooper this question is to both candidates do you like me clinton yes trump eats tic tacs,4,4,4
3531,4839,2016-10-10 02:19:57.363,,#debate #BigLeagueTruth Here's Hillary laughing after getting a RAPIST off the hook for all you deniers. https://t.co/pxdYnVD3s9,,,heres hillary laughing after getting a rapist off the hook for all you deniers 9,2,2,2
3532,4840,2016-10-10 02:19:57.567,,Donald Trump accuses the moderators of interrupting him while speaking and not doing the same to Hillary. The bias is getting obvious.,,,donald trump accuses the moderators of interrupting him while speaking and not doing the same to hillary the bias is getting obvious,2,2,2
3533,4841,2016-10-10 02:19:57.519,,Lying Hillary @HillaryClinton smirks and her bullying liberal moderators is a scam for the Clintons to Cash In #debate #trump #LyingHillary,,,lying hillary smirks and her bullying liberal moderators is a scam for the clintons to cash in,2,2,2
3534,4843,2016-10-10 02:19:57.506,,"@soledadobrien Why does Trump assume all African Americans live on 1 block in the ""inner city""? There are black farmers, blacks suburbanites",,,why does trump assume all african americans live on block in the inner city there are black farmers blacks suburbanites,2,2,2
3535,4845,2016-10-10 02:19:57.668,,#tytlive #Debate for the love of God stop giving the Republicans an out with Trump. Hang him around their neck like an albatross.,,,for the love of god stop giving the republicans an out with trump hang him around their neck like an albatross,2,2,2
3536,4847,2016-10-10 02:19:57.569,,"RT @ananavarro: Can we all agree right now to never set foot or spend a penny at Trump place on Pennsylvania Ave, DC? My ass ain't never se…",,, can we all agree right now to never set foot or spend a penny at trump place on pennsylvania ave dc my ass aint never se…,0,0,0
3537,4849,2016-10-10 02:19:57.617,,"HRC brings up the children's defense fund an awful lot, but has no problem killing them just before birth!! 😡 #Debate #cantdefendwhenkilling",,,hrc brings up the childrens defense fund an awful lot but has no problem killing them just before birth,0,0,0
3538,4851,2016-10-10 02:19:57.614,,Well ful-a-sumpting. #debate https://t.co/9wK6fFOSJp,,,well ful-a-sumpting,2,2,2
3539,4853,2016-10-10 02:19:57.538,,see trump hillary actually STOPPED at the time limit,,,see trump hillary actually stopped at the time limit,2,2,2
3540,4855,2016-10-10 02:19:57.599,,"RT @ErikaBuis: Hillary: turns &amp; speaks to the person asking the question
Trump: points fingers &amp; continues to bash a woman with years of ex…",,, hillary turns &amp speaks to the person asking the question trump points fingers &amp continues to bash a woman with years of ex…,2,2,2
3541,4857,2016-10-10 02:19:57.603,,Does Trump care for the inner cities? Yes! Who went to help Louisiana flood victims?  #debate https://t.co/zaiDFMKC2e,,,does trump care for the inner cities yes who went to help louisiana flood victims,2,2,2
3542,4858,2016-10-10 02:19:57.561,,"@JustinMcElroy As bad as Pence is, I don't even think he should sully his name by running with Trump any longer.",,,as bad as pence is i dont even think he should sully his name by running with trump any longer,0,0,0
3543,4859,2016-10-10 02:19:57.604,,Moderators learned the art from our very own Rajdeep. #debate,,,moderators learned the art from our very own rajdeep,2,2,2
3544,4861,2016-10-10 02:19:57.700,,RT @Deathbymartymar: who is winning this debate?,,, who is winning this debate,2,2,2
3545,4862,2016-10-10 02:19:57.663,,RT @mercishukri: me watching this debate rn https://t.co/jghlV1olzS,,, me watching this debate rn,2,2,2
3546,4863,2016-10-10 02:19:57.639,,"RT @imskytrash: ◻️Trump
◻️Hillary
☑️ Ziplock bag of spaghetti",,, ◻️trump ◻️hillary ️ ziplock bag of spaghetti,2,2,2
3547,4864,2016-10-10 02:19:57.097,,I adore Hillary. She's a goddess. But I wish she would stop talking when her time is up. It would look better.,,,i adore hillary shes a goddess but i wish she would stop talking when her time is up it would look better,2,2,2
3548,4865,2016-10-10 02:19:57.132,,RT @nisaflame: Donald reminds me of Michael Scott and Hillary is any other actor in the show trying not to break character by burst out lau…,,, donald reminds me of michael scott and hillary is any other actor in the show trying not to break character by burst out lau…,0,0,0
3549,4867,2016-10-10 02:19:57.701,,"RT @rachelsklar: This lying, sputtering, interrupting menacing asshat reminds so many women of abusive exes. Me too. #debate",,, this lying sputtering interrupting menacing asshat reminds so many women of abusive exes me too,0,0,0
3550,4869,2016-10-10 02:19:57.584,,Oof this is hard to watch. Are we done yet? #debate,,,oof this is hard to watch are we done yet,0,0,0
3551,4872,2016-10-10 02:19:57.620,,RT @AmericanLizzy: You really lost this time you hag #Hillary.,,, you really lost this time you hag ,2,2,2
3552,4873,2016-10-10 02:19:57.733,,"RT @BretBaier: Share of Twitter #debate conversation at halfway point:

64% - @realDonaldTrump
36% - @HillaryClinton",,, share of twitter conversation at halfway point  -  -,2,2,2
3553,4877,2016-10-10 02:19:58.658,,RT @ajamubaraka: It's clear that Hillary and democrats are just as committed to war as the right wing republicans. #SteinBaraka,,, its clear that hillary and democrats are just as committed to war as the right wing republicans,2,2,2
3554,4878,2016-10-10 02:19:58.658,,Did @HillaryClinton just blame bullying in America on @realDonaldTrump? #debate,,,did just blame bullying in america on ,2,2,2
3555,4881,2016-10-10 02:19:58.656,,RT @yungtobin: quick s/o to the camera men for doin all the meme work for us by zooming in intensely on hillary while trump babbles about n…,,, quick s/o to the camera men for doin all the meme work for us by zooming in intensely on hillary while trump babbles about n…,2,2,2
3556,4885,2016-10-10 02:19:58.667,,RT @cacouillard: Ugh you know Pence is ghosting Trump right now,,, ugh you know pence is ghosting trump right now,0,0,0
3557,4887,2016-10-10 02:19:58.536,,"Hillary's problem may not be with Trump's supporters, but mine sure as hell is.",,,hillarys problem may not be with trumps supporters but mine sure as hell is,0,0,0
3558,4888,2016-10-10 02:19:58.677,,"RT @Pamela_Moore13: I think the African Americans are finally seeing who Hillary really is and it ain't pretty!
#debate https://t.co/erOGon…",,, i think the african americans are finally seeing who hillary really is and it aint pretty,2,2,2
3559,4889,2016-10-10 02:19:58.467,,Why I can never host a debate…2 minutes is 2 minutes for everyone and damn straight I know how to run a mixing board,,,why i can never host a debate…2 minutes is minutes for everyone and damn straight i know how to run a mixing board,0,0,0
3560,4890,2016-10-10 02:19:58.616,,Trump doesn't agree with his running mate...I know things never work when I disagree with John,,,trump doesnt agree with his running matei know things never work when i disagree with john,0,0,0
3561,4893,2016-10-10 02:19:58.577,,40 years of corruption and lies weighs heavy  https://t.co/WTQWPkYMEi,,,years of corruption and lies weighs heavy,2,2,2
3562,4894,2016-10-10 02:19:58.602,,"1964 Hillary campaigned for Barry Goldwater, who promised to overturn the Civil Rights Act and ""re-segregate"" America.
#Debate #lockherup",,,hillary campaigned for barry goldwater who promised to overturn the civil rights act and re-segregate america,2,2,2
3563,4895,2016-10-10 02:19:58.510,,"@realDonaldTrump that your only ref point for African-Americans is ""the inner city"" speaks volumes about how out of touch you are  #debate",,,that your only ref point for african-americans is the inner city speaks volumes about how out of touch you are,2,2,2
3564,4896,2016-10-10 02:19:58.692,,Idiotic question for sure. Still waiting for the enrageè woman asking about systemic sexism. #debate,,,idiotic question for sure still waiting for the enrageè woman asking about systemic sexism,2,2,2
3565,4897,2016-10-10 02:19:58.402,,HRC just said she was sorry about the deplorable comment. But we are not to accept the Trump apology about his locker room talk?,,,hrc just said she was sorry about the deplorable comment but we are not to accept the trump apology about his locker room talk,0,0,0
3566,4901,2016-10-10 02:19:58.645,,"When are the real candidates going to pop up and be like

Just Kidding
#debate #TrumpVsClinton #TrumpPence #HillaryVsTrump #candidates",,,when are the real candidates going to pop up and be like just kidding,2,2,2
3567,4903,2016-10-10 02:19:58.541,,"Bill Clinton used to have eyebrows, right?

#Debate",,,bill clinton used to have eyebrows right,2,2,2
3568,4905,2016-10-10 02:19:58.612,,"For the record, I don't know any men who talk about women the way Trump did. That's not normal &amp; disgusting to us as well.",,,for the record i dont know any men who talk about women the way trump did thats not normal &amp disgusting to us as well,0,0,0
3569,4906,2016-10-10 02:19:58.512,,"RT @emquiry: Trump says he knows nothing about Russia, questions whether the DNC was even hacked (???) https://t.co/ZPW472XOSe",,, trump says he knows nothing about russia questions whether the dnc was even hacked ,0,0,0
3570,4907,2016-10-10 02:19:58.537,,"RT @sallykohn: Please oh please someone ask Trump how a bill becomes a law.

#debate #debates2016",,, please oh please someone ask trump how a bill becomes a law,2,2,2
3571,4908,2016-10-10 02:19:58.703,,RT @FrankLuntz: My focus group unanimously says Donald Trump won the exchange on Hillary's emails. #debate,,, my focus group unanimously says donald trump won the exchange on hillarys emails,2,2,2
3572,4911,2016-10-10 02:19:58.579,,"RT @deray: I mean, Hillary had to have practiced keeping a straight face while Trump talks. Because, my eyes would've given me away by now.…",,, i mean hillary had to have practiced keeping a straight face while trump talks because my eyes wouldve given me away by now…,0,0,0
3573,4913,2016-10-10 02:19:58.551,,RT @mtaibbi: The rest of the world scratching its head at Trump's accusation that we don't surreptitiously kill enough foreigners.,,, the rest of the world scratching its head at trumps accusation that we dont surreptitiously kill enough foreigners,2,2,2
3574,4914,2016-10-10 02:19:58.626,,Trump incites violence at his rally's? Are you kidding me Hillary?,,,trump incites violence at his rallys are you kidding me hillary,2,2,2
3575,4916,2016-10-10 02:19:58.601,,"RT @DangerNoodIe: knock knock
whos there
donald
donald wh-
INTERNUPTINF DONDL I HAV THE BEST INTERUNPTIONS MANY PPL ARE SAYING, VERY SMART…",,, knock knock whos there donald donald wh- internuptinf dondl i hav the best interunptions many ppl are saying very smart…,2,2,2
3576,4918,2016-10-10 02:19:58.549,,"Clinton offers quick apology on ""deplorables"" comment, saying her fight is with Trump, not his supporters. #debate",,,clinton offers quick apology on deplorables comment saying her fight is with trump not his supporters,2,2,2
3577,4919,2016-10-10 02:19:58.660,,"RT @Kasper_Tait: Refugees, healthcare. . . WHO'S going to address the real threat to this country 😫 #debate https://t.co/G7JRUof7WL",,, refugees healthcare   whos going to address the real threat to this country,2,2,2
3578,4920,2016-10-10 02:19:58.659,,I think Trump figures to just grab ISIS by the p*ssy. #Debates #dbag @realDonaldTrump,,,i think trump figures to just grab isis by the pssy,2,2,2
3579,4923,2016-10-10 02:19:58.738,,RT @D_Liazon: YALL BETTER ANSWER ELDER JENKINS' QUESTION!! #debates #debate,,, yall better answer elder jenkins question,2,2,2
3580,4925,2016-10-10 02:19:59.676,,Apparently Trump is running against Bill as well 🙄 #debate,,,apparently trump is running against bill as well,2,2,2
3581,4926,2016-10-10 02:19:59.614,,RT @Suave_Soap: Donald Trump literally sounds like me in a Socratic seminar when I haven't read a single page of the book😂😂😂😂,,, donald trump literally sounds like me in a socratic seminar when i havent read a single page of the book,2,2,2
3582,4928,2016-10-10 02:19:59.349,,"RT @metmgmt22: Trump just called our country ""Stupid""!! #debate",,, trump just called our country stupid,2,2,2
3583,4930,2016-10-10 02:19:59.666,,Hillary says children are learning bad things from Donald Trump but they learned where the delete button is from you Mrs. Clinton 🙃,,,hillary says children are learning bad things from donald trump but they learned where the delete button is from you mrs clinton,0,0,0
3584,4931,2016-10-10 02:19:59.546,,Wrong...Howard Stern entertainment radio is not a position. https://t.co/6EGesQggkl,,,wronghoward stern entertainment radio is not a position,2,2,2
3585,4934,2016-10-10 02:19:59.596,,Have to turn away cause trump pacing seems dangerous. Anyone else agree.,,,have to turn away cause trump pacing seems dangerous anyone else agree,0,0,0
3586,4935,2016-10-10 02:19:59.625,,Imagine Trump being asked to define consent https://t.co/hS3eAaw1Yx,,,imagine trump being asked to define consent,2,2,2
3587,4938,2016-10-10 02:19:59.671,,Trump off them sticks,,,trump off them sticks,2,2,2
3588,4939,2016-10-10 02:19:59.628,,"#debate so now both candidates have apologized, let's argue about issues now",,,so now both candidates have apologized lets argue about issues now,2,2,2
3589,4940,2016-10-10 02:19:59.555,"Dallas, TX",Get a better joke https://t.co/PFKdczTEjF,-96.7617535,32.8198585,get a better joke,2,2,2
3590,4941,2016-10-10 02:19:59.608,,They are like two kids attacking each other #debate,,,they are like two kids attacking each other,2,2,2
3591,4943,2016-10-10 02:19:59.370,,RT @saviorsivan: KEEP MY MAN BERNIE'S NAME OUT YA DAMN MOUTH BEFORE I COME TAKE IT THE FUCK OUT FOR YOU @REALDONALDTRUMP #debate https://t.…,,, keep my man bernies name out ya damn mouth before i come take it the fuck out for you,2,2,2
3592,4945,2016-10-10 02:19:59.638,,"RT @latimes: Who won round 2 of the debate? Judges say: Clinton
More: https://t.co/Pti60VDate https://t.co/wdFak0Lqcy",,, who won round of the debate judges say clinton more,2,2,2
3593,4946,2016-10-10 02:19:59.570,,RT @IsabelleAliciaa: Did Hillary just blame a rise in kids bullying each other on Donald Trump? Lol. #DebateNight,,, did hillary just blame a rise in kids bullying each other on donald trump lol,2,2,2
3594,4948,2016-10-10 02:19:59.462,,RT @MisterMetokur: He's even shit talking the moderators.  He's fired up tonight.  #debate,,, hes even shit talking the moderators hes fired up tonight,2,2,2
3595,4949,2016-10-10 02:19:59.520,,RT @emilyslist: .@HillaryClinton knows we are #StrongerTogether. She will not give in to hate and prejudice. #debate https://t.co/hljTzkEVqx,,,  knows we are  she will not give in to hate and prejudice,0,0,0
3596,4954,2016-10-10 02:19:59.557,,Hillary was there when no one else was!  #Women #Children #Minorities #Healthcare  #Americans #MadamPresident #PresidentialDebate,,,hillary was there when no one else was,0,0,0
3597,4956,2016-10-10 02:19:59.542,,RT @politifactlive: LIVE FACT-CHECK: Trump says tonight he doesn’t know Putin. That’s not what he used to say. Full Flop.…,,, live fact-check trump says tonight he doesn’t know putin that’s not what he used to say full flop…,2,2,2
3598,4957,2016-10-10 02:19:59.631,,"RT @PamelaGeller: Trump to Clinton.' You want to arm the rebels.' ""You don't even know who the rebels are."" SNAP #debate",,, trump to clinton you want to arm the rebels you dont even know who the rebels are snap,2,2,2
3599,4958,2016-10-10 02:19:59.747,,My problem is with Donald and his hateful rhetoric....brava #debate,,,my problem is with donald and his hateful rhetoricbrava,2,2,2
3600,4959,2016-10-10 02:19:59.581,,RT @nicholas_falvo: Check out taxation in US compared w rest of OECD. https://t.co/gaE6Ao2WsD #TrumpVsClinton #debate #debate2016…,,, check out taxation in us compared w rest of oecd d …,2,2,2
3601,4962,2016-10-10 02:19:59.692,,"#debate Clinton:"" I want to be your President""...Trump: You don't stop her when she goes over...",,,clinton i want to be your presidenttrump you dont stop her when she goes over,2,2,4
3602,4965,2016-10-10 02:19:59.674,,RT @KellyannePolls: Audience boos Hillary for telling a lie about lying about her emails.,,, audience boos hillary for telling a lie about lying about her emails,2,2,2
3603,4968,2016-10-10 02:19:59.606,,"RT @Mr_Lincoln: This person Trump is completely unfit for dog catcher, let alone President of The United States.",,, this person trump is completely unfit for dog catcher let alone president of the united states,2,2,2
3604,4969,2016-10-10 02:19:59.426,,RT @tamaraleighllc: Crazy! #DEBATE not about voters @andersoncooper 👏 Audience can see thru Lying Smug #CrookedHillary Public vs Privat…,,, crazy not about voters audience can see thru lying smug public vs privat…,2,2,2
3605,4970,2016-10-10 02:19:59.589,,I'd rather be watching the 1st episode of GOT.And all my game of thrones fans know that episode takes FOREVER to get to the point #debate,,,id rather be watching the st episode of gotand all my game of thrones fans know that episode takes forever to get to the point,2,2,2
3606,4971,2016-10-10 02:20:00.666,,RT @Silliness718: Blame @realDonaldTrump for bullying in America that's new #debate,,, blame for bullying in america thats new,2,2,2
