,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2735,3294,2016-10-10 01:20:46.621,,@cthagod all we need is girls to come out saying trump sexuality assaulted them,,,all we need is girls to come out saying trump sexuality assaulted them,2,2,2
2736,3296,2016-10-10 01:20:46.675,,RT @LeeCamp: #Trump has CURRENT lawsuit against him for raping a 13 yr-old! Look it up.  #debate,,, has current lawsuit against him for raping a yr-old look it up,2,2,2
2737,3297,2016-10-10 01:20:46.684,"Georgia, USA",The people want Donald Trump we sees through the media,-83.1738665,32.6782075,the people want donald trump we sees through the media,2,2,2
2738,3299,2016-10-10 01:20:46.676,,RT @_MCKENTON_: These niggas started clappin for Trump he don't even be saying anything,,, these niggas started clappin for trump he dont even be saying anything,2,2,2
2739,3301,2016-10-10 01:20:46.641,,"RT @SilentGarrett: Trump just said that ISIS is making things like ""Medieval Times""
I'm officially triggered, sir. Have you ever been to a…",,, trump just said that isis is making things like medieval times im officially triggered sir have you ever been to a…,2,2,2
2740,3303,2016-10-10 01:20:46.536,,RT @Art_Donovan: @asamjulian @steph93065 We knew this debate wasn't going to be fair. 3 against one. Trump has been insulted and interrupte…,,, we knew this debate wasnt going to be fair against one trump has been insulted and interrupte…,0,0,0
2741,3304,2016-10-10 01:20:46.533,,Oh...@HillaryClinton is so good at the pivot. #debate #debatenight like wonder woman with the bulletproof bracelets.,,,oh is so good at the pivot like wonder woman with the bulletproof bracelets,2,2,2
2742,3305,2016-10-10 01:20:46.656,"Woodbury, MN","""When they go low, you go high"" BEAUTIFUL #debate",-92.9238085,44.9054195,when they go low you go high beautiful,2,2,2
2743,3307,2016-10-10 01:20:46.345,,This weird picture was on Pinterest and all I could think of was Hillary Clinton https://t.co/caZewJRvx3,,,this weird picture was on pinterest and all i could think of was hillary clinton,2,2,2
2744,3308,2016-10-10 01:20:46.535,,I can't tell if there's a fly at the debate or if it's in my apartment. Can someone please clarify? #flyonthewall #debate,,,i cant tell if theres a fly at the debate or if its in my apartment can someone please clarify,2,2,2
2745,3310,2016-10-10 01:20:46.506,"Michigan, USA",Fun drinking game: take a shot everytime Trump sniffs into the microphone,-86.2705395,45.00118,fun drinking game take a shot everytime trump sniffs into the microphone,2,2,2
2746,3312,2016-10-10 01:20:46.536,,"Hillary and MSM opened the door, trying to make the 1st part of the debate about the Donald's locker room talk from 11 years ago. bad door.",,,hillary and msm opened the door trying to make the st part of the debate about the donalds locker room talk from years ago bad door,2,2,2
2747,3313,2016-10-10 01:20:46.454,,@RubinReport do you believe trump never sexually assaulted anyone,,,do you believe trump never sexually assaulted anyone,2,2,2
2748,3314,2016-10-10 01:20:46.450,,Someone PLEASE get Trump some Otrivin Plus #sniff,,,someone please get trump some otrivin plus,2,2,2
2749,3315,2016-10-10 01:20:46.596,,Really? Clinton is poking at Trump for not apologizing? Wow. #debatenight,,,really clinton is poking at trump for not apologizing wow,0,0,0
2750,3316,2016-10-10 01:20:46.607,,"#debate ""no one has more respect for women than I do"" -trump lmao BS",,,no one has more respect for women than i do -trump lmao bs,2,2,2
2751,3318,2016-10-10 01:20:46.710,,Did anyone else just see a fly land on Hillary Clinton's face? #Debate,,,did anyone else just see a fly land on hillary clintons face,2,2,2
2752,3319,2016-10-10 01:20:46.650,,RT @jmpalmieri: I am so proud of her. #Debate,,, i am so proud of her,4,4,4
2753,3320,2016-10-10 01:20:46.607,,RT @solomongrundy6: Donald Trump Dropping Out Scenarios: What Would Happen Next? https://t.co/YvojPXkfbP #TrumpTape @ChuckNellis @Sfalumber…,,, donald trump dropping out scenarios what would happen next …,2,2,2
2754,3322,2016-10-10 01:20:47.668,,What's with the sniffing Donald #debate,,,whats with the sniffing donald,2,2,2
2755,3323,2016-10-10 01:20:47.689,,RT @huffystyles: this debate is a mess but am I surprised,,, this debate is a mess but am i surprised,2,2,2
2756,3324,2016-10-10 01:20:47.612,,RT @NYDailyNews: Donald Trump is trying to drag Bill Clinton into the debate. Reminder: He isn't running for president #debate,,, donald trump is trying to drag bill clinton into the debate reminder he isnt running for president,0,0,0
2757,3325,2016-10-10 01:20:47.596,,How is Hillary any different than Melania? Did she not ask America to forgive HER husband?? #debates,,,how is hillary any different than melania did she not ask america to forgive her husband,2,2,2
2758,3327,2016-10-10 01:20:47.532,,"""No one respects women more than me"" -Donald Trump #debates #debate https://t.co/k4NUcb2A5r",,,no one respects women more than me -donald trump,0,0,0
2759,3328,2016-10-10 01:20:47.551,,RT @Slate: Here is what the Kathy Shelton case is really all about: https://t.co/914ZpCM4RW #debate https://t.co/eDpOzPo96b,,, here is what the kathy shelton case is really all about,2,2,2
2760,3329,2016-10-10 01:20:47.618,,I'm 100% certain that a fly just flew on Hillary Clinton's eyebrow #debatenight,,,im  certain that a fly just flew on hillary clintons eyebrow,2,2,2
2761,3330,2016-10-10 01:20:47.450,,RT @lizzwinstead: Trump may inhale that mic whole. #debate,,, trump may inhale that mic whole,2,2,2
2762,3331,2016-10-10 01:20:47.695,,RT @snwann: everything around Trump is crashing &amp; burning-he won't take it w/o lashing out like a toddler at bedtime...BUCKLE UP this debat…,,, everything around trump is crashing &amp burning-he wont take it w/o lashing out like a toddler at bedtimebuckle up this debat…,0,0,0
2763,3333,2016-10-10 01:20:47.596,,"RT @johncardillo: Well, that had to be awkward for #Hillary. #PresidentialDebate",,, well that had to be awkward for ,2,2,2
2764,3334,2016-10-10 01:20:47.664,,"In the great words of Michelle Obama, ""when they go low, we go high"" #debate",,,in the great words of michelle obama when they go low we go high,2,2,2
2765,3335,2016-10-10 01:20:47.590,,RT @akiva: WAIT DID A FLY JUST ATTACK HILLARY’S FACE #debate,,, wait did a fly just attack hillary’s face,2,2,2
2766,3336,2016-10-10 01:20:47.563,,"RT @benshapiro: Hillary responds by foregoing anything on defense, tries to prod Trump on Mexican judge, on Khan family. https://t.co/YYXyj…",,, hillary responds by foregoing anything on defense tries to prod trump on mexican judge on khan family,2,2,2
2767,3337,2016-10-10 01:20:47.636,,YES HILLARY GO HIGH #debate,,,yes hillary go high,2,2,2
2768,3338,2016-10-10 01:20:47.551,,"Hillary Clinton started her response to the Bill slander like, ""let me start by saying I don't like this beat.."" #debate",,,hillary clinton started her response to the bill slander like let me start by saying i dont like this beat,0,0,0
2769,3339,2016-10-10 01:20:47.648,,RT @chech_yourself: Trump is sooo childish it's not even funny no more😭,,, trump is sooo childish its not even funny no more,0,0,0
2770,3340,2016-10-10 01:20:47.596,,RT @brspndr: You're not watching #chesapeakeshores @hallmarkchannel? A #PresidentialElection happens every 4 years. A season fin…,,, youre not watching  a happens every years a season fin…,2,2,2
2771,3341,2016-10-10 01:20:47.571,,Watch out.. Hillary is going to take the high road.,,,watch out hillary is going to take the high road,2,2,2
2772,3343,2016-10-10 01:20:47.598,,"""I have the most respect for women. I only grab them by them pussy. That's very respectful of me. I am great."" - Donald Trump",,,i have the most respect for women i only grab them by them pussy thats very respectful of me i am great - donald trump,2,2,2
2773,3345,2016-10-10 01:20:47.672,,"""When they go low, you go high"" #debate",,,when they go low you go high,2,2,2
2774,3346,2016-10-10 01:20:47.423,,BREAKING: GOP Trying To REPLACE Trump After Audio Leak https://t.co/zvUGETUTfj https://t.co/SuAkihwbdq,,,breaking gop trying to replace trump after audio leak,0,0,0
2775,3347,2016-10-10 01:20:47.669,,Hey @realDonaldTrump what a great point when you attack @HillaryClinton based on Bill Clinton's acts #debate,,,hey what a great point when you attack based on bill clintons acts,2,2,2
2776,3348,2016-10-10 01:20:47.629,,"Yes Trump, tell the people the lies they don't know about the Clintons #debate",,,yes trump tell the people the lies they dont know about the clintons,2,2,2
2777,3349,2016-10-10 01:20:47.560,,"RT @JillBidenVeep: Donald Trump insults everyone with his insistence that ""they are just words."" #debate",,, donald trump insults everyone with his insistence that they are just words,2,2,2
2778,3351,2016-10-10 01:20:47.535,,"RT @AndrewCFollett: Trump: ""If you look at Bill Clinton, far worse. Mine were words, his were actions."" #debates",,, trump if you look at bill clinton far worse mine were words his were actions,2,2,2
2779,3353,2016-10-10 01:20:47.638,,"RT @tolkiengeek: ""When they go low, we go high"" #ImWithHer #NeverTrump #debate",,, when they go low we go high,2,2,2
2780,3356,2016-10-10 01:20:47.690,"Centreville, VA","Clinton is prosecuting Trump like an attorney, not a thug. #debate2016 #debate",-77.438513,38.841163,clinton is prosecuting trump like an attorney not a thug,2,2,2
2781,3357,2016-10-10 01:20:47.660,,"RT @MattWalshBlog: Hillary: Trump is a sexist, abusive, unfit clown. Let me elaborate for 12 minutes..
Trump: Can I respond?
Moderator: Yes…",,, hillary trump is a sexist abusive unfit clown let me elaborate for minutes trump can i respond moderator yes…,2,2,2
2782,3358,2016-10-10 01:20:47.634,,President Clinton was not impeached you knob #Trump #debate,,,president clinton was not impeached you knob,2,2,2
2783,3359,2016-10-10 01:20:47.662,,Does #Hillary respect women? Why isn't that being asked.,,,does respect women why isnt that being asked,2,2,2
2784,3360,2016-10-10 01:20:47.574,,"RT @MetalOllie: Donald Trump, who has never been accused of rape. Except for these times. And his pending child rape case. #debate https://…",,, donald trump who has never been accused of rape except for these times and his pending child rape case https//…,2,2,2
2785,3361,2016-10-10 01:20:47.627,,"RT @ClinicEscort: 18 minutes in, Trump went for it. Naming Bill Clinton's accusers and saying HILLARY should be ashamed of herself. Pig. Pi…",,, minutes in trump went for it naming bill clintons accusers and saying hillary should be ashamed of herself pig pi…,2,2,2
2786,3362,2016-10-10 01:20:47.676,,"I don't like Donald, but MAAAAN!! Called out Bill Clinton and called Hillary to the carpet, but she won't respond!!!",,,i dont like donald but maaaan called out bill clinton and called hillary to the carpet but she wont respond,0,0,0
2787,3363,2016-10-10 01:20:47.714,,RT @FabKail16: Are African Americans supposed to be like collectible items? #debate #debate2016,,, are african americans supposed to be like collectible items,2,2,2
2788,3365,2016-10-10 01:20:47.629,,"When they go low, we go high. YES. Hillary is presidential, Trump is in the gutter.  #debate",,,when they go low we go high yes hillary is presidential trump is in the gutter,2,2,2
2789,3366,2016-10-10 01:20:47.651,,😂😂😂 I already know someone is going to make a video of that fly landing on Hillary Clintons head,,,i already know someone is going to make a video of that fly landing on hillary clintons head,2,2,2
2790,3367,2016-10-10 01:20:47.677,,Yes. Crowd. That is what deserves applause. Not the joke that came before it #debate,,,yes crowd that is what deserves applause not the joke that came before it,2,2,2
2791,3368,2016-10-10 01:20:48.657,,Hate this bitch hillary,,,hate this bitch hillary,0,0,0
2792,3369,2016-10-10 01:20:48.646,,"RT @shaggysmith: He needs to stop the lies. Her laughing, has been debunked many times. @realDonaldTrump is scraping at nothing.
https://t.…",,, he needs to stop the lies her laughing has been debunked many times is scraping at nothing,0,0,0
2793,3370,2016-10-10 01:20:48.450,,ONCE AGAIN HILLARY IS SO AMAZING HOW HAS SHE NOT STARTED SMASHING HIM LIKE SHARKEISHA SHES STAYING SO CALM I WOULD BE RIPPIN OFF WEAVES,,,once again hillary is so amazing how has she not started smashing him like sharkeisha shes staying so calm i would be rippin off weaves,0,0,0
2794,3371,2016-10-10 01:20:48.661,,Donald Trump is deflective in his response to whether he is a changed man or not. #debate   #Clinton #Trumptapes #DeleteTrump,,,donald trump is deflective in his response to whether he is a changed man or not,2,2,2
2795,3372,2016-10-10 01:20:48.646,,RT @W_Athens: This debate is an embarrassment to this country.,,, this debate is an embarrassment to this country,2,2,2
2796,3373,2016-10-10 01:20:48.559,"Corcoran, CA",I can't even live tweet this debate. That fly may steal the show though.,-119.5641965,36.0872145,i cant even live tweet this debate that fly may steal the show though,0,0,0
2797,3374,2016-10-10 01:20:48.552,,RT @UltraViolet: They aren't just words - Trump bragged about assaulting women: https://t.co/nDuw85omwN #debate,,, they arent just words - trump bragged about assaulting women,2,2,2
2798,3375,2016-10-10 01:20:48.574,,"RT @PiaGlenn: ""I'm gonna help the African Americans, I'm gonna help the Latinos/Hispanics"" 

this is how a racist speaks about us in public…",,, im gonna help the african americans im gonna help the latinos/hispanics this is how a racist speaks about us in public…,2,2,2
2799,3376,2016-10-10 01:20:48.613,,Get Trump a box of Kleenex! #sniffsniffTrump,,,get trump a box of kleenex,2,2,2
2800,3377,2016-10-10 01:20:48.578,,"RT @betchesluvthis: Hey I said some mean things about women but like, Isis is bad, amiright? #debate",,, hey i said some mean things about women but like isis is bad amiright,2,2,2
2801,3379,2016-10-10 01:20:48.622,,"RT @SizzlerKistler: Trump's defense of his comments about women &amp; laughter at sexual assault ... is honestly ""well, Isis is worse""? #debates",,, trumps defense of his comments about women &amp laughter at sexual assault  is honestly well isis is worse,2,2,2
2802,3380,2016-10-10 01:20:48.579,,"RT @dissonance_pod: Trump's apology was, ""That was something that happened.""  #debate",,, trumps apology was that was something that happened,2,2,2
2803,3381,2016-10-10 01:20:48.634,,RT @meli_joe: What you NOT gonna do is talk about Bill!!!! #debate,,, what you not gonna do is talk about bill,2,2,2
2804,3382,2016-10-10 01:20:48.556,,"Bill Clinton is not innocent, but he's not running for president. @realDonaldTrump #debate",,,bill clinton is not innocent but hes not running for president,0,0,0
2805,3383,2016-10-10 01:20:48.598,,"RT @Sofia_alikhan: Go, Hillary:  This is not about qualifications, it's about fitness for the Presidency. This is about who he is. #altMLiv…",,, go hillary this is not about qualifications its about fitness for the presidency this is about who he is …,0,0,0
2806,3384,2016-10-10 01:20:48.438,,RT @WIRED: Fact check: Everything Hillary Clinton has said so far on Donald Trump's comments about women are true. #debates https://t.co/i6…,,, fact check everything hillary clinton has said so far on donald trumps comments about women are true,2,2,2
2807,3385,2016-10-10 01:20:48.668,,RT @GoAngelo: It's now clear Roger Ailes was the driving force behind Trump's debate strategy. This is the *same exact* model Ailes advised…,,, its now clear roger ailes was the driving force behind trumps debate strategy this is the same exact model ailes advised…,2,2,2
2808,3386,2016-10-10 01:20:48.620,,Hold your applause when clapping for trump...clap away for hillary..,,,hold your applause when clapping for trumpclap away for hillary,2,2,2
2809,3387,2016-10-10 01:20:48.545,,Funny how they have to hold the applause for Trump but when Hillary gets an applause then they dont say anything. #debate,,,funny how they have to hold the applause for trump but when hillary gets an applause then they dont say anything,2,2,2
2810,3389,2016-10-10 01:20:48.599,,RT @OldRowOfficial: Moderators silenced the crowd cheering for Trump #debates,,, moderators silenced the crowd cheering for trump,2,2,2
2811,3390,2016-10-10 01:20:48.646,,RT @stephan_harper: Live tweet #DebateNight #debate — #DamagedGoods is SNIFFING again! https://t.co/jCA9Hd9OF4,,, live tweet — is sniffing again,2,2,2
2812,3391,2016-10-10 01:20:48.567,,Doms out ... *turns game off* what's up with the debate,,,doms out  turns game off whats up with the debate,2,2,2
2813,3392,2016-10-10 01:20:48.692,,RT @isabelladiazzzz: she says that he's not fit for president but does she really think she's fit to be president?  #debate,,, she says that hes not fit for president but does she really think shes fit to be president,0,0,0
2814,3393,2016-10-10 01:20:48.634,,"RT @dollymeckler: Here's a horrifying stat I just realized:
Trump has 10M+ &amp; Hillary has 6M+ Likes on FB. Trump has 2.5M &amp; Hillary has 2.3M…",,, heres a horrifying stat i just realized trump has m &amp hillary has m likes on fb trump has m &amp hillary has m…,0,0,0
2815,3394,2016-10-10 01:20:48.617,,"C'mon Hillary.....when they go low, you go high....#debates",,,cmon hillarywhen they go low you go high,2,2,2
2816,3395,2016-10-10 01:20:48.551,,"words, Donald? 
YOU called those women names but now exploiting them in a frantic effort to deflect ur shame #debate https://t.co/zKTGmQEFC8",,,words donald you called those women names but now eloiting them in a frantic effort to deflect ur shame c8,2,2,2
2817,3396,2016-10-10 01:20:48.683,,take a sip of water ya dry mouth old whore. yuck #debate,,,take a sip of water ya dry mouth old whore yuck,2,2,2
2818,3398,2016-10-10 01:20:48.633,,There's a reason a fly landed on Hillary Clinton's face... because she's a peice of shot,,,theres a reason a fly landed on hillary clintons face because shes a peice of shot,2,2,2
2819,3399,2016-10-10 01:20:48.624,,If all you have is money you are so poor. #Trump #Debates #CantDoTheCircus #PrayerTime,,,if all you have is money you are so poor,0,0,0
2820,3400,2016-10-10 01:20:48.667,,@realDonaldTrump @HillaryClinton LIER Bill and Hillary acted on abused women and mistreated many women. STOP LIES HILLARY,,,lier bill and hillary acted on abused women and mistreated many women stop lies hillary,2,2,2
2821,3401,2016-10-10 01:20:48.615,,Don't think trump wants to start with bringing people out ... I know it's a 100 women got stuff on him,,,dont think trump wants to start with bringing people out  i know its a women got stuff on him,0,0,0
2822,3402,2016-10-10 01:20:48.610,,"Trump, leave Bill Clinton out of this!!! Its not him whos running for president! Its his badass wife!!",,,trump leave bill clinton out of this its not him whos running for president its his badass wife,0,0,0
2823,3405,2016-10-10 01:20:48.603,,RT @DineshDSouza: A man raped a 12 year old girl &amp; put her into a coma--Hillary Clinton laughed about knowing his guilt &amp; getting him…,,, a man raped a year old girl &amp put her into a coma--hillary clinton laughed about knowing his guilt &amp getting him…,2,2,2
2824,3407,2016-10-10 01:20:48.676,"Forest Park, OH",I cant watch the debate cause Trump's incessant sniffing and lip smacking is making me cringe so hard.,-84.525403,39.2856785,i cant watch the debate cause trumps incessant sniffing and lip smacking is making me cringe so hard,0,0,0
2825,3408,2016-10-10 01:20:48.662,,"RT @samsanders: In case you're wondering, there's no need to put a ""the"" in front of the words African-American or Latino. #debate",,, in case youre wondering theres no need to put a the in front of the words african-american or latino,2,2,2
2826,3409,2016-10-10 01:20:48.681,,"RT @ChuckLane1: OMG
The studio audience actually applauded that Trump rant 
#debate",,, omg the studio audience actually applauded that trump rant,2,2,2
2827,3410,2016-10-10 01:20:48.620,,"This might be a trap, HIllary. Careful. #debate",,,this might be a trap hillary careful,2,2,2
2828,3411,2016-10-10 01:20:48.629,,RT @DanRice26: Jeebus @realDonaldTrump is a coke head. #itallmakessense #debate,,, jeebus is a coke head,2,2,2
2829,3412,2016-10-10 01:20:48.694,,"Clinton: - insert Michelle Obama name drop- #debate
Remember when Michelle said how she can't run her own home?",,,clinton - insert michelle obama name drop- remember when michelle said how she cant run her own home,2,2,2
2830,3413,2016-10-10 01:20:49.665,,RT @RealMerrinD: Bill isn't running dumb ass. #Debate,,, bill isnt running dumb ass,2,2,2
2831,3414,2016-10-10 01:20:49.592,,Will didn't the biased the moderators say HOLD Applause when Crooked Hilary was talking? Biased --&gt; #Debate,,,will didnt the biased the moderators say hold applause when crooked hilary was talking biased --&gt,2,2,2
2832,3415,2016-10-10 01:20:49.573,,"RT @copacetixa: im glad trump is consistent, he sniffing once again",,, im glad trump is consistent he sniffing once again,2,2,2
2833,3417,2016-10-10 01:20:49.594,,RT @chris_manzo: This is so heavy. We're watching a debate that will be taught in schools from now until forever. #debates,,, this is so heavy were watching a debate that will be taught in schools from now until forever,2,2,2
2834,3419,2016-10-10 01:20:49.596,,"RT @Alasscan_: #Debate
Oh dear God Trump is doing the long sniffing again.
#JesusTakeTheWheel",,, oh dear god trump is doing the long sniffing again,0,0,0
2835,3420,2016-10-10 01:20:49.522,,"""Words: it is things ppl say"" #debate #DonaldTrump https://t.co/o8gDvm66ZZ",,,words it is things ppl say,2,2,2
2836,3421,2016-10-10 01:20:49.632,,"Hillary quotes Michelle Obama. Unlike Melania, she gives credit to the source. #debate",,,hillary quotes michelle obama unlike melania she gives credit to the source,2,2,2
2837,3424,2016-10-10 01:20:49.703,,#HillaryClinton aiming back &amp; hittin fierce!!! #Debate,,,aiming back &amp hittin fierce,2,2,2
2838,3425,2016-10-10 01:20:49.662,,Does anyone else see the fly that keeps landing on Hillary lmao,,,does anyone else see the fly that keeps landing on hillary lmao,2,2,2
2839,3427,2016-10-10 01:20:49.651,,"Hillary Clinton responds by quoting Michelle Obama: when they go low, we go high. #debate",,,hillary clinton responds by quoting michelle obama when they go low we go high,2,2,2
2840,3428,2016-10-10 01:20:49.616,,It's obvious!!Mr Trumps mic has been tampered with! Moderators didn't tell people to be quiet when they clapped for hillary!,,,its obviousmr trumps mic has been tampered with moderators didnt tell people to be quiet when they clapped for hillary,0,0,0
2841,3430,2016-10-10 01:20:49.575,,RT @AdamSerwer: Trump with his first whopper of the night: Clinton did not get a child rapist off. The man plead guilty.,,, trump with his first whopper of the night clinton did not get a child rapist off the man plead guilty,2,0,0
2842,3432,2016-10-10 01:20:49.680,,RT @WillCarrFNC: I'm not sure Trump has sat down since the first question #debate #FoxNews,,, im not sure trump has sat down since the first question,2,2,2
2843,3433,2016-10-10 01:20:49.665,"Fenton, MI",This fly that keeps landing on Hillary tho,-83.7464235,42.7968745,this fly that keeps landing on hillary tho,2,2,2
2844,3434,2016-10-10 01:20:49.669,,RT @Zacagawea_: Honestly Hilary could just let Trump take her turns too and she'd still win #debate,,, honestly hilary could just let trump take her turns too and shed still win,2,2,2
2845,3435,2016-10-10 01:20:49.682,,"Trump when asked if he respects women, ""I respect women. We need to keep our borders safe, build a wall, and make America great again.""",,,trump when asked if he respects women i respect women we need to keep our borders safe build a wall and make america great again,2,2,2
2846,3436,2016-10-10 01:20:49.690,,Bro this bitch Hillary got bugs flying on her and shit,,,bro this bitch hillary got bugs flying on her and shit,2,2,2
2847,3437,2016-10-10 01:20:49.637,"Spartanburg, SC",Trump is the true definition of a jackass,-81.940298,34.9499645,trump is the true definition of a jackass,2,2,2
2848,3438,2016-10-10 01:20:49.599,,We all know Trump doesn't respect women. That's nothing new. Let's hear how you're going to fix America PLEASE!! #debate,,,we all know trump doesnt respect women thats nothing new lets hear how youre going to fix america please,2,2,2
2849,3439,2016-10-10 01:20:49.615,,"RT @mehdirhasan: ""Mr and Mrs Khan"" klaxon. Every American Muslim cheers. 
#debate",,, mr and mrs khan klan every american muslim cheers,2,2,2
2850,3440,2016-10-10 01:20:49.541,,"RT @TheAngryFangirl: ""Mine were words and his were actions."" &lt;-- Sir. Shall we get into your history of actions? #debate",,, mine were words and his were actions &lt-- sir shall we get into your history of actions,2,2,2
2851,3441,2016-10-10 01:20:49.671,,RT @peddoc63: Men talking sexual about women is pathological but letting boys in girls bathrooms is normal. Am I missing something? #debate,,, men talking sexual about women is pathological but letting boys in girls bathrooms is normal am i missing something,0,0,0
2852,3442,2016-10-10 01:20:49.667,,I CAN'T WATCH THIS #debate,,,i cant watch this,0,0,0
2853,3443,2016-10-10 01:20:49.661,,RT @rgay: Like... what kind of ninja potion does Hillary drink to keep her composure?,,, like what kind of ninja potion does hillary drink to keep her composure,2,2,2
2854,3444,2016-10-10 01:20:49.686,,Seriously though trump supporters. How are you so fucking ignorant!? #debate,,,seriously though trump supporters how are you so fucking ignorant,2,2,2
2855,3446,2016-10-10 01:20:49.666,,RT @TheJennaBee: The discomfort you're feeling during this debate is eerily similar to the discomfort women feel when they're sexually hara…,,, the discomfort youre feeling during this debate is eerily similar to the discomfort women feel when theyre sexually hara…,2,2,2
2856,3447,2016-10-10 01:20:49.598,,"RT @JDtruth4u: When they go low we go high .. SLAM DUNK.
if it were just about one video but .. O SNAP 
#debate",,, when they go low we go high  slam dunk if it were just about one video but  o snap,2,2,2
2857,3448,2016-10-10 01:20:49.714,,Trump u need to be disciplined,,,trump u need to be disciplined,2,2,2
2858,3449,2016-10-10 01:20:49.688,,Trump looks like he's trying soooo hard not to interrupt.,,,trump looks like hes trying soooo hard not to interrupt,0,0,0
2859,3450,2016-10-10 01:20:49.282,,Fox News - #DonaldJ.Trump and #HillaryClinton face off in the 2nd... | #DonaldJ.Trump... https://t.co/lOG7OZcCT6 https://t.co/z6XcI7sUIA,,,fox news - trump and face off in the nd | trump,2,2,2
2860,3453,2016-10-10 01:20:49.704,,How am I even hearing women woo for Trump?,,,how am i even hearing women woo for trump,2,2,2
2861,3455,2016-10-10 01:20:49.646,,RT @mindyfinn: Glorifying sexual assault is not #lockerroomtalk #debate,,, glorifying sexual assault is not,0,0,0
2862,3456,2016-10-10 01:20:49.659,"Andover, MA",This. What a vile woman. https://t.co/ZveXYJLbUB,-71.1654995,42.649235,this what a vile woman,2,2,2
2863,3458,2016-10-10 01:20:49.622,,RT @jtsizzle: He's going to suck that mic right up into his nose #debate,,, hes going to suck that mic right up into his nose,0,0,0
2864,3459,2016-10-10 01:20:49.624,,RT @pus_ce: Trump: Her husband is a rapist. https://t.co/vLsZvBrFL6,,, trump her husband is a rapist,2,2,2
2865,3460,2016-10-10 01:20:50.666,,RT @ThePatriot143: Hillary looks so mad...cue the fainting #debate,,, hillary looks so madcue the fainting,2,2,2
2866,3461,2016-10-10 01:20:50.522,,RT @Wieneraaron: Ptshh. Locker room talk. Like Trump ever made a team. #debate,,, ptshh locker room talk like trump ever made a team,2,2,2
2867,3462,2016-10-10 01:20:50.641,,"""When they go low, we go high"" #debate",,,when they go low we go high,2,2,2
2868,3463,2016-10-10 01:20:50.578,,"RT @Ada_Daddy: Trump's #debate Tactic:
Blame Bill Clinton.",,, trumps tactic blame bill clinton,2,2,2
2869,3464,2016-10-10 01:20:50.662,,RT @Sami_Khoudoud: He pregame the debates with cocaine #debate,,, he pregame the debates with cocaine,2,2,2
2870,3465,2016-10-10 01:20:50.581,,RT @RosieBarton: Reminder: this is a presidential debate.,,, reminder this is a presidential debate,2,2,2
2871,3467,2016-10-10 01:20:50.638,,"RT @tonyschwartz: What Trump has done tonight is evidence of exactly who he is: feeling threatened, he will do anything. And he will have t…",,, what trump has done tonight is evidence of exactly who he is feeling threatened he will do anything and he will have t…,2,2,2
2872,3468,2016-10-10 01:20:50.663,,RT virginia4bernie: RT jadana17: It's just been a couple minutes and already andersoncooper  is my hero. That's how you moderate a debate. …,,,virginia4bernie rt jadana17 its just been a couple minutes and already andersoncooper is my hero thats how you moderate a debate …,2,2,2
2873,3469,2016-10-10 01:20:50.607,,RT @boxing: #ClintonTrump R1 Trump seems weak tonight but comes back with a HARD counter! Hillary stunned but fighting back..,,, r1 trump seems weak tonight but comes back with a hard counter hillary stunned but fighting back,0,0,0
2874,3470,2016-10-10 01:20:50.666,,Just a reminder Bill Clinton isn't running! Don't hold Hillary or any woman responsible for the actions of her husband  #debate,,,just a reminder bill clinton isnt running dont hold hillary or any woman responsible for the actions of her husband,2,2,2
2875,3471,2016-10-10 01:20:50.603,,RT @AmericanGlob: Let the record show that Trump just got applauded for attacking the Clintons on Bill's sordid past. #debate,,, let the record show that trump just got applauded for attacking the clintons on bills sordid past,2,2,2
2876,3472,2016-10-10 01:20:50.637,,"RT @ericaeeks: Guys, please don't drink every time Trump sniffs, you will die from alcohol poisoning. #debates",,, guys please dont drink every time trump sniffs you will die from alcohol poisoning,2,2,2
2877,3473,2016-10-10 01:20:50.653,,"RT @mariashriver: We must make clear to our children that we ARE good. Mrs. Clinton is calm, clear, and confident. No easy feat tonight. #d…",,, we must make clear to our children that we are good mrs clinton is calm clear and confident no easy feat tonight …,4,4,4
2878,3474,2016-10-10 01:20:50.476,,Nauseating https://t.co/2uniAVT3zz,,,nauseating,2,2,2
2879,3475,2016-10-10 01:20:50.469,,He talks about the AMERICAN Agenda .... #PodestaEmails #BigLeagueTruth #debates or #Debate,,,he talks about the american agenda  or,2,2,2
2880,3476,2016-10-10 01:20:50.677,,"How can Hillary say ""He can not answer the people's questions."" When she didn't answer a direct question to her, for her?",,,how can hillary say he can not answer the peoples questions when she didnt answer a direct question to her for her,0,0,0
2881,3477,2016-10-10 01:20:50.676,,RT @NikkiGlaser: APPLAUSE?!?!?!?! #debate,,, applause,2,2,2
2882,3480,2016-10-10 01:20:50.656,,"Trump saying his disrespect and degradation of women is ""just words.""

This is a lie. https://t.co/KRVoZyGmuC #debate",,,trump saying his disrespect and degradation of women is just words this is a lie uc,2,2,2
2883,3481,2016-10-10 01:20:50.547,,Captain Khan saving America in his death. Rest in peace sir. #debate,,,captain khan saving america in his death rest in peace sir,0,0,0
2884,3482,2016-10-10 01:20:50.516,,@kwelkernbc @realDonaldTrump @billclinton Those women are being used yet again.  Shame on them for letting Trump do that to them.,,,those women are being used yet again shame on them for letting trump do that to them,0,0,0
