,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
6213,2016-10-20 02:27:17.687,,"If this was a football game, @realDonaldTrump was up 35-0 over 3 qtrs, but is bleeding away his lead in the 4th #debate #PresidentialDebate",,,if this was a football game was up -0 over qtrs but is bleeding away his lead in the th,4,0
6214,2016-10-20 02:27:17.558,,"""tremendously"" horrific to listen to #Trump #debatenight",,,tremendously horrific to listen to,0,2
6215,2016-10-20 02:27:17.696,,When's the final debate? #debatenight #debate #PresidentialDebate @SkeezyDonald @DonTheCon2016,,,whens the final debate,2,2
6216,2016-10-20 02:27:17.614,,"Trump, go back to your golden tower where you can be further removed from reality. https://t.co/ghmr3Jy96g",,,trump go back to your golden tower where you can be further removed from reality,2,2
6217,2016-10-20 02:27:17.678,,Trump's hand gestures alone annoy me...,,,trumps hand gestures alone annoy me,2,0
6218,2016-10-20 02:27:17.473,,Trump continuing to praise violent authoritarian leaders and still holding his supporters is probably the scariest thing about this,,,trump continuing to praise violent authoritarian leaders and still holding his supporters is probably the scariest thing about this,0,2
6219,2016-10-20 02:27:18.371,,"Well the Jays may have lost, but Hilary Clinton sure won the debate tonight. Trump is a delusional megalomaniac, or in his words a disgrace.",,,well the jays may have lost but hilary clinton sure won the debate tonight trump is a delusional megalomaniac or in his words a disgrace,2,2
6220,2016-10-20 02:27:18.401,,I think Hillary is jealous of Trump's Celebrity Apprentice!!! — feeling frustrated,,,i think hillary is jealous of trumps celebrity apprentice — feeling frustrated,2,0
6221,2016-10-20 02:27:18.391,,"@ChrisRRegan TRUMP....NO MATTER WHAT!  I will NOT let ""CLINTON the CORRUPT"" STEAL OUR NATION! https://t.co/oewLMLGk7L 1",,,trumpno matter what i will not let clinton the corrupt steal our nation,4,2
6222,2016-10-20 02:27:18.486,,@realdonaldtrump i'm #bigly gonna cre8  tremendous jobs  How? Just #bigly gonna wave hands &amp; will get it done #uspoli #debate #epicfail,,,im gonna cre8 tremendous jobs how just gonna wave hands &amp will get it done,2,2
6223,2016-10-20 02:27:18.571,,King Zayn watching the debate and eating in-n-out,,,king zayn watching the debate and eating in-n-out,0,4
6224,2016-10-20 02:27:18.591,,What we need right now is a heroic English Major to take Trump's adjectives away from him,,,what we need right now is a heroic english major to take trumps adjectives away from him,2,0
6225,2016-10-20 02:27:18.537,,"Jimi Hendrix was so smooth, he'd win America and the rest of the world over by blinking. https://t.co/wuYWDYIpsX",,,jimi hendrix was so smooth hed win america and the rest of the world over by blinking,2,2
6226,2016-10-20 02:27:18.503,,@quotablekate @MoiraCurran @renan @RyBitz That's from Chimamanda Ngozi Adichie's NYT piece--it's a thing of beauty: https://t.co/FywppRRNAY,,,thats from chimamanda ngozi adichies nyt piece--its a thing of beauty,0,2
6227,2016-10-20 02:27:19.690,,Imagine this: a debate where the candidates talk about the actual issues concerning our country &amp; what they plan on doing to improve things.,,,imagine this a debate where the candidates talk about the actual issues concerning our country &amp what they plan on doing to improve things,2,2
6228,2016-10-20 02:27:19.585,,irrelevant but why doesn't Hillary just wear flats instead of 1cm heels? #debatenight,,,irrelevant but why doesnt hillary just wear flats instead of cm heels,0,0
6229,2016-10-20 02:27:19.439,,Trump doesn't even know what GDP stands for!!! He doesn't even know what it is!,,,trump doesnt even know what gdp stands for he doesnt even know what it is,2,0
6230,2016-10-20 02:27:19.432,,none is on defense. Trump moderating himself. Clinton buying time. A draw,,,none is on defense trump moderating himself clinton buying time a draw,2,2
6231,2016-10-20 02:27:19.582,,Already miss Obama☹️ https://t.co/drWPzoibqf,,,already miss obama️,2,2
6232,2016-10-20 02:27:19.221,,Hillary y Donald... #debate https://t.co/h9Z1nsBtd4,,,hillary y donald,2,2
6233,2016-10-20 02:27:19.561,,"Fact Check: @realDonaldTrump DID mock a disabled reporter at one of his rallies.
https://t.co/1vdDsocG4W
#debate #debatenight #debate2016",,,fact check did mock a disabled reporter at one of his rallies,2,2
6234,2016-10-20 02:27:19.515,,Round 4? Your judges are in an alternate universe. https://t.co/VxipDmUUSf,,,round  your judges are in an alternate universe,2,2
6235,2016-10-20 02:27:19.650,,Presidential debate live @CNNPolitics https://t.co/GQPMmn5Qy1  What in heaven's name is he rambling about.,,,presidential debate live 1 what in heavens name is he rambling about,2,2
6236,2016-10-20 02:27:20.543,Saint Martin,I caught that too. https://t.co/ztw89fJcs4,-63.061914,18.0775475,i caught that too,2,2
6237,2016-10-20 02:27:20.587,,"Shonda Rhimes drops the hammer on Trump in one badass tweet: Donald Trump, this is your #VaginaEducation. You... https://t.co/UW7IM8S8h0",,,shonda rhimes drops the hammer on trump in one badass tweet donald trump this is your  you 0,4,2
6238,2016-10-20 02:27:20.650,,I just told @nbcconnecticut that I'm declaring Donald Trump the winner of #TrumpDebateCT. #NBCCT https://t.co/jegwClQz1I,,,i just told that im declaring donald trump the winner of ,2,2
6239,2016-10-20 02:27:20.609,,I think Alec Baldwin does a better Donald Trump than Donald himself.,,,i think alec baldwin does a better donald trump than donald himself,2,2
6240,2016-10-20 02:27:20.527,,Trump's tax plan would add significantly to the national debt...$5.3 trillion to be exact. #debatenight https://t.co/bE0UrwohUL,,,trumps tax plan would add significantly to the national debt$53 trillion to be exact,2,2
6241,2016-10-20 02:27:20.670,,#latest #news Union builds 'wall of taco trucks' around Trump Hotel Las Vegas: Demonstrators protest outside of the Trump I... …,,,union builds wall of taco trucks around trump hotel las vegas demonstrators protest outside of the trump i …,4,2
6242,2016-10-20 02:27:20.542,,And is praising Assad. https://t.co/yGnEHM2Ymj,,,and is praising assad,2,2
6243,2016-10-20 02:27:20.461,,This deserves Champagane. https://t.co/SpCcvfyjY8,,,this deserves champagane 8,2,2
6244,2016-10-20 02:27:20.554,,"@connorsmithfilm Trump dumps coffee down his suit. 
Rigged.",,,trump dumps coffee down his suit rigged,0,2
6245,2016-10-20 02:27:20.590,,Trump lost this debate the moment he refused to say he would accept the results of the election.,,,trump lost this debate the moment he refused to say he would accept the results of the election,0,0
6246,2016-10-20 02:27:20.314,,FastCompany : Here's the tally of noteworthy #debate whoppers so far: … https://t.co/vB5UV3tgYU) https://t.co/CWFJakGwmw,,,fastcompany  heres the tally of noteworthy whoppers so far … u,2,2
6247,2016-10-20 02:27:20.549,,"Q: How are you going to deal with debt? Trump- create jobs, grow GDP by 5%-6%",,,q how are you going to deal with debt trump- create jobs grow gdp by -6,2,2
6248,2016-10-20 02:27:20.591,,If you support trump my whole outlook of you changes,,,if you support trump my whole outlook of you changes,2,2
6249,2016-10-20 02:27:20.643,,Im sorry but how can I believe Donald Trump is going to bring jobs to America when his many companies are all around the world #debate,,,im sorry but how can i believe donald trump is going to bring jobs to america when his many companies are all around the world,2,0
6250,2016-10-20 02:27:20.491,,"So true. Hillary is attempting to gather 60, 70, 80 million Americans to rig this election. She's been doing it for… https://t.co/zFr4gT5nJW",,,so true hillary is attempting to gather   million americans to rig this election shes been doing it for…,2,2
6251,2016-10-20 02:27:20.696,,#FOX being in charge of tonight's debate explains the topics of discussion. Our issues do not affect them. PEAK white priv. #debatenight,,,being in charge of tonights debate elains the topics of discussion our issues do not affect them peak white priv,2,0
6252,2016-10-20 02:27:20.455,,when ur making memes about the debate but then u realize this is real shit this is our future and we are all screwed https://t.co/Kt9hM2pHne,,,when ur making memes about the debate but then u realize this is real shit this is our future and we are all screwed,2,2
6253,2016-10-20 02:27:21.663,,GovGaryJohnson: Bill Weld and I promise to submit a balanced budget to Congress in the first 100 days in office #debate,,,govgaryjohnson bill weld and i promise to submit a balanced budget to congress in the first days in office,2,2
6254,2016-10-20 02:27:21.542,,"you can't have a reality TV start run for president. so uneducated, and so dangerous #debatenight #election2016 https://t.co/eK1v8ROfc4",,,you cant have a reality tv start run for president so uneducated and so dangerous,2,2
6255,2016-10-20 02:27:21.581,,#debatenight #debate2016 #debate &amp; this https://t.co/EyIJPbUvYs,,,&amp this,2,2
6256,2016-10-20 02:27:21.165,,"#Trump has every right to wait and make sure that #Election2016 proceeded lawfully.
@nprpolitics = #CrookedMedia… https://t.co/FIXK2kSTO9",,,has every right to wait and make sure that proceeded lawfully = … 9,2,2
6257,2016-10-20 02:27:21.629,,"Ever notice when trump hits on her lies 
She smiles BIG, 
BECAUSE IT'S TRUE &amp; SHE LIKES IT",,,ever notice when trump hits on her lies she smiles big because its true &amp she likes it,2,2
6258,2016-10-20 02:27:21.644,,Democrawhat? #debatenight https://t.co/EY9hQMnO6L,,,democrawhat,0,2
6259,2016-10-20 02:27:21.529,,"#debates To Hillary, i wondered with your refugee plan. Don't you think our next generations will have same situation like Syria?",,,to hillary i wondered with your refugee plan dont you think our next generations will have same situation like syria,2,2
6260,2016-10-20 02:27:21.647,,"We've reached the point where Trump is making sounds, some of them words, but not saying anything. #debatenight",,,weve reached the point where trump is making sounds some of them words but not saying anything,2,2
6261,2016-10-20 02:27:21.573,,This presidential election/debate is like a really bad movie. You want to turn it off but you just want to know how it ends. #debatenight,,,this presidential election/debate is like a really bad movie you want to turn it off but you just want to know how it ends,2,2
6262,2016-10-20 02:27:22.616,,"I know Trump isn't a real billionaire, but surely he can afford a thesaurus #tremendous #disaster #debate",,,i know trump isnt a real billionaire but surely he can afford a thesaurus,2,0
6263,2016-10-20 02:27:22.560,,"Trump; ""I can raise jobs a BAZILLION percent!""",,,trump i can raise jobs a bazillion percent,2,2
6264,2016-10-20 02:27:22.617,,"trump SWEARS hillary &amp; obama had a little meaning &amp; were just like yanno what sounds gr8? ISIS, lets make it happen! #debatenight",,,trump swears hillary &amp obama had a little meaning &amp were just like yanno what sounds gr8 isis lets make it happen,2,2
6265,2016-10-20 02:27:22.517,,FastCompany : There's no evidence the State Department lost billions of dollars as Trump c… https://t.co/pHlj6oMxJW) https://t.co/OaTw5zNttu,,,fastcompany  theres no evidence the state department lost billions of dollars as trump c…  u,2,0
6266,2016-10-20 02:27:22.668,,#Debate #FactCheck: Hillary Stole the Nomination and She Will Try to Steal the Presidency https://t.co/ziefIYqkUK Wndy,,, hillary stole the nomination and she will try to steal the presidency wndy,2,2
6267,2016-10-20 02:27:22.605,,@DrifterNo_2 maybe they're watching the debate  backstage,,,maybe theyre watching the debate backstage,2,2
6268,2016-10-20 02:27:22.560,,If Hillary wins the only guns we'll be able to get is when we level up and unlock em in Call of Duty,,,if hillary wins the only guns well be able to get is when we level up and unlock em in call of duty,0,2
6269,2016-10-20 02:27:22.675,,Hey #USA enjoy getting paid $1-$2 a day for your work! The reason why jobs are outsourced is due to money! #debate,,,hey enjoy getting paid $1-$2 a day for your work the reason why jobs are outsourced is due to money,2,0
6270,2016-10-20 02:27:22.668,,I side 78% with Donald Trump... https://t.co/BLsp67ci26,,,i side  with donald trump,2,2
6271,2016-10-20 02:27:22.682,,Trump is so nervous,,,trump is so nervous,2,2
6272,2016-10-20 02:27:22.588,,Not quite https://t.co/f10tLQmh6S,,,not quite,2,2
6273,2016-10-20 02:27:22.524,,@DenverPostBrk Instead of fact checking you should kill me and spare me the possibility of a Trump presidency,,,instead of fact checking you should kill me and spare me the possibility of a trump presidency,2,2
6274,2016-10-20 02:27:22.647,,"Hillary: ""If he doesn't concede if I win, that's dangerous!"" 

Someone forgot about her buddy Gore in 2000. 😒… https://t.co/3FjlqM43ro",,,hillary if he doesnt concede if i win thats dangerous someone forgot about her buddy gore in  …,2,0
6275,2016-10-20 02:27:22.520,,unfortunately https://t.co/NYSEJHACau,,,unfortunately u,2,0
6276,2016-10-20 02:27:22.768,,"@MikeElChingon @CJsucitymvp @TraysPebbz shes grown as time goes on, trump brags about being the same since first grade",,,shes grown as time goes on trump brags about being the same since first grade,2,2
6277,2016-10-20 02:27:22.615,,King of Twitter https://t.co/v8nYpJHRbl,,,king of twitter,2,2
6278,2016-10-20 02:27:23.661,,"Once again, Trump does not answer why America needs to still have industry.",,,once again trump does not answer why america needs to still have industry,2,0
6279,2016-10-20 02:27:23.552,,Still voting for hillary🐡,,,still voting for hillary,2,2
6280,2016-10-20 02:27:23.628,,The worst part is that the #debate is almost over. Because that means the next step is electing one of these people.,,,the worst part is that the is almost over because that means the next step is electing one of these people,2,0
6281,2016-10-20 02:27:23.533,,Does... does Trump think jobs are like cattle that get stolen in midnight raids?,,,does does trump think jobs are like cattle that get stolen in midnight raids,2,2
6282,2016-10-20 02:27:23.531,,"Dear @realDonaldTrump,

GDP doesnt mean -  ""Grab Dat Pussy"".... 

#Debate #debatenight https://t.co/dt1uIVWRjq",,,dear  gdp doesnt mean - grab dat pussy,2,2
6283,2016-10-20 02:27:23.436,,This is almost over America. Hang on. #Debate,,,this is almost over america hang on,2,2
6284,2016-10-20 02:27:23.604,,We talk about Russia like communism is coming to the US. Why not bring Mccarthyism back &amp; red scare tunnel vision. Fuckin smart. #debate,,,we talk about russia like communism is coming to the us why not bring mccarthyism back &amp red scare tunnel vision fuckin smart,2,2
6285,2016-10-20 02:27:23.656,,"moms hub-Donald trump rapes girls
My sister in law-no he grabs them by their crotch
my brother-I grab my gf by the crotch am I a rapist? Lol",,,moms hub-donald trump rapes girls my sister in law-no he grabs them by their crotch my brother-i grab my gf by the crotch am i a rapist lol,2,2
6286,2016-10-20 02:27:23.608,,I don't think Trump understands that you can't really have less than 0 percent of something,,,i dont think trump understands that you cant really have less than percent of something,2,0
6287,2016-10-20 02:27:23.692,,this debate has given me cramps,,,this debate has given me cramps,2,0
6288,2016-10-20 02:27:23.516,,#Trump effective on #NationalDebt. #debates @HillaryClinton @realDonaldTrump,,,effective on ,2,2
6289,2016-10-20 02:27:23.599,,I voted in the poll: **DRUDGE POLL** WHO WON THE FINAL PRESIDENTIAL DEBATE? https://t.co/xUSgRsamXq #polldaddy,,,i voted in the poll drudge poll who won the final presidential debate,2,4
6290,2016-10-20 02:27:23.613,,"1Trump failing economics, he's claiming Hillary would lower GDP to less than zero. #HeIsANutCase 
@cspan #debates2016",,,trump failing economics hes claiming hillary would lower gdp to less than zero,2,2
6291,2016-10-20 02:27:23.485,,Done with this debate,,,done with this debate,2,2
6292,2016-10-20 02:27:23.651,,I don't think Trump knows what GDP is #debate,,,i dont think trump knows what gdp is,2,0
6293,2016-10-20 02:27:24.594,,"Why are job losses being blamed on foreign workers when just as many, if not more, lose their jobs to automation?
#debatenight #debate",,,why are job losses being blamed on foreign workers when just as many if not more lose their jobs to automation,2,0
6294,2016-10-20 02:27:24.505,,"@sallykohn @America_isGreat And trump's response? Anyone wanna chime in there?

WRONG!",,,and trumps response anyone wanna chime in there wrong,2,2
6295,2016-10-20 02:27:24.350,,Kudos to Chris Wallace for continuing to introduce actual facts into the maelstrom #debate https://t.co/HDcNV2Giip,,,kudos to chris wallace for continuing to introduce actual facts into the maelstrom,2,2
6296,2016-10-20 02:27:24.706,,Trump is done. Hillary Clinton will be the next U.S president,,,trump is done hillary clinton will be the next us president,2,2
6297,2016-10-20 02:27:24.684,"Hudson, FL",Why no questions about climate change? It'll be th worst problem my generation has to deal with yet none of these fools mention it #debate,-82.671634,28.37636,why no questions about climate change itll be th worst problem my generation has to deal with yet none of these fools mention it,2,0
6298,2016-10-20 02:27:24.559,,Winner: https://t.co/q7nbZ4dqrd,,,winner d,2,2
6299,2016-10-20 02:27:24.701,,So trump will bring all his jobs offshore back  Hell no!  #debatenight,,,so trump will bring all his jobs offshore back hell no,2,0
6300,2016-10-20 02:27:24.477,,Every single time Trump talks https://t.co/wnKI3OIe4f,,,every single time trump talks,2,2
6301,2016-10-20 02:27:24.605,,Fucking insane. https://t.co/Mz9M1WPbrU,,,fucking insane u,2,2
6302,2016-10-20 02:27:24.666,,"Trump is whining about ""political hacks"" and ""bad deals"" again. ""We will create an economic machine,"" he says, without details.",,,trump is whining about political hacks and bad deals again we will create an economic machine he says without details,2,0
6303,2016-10-20 02:27:24.603,,Trump clearly does not understand what debt-to-GDP ratio is.,,,trump clearly does not understand what debt-to-gdp ratio is,4,0
6304,2016-10-20 02:27:24.446,,Outmemed #debate https://t.co/a8BB4KvU96,,,outmemed,2,2
6305,2016-10-20 02:27:24.653,,it's like trump needs to have the last word. #meangirl #debatenight,,,its like trump needs to have the last word,2,2
6306,2016-10-20 02:27:24.658,,It Trump was our leader we would be the stupidest country in the world. #debatenight,,,it trump was our leader we would be the stupidest country in the world,2,2
6307,2016-10-20 02:27:24.259,,"#debatenight trump has a ""tremendous machine?"" He can't even organize ground games in states, nor hold on to his ca… https://t.co/sE8iXVkgTX",,,trump has a tremendous machine he cant even organize ground games in states nor hold on to his ca…,0,0
6308,2016-10-20 02:27:25.673,,"How many adjectives does Trump know? He used ""tremendous"" like 28 times. #debatenight",,,how many adjectives does trump know he used tremendous like times,2,2
6309,2016-10-20 02:27:25.690,,"Trump, the GDP is still not 1%",,,trump the gdp is still not ,2,0
6310,2016-10-20 02:27:25.685,,Potential winners of this debate: Putin. Former presidents. The Moderator.,,,potential winners of this debate putin former presidents the moderator,0,2
6311,2016-10-20 02:27:25.396,,Media stampede to shut down #ClintonFoundation https://t.co/Z9W47H9GgE #RedNationRising #debatenight #debate… https://t.co/uNwoV16D2G,,,media stampede to shut down …,2,2
6312,2016-10-20 02:27:25.598,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/6yHGpimNGZ,,,i told nbc4 who i thought was winning the debate cast your vote now,0,2
6313,2016-10-20 02:27:25.587,,@Hillary meet @realDonaldTrump. He will be your escort to the woodshed this evening. #Debatenight #Shrillary,,,meet  he will be your escort to the woodshed this evening,2,2
6314,2016-10-20 02:27:25.631,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/JLEHWPlAEI,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
6315,2016-10-20 02:27:25.698,,@Shome504 your vote for Hillary goes far in Louisiana just saying..,,,your vote for hillary goes far in louisiana just saying,2,2
6316,2016-10-20 02:27:25.556,,"#Debate
Like I said before, I'm legalizing weed. Them jobs will come with the Dro.",,,like i said before im legalizing weed them jobs will come with the dro,2,2
6317,2016-10-20 02:27:25.599,,"Trump can't bring jobs back to America, he can't even make money with a casino. #debate #debatenight",,,trump cant bring jobs back to america he cant even make money with a casino,2,0
6318,2016-10-20 02:27:25.632,,Shonda Rhimes drops the hammer on Trump in one badass tweet &gt;&gt; https://t.co/aV0yG6dCNQ,,,shonda rhimes drops the hammer on trump in one badass tweet &gt&gt,2,2
6319,2016-10-20 02:27:25.621,,Donald Trump is going to make America bankrupt....like his casinos,,,donald trump is going to make america bankruptlike his casinos,2,2
6320,2016-10-20 02:27:25.726,,This moderation has been terrible. #debate,,,this moderation has been terrible,2,0
6321,2016-10-20 02:27:26.660,,"Did Hillary just lean towards the mic &amp; whisper ""Putin""😂😂😂😂
#debatenight",,,did hillary just lean towards the mic &amp whisper putin,2,2
6322,2016-10-20 02:27:26.581,,"I'm not going to bother answering your question, because in the future, I've fixed the problem. Unlike Hillary did for 30 years.",,,im not going to bother answering your question because in the future ive fixed the problem unlike hillary did for years,2,2
6323,2016-10-20 02:27:26.569,,One senator cannot change anything. Trump is an idiot who is a name dropping sap.,,,one senator cannot change anything trump is an idiot who is a name dropping sap,2,2
6324,2016-10-20 02:27:26.510,,Wallace has constantly tried to save Trump from himself and he just can't help himself.,,,wallace has constantly tried to save trump from himself and he just cant help himself,2,0
6325,2016-10-20 02:27:26.678,"Brooklyn, NY",Seems the lede tomorrow is gonna be Trump won't say he'll accept election result. That won't help him. @Azi,-73.9487755,40.655138,seems the lede tomorrow is gonna be trump wont say hell accept election result that wont help him,2,0
6326,2016-10-20 02:27:26.623,,"Does anyone have a count on how many times @realDonaldTrump has said ""disaster?"" #debate",,,does anyone have a count on how many times has said disaster,2,2
6327,2016-10-20 02:27:26.626,,"Watching the debate wishing Hercule would walk in and say, ""This debate is all cheap trick!"" 
#PresidentialDebate #dbz",,,watching the debate wishing hercule would walk in and say this debate is all cheap trick,2,2
6328,2016-10-20 02:27:26.649,"Houston, TX","Trump speaks all the words that you just type so that you can right click and get a synonym. ""huge"" ""greatest"" ""worst""",-95.4464865,29.838495,trump speaks all the words that you just type so that you can right click and get a synonym huge greatest worst,2,2
6329,2016-10-20 02:27:26.540,,"#debate #debatenight #debate2016 Hillary needs 2 win by a landslide so he won't be able to say a thing about ""riggi… https://t.co/LcxH3XfP1h",,,hillary needs win by a landslide so he wont be able to say a thing about riggi…,2,0
6330,2016-10-20 02:27:27.649,"Tuscaloosa, AL",Been in a class for three hours and Ive missed most of the debate. Smh. #debate,-87.5334065,33.1966005,been in a class for three hours and ive missed most of the debate smh,2,0
6331,2016-10-20 02:27:27.537,,#mediabias is to blame https://t.co/W2Mvm1DhMm,,,is to blame,2,2
6332,2016-10-20 02:27:27.711,,Glad to see our national debt being brought up as an issue #debate,,,glad to see our national debt being brought up as an issue,2,2
6333,2016-10-20 02:27:27.580,,"@MidnightPR  ... Trump practices ""safe"" debating.",,, trump practices safe debating,2,2
6334,2016-10-20 02:27:27.672,,Finally a debate that focused on the real issues #debatenight,,,finally a debate that focused on the real issues,2,2
6335,2016-10-20 02:27:27.679,"Manhattan, NY",Trump sounds awful in the debate. He is not qualified to be president.,-73.9685415,40.780709,trump sounds awful in the debate he is not qualified to be president,2,0
6336,2016-10-20 02:27:27.664,,"Chris Wallace asking about the GDP, what about the S&amp;P in 2008 versus 2016??? #debate",,,chris wallace asking about the gdp what about the s&amp in versus ,2,2
6337,2016-10-20 02:27:27.479,,Haha OK this is #Funny @realDonaldTrump  #Trump https://t.co/bZiqxY73ms,,,haha ok this is,2,2
6338,2016-10-20 02:27:27.662,,"THE GREAT MIGRATION!
THE GREAT TROJAN HORSE!
WATCH ME FLY TO THE SUN ON THE BIGGEST WINGS EVER!
#debate",,,the great migration the great trojan horse watch me fly to the sun on the biggest wings ever,2,4
6339,2016-10-20 02:27:27.631,,Can't wait to not watch Trump TV. Gonna not watch it so hard!,,,cant wait to not watch trump tv gonna not watch it so hard,2,2
6340,2016-10-20 02:27:27.429,,"Donald:""I didn't support the Iraq war""                    Hillary https://t.co/Bn3RFPNak2",,,donaldi didnt support the iraq war hillary 2,2,2
6341,2016-10-20 02:27:27.650,,"Violating a ceasefire &amp; committing war crimes is not ""outplaying"" abiding countries. It's destroying international attempts at peace #debate",,,violating a ceasefire &amp committing war crimes is not outplaying abiding countries its destroying international attempts at peace,4,0
6342,2016-10-20 02:27:27.636,,debate is making me feel physically sick at this point,,,debate is making me feel physically sick at this point,2,2
6343,2016-10-20 02:27:27.610,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/gHnIGr53mQ,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
6344,2016-10-20 02:27:27.683,,@Devin7Fuller Trump's chance of winning this debate,,,trumps chance of winning this debate,2,2
6345,2016-10-20 02:27:27.689,"South Elgin, IL",6 hours of debate and barely a minute on #climatechange is bullshit #debate,-88.3420675,41.981102,hours of debate and barely a minute on is bullshit,2,2
6346,2016-10-20 02:27:27.578,,"They'll just go to Trump University, @lizmeriwether. It'll be fine. #ImWithHer",,,theyll just go to trump university  itll be fine,0,2
6347,2016-10-20 02:27:27.697,,Watching the debate👀,,,watching the debate,2,2
6348,2016-10-20 02:27:27.699,"West Chester, OH",How? How? How? How? @realDonaldTrump you have NO strategy  #debates #debatenight #debate,-84.4149105,39.3352155,how how how how you have no strategy,2,2
6349,2016-10-20 02:27:28.658,,Need business people for trade deals. Create economic machine. -Trump,,,need business people for trade deals create economic machine -trump,2,2
6350,2016-10-20 02:27:28.605,,If either one of these becomes President I will have to look for a big pile of rocks to live under #debate,,,if either one of these becomes president i will have to look for a big pile of rocks to live under,2,2
6351,2016-10-20 02:27:28.596,"Arden-Arcade, CA","I missed the first 30 minutes, but I haven't heard anything about kids, education, or law enforcement. #Debate",-121.375689,38.6040335,i missed the first minutes but i havent heard anything about kids education or law enforcement,2,0
6352,2016-10-20 02:27:28.540,,"Trump: Will get GDP up to 5, 6% by making jobs-we don’t make products; will make country we were. We’ve become sloppy. #ksatdebate #debate",,,trump will get gdp up to   by making jobs-we don’t make products will make country we were we’ve become sloppy,4,2
6353,2016-10-20 02:27:28.664,,"Trump:I've signed the front of a check and creates jobs and wealth, unlike someone...#debatenight",,,trumpive signed the front of a check and creates jobs and wealth unlike someone,2,2
6354,2016-10-20 02:27:28.592,,"""Very much smarter."" Dear Lord. #debate",,,very much smarter dear lord,2,2
6355,2016-10-20 02:27:28.564,,Trump belives in unicorns and fairys. GDP that high doesn't happen in countries as developed as the US. #debate,,,trump belives in unicorns and fairys gdp that high doesnt happen in countries as developed as the us,4,2
6356,2016-10-20 02:27:28.519,,"Great, so we're going to end the entire #debate cycle with only 1 mention of #climatechange via coal worker #KenBone? C'mon.",,,great so were going to end the entire cycle with only mention of via coal worker  cmon,2,2
6357,2016-10-20 02:27:28.664,,Anti HILLARY LIFE'S A BITCH DON'T VOTE FOR ONE FUNNY VINYL Bumper Sticker https://t.co/DfCgJ3isaa,,,anti hillary lifes a bitch dont vote for one funny vinyl bumper sticker,2,2
6358,2016-10-20 02:27:28.434,,@jroberto21_ MY NAME IS DONALD TRUMP WELCOME TO JACKASS *Johnny Knoxville gets run over by a bull*,,,my name is donald trump welcome to jackass johnny knoxville gets run over by a bull,2,2
6359,2016-10-20 02:27:28.555,,"Trump: Wait a second- 
Clinton: -Can I finish?
Moderator: https://t.co/DhXNb8wyiS",,,trump wait a second- clinton -can i finish moderator,2,2
6360,2016-10-20 02:27:28.687,,@NYMag Mr Trump has some bigly serious issues,,,mr trump has some bigly serious issues,2,2
6361,2016-10-20 02:27:28.458,,He's talking about losing jobs. Hillary is clearly ready to point out that he outsources his jobs to Mexico.,,,hes talking about losing jobs hillary is clearly ready to point out that he outsources his jobs to mexico,2,2
6362,2016-10-20 02:27:28.618,,I'm looking forward to this!! #debatewithTLT https://t.co/cdXdGutRlH,,,im looking forward to this,0,2
6363,2016-10-20 02:27:28.574,,@realDonaldTrump Your best friend says you're a liar. https://t.co/ywTFSaQ77H,,,your best friend says youre a liar,2,2
6364,2016-10-20 02:27:28.570,,Do you know anything about politics at all? https://t.co/7ZmQA94T9C,,,do you know anything about politics at all 9c,2,2
6365,2016-10-20 02:27:29.503,,"Bully vs. future president: Final debate, open thread #10: Which group has Trump given most ca... https://t.co/u0b6X3QE6e #politics #dem",,,bully vs future president final debate open thread  which group has trump given most ca,2,2
6366,2016-10-20 02:27:29.700,,"DeniseDresserG: RT ezraklein: Part of Trump's definition of rigged election is literally that his opponent was *allowed* to run.

Think abo…",,,denisedresserg rt ezraklein part of trumps definition of rigged election is literally that his opponent was allowed to run think abo…,2,2
6367,2016-10-20 02:27:29.503,,Donald's favorite word:  tremenddous #debate,,,donalds favorite word tremenddous,4,2
6368,2016-10-20 02:27:29.367,,"Honestly, we all need a little bloodletting on this issue. https://t.co/DLcv4jSKjT",,,honestly we all need a little bloodletting on this issue,0,2
6369,2016-10-20 02:27:29.598,"Pittsburg, CA",Trump's basic argument seems to be that Congress has forced him not to pay taxes and buy his steel in China. #debates,-121.9103445,38.016752,trumps basic argument seems to be that congress has forced him not to pay taxes and buy his steel in china,2,0
6370,2016-10-20 02:27:29.614,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump https://t.co/GMz6d8tIcu,,,i told nbc4 who i thought was winning the debate cast your vote now cu,2,2
6371,2016-10-20 02:27:29.637,,@BetaEtaDelota most likely to the debate,,,most likely to the debate,2,2
6372,2016-10-20 02:27:29.636,,"Trump: I'm going to solve the debt by bringing back jobs, and i'm going to bring back jobs by pulling them out of my hair.",,,trump im going to solve the debt by bringing back jobs and im going to bring back jobs by pulling them out of my hair,4,2
