,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
5585,2016-10-20 01:24:15.593,,I don't think Trump knows what hambre means. #debate,,,i dont think trump knows what hambre means,2,2
5586,2016-10-20 01:24:15.511,,Good dog. https://t.co/dy4MrZV3qw,,,good dog,0,2
5587,2016-10-20 01:24:15.434,,I hate him https://t.co/oZEN0b07Qa,,,i hate him,2,0
5588,2016-10-20 01:24:15.509,,Trump - Strong border because of crime of illegals;  Drug movement is fault of illegal immigrants. Strong borders &amp; absolute wall &amp; deport,,,trump - strong border because of crime of illegals drug movement is fault of illegal immigrants strong borders &amp absolute wall &amp deport,2,2
5589,2016-10-20 01:24:16.658,,Real talk for anyone that's considering voting for trump. Financially who do you think is paying for this grand wall??? YOU #debate,,,real talk for anyone thats considering voting for trump financially who do you think is paying for this grand wall you,4,2
5590,2016-10-20 01:24:16.538,"Texas, USA","@Skyyanide I'm not saying I'm a trump lover lol, I'm just def not a Clinton supporter 😂",-100.0768885,31.1688935,im not saying im a trump lover lol im just def not a clinton supporter,2,0
5591,2016-10-20 01:24:16.534,,"At this stage in the game, I just don't think Trump knows the meaning of the verbs he's using...",,,at this stage in the game i just dont think trump knows the meaning of the verbs hes using,2,2
5592,2016-10-20 01:24:16.543,,Wait people in New Hampshire are worried about drugs coming in across the Southern border? Does Trump know where NH is?,,,wait people in new hampshire are worried about drugs coming in across the southern border does trump know where nh is,4,0
5593,2016-10-20 01:24:16.529,,"Fuck you, anyone who believes this horseshit. https://t.co/jigJpGb1hC",,,fuck you anyone who believes this horseshit c,4,2
5594,2016-10-20 01:24:16.505,,"Trump just tried to say ""hombre""...get him out of here #debatenight",,,trump just tried to say hombreget him out of here,2,0
5595,2016-10-20 01:24:16.657,,"He actually just said ""hambre"" #Debate",,,he actually just said hambre,4,2
5596,2016-10-20 01:24:16.658,,"Wow, that was a powerful sniff from the Grande Hombre! #debatenight #debate",,,wow that was a powerful sniff from the grande hombre,2,2
5597,2016-10-20 01:24:16.673,,".realDonaldTrump: ""Hillary wants to give amnesty. She wants to have open borders."" #Debate #FoxNews2016 https://t.co/ziuT8MWBBv",,,realdonaldtrump hillary wants to give amnesty she wants to have open borders,2,0
5598,2016-10-20 01:24:16.679,,Me. Sniffles is back!  #debate,,,me sniffles is back,2,2
5599,2016-10-20 01:24:17.666,,"""Bad, bad hombres.""
My three year old has a better, and more respectable, vocabulary than Trump does.",,,bad bad hombres my three year old has a better and more respectable vocabulary than trump does,2,0
5600,2016-10-20 01:24:17.617,,I bet the women watching fucking love hearing Donald trump telling them what to do with their body #debatenight,,,i bet the women watching fucking love hearing donald trump telling them what to do with their body,2,2
5601,2016-10-20 01:24:17.561,,"""We have some bad hombres here, and we have to get them out"" just wow... #trump #us2016 #debate",,,we have some bad hombres here and we have to get them out just wow,2,0
5602,2016-10-20 01:24:17.653,,Just looking at Trump pisses me off! #debate,,,just looking at trump pisses me off,2,2
5603,2016-10-20 01:24:17.636,,#debate #neverhillary #trumptrain Illegal immigrants are stealing from born and legal USA citizens! https://t.co/NSJbHi7SrS,,,illegal immigrants are stealing from born and legal usa citizens,2,2
5604,2016-10-20 01:24:17.659,,watching the #debate with popcorn and beer,,,watching the with popcorn and beer,2,4
5605,2016-10-20 01:24:17.579,,there she goes with her shit faced grin friggen ghoul Hillary !,,,there she goes with her shit faced grin friggen ghoul hillary ,2,2
5606,2016-10-20 01:24:17.682,,HILLARY saying Trump wants massive law enforcement effort @evielitwok,,,hillary saying trump wants massive law enforcement effort,2,2
5607,2016-10-20 01:24:17.597,,@realDonaldTrump to battle #BadHombres ... sounds like a bad B-movie #debatenight #debate #DebateHeadache,,,to battle  sounds like a bad b-movie,2,2
5608,2016-10-20 01:24:17.706,,"Finally on the 3rd debate, the moderator isn't completely biased.",,,finally on the rd debate the moderator isnt completely biased,2,2
5609,2016-10-20 01:24:17.615,,My answer is Deport #Trump https://t.co/IcuuV3RVzq,,,my answer is deport,2,2
5610,2016-10-20 01:24:17.424,,"""Bad hombres"" 
-Trump 
Ladies and gentlemen 😒 
#debatenight",,,bad hombres -trump ladies and gentlemen,0,2
5611,2016-10-20 01:24:17.593,,"Immigration: Trump—Build the wall, keep out the criminals, don't cheat those who came in legally #Debates2016",,,immigration trump—build the wall keep out the criminals dont cheat those who came in legally,2,2
5612,2016-10-20 01:24:17.611,,"No, The Trump Hotel In Las Vegas Does Not Have ""Hillary For Prison 2016"" On It https://t.co/8e9tJTMOLA",,,no the trump hotel in las vegas does not have hillary for prison  on it,2,0
5613,2016-10-20 01:24:17.701,,Funny that Donald Trump is so against abortions when I'm sure that he's paid for a few. #debatenight #ImWithHer,,,funny that donald trump is so against abortions when im sure that hes paid for a few,2,2
5614,2016-10-20 01:24:17.418,,"Oh my god did Trump really just say ""we have some bad hombres here"" #debate",,,oh my god did trump really just say we have some bad hombres here,2,0
5615,2016-10-20 01:24:17.517,,What's wrong with a secure border? #DebateHeadache #debatenight #debate,,,whats wrong with a secure border,2,2
5616,2016-10-20 01:24:17.564,"Berkeley, CA","""We have some bad hombres here."" -@realDonaldTrump 

Omg. Omg. Omg. Omg. No no no no no no no 

#debate #debatenight",-122.2795215,37.8758455,we have some bad hombres here - omg omg omg omg no no no no no no no,0,0
5617,2016-10-20 01:24:18.594,,@MyDaughtersArmy great pic of Hillary!,,,great pic of hillary,2,2
5618,2016-10-20 01:24:18.655,,"""We have some bad hombres here""
I jus...No comment.
#debate",,,we have some bad hombres here i jusno comment,2,2
5619,2016-10-20 01:24:18.606,,"Oh, just the bad hombres; got it. So the ones wearing the black hats twirling their mustaches? #PresidentialDebate #debate",,,oh just the bad hombres got it so the ones wearing the black hats twirling their mustaches,2,2
5620,2016-10-20 01:24:18.602,,Trump just started sniffling....,,,trump just started sniffling,2,2
5621,2016-10-20 01:24:18.659,,Hillary wants to talk about practicalities.  Trump isn't even interested in facts or consistency.  #debate,,,hillary wants to talk about practicalities trump isnt even interested in facts or consistency,2,0
5622,2016-10-20 01:24:18.662,,@davidcrosss Trump raging about how bad drugs are while sniffing like he's been hoovering coke up his schnoz half the night.,,,trump raging about how bad drugs are while sniffing like hes been hoovering coke up his schnoz half the night,2,0
5623,2016-10-20 01:24:18.539,,If hillary gets in good luck its going to be a hard 4 years of taxes and and obama care  #debatenight,,,if hillary gets in good luck its going to be a hard years of taxes and and obama care,2,2
5624,2016-10-20 01:24:18.332,"Eugene, OR","Just a reminder, Government Agencies, including Immigration &amp; Customs Enforcement (ICE) cannot endorse any candidate #debatenight #debate",-123.1224015,44.065621,just a reminder government agencies including immigration &amp customs enforcement ice cannot endorse any candidate,2,2
5625,2016-10-20 01:24:18.642,,"""We have no country if we have no boarder."" -Trump. Wasn't no boarders when the boats were coming in and stuff was being built for free...",,,we have no country if we have no boarder -trump wasnt no boarders when the boats were coming in and stuff was being built for free,2,0
5626,2016-10-20 01:24:18.580,,EVERYTIME TRUMP SAYS DISASTER: DRINK #debatenight #usaisadisaster,,,everytime trump says disaster drink,0,2
5627,2016-10-20 01:24:18.547,,"@The_Noriegas ""Rip out the Baby"", ""Bad Hombres"". Trump is providing some choice track titles.",,,rip out the baby bad hombres trump is providing some choice track titles,2,0
5628,2016-10-20 01:24:18.673,,Just when I thought I couldn't get more offended: bad hombres #debate,,,just when i thought i couldnt get more offended bad hombres,0,0
5629,2016-10-20 01:24:18.529,,"I'm sorry, Trump, bad hombres?! #debatenight",,,im sorry trump bad hombres,2,0
5630,2016-10-20 01:24:18.628,,"Good, they are FINALLY talking about illegal immigration in a debate!  Took them until the last one, though.

#DebateNight #Debate",,,good they are finally talking about illegal immigration in a debate took them until the last one though,2,2
5631,2016-10-20 01:24:18.521,,"Trump: ""Which is a disaster."" ""Which would be a disaster."" ""Disaster."" ""I loooove to hear my own voice say the word 'disaster.'"" #debates",,,trump which is a disaster which would be a disaster disaster i loooove to hear my own voice say the word disaster,2,2
5632,2016-10-20 01:24:18.607,,"He said ""Bad Hombres"" hahahaa! Fuck you @realDonaldTrump fucking idiot. Hillary is kicking your ass",,,he said bad hombres hahahaa fuck you fucking idiot hillary is kicking your ass,2,2
5633,2016-10-20 01:24:18.620,,Hillary don't even gotta try hard to win this one chief,,,hillary dont even gotta try hard to win this one chief,2,2
5634,2016-10-20 01:24:18.671,,"I liked that Trump said ""hombre"" 😂",,,i liked that trump said hombre,2,2
5635,2016-10-20 01:24:18.536,,"Trump sounds like such an idiot right now.*

*Fuck Hillary — watching CNN Presidential Debate",,,trump sounds like such an idiot right now fuck hillary — watching cnn presidential debate,2,2
5636,2016-10-20 01:24:18.683,,Trump speaks nothing but ignorance #debatenight,,,trump speaks nothing but ignorance,2,2
5637,2016-10-20 01:24:18.663,,"Trump thinks he's Jon Snow. We need the wall. I'm gonna build the wall, Hillary!",,,trump thinks hes jon snow we need the wall im gonna build the wall hillary,2,2
5638,2016-10-20 01:24:19.573,,"""We got some bad hombres"" if trump don't get",,,we got some bad hombres if trump dont get,2,0
5639,2016-10-20 01:24:19.667,,"Trump: ""We have some bad hombres here and we need to get rid of them."" GREAT LINE!",,,trump we have some bad hombres here and we need to get rid of them great line,2,2
5640,2016-10-20 01:24:19.666,,"""We have some bad hombres here.""

Donald sets the bar on obsurdness early.

 #debatenight #debate #Trump",,,we have some bad hombres here donald sets the bar on obsurdness early,2,0
5641,2016-10-20 01:24:19.668,,Of course the NRA rushed to endorse Trump. He's a nut!,,,of course the nra rushed to endorse trump hes a nut,2,2
5642,2016-10-20 01:24:19.696,,Did Trump just refer to New Hampshire as a southern border?,,,did trump just refer to new hampshire as a southern border,2,2
5643,2016-10-20 01:24:19.687,,does Trump realize that New Hampshire doesn't boarder..... nevermind.... i.. i don't know what's happening anymore,,,does trump realize that new hampshire doesnt boarder nevermind i i dont know whats happening anymore,2,0
5644,2016-10-20 01:24:19.233,,But WHICH ICE has endorsed Trump? https://t.co/titH9bGobH,,,but which ice has endorsed trump,2,2
5645,2016-10-20 01:24:19.611,,Listening to Hillary talk about immigration makes me sick. She cares nothing about the rule of law.,,,listening to hillary talk about immigration makes me sick she cares nothing about the rule of law,2,2
5646,2016-10-20 01:24:19.668,,Deportation force called ICE Hillary,,,deportation force called ice hillary,2,2
5647,2016-10-20 01:24:19.645,,"Trump talks about heroin, weird drug rhetoric. Still sounds like drugged-up Gaddafi in last days.
@HillaryClinton @realDonaldTrump #Debates",,,trump talks about heroin weird drug rhetoric still sounds like drugged-up gaddafi in last days,2,2
5648,2016-10-20 01:24:19.655,,I know y'all watching the debate but there's a Madea Halloween movie coming out. Just thought I'd remind y'all.,,,i know yall watching the debate but theres a madea halloween movie coming out just thought id remind yall,2,2
5649,2016-10-20 01:24:19.680,,"Trump &amp; his Great Wall of Ignorance

#debatenight",,,trump &amp his great wall of ignorance,2,2
5650,2016-10-20 01:24:19.732,,i'm not watching the #debate because i'm hosting a show with only male comedians talking about how women always cry so it's kinda the same,,,im not watching the because im hosting a show with only male comedians talking about how women always cry so its kinda the same,2,0
5651,2016-10-20 01:24:19.743,,Oh my god he just said hombres. #hombres #debate,,,oh my god he just said hombres,2,2
5652,2016-10-20 01:24:19.562,,We got some bad Hombre's. #Trump #DebateNight,,,we got some bad hombres,2,2
5653,2016-10-20 01:24:19.670,,"DID HE REALLY JUST SAY ""We have some bad hombres here"" IN A PRESIDENTIAL DEBATE?! 😂😂😂 #TRDW",,,did he really just say we have some bad hombres here in a presidential debate,4,2
5654,2016-10-20 01:24:19.721,"Tucson, AZ",Did Trump really have to say hombres tho?,-110.9155735,32.1893905,did trump really have to say hombres tho,2,0
5655,2016-10-20 01:24:20.617,,Hillary suffering from neurological disease is unstable and menace to the US and the world,,,hillary suffering from neurological disease is unstable and menace to the us and the world,2,0
5656,2016-10-20 01:24:20.670,,"So, Hillary conversed with an immigrants SHE KNEW was illegal. Isn't that aiding and abiding and abetting? That's a felony! #debate",,,so hillary conversed with an immigrants she knew was illegal isnt that aiding and abiding and abetting thats a felony,2,2
5657,2016-10-20 01:24:20.233,,"Oh my god, did he just say ""bad hombres""?! Lort help us #debatenight #debate https://t.co/ftgABukaJ2",,,oh my god did he just say bad hombres lort help us 2,2,0
5658,2016-10-20 01:24:20.508,,#debatenight  #debate #Trump does not know that in 1986 Reagan granted amnesty to undocumented persons #ImmigrationReformAct,,,does not know that in reagan granted amnesty to undocumented persons,2,2
5659,2016-10-20 01:24:20.648,,"Hold up, Trump said we have some bad hombres?",,,hold up trump said we have some bad hombres,0,2
5660,2016-10-20 01:24:20.691,"Jeffersontown, KY","Because splitting  innocent families apart is such a great idea.By the way, immigrants are way more hardworking than you Trump! #DebateNight",-85.5576145,38.1947435,because splitting innocent families apart is such a great ideaby the way immigrants are way more hardworking than you trump,2,2
5661,2016-10-20 01:24:20.694,,Trump is also thinking about a young girl he's recently met. #debate,,,trump is also thinking about a young girl hes recently met,2,2
5662,2016-10-20 01:24:20.181,,Top tweets from the third presidential #debate: https://t.co/11sI9aMLmD https://t.co/vgSCAIqANO,,,top tweets from the third presidential  d,2,2
5663,2016-10-20 01:24:20.592,,"The Third Presidential Debate - LIVE Wednesday, Oc... https://t.co/CQzy9QfV3Z",,,the third presidential debate - live wednesday oc,0,2
5664,2016-10-20 01:24:20.588,,Supporting a border is not an extreme concept when you consider the importance of national sovereignty #debate,,,supporting a border is not an extreme concept when you consider the importance of national sovereignty,2,2
5665,2016-10-20 01:24:20.585,,Fix wrightsboro road first! https://t.co/9m8LJvkuki,,,fix wrightsboro road first,2,2
5666,2016-10-20 01:24:20.652,,"Trump: ""We have some bad hombres and we have to get them out.""
Trump's campaign team: WHY THE F*** DID YOU HAVE TO SAY HOMBRES?!?!?",,,trump we have some bad hombres and we have to get them out trumps campaign team why the f did you have to say hombres,2,0
5667,2016-10-20 01:24:20.519,,@LisaToddSutton So far a sane Trump doing a good job explaining Republican policies. @CNN,,,so far a sane trump doing a good job elaining republican policies,2,2
5668,2016-10-20 01:24:20.610,,Sounds like the holocaust to me 👀 #debate,,,sounds like the holocaust to me,4,2
5669,2016-10-20 01:24:20.657,,"Oooh Hilary throwing names around. Come on trump, let's chat about Jose and George #pnbcbc",,,oooh hilary throwing names around come on trump lets chat about jose and george,2,4
5670,2016-10-20 01:24:20.577,,"I initially thought this was from one of the comedians i follow. Pithy,  Hillary. https://t.co/CJ6tGLyvBU",,,i initially thought this was from one of the comedians i follow pithy hillary u,2,2
5671,2016-10-20 01:24:20.649,,Trump  is sniffing  again! Eww!!,,,trump is sniffing again eww,2,0
5672,2016-10-20 01:24:20.647,,Trump just referenced a hairstyle or a Latino man I'm not sure #hombre,,,trump just referenced a hairstyle or a latino man im not sure,2,2
5673,2016-10-20 01:24:20.613,,I can't take Hillary Clinton seriously. She's all talk but no action #FightNight #debatenight,,,i cant take hillary clinton seriously shes all talk but no action,2,0
5674,2016-10-20 01:24:20.703,,Trump is fucking disgusting. #debate,,,trump is fucking disgusting,2,2
5675,2016-10-20 01:24:20.642,,Hillary not answering the immigration question just lying about what Trump has proposed.,,,hillary not answering the immigration question just lying about what trump has proposed,2,2
5676,2016-10-20 01:24:20.613,,"#debate Trump on no amnesty, secure border, remove ""bad hombres."" HRC has no policy except let 'em all stay, all become citizens &amp; DemVoters",,,trump on no amnesty secure border remove bad hombres hrc has no policy except let em all stay all become citizens &amp demvoters,2,0
5677,2016-10-20 01:24:21.666,,"Yeah, we have some bad hombres in this country. Donald Trump is one of those. Someone please get him out. #debate",,,yeah we have some bad hombres in this country donald trump is one of those someone please get him out,2,2
5678,2016-10-20 01:24:21.675,,"On immigration, Hillary has better statement; if you trust her.",,,on immigration hillary has better statement if you trust her,2,2
5679,2016-10-20 01:24:21.616,,I agree with Hillary on immigration,,,i agree with hillary on immigration,2,2
5680,2016-10-20 01:24:21.581,,Clinton referencing a girl she met before debate who fears her family will be torn apart because her parents are undocumented.,,,clinton referencing a girl she met before debate who fears her family will be torn apart because her parents are undocumented,2,2
5681,2016-10-20 01:24:21.579,,@JanaNace @FoxNews  looks like Hillary has had 3 days of botox treatment and a day to do her makeup.,,,looks like hillary has had days of botox treatment and a day to do her makeup,0,0
5682,2016-10-20 01:24:21.692,,"Also, Trump saying ""hombre"" is no bueno. That was just awful. #debate",,,also trump saying hombre is no bueno that was just awful,2,0
5683,2016-10-20 01:24:21.633,,#ImWithHer and will be watching the final #debate LIVE on Twitter tonight! https://t.co/2lfAioemvo https://t.co/OuBT1g55ay,,,and will be watching the final live on twitter tonight,2,4
5684,2016-10-20 01:24:21.683,,"Bad ombrés? Well, Trump does know bad hair. #debatenight #DrunkTweetTheDebates",,,bad ombrés well trump does know bad hair,2,0
5685,2016-10-20 01:24:21.577,,"@Yana_Montana exactly, both Trump and Killary are a mess.  #GaryJohnson #CorruptMedia #Debates",,,exactly both trump and killary are a mess,2,2
5686,2016-10-20 01:24:21.541,,FACT CHECK: ICE does NOT endorse Trump. #debate https://t.co/qzvJkqEpdk,,,fact check ice does not endorse trump,2,2
5687,2016-10-20 01:24:21.475,,"Also, did trump just say ""bad hombres"" ?! 😂",,,also did trump just say bad hombres ,2,2
5688,2016-10-20 01:24:21.585,,"Brb... gonna go chill with my ""bad hombres"". #debate",,,brb gonna go chill with my bad hombres,2,2
5689,2016-10-20 01:24:21.658,,"So far Trump wants to take women's rights away, allow everyone to carry machine guns and deport anyone he doesn't like. Right. #Debatenight",,,so far trump wants to take womens rights away allow everyone to carry machine guns and deport anyone he doesnt like right,2,0
5690,2016-10-20 01:24:21.412,,"trump: abortions must go 
trump: drug lords can stay
me: 
#debatenight https://t.co/zQtbKdjOCv",,,trump abortions must go trump drug lords can stay me,2,2
5691,2016-10-20 01:24:21.709,,Trump looks like he could use 3 days of sleep.,,,trump looks like he could use days of sleep,2,2
5692,2016-10-20 01:24:21.741,Tanzania,I feel like Trump is kinda saying the same stuffs he said on previous debate!,34.9790315,-6.37298,i feel like trump is kinda saying the same stuffs he said on previous debate,2,0
5693,2016-10-20 01:24:21.663,"London, England","You don't have to be immigrant to kill people in US you just need to b a crazed man with access to guns! 

#debatenight #Debate #Debate2016",-0.088161,51.489263,you dont have to be immigrant to kill people in us you just need to b a crazed man with access to guns,2,0
5694,2016-10-20 01:24:21.647,,Can someone please explain constitutional law to Trump? #debatenight,,,can someone please elain constitutional law to trump,2,2
5695,2016-10-20 01:24:21.715,,Did you see that chin rub signal?😂 #debate,,,did you see that chin rub signal,2,2
5696,2016-10-20 01:24:21.550,,Amazing debate footage. https://t.co/NTAEtBu0iR,,,amazing debate footage,2,2
5697,2016-10-20 01:24:21.471,,"Influencers, we JUST discussed the perspectives of #immigration and the power of word choice … #realworld #debate https://t.co/dNp0Adve3r",,,influencers we just discussed the perspectives of and the power of word choice …,2,2
5698,2016-10-20 01:24:21.757,"Florida, USA",Watching Hillary hold her composure is a study in self control. Hold that backhand Hillary the force is with you#debatenight,-83.804475,27.698682,watching hillary hold her composure is a study in self control hold that backhand hillary the force is with you,2,2
5699,2016-10-20 01:24:21.732,,"""We have some bad hombres here."" - Donald Trump, presidential candidate #debate",,,we have some bad hombres here - donald trump presidential candidate,4,2
5700,2016-10-20 01:24:22.538,,Was he thinking about all the cocaine while he is sniffing #debate,,,was he thinking about all the cocaine while he is sniffing,2,2
5701,2016-10-20 01:24:22.652,,@peteschroeder seconded! https://t.co/lwnsV1j6Tl,,,seconded,4,2
5702,2016-10-20 01:24:22.676,,"#Trump uses dramatic phrases &amp; images to stoke emotions during #debatenight #Hillary shows depth &amp; understanding of real people, real lives.",,,uses dramatic phrases &amp images to stoke emotions during shows depth &amp understanding of real people real lives,2,2
5703,2016-10-20 01:24:22.684,,Why does every candidate suck this election#debate,,,why does every candidate suck this election,2,0
5704,2016-10-20 01:24:22.663,,"My fucking anxiety shot up when #Trump said that his justice's would overturn #RoeVWade ,why does their opinion matter with my body? #debate",,,my fucking anxiety shot up when said that his justices would overturn why does their opinion matter with my body,4,0
5705,2016-10-20 01:24:22.657,,Trump did well. I'm impressed. #ProLife #MAGA #debatenight,,,trump did well im impressed,2,2
5706,2016-10-20 01:24:22.472,,"Googles: ideas for making a ""bad hombre"" costume. #debate",,,googles ideas for making a bad hombre costume,2,2
5707,2016-10-20 01:24:22.567,,.@realDonaldTrump You can lie better than any of us down here. #debate,,, you can lie better than any of us down here,2,2
5708,2016-10-20 01:24:22.600,,"Trump team doesn't revise when events don't go as planned, trying to use audience members that can't be seen. Stagecraft fail.
#debatenight",,,trump team doesnt revise when events dont go as planned trying to use audience members that cant be seen stagecraft fail,2,0
5709,2016-10-20 01:24:22.438,,Presidential debate live: Trump and Clinton go head-to-head for the final time https://t.co/ua8GAw36pq,,,presidential debate live trump and clinton go head-to-head for the final time,2,2
5710,2016-10-20 01:24:22.527,,Trump has watched too much GoT and wants to be Lord Commander of the Nights Watch #debate https://t.co/iKQmxaF44o,,,trump has watched too much got and wants to be lord commander of the nights watch,2,0
5711,2016-10-20 01:24:22.627,,@RachelLynneFTW debate=cancelled,,,debate=cancelled,2,2
5712,2016-10-20 01:24:22.685,,"Trump's security plan: deport anyone who put ""bad guy"" or ""drug lord"" on their W2 #debatenight",,,trumps security plan deport anyone who put bad guy or drug lord on their w2,2,2
5713,2016-10-20 01:24:22.706,,bad hombres? really trump....#PresidentialDebate #fucktrump,,,bad hombres really trump,2,2
5714,2016-10-20 01:24:22.573,,Really Wallace? No #VotingRights questions regarding the #SupremeCourt section? #Debate #DebateNight,,,really wallace no questions regarding the section,2,2
5715,2016-10-20 01:24:22.687,,"While everybody is watching the debate, I'm watching Christmas movies. 🎄",,,while everybody is watching the debate im watching christmas movies,2,4
5716,2016-10-20 01:24:23.669,,Watching this debate is killing my brain cells,,,watching this debate is killing my brain cells,2,2
5717,2016-10-20 01:24:23.557,,He can't help it #cokehead https://t.co/v7nHccLRQN,,,he cant help it,2,2
5718,2016-10-20 01:24:23.601,,"Trump is slowly creeping out of the robotic shell his campaign has tried to contain him in, ya feel me, hombre? #debatenight",,,trump is slowly creeping out of the robotic shell his campaign has tried to contain him in ya feel me hombre,0,0
5719,2016-10-20 01:24:23.574,,did donald trump just did he just say hombre?,,,did donald trump just did he just say hombre,2,2
5720,2016-10-20 01:24:23.681,,Trump said Hombres. Really think he's not anti-Mexicans? #debatenight,,,trump said hombres really think hes not anti-mexicans,0,0
5721,2016-10-20 01:24:23.192,,"""We have some bad hombres here and we're gonna get 'em out"" 😂😂😂😂😂 #Trump #debate https://t.co/Zd3GaBVITl",,,we have some bad hombres here and were gonna get em out,2,2
5722,2016-10-20 01:24:23.712,,"""bad hombres"" omfg #debate",,,bad hombres omfg,2,2
5723,2016-10-20 01:24:23.657,,US presidential debate - how's the MXN responding? (Chart) https://t.co/Z6Qvq9bFo6 via ForexLive,,,us presidential debate - hows the mxn responding chart via forexlive,2,2
5724,2016-10-20 01:24:23.707,,"Trump had a decent case there and then he said, ""Bad Hombres""",,,trump had a decent case there and then he said bad hombres,0,2
5725,2016-10-20 01:24:23.640,,Get the bad hombres. His name is Trump. #DebateHeadache,,,get the bad hombres his name is trump,2,2
5726,2016-10-20 01:24:23.527,"Abilene, TX","#debate ""we have some bad hombres?"" I guess they are all Latino, huh. Sigh. #stereotypesmuch",-99.750556,32.415051,we have some bad hombres i guess they are all latino huh sigh,2,0
5727,2016-10-20 01:24:23.686,,"Every time Trump talks about that damn wall I think Black Coats, White Walkers and Winter. Smh.  #debatenight",,,every time trump talks about that damn wall i think black coats white walkers and winter smh,0,2
5728,2016-10-20 01:24:23.694,,Trump is worried about the wrong shit..period,,,trump is worried about the wrong shitperiod,2,0
5729,2016-10-20 01:24:23.712,,Hillary is the Rodger Goodell of politics,,,hillary is the rodger goodell of politics,2,2
5730,2016-10-20 01:24:23.528,,Trump's ancestor are immigrants and have done a lot of damage to this country. Is he going to mention this? #debatenight,,,trumps ancestor are immigrants and have done a lot of damage to this country is he going to mention this,2,2
5731,2016-10-20 01:24:23.669,,"""We have some bad hombres here and we need to get them out"" ARE U FUCKIN KIDDING ME TRUMP HES SO STUPID WTF",,,we have some bad hombres here and we need to get them out are u fuckin kidding me trump hes so stupid wtf,2,0
5732,2016-10-20 01:24:23.618,,Don't believe a damn word Hillary tells you. Our current president is doing what Trump is proposing. #DebateNight https://t.co/qi6ZXPjcIx,,,dont believe a damn word hillary tells you our current president is doing what trump is proposing,2,2
5733,2016-10-20 01:24:23.585,,"Trump slammed Clinton over email missteps, but his own email servers are outdated and insecure: Donald Trump ... https://t.co/Esjky9XXxw",,,trump slammed clinton over email missteps but his own email servers are outdated and insecure donald trump ,2,2
5734,2016-10-20 01:24:23.646,"Manhattan, KS",@realDonaldTrump my uncle was killed in NY 7 years ago yesterday...by a drunk driver...American. How do you prevent that? #debate,-96.5745935,39.2099285,my uncle was killed in ny years ago yesterdayby a drunk driveramerican how do you prevent that,2,0
5735,2016-10-20 01:24:23.682,,LOL Trump said hombres! #debatenight  😂😂,,,lol trump said hombres,2,2
5736,2016-10-20 01:24:24.635,,We have some bad hombres here~ smh trump,,,we have some bad hombres here~ smh trump,2,2
5737,2016-10-20 01:24:24.671,"Kentucky, USA","""We're going to get the drug lords."" Really? Why haven't we thought of that before? #Debate",-85.7682405,37.822244,were going to get the drug lords really why havent we thought of that before,2,0
5738,2016-10-20 01:24:24.631,,trump pisses me off and i'm not in the moor tonight i'd turn this off but i have to watch it for an assignment lmao,,,trump pisses me off and im not in the moor tonight id turn this off but i have to watch it for an assignment lmao,2,0
5739,2016-10-20 01:24:24.597,,"""I don't want to tear families apart""  (unlike you, you idiot monster) -#Hillary",,,i dont want to tear families apart unlike you you idiot monster -,2,2
5740,2016-10-20 01:24:24.578,,"Cannot believe Donald J Trump just said 
""We have some bad hombres here""",,,cannot believe donald j trump just said we have some bad hombres here,2,0
5741,2016-10-20 01:24:24.666,,Anyone else feel like Wallace might keep this from turning into another Springer Debate? #PresidentialDebate #debatenight #ChrisWallace,,,anyone else feel like wallace might keep this from turning into another springer debate,2,2
5742,2016-10-20 01:24:24.685,,Now Trump is trying to keep the Mexican votes by speaking Spanish 😂 #goodluckwiththat #Debatenight,,,now trump is trying to keep the mexican votes by speaking spanish,2,2
5743,2016-10-20 01:24:24.619,,"""We have some bad hombres here and we are going to get them out""  ok trump ok, how long did it take u 2 learn how to pronounce that #MizDeb3",,,we have some bad hombres here and we are going to get them out ok trump ok how long did it take u learn how to pronounce that,2,2
5744,2016-10-20 01:24:24.642,"Mentor, OH",Did he just say there are bad hombres out there? #debate #debatenight,-81.3402865,41.6989755,did he just say there are bad hombres out there,2,2
5745,2016-10-20 01:24:24.617,,"Bad hombres, are you kidding me?
Who do you think that is going to win over Mr. Trump 
#debatenight",,,bad hombres are you kidding me who do you think that is going to win over mr trump,2,2
5746,2016-10-20 01:24:24.520,,Better check your facts on how abortion is performed. Ripping is an accurate term barbaric but true. https://t.co/eYMmpOn5HG,,,better check your facts on how abortion is performed ripping is an accurate term barbaric but true,2,4
5747,2016-10-20 01:24:24.525,,"Can people stop using the verb ""rip"" tonight? From neither wombs nor families. Unless we're referring to that ripped Harry Potter. #Debate",,,can people stop using the verb rip tonight from neither wombs nor families unless were referring to that ripped harry potter,2,0
5748,2016-10-20 01:24:24.639,,"Taking a break from the debate to change my fantasy football team name to ""Bad Hombres"" #debate",,,taking a break from the debate to change my fantasy football team name to bad hombres,2,2
5749,2016-10-20 01:24:24.551,,When new doesn't even bother to code that racism. #debate https://t.co/nKixR1Vzb3,,,when new doesnt even bother to code that racism,2,2
5750,2016-10-20 01:24:24.324,,"#ManueliitohyEliseo Trump slammed Clinton over email missteps, but his own email servers ... https://t.co/Z7nCat42MH #ManueliitohyEliseo",,,trump slammed clinton over email missteps but his own email servers ,0,2
